Codice,Versione Sigma,Disciplina,Nome,Link
,Nuovo,,Staffetta 4x1 giro Promesse Uomini,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara360.html
,Nuovo,,60m Promesse Donne,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara401.html
,Nuovo,,400m Promesse Donne,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara406.html
,Nuovo,,800m Promesse Donne,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara408.html
,Nuovo,,1500m Promesse Donne,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara411.html
,Nuovo,,3000m Promesse Donne,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara413.html
,Nuovo,,60 Hs Promesse Donne,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara420.html
,Nuovo,,Marcia 3000m Promesse Donne,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara443.html
,Nuovo,,Staffetta 4x1 giro Promesse Donne,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara460.html
,Nuovo,,Salto in alto Juniores Uomini,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara126.html
,Nuovo,,Salto con l'asta Juniores Uomini,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara127.html
,Nuovo,,Salto in lungo Juniores Uomini,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara128.html
,Nuovo,,Salto triplo Juniores Uomini,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara129.html
,Nuovo,,Salto in alto Juniores Donne,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara226.html
,Nuovo,,Salto con l'asta Juniores Donne,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara227.html
,Nuovo,,Salto in lungo Juniores Donne,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara228.html
,Nuovo,,Salto triplo Juniores Donne,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara229.html
,Nuovo,,Salto in alto Promesse Uomini,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara326.html
,Nuovo,,Salto con l'asta Promesse Uomini,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara327.html
,Nuovo,,Salto in lungo Promesse Uomini,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara328.html
,Nuovo,,Salto triplo Promesse Uomini,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara329.html
,Nuovo,,Salto in alto Promesse Donne,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara426.html
,Nuovo,,Salto con l'asta Promesse Donne,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara427.html
,Nuovo,,Salto in lungo Promesse Donne,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara428.html
,Nuovo,,Salto triplo Promesse Donne,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara429.html
,Nuovo,,Peso Juniores Uomini,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara131.html
,Nuovo,,Peso Juniores Donne,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara231.html
,Nuovo,,Peso Promesse Uomini,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara331.html
,Nuovo,,Peso Promesse Donne,https://www.fidal.it/risultati/2024/COD11507/Risultati/Gara431.html
,Nuovo,,High Jump MEN,https://www.fidal.it/risultati/2024/COD11292/Risultati/Gara026.html
,Nuovo,,High Jump WOMEN,https://www.fidal.it/risultati/2024/COD11292/Risultati/Gara126.html
,Nuovo,,60 metri CADETTI,https://www.fidal.it/risultati/2024/REG34441/Risultati/Gara201.html
,Nuovo,,200 metri CADETTI,https://www.fidal.it/risultati/2024/REG34441/Risultati/Gara204.html
,Nuovo,,60 Hs H 84-8.50 CADETTI,https://www.fidal.it/risultati/2024/REG34441/Risultati/Gara220.html
,Nuovo,,60 metri CADETTE,https://www.fidal.it/risultati/2024/REG34441/Risultati/Gara301.html
,Nuovo,,200 metri CADETTE,https://www.fidal.it/risultati/2024/REG34441/Risultati/Gara304.html
,Nuovo,,60 Hs H 76-8.00 CADETTE,https://www.fidal.it/risultati/2024/REG34441/Risultati/Gara320.html
,Nuovo,,Salto in alto/HJ CADETTI,https://www.fidal.it/risultati/2024/REG34441/Risultati/Gara226.html
,Nuovo,,Salto con l'asta CADETTI,https://www.fidal.it/risultati/2024/REG34441/Risultati/Gara227.html
,Nuovo,,Salto in lungo CADETTI,https://www.fidal.it/risultati/2024/REG34441/Risultati/Gara228.html
,Nuovo,,Salto triplo CADETTI,https://www.fidal.it/risultati/2024/REG34441/Risultati/Gara229.html
,Nuovo,,Salto in alto CADETTE,https://www.fidal.it/risultati/2024/REG34441/Risultati/Gara326.html
,Nuovo,,Salto con l'asta CADETTE,https://www.fidal.it/risultati/2024/REG34441/Risultati/Gara327.html
,Nuovo,,Salto in lungo CADETTE,https://www.fidal.it/risultati/2024/REG34441/Risultati/Gara328.html
,Nuovo,,Salto triplo/TJ CADETTE,https://www.fidal.it/risultati/2024/REG34441/Risultati/Gara329.html
,Nuovo,,Peso/SP Kg 4.000 CADETTI,https://www.fidal.it/risultati/2024/REG34441/Risultati/Gara231.html
,Nuovo,,Peso 3 kg CADETTE,https://www.fidal.it/risultati/2024/REG34441/Risultati/Gara331.html
,Vecchio,,1500m Uomini,https://www.fidal.it/risultati/2024/REG34024/Gara111.htm
,Vecchio,,50m Uomini,https://www.fidal.it/risultati/2024/REG34024/Gara156.htm
,Vecchio,,50 Hs H91 Allievi,https://www.fidal.it/risultati/2024/REG34024/Gara158.htm
,Vecchio,,50 Hs H100 Juniores Uomini,https://www.fidal.it/risultati/2024/REG34024/Gara159.htm
,Vecchio,,50 Hs H106 Uomini,https://www.fidal.it/risultati/2024/REG34024/Gara160.htm
,Vecchio,,1500m Donne,https://www.fidal.it/risultati/2024/REG34024/Gara211.htm
,Vecchio,,50m Donne,https://www.fidal.it/risultati/2024/REG34024/Gara256.htm
,Vecchio,,50 Hs H76 Allieve,https://www.fidal.it/risultati/2024/REG34024/Gara258.htm
,Vecchio,,50 Hs H84 Donne,https://www.fidal.it/risultati/2024/REG34024/Gara259.htm
,Vecchio,,50m Master Uomini,https://www.fidal.it/risultati/2024/REG34024/Gara356.htm
,Vecchio,,50 Hs H84 SM60-65,https://www.fidal.it/risultati/2024/REG34024/Gara358.htm
,Vecchio,,50m Master Donne,https://www.fidal.it/risultati/2024/REG34024/Gara456.htm
,Vecchio,,50 Hs H76 SF40-45,https://www.fidal.it/risultati/2024/REG34024/Gara458.htm
,Vecchio,,50 Hs H76 SF50-55,https://www.fidal.it/risultati/2024/REG34024/Gara460.htm
,Vecchio,,200m Uomini,https://www.fidal.it/risultati/2024/REG34025/Gara104.htm
,Vecchio,,400m Uomini,https://www.fidal.it/risultati/2024/REG34025/Gara106.htm
,Vecchio,,800m Uomini,https://www.fidal.it/risultati/2024/REG34025/Gara108.htm
,Vecchio,,3000m Uomini,https://www.fidal.it/risultati/2024/REG34025/Gara113.htm
,Vecchio,,200m Donne,https://www.fidal.it/risultati/2024/REG34025/Gara204.htm
,Vecchio,,400m Donne,https://www.fidal.it/risultati/2024/REG34025/Gara206.htm
,Vecchio,,800m Donne,https://www.fidal.it/risultati/2024/REG34025/Gara208.htm
,Vecchio,,3000m Donne,https://www.fidal.it/risultati/2024/REG34025/Gara213.htm
,Vecchio,,1500m Uomini,https://www.fidal.it/risultati/2024/REG34028/Gara111.htm
,Vecchio,,50m P/S Uomini,https://www.fidal.it/risultati/2024/REG34028/Gara156.htm
,Vecchio,,50 Hs H106 P/S Uomini,https://www.fidal.it/risultati/2024/REG34028/Gara158.htm
,Vecchio,,1500m Donne,https://www.fidal.it/risultati/2024/REG34028/Gara211.htm
,Vecchio,,50m P/S Donne,https://www.fidal.it/risultati/2024/REG34028/Gara256.htm
,Vecchio,,50 Hs H84 P/S Donne,https://www.fidal.it/risultati/2024/REG34028/Gara258.htm
,Vecchio,,50m Juniores Uomini,https://www.fidal.it/risultati/2024/REG34028/Gara356.htm
,Vecchio,,50 Hs H100 Juniores Uomini,https://www.fidal.it/risultati/2024/REG34028/Gara358.htm
,Vecchio,,50m Juniores Donne,https://www.fidal.it/risultati/2024/REG34028/Gara456.htm
,Vecchio,,50 Hs H84 Juniores Donne,https://www.fidal.it/risultati/2024/REG34028/Gara458.htm
,Vecchio,,50m Allievi,https://www.fidal.it/risultati/2024/REG34028/Gara556.htm
,Vecchio,,50 Hs H91 Allievi,https://www.fidal.it/risultati/2024/REG34028/Gara558.htm
,Vecchio,,50m Allieve,https://www.fidal.it/risultati/2024/REG34028/Gara656.htm
,Vecchio,,50 Hs H76 Allieve,https://www.fidal.it/risultati/2024/REG34028/Gara658.htm
,Vecchio,,50m Cadetti,https://www.fidal.it/risultati/2024/REG34053/Gara156.htm
,Vecchio,,50 Hs H84 Cadetti,https://www.fidal.it/risultati/2024/REG34053/Gara158.htm
,Vecchio,,50m Cadette,https://www.fidal.it/risultati/2024/REG34053/Gara256.htm
,Vecchio,,50 Hs H76 Cadette,https://www.fidal.it/risultati/2024/REG34053/Gara258.htm
,Vecchio,,50m Ragazzi,https://www.fidal.it/risultati/2024/REG34053/Gara356.htm
,Vecchio,,50 Hs H60 Ragazzi,https://www.fidal.it/risultati/2024/REG34053/Gara358.htm
,Vecchio,,50m Ragazze,https://www.fidal.it/risultati/2024/REG34053/Gara456.htm
,Vecchio,,50 Hs H60 Ragazze,https://www.fidal.it/risultati/2024/REG34053/Gara458.htm
,Vecchio,,60 piani Uomini,https://www.fidal.it/risultati/2024/REG34127/Gara001.htm
,Vecchio,,60m Finale Uomini,https://www.fidal.it/risultati/2024/REG34127/Gara002.htm
,Vecchio,,400 metri Uomini,https://www.fidal.it/risultati/2024/REG34127/Gara006.htm
,Vecchio,,1000 metri Master Uomini,https://www.fidal.it/risultati/2024/REG34127/Gara009.htm
,Vecchio,,60 Hs H 91 Allievi,https://www.fidal.it/risultati/2024/REG34127/Gara017.htm
,Vecchio,,60 Hs H 106 Uomini,https://www.fidal.it/risultati/2024/REG34127/Gara020.htm
,Vecchio,,60 piani Donne,https://www.fidal.it/risultati/2024/REG34127/Gara101.htm
,Vecchio,,60m Finale Donne,https://www.fidal.it/risultati/2024/REG34127/Gara102.htm
,Vecchio,,400 metri Donne,https://www.fidal.it/risultati/2024/REG34127/Gara106.htm
,Vecchio,,1000 metri Master Donne,https://www.fidal.it/risultati/2024/REG34127/Gara109.htm
,Vecchio,,1500 metri Donne,https://www.fidal.it/risultati/2024/REG34127/Gara111.htm
,Vecchio,,60 Hs H 76 Allieve,https://www.fidal.it/risultati/2024/REG34127/Gara119.htm
,Vecchio,,60 Hs H 84 Donne,https://www.fidal.it/risultati/2024/REG34127/Gara120.htm
,Vecchio,,60 piani Cadetti,https://www.fidal.it/risultati/2024/REG34127/Gara201.htm
,Vecchio,,60 piani Cadette,https://www.fidal.it/risultati/2024/REG34127/Gara301.htm
,Vecchio,,200 metri Ragazzi,https://www.fidal.it/risultati/2024/REG34127/Gara404.htm
,Vecchio,,200 metri Ragazze,https://www.fidal.it/risultati/2024/REG34127/Gara504.htm
,Vecchio,,60 piani Esordienti M 10,https://www.fidal.it/risultati/2024/REG34127/Gara601.htm
,Vecchio,,60 piani Esordienti F 10,https://www.fidal.it/risultati/2024/REG34127/Gara701.htm
,Vecchio,,Salto in alto MASCHILE,https://www.fidal.it/risultati/2024/REG34169/Gara126.htm
,Vecchio,,Salto con l'asta MASCHILE,https://www.fidal.it/risultati/2024/REG34169/Gara127.htm
,Vecchio,,Salto in lungo MASCHILE,https://www.fidal.it/risultati/2024/REG34169/Gara128.htm
,Vecchio,,Salto in alto FEMMINILE,https://www.fidal.it/risultati/2024/REG34169/Gara226.htm
,Vecchio,,Salto con l'asta FEMMINILE,https://www.fidal.it/risultati/2024/REG34169/Gara227.htm
,Vecchio,,Salto in lungo FEMMINILE,https://www.fidal.it/risultati/2024/REG34169/Gara228.htm
,Vecchio,,Salto con l'asta/PV DONNE,https://www.fidal.it/risultati/2024/REG33676/Gara027.htm
,Vecchio,,Salto in lungo/LJ ALLIEVE,https://www.fidal.it/risultati/2024/REG33676/Gara028.htm
,Vecchio,,Salto in lungo J/P/S DONNE,https://www.fidal.it/risultati/2024/REG33676/Gara030.htm
,Vecchio,,60 piani DONNE,https://www.fidal.it/risultati/2024/REG33677/Gara001.htm
,Vecchio,,60 Hs H 84-8.50 Donne,https://www.fidal.it/risultati/2024/REG33677/Gara020.htm
,Vecchio,,60 Hs H 76-8.50 ALLIEVE,https://www.fidal.it/risultati/2024/REG33677/Gara021.htm
,Vecchio,,60 piani UOMINI,https://www.fidal.it/risultati/2024/REG33677/Gara101.htm
,Vecchio,,60 Hs H 106  Uomini,https://www.fidal.it/risultati/2024/REG33677/Gara120.htm
,Vecchio,,60 Hs H 91-9.14 ALLIEVI,https://www.fidal.it/risultati/2024/REG33677/Gara121.htm
,Vecchio,,60 Hs H 100 JUNIOR UOMINI,https://www.fidal.it/risultati/2024/REG33677/Gara122.htm
,Vecchio,,200m Uomini,https://www.fidal.it/risultati/2024/REG34029/Gara104.htm
,Vecchio,,400m Uomini,https://www.fidal.it/risultati/2024/REG34029/Gara106.htm
,Vecchio,,800m Uomini,https://www.fidal.it/risultati/2024/REG34029/Gara108.htm
,Vecchio,,Marcia 5000m Uomini,https://www.fidal.it/risultati/2024/REG34029/Gara145.htm
,Vecchio,,200m Donne,https://www.fidal.it/risultati/2024/REG34029/Gara204.htm
,Vecchio,,400m Donne,https://www.fidal.it/risultati/2024/REG34029/Gara206.htm
,Vecchio,,800m Donne,https://www.fidal.it/risultati/2024/REG34029/Gara208.htm
,Vecchio,,Marcia 3000m Donne,https://www.fidal.it/risultati/2024/REG34029/Gara243.htm
,Vecchio,,Marcia 2000m Cadetti,https://www.fidal.it/risultati/2024/REG34029/Gara342.htm
,Vecchio,,Marcia 2000m Cadette,https://www.fidal.it/risultati/2024/REG34029/Gara442.htm
,Vecchio,,Marcia 1000m Ragazzi,https://www.fidal.it/risultati/2024/REG34029/Gara550.htm
,Vecchio,,Marcia 1000m Ragazze,https://www.fidal.it/risultati/2024/REG34029/Gara650.htm
,Vecchio,,200 metri Uomini,https://www.fidal.it/risultati/2024/REG34128/Gara004.htm
,Vecchio,,Marcia 5000m Uomini,https://www.fidal.it/risultati/2024/REG34128/Gara045.htm
,Vecchio,,200 metri Donne,https://www.fidal.it/risultati/2024/REG34128/Gara104.htm
,Vecchio,,Marcia 3000m Donne,https://www.fidal.it/risultati/2024/REG34128/Gara143.htm
,Vecchio,,1000 metri Cadetti,https://www.fidal.it/risultati/2024/REG34128/Gara209.htm
,Vecchio,,50 Hs H84 Cadetti,https://www.fidal.it/risultati/2024/REG34128/Gara283.htm
,Vecchio,,1000 metri Cadette,https://www.fidal.it/risultati/2024/REG34128/Gara309.htm
,Vecchio,,50 Hs H76 Cadette,https://www.fidal.it/risultati/2024/REG34128/Gara383.htm
,Vecchio,,800 metri Ragazzi,https://www.fidal.it/risultati/2024/REG34128/Gara408.htm
,Vecchio,,50 Hs H60 Ragazzi,https://www.fidal.it/risultati/2024/REG34128/Gara483.htm
,Vecchio,,800 metri Ragazze,https://www.fidal.it/risultati/2024/REG34128/Gara508.htm
,Vecchio,,50 Hs H60 Ragazze,https://www.fidal.it/risultati/2024/REG34128/Gara583.htm
,Vecchio,,200 metri Esordienti M 10,https://www.fidal.it/risultati/2024/REG34128/Gara604.htm
,Vecchio,,50 Hs H50 Esordienti M 10,https://www.fidal.it/risultati/2024/REG34128/Gara684.htm
,Vecchio,,200 metri Esordienti F 10,https://www.fidal.it/risultati/2024/REG34128/Gara704.htm
,Vecchio,,50 Hs H50 Esordienti F 10,https://www.fidal.it/risultati/2024/REG34128/Gara784.htm
,Vecchio,,50m Cadetti,https://www.fidal.it/risultati/2024/REG34054/Gara156.htm
,Vecchio,,50 Hs H84 Cadetti,https://www.fidal.it/risultati/2024/REG34054/Gara158.htm
,Vecchio,,50m Cadette,https://www.fidal.it/risultati/2024/REG34054/Gara256.htm
,Vecchio,,50 Hs H76 Cadette,https://www.fidal.it/risultati/2024/REG34054/Gara258.htm
,Vecchio,,50m Ragazzi,https://www.fidal.it/risultati/2024/REG34054/Gara356.htm
,Vecchio,,50 Hs H60 Ragazzi,https://www.fidal.it/risultati/2024/REG34054/Gara358.htm
,Vecchio,,50m Ragazze,https://www.fidal.it/risultati/2024/REG34054/Gara456.htm
,Vecchio,,50 Hs H60 Ragazze,https://www.fidal.it/risultati/2024/REG34054/Gara458.htm
,Vecchio,,50m Uomini,https://www.fidal.it/risultati/2024/REG34212/Gara156.htm
,Vecchio,,50 Hs H91 Allievi,https://www.fidal.it/risultati/2024/REG34212/Gara158.htm
,Vecchio,,50 Hs H100 Juniores Uomini,https://www.fidal.it/risultati/2024/REG34212/Gara159.htm
,Vecchio,,50 Hs H106 Uomini,https://www.fidal.it/risultati/2024/REG34212/Gara160.htm
,Vecchio,,50m Donne,https://www.fidal.it/risultati/2024/REG34212/Gara256.htm
,Vecchio,,50 Hs H76 Allieve,https://www.fidal.it/risultati/2024/REG34212/Gara258.htm
,Vecchio,,50 Hs H84 Donne,https://www.fidal.it/risultati/2024/REG34212/Gara259.htm
,Vecchio,,Salto con l'asta MASCHILE,https://www.fidal.it/risultati/2024/REG34204/Gara127.htm
,Vecchio,,Salto in lungo MASCHILE,https://www.fidal.it/risultati/2024/REG34204/Gara128.htm
,Vecchio,,Salto in lungo FEMMINILE,https://www.fidal.it/risultati/2024/REG34204/Gara228.htm
,Vecchio,,Salto in lungo/LJ DONNE,https://www.fidal.it/risultati/2024/REG34115/Gara028.htm
,Vecchio,,Salto in lungo/LJ UOMINI,https://www.fidal.it/risultati/2024/REG34115/Gara128.htm
,Vecchio,,Salto in alto MASCHILE,https://www.fidal.it/risultati/2024/REG34205/Gara126.htm
,Vecchio,,Salto triplo MASCHILE,https://www.fidal.it/risultati/2024/REG34205/Gara129.htm
,Vecchio,,Salto in alto FEMMINILE,https://www.fidal.it/risultati/2024/REG34205/Gara226.htm
,Vecchio,,Salto con l'asta FEMMINILE,https://www.fidal.it/risultati/2024/REG34205/Gara227.htm
,Vecchio,,Salto triplo FEMMINILE,https://www.fidal.it/risultati/2024/REG34205/Gara229.htm
,Vecchio,,60 piani ASSOLUTI FEMMINILI,https://www.fidal.it/risultati/2024/REG33689/Gara001.htm
,Vecchio,,60 Hs H 76-8.50 ALLIEVE,https://www.fidal.it/risultati/2024/REG33689/Gara015.htm
,Vecchio,,60 piani ASSOLUTI MASCHILI,https://www.fidal.it/risultati/2024/REG33689/Gara101.htm
,Vecchio,,60 Hs H 100 JUNIORES MASCHILI,https://www.fidal.it/risultati/2024/REG33689/Gara115.htm
,Vecchio,,60 piani CADETTE,https://www.fidal.it/risultati/2024/REG33689/Gara201.htm
,Vecchio,,60 Hs H 76-8.00 CADETTE,https://www.fidal.it/risultati/2024/REG33689/Gara220.htm
,Vecchio,,60 piani CADETTI,https://www.fidal.it/risultati/2024/REG33689/Gara301.htm
,Vecchio,,60 Hs H 84-8.50 CADETTI,https://www.fidal.it/risultati/2024/REG33689/Gara320.htm
,Vecchio,,50m Cadetti,https://www.fidal.it/risultati/2024/REG34213/Gara156.htm
,Vecchio,,50 Hs H84 Cadetti,https://www.fidal.it/risultati/2024/REG34213/Gara158.htm
,Vecchio,,50m Cadette,https://www.fidal.it/risultati/2024/REG34213/Gara256.htm
,Vecchio,,50 Hs H76 Cadette,https://www.fidal.it/risultati/2024/REG34213/Gara258.htm
,Vecchio,,50m Ragazzi,https://www.fidal.it/risultati/2024/REG34213/Gara356.htm
,Vecchio,,50 Hs H60 Ragazzi,https://www.fidal.it/risultati/2024/REG34213/Gara358.htm
,Vecchio,,50m Ragazze,https://www.fidal.it/risultati/2024/REG34213/Gara456.htm
,Vecchio,,50 Hs H60 Ragazze,https://www.fidal.it/risultati/2024/REG34213/Gara458.htm
,Vecchio,,60 piani DONNE,https://www.fidal.it/risultati/2024/REG33688/Gara001.htm
,Vecchio,,60 Hs H 84-8.50  Donne,https://www.fidal.it/risultati/2024/REG33688/Gara020.htm
,Vecchio,,60 Hs H 76-8.50 ALLIEVE,https://www.fidal.it/risultati/2024/REG33688/Gara021.htm
,Vecchio,,60 piani UOMINI,https://www.fidal.it/risultati/2024/REG33688/Gara101.htm
,Vecchio,,60 Hs H 106  Uomini,https://www.fidal.it/risultati/2024/REG33688/Gara120.htm
,Vecchio,,60 Hs H 91-9.14 ALLIEVI,https://www.fidal.it/risultati/2024/REG33688/Gara121.htm
,Vecchio,,60 Hs H 100 JUNIOR UOMINI,https://www.fidal.it/risultati/2024/REG33688/Gara122.htm
,Vecchio,,60m A/J/P/S M,https://www.fidal.it/risultati/2024/REG34208/Gara101.htm
,Vecchio,,60 Hs H91 Allievi,https://www.fidal.it/risultati/2024/REG34208/Gara120.htm
,Vecchio,,60 Hs H100 Juniores M,https://www.fidal.it/risultati/2024/REG34208/Gara121.htm
,Vecchio,,60 Hs H106 A/J/P/S M,https://www.fidal.it/risultati/2024/REG34208/Gara122.htm
,Vecchio,,60m A/J/P/S F,https://www.fidal.it/risultati/2024/REG34208/Gara201.htm
,Vecchio,,60 Hs H76 Allieve,https://www.fidal.it/risultati/2024/REG34208/Gara220.htm
,Vecchio,,60 Hs H84 A/J/P/S F,https://www.fidal.it/risultati/2024/REG34208/Gara221.htm
,Vecchio,,800m Cadette,https://www.fidal.it/risultati/2024/REG34214/Gara108.htm
,Vecchio,,50m Cadette,https://www.fidal.it/risultati/2024/REG34214/Gara156.htm
,Vecchio,,50 Hs H76 Cadette,https://www.fidal.it/risultati/2024/REG34214/Gara158.htm
,Vecchio,,Staffetta 3x2 Giri Cadette,https://www.fidal.it/risultati/2024/REG34214/Gara167.htm
,Vecchio,,800m Ragazze,https://www.fidal.it/risultati/2024/REG34214/Gara208.htm
,Vecchio,,50m Ragazze,https://www.fidal.it/risultati/2024/REG34214/Gara256.htm
,Vecchio,,50 Hs H60 Ragazze,https://www.fidal.it/risultati/2024/REG34214/Gara258.htm
,Vecchio,,Staff. 4X160 Indoor Ragazze,https://www.fidal.it/risultati/2024/REG34214/Gara296.htm
,Vecchio,,800m Cadetti,https://www.fidal.it/risultati/2024/REG34215/Gara108.htm
,Vecchio,,50m Cadetti,https://www.fidal.it/risultati/2024/REG34215/Gara156.htm
,Vecchio,,50 Hs H84 Cadetti,https://www.fidal.it/risultati/2024/REG34215/Gara158.htm
,Vecchio,,Staffetta 3x2 Giri Cadetti,https://www.fidal.it/risultati/2024/REG34215/Gara167.htm
,Vecchio,,800m Ragazzi,https://www.fidal.it/risultati/2024/REG34215/Gara208.htm
,Vecchio,,50m Ragazzi,https://www.fidal.it/risultati/2024/REG34215/Gara256.htm
,Vecchio,,50 Hs H60 Ragazzi,https://www.fidal.it/risultati/2024/REG34215/Gara258.htm
,Vecchio,,Staff. 4X160 Indoor Ragazzi,https://www.fidal.it/risultati/2024/REG34215/Gara296.htm
,Vecchio,,60 piani MASTER DONNE,https://www.fidal.it/risultati/2024/REG33698/Gara001.htm
,Vecchio,,60 Hs H 76-8.00 SF40/SF45,https://www.fidal.it/risultati/2024/REG33698/Gara020.htm
,Vecchio,,60 Hs H 76-7.00 SF50/55,https://www.fidal.it/risultati/2024/REG33698/Gara021.htm
,Vecchio,,60 Hs Master F,https://www.fidal.it/risultati/2024/REG33698/Gara023.htm
,Vecchio,,60 piani MASTER UOMINI,https://www.fidal.it/risultati/2024/REG33698/Gara101.htm
,Vecchio,,60 Hs H 100 SM35/45,https://www.fidal.it/risultati/2024/REG33698/Gara120.htm
,Vecchio,,60 Hs H 84-8.00 SM60/65,https://www.fidal.it/risultati/2024/REG33698/Gara121.htm
,Vecchio,,60 Hs H 91-8.50 SM50/55,https://www.fidal.it/risultati/2024/REG33698/Gara122.htm
,Vecchio,,60 Hs H 76-7.00 SM70/75,https://www.fidal.it/risultati/2024/REG33698/Gara123.htm
,Vecchio,,Salto in alto ALLIEVI,https://www.fidal.it/risultati/2024/REG34239/Gara126.htm
,Vecchio,,Salto con l'asta ALLIEVI,https://www.fidal.it/risultati/2024/REG34239/Gara127.htm
,Vecchio,,Salto in lungo ALLIEVI,https://www.fidal.it/risultati/2024/REG34239/Gara128.htm
,Vecchio,,Salto triplo ALLIEVI,https://www.fidal.it/risultati/2024/REG34239/Gara129.htm
,Vecchio,,Salto in alto ALLIEVE,https://www.fidal.it/risultati/2024/REG34239/Gara226.htm
,Vecchio,,Salto con l'asta ALLIEVE,https://www.fidal.it/risultati/2024/REG34239/Gara227.htm
,Vecchio,,Salto in lungo ALLIEVE,https://www.fidal.it/risultati/2024/REG34239/Gara228.htm
,Vecchio,,Salto triplo ALLIEVE,https://www.fidal.it/risultati/2024/REG34239/Gara229.htm
,Vecchio,,600m Tetrathlon Cadetti,https://www.fidal.it/risultati/2024/REG34237/Gara001.htm
,Vecchio,,50 Hs H84 Tetrathlon Cadetti,https://www.fidal.it/risultati/2024/REG34237/Gara004.htm
,Vecchio,,600m Tetrathlon Cadette,https://www.fidal.it/risultati/2024/REG34237/Gara005.htm
,Vecchio,,50 Hs H76 Tetrathlon Cadette,https://www.fidal.it/risultati/2024/REG34237/Gara008.htm
,Vecchio,,600m Cadetti,https://www.fidal.it/risultati/2024/REG34237/Gara107.htm
,Vecchio,,600m Cadette,https://www.fidal.it/risultati/2024/REG34237/Gara207.htm
,Vecchio,,600m Ragazzi,https://www.fidal.it/risultati/2024/REG34237/Gara307.htm
,Vecchio,,50m Ragazzi,https://www.fidal.it/risultati/2024/REG34237/Gara356.htm
,Vecchio,,50 Hs H60 Ragazzi,https://www.fidal.it/risultati/2024/REG34237/Gara358.htm
,Vecchio,,600m Ragazze,https://www.fidal.it/risultati/2024/REG34237/Gara407.htm
,Vecchio,,50m Ragazze,https://www.fidal.it/risultati/2024/REG34237/Gara456.htm
,Vecchio,,50 Hs H60 Ragazze,https://www.fidal.it/risultati/2024/REG34237/Gara458.htm
,Vecchio,,50m Uomini,https://www.fidal.it/risultati/2024/REG34238/Gara156.htm
,Vecchio,,50 Hs H91 Allievi,https://www.fidal.it/risultati/2024/REG34238/Gara158.htm
,Vecchio,,50 Hs H100 Juniores Uomini,https://www.fidal.it/risultati/2024/REG34238/Gara159.htm
,Vecchio,,50 Hs H106 Uomini,https://www.fidal.it/risultati/2024/REG34238/Gara160.htm
,Vecchio,,50m Donne,https://www.fidal.it/risultati/2024/REG34238/Gara256.htm
,Vecchio,,50 Hs H76 Allieve,https://www.fidal.it/risultati/2024/REG34238/Gara258.htm
,Vecchio,,50m Master Uomini,https://www.fidal.it/risultati/2024/REG34238/Gara356.htm
,Vecchio,,50m Master Donne,https://www.fidal.it/risultati/2024/REG34238/Gara456.htm
,Vecchio,,50 Hs H76 SF40-45,https://www.fidal.it/risultati/2024/REG34238/Gara458.htm
,Vecchio,,50 Hs H76 SF50-55,https://www.fidal.it/risultati/2024/REG34238/Gara460.htm
,Vecchio,,Peso Master Uomini,https://www.fidal.it/risultati/2024/REG34024/Gara331.htm
,Vecchio,,Peso Master Donne,https://www.fidal.it/risultati/2024/REG34024/Gara431.htm
,Vecchio,,Peso Kg 5.000 Allievi,https://www.fidal.it/risultati/2024/REG34025/Gara131.htm
,Vecchio,,Peso Kg 7.260 Uomini,https://www.fidal.it/risultati/2024/REG34025/Gara133.htm
,Vecchio,,Peso Kg 3.000 Allieve,https://www.fidal.it/risultati/2024/REG34025/Gara231.htm
,Vecchio,,Peso Kg 4.000 Donne,https://www.fidal.it/risultati/2024/REG34025/Gara232.htm
,Vecchio,,Peso Kg 7.260 Uomini,https://www.fidal.it/risultati/2024/REG34028/Gara131.htm
