Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
58.59,,SCOPEL Luca,94,ANA ATL.FELTRE,6 se- 6,Cernusco Sul Naviglio,14/06/2017
58.6,,FANTINO Simone,90,ANA ATL.FELTRE,3 se- 3,Belluno,20/10/2007
59.13,,CORSO Lorenzo,99,ANA ATL.FELTRE,4 se- 2,Feltre,25/06/2016
58.9,,CANOVA Luca,91,ANA ATL.FELTRE,4 se- 1,Belluno,20/10/2007
59.14,,EL AOMARI Abderrahmane,78,ANA ATL.FELTRE,5 se- 6,Feltre,25/06/2022
59.67,,AGOSTINETTO Isacco,99,ANA ATL.FELTRE,3 se- 3,Treviso,12/09/2015
1:00.51,,VISCA Gianmarco,95,ANA ATL.FELTRE,6 se- 6,Vicenza,15/04/2012
1:04.9,,ZUGLIAN Giorgio,00,ANA ATL.FELTRE,5 se- 1,Agordo,15/05/2016
1:05.46,,ZUGLIAN Giorgio,00,ANA ATL.FELTRE,4 se- 6,Vicenza,13/05/2017
1:06.09,,ZUGLIAN Giorgio,00,ANA ATL.FELTRE,6 se- 7,Caorle,27/05/2017
