Codice,Versione Sigma,Warning,Disciplina,Nome,Link
REG4183,Vecchissimo,,1000m,1000 metri Pentathlon ALLIEVI EXTRA,https://www.fidal.it/risultati/2013/REG4183/Gara209.htm
REG4183,Vecchissimo,,60 Hs h91,60 Hs H 91-9.14 Pentathlon ALLIEVI EXTRA,https://www.fidal.it/risultati/2013/REG4183/Gara222.htm
REG4183,Vecchissimo,,Salto in alto,Salto in alto Pentathlon ALLIEVI EXTRA,https://www.fidal.it/risultati/2013/REG4183/Gara226.htm
REG4183,Vecchissimo,,Salto in lungo,Salto in lungo Pentathlon ALLIEVI EXTRA,https://www.fidal.it/risultati/2013/REG4183/Gara228.htm
REG4183,Vecchissimo,,Peso 5.000Kg,Peso/SP Kg 5 Pentathlon ALLIEVI EXTRA,https://www.fidal.it/risultati/2013/REG4183/Gara231.htm
REG4183,Vecchissimo,,prove multiple,TRIATHLON CADETTI,https://www.fidal.it/risultati/2013/REG4183/Gara941.htm
REG4183,Vecchissimo,,prove multiple,TRIATHLON CADETTE,https://www.fidal.it/risultati/2013/REG4183/Gara942.htm
REG4183,Vecchissimo,,prove multiple,PENTATHLON ALLIEVI EXTRA,https://www.fidal.it/risultati/2013/REG4183/Gara950.htm
REG4183,Vecchissimo,,altro,CLASSIFICA DI SOCIETA' MASCHILE,https://www.fidal.it/risultati/2013/REG4183/Soc010.htm
REG4183,Vecchissimo,,altro,CLASSIFICA DI SOCIETA' FEMMINILE,https://www.fidal.it/risultati/2013/REG4183/Soc020.htm
REG4395,Vecchissimo,,60m,60 m. Cadette,https://www.fidal.it/risultati/2013/REG4395/Diffr01CF.htm
REG4395,Vecchissimo,,60m,60 m. Cadetti,https://www.fidal.it/risultati/2013/REG4395/Diffr01CM.htm
REG4395,Vecchissimo,,60m,60 m. Assolute Donne,https://www.fidal.it/risultati/2013/REG4395/Diffr01SF.htm
REG4395,Vecchissimo,,60m,60 m. Assoluti Uomini,https://www.fidal.it/risultati/2013/REG4395/Diffr01SM.htm
COD4098,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Cadetti,https://www.fidal.it/risultati/2013/COD4098/Gara020.htm
COD4098,Vecchissimo,,60 Hs h76,60 Hs H 76-8.00 CF Cadette,https://www.fidal.it/risultati/2013/COD4098/Gara120.htm
COD4098,Vecchissimo,,60 Hs h91,60 Hs H 91-9.14 Allievi,https://www.fidal.it/risultati/2013/COD4098/Gara220.htm
COD4098,Vecchissimo,,60 Hs h76,60 Hs H 76-8.50 Allieve,https://www.fidal.it/risultati/2013/COD4098/Gara320.htm
COD4098,Vecchissimo,,60 Hs h100,60 Hs H 100 Juniores Uomini,https://www.fidal.it/risultati/2013/COD4098/Gara420.htm
COD4098,Vecchissimo,,60 Hs h106,60 Hs H 106 P/S Uomini,https://www.fidal.it/risultati/2013/COD4098/Gara520.htm
COD4098,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 J/P/S Donne,https://www.fidal.it/risultati/2013/COD4098/Gara620.htm
COD4098,Vecchissimo,,altro,Elenco atleti per gara,https://www.fidal.it/risultati/2013/COD4098/listag.htm
COD4098,Vecchissimo,,altro,Tutti i risultati,https://www.fidal.it/risultati/2013/COD4098/risultat.htm
COD4098,Vecchissimo,,altro,Elenco atleti per società,https://www.fidal.it/risultati/2013/COD4098/Listas.htm
REG4314,Vecchissimo,,Salto con l'asta,Salto con l'asta Uomini,https://www.fidal.it/risultati/2013/REG4314/Gara027.htm
REG4314,Vecchissimo,,Salto in lungo,Salto in lungo Uomini,https://www.fidal.it/risultati/2013/REG4314/Gara028.htm
REG4314,Vecchissimo,,Salto in lungo,Salto in lungo Allievi,https://www.fidal.it/risultati/2013/REG4314/Gara029.htm
REG4314,Vecchissimo,,Peso 7.260Kg,Peso Uomini Kg 7.260,https://www.fidal.it/risultati/2013/REG4314/Gara031.htm
REG4314,Vecchissimo,,Peso 6.000Kg,Peso Junior M Kg 6.000,https://www.fidal.it/risultati/2013/REG4314/Gara032.htm
REG4314,Vecchissimo,,Peso 5.000Kg,Peso Allievi Kg 5.000,https://www.fidal.it/risultati/2013/REG4314/Gara033.htm
REG4314,Vecchissimo,,Salto in alto,Salto in alto Donne,https://www.fidal.it/risultati/2013/REG4314/Gara126.htm
REG4314,Vecchissimo,,Salto triplo,Salto triplo Donne,https://www.fidal.it/risultati/2013/REG4314/Gara129.htm
REG4314,Vecchissimo,,Peso 4.000Kg,Peso Donne Kg 4.000,https://www.fidal.it/risultati/2013/REG4314/Gara131.htm
REG4314,Vecchissimo,,Peso 3.000Kg,Peso Allieve Kg 3.000,https://www.fidal.it/risultati/2013/REG4314/Gara132.htm
REG4314,Vecchissimo,,altro,RISULTATI COMPLESSIVI,https://www.fidal.it/risultati/2013/REG4314/Risultat.htm
REG4170,Vecchissimo,,60 Hs h106,60 Hs H 106 P/S Uomini,https://www.fidal.it/risultati/2013/REG4170/Gara020.htm
REG4170,Vecchissimo,,60 Hs h100,60 Hs H 100 Jun Uomini,https://www.fidal.it/risultati/2013/REG4170/Gara021.htm
REG4170,Vecchissimo,,60 Hs h91,60 Hs H 91-9.14 Allievi,https://www.fidal.it/risultati/2013/REG4170/Gara022.htm
REG4170,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Uomini,https://www.fidal.it/risultati/2013/REG4170/Gara027.htm
REG4170,Vecchissimo,,Salto triplo,Salto triplo/TJ Uomini,https://www.fidal.it/risultati/2013/REG4170/Gara029.htm
REG4170,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Donne,https://www.fidal.it/risultati/2013/REG4170/Gara120.htm
REG4170,Vecchissimo,,60 Hs h76,60 Hs H 76-8.50 Allieve,https://www.fidal.it/risultati/2013/REG4170/Gara121.htm
REG4170,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Donne,https://www.fidal.it/risultati/2013/REG4170/Gara128.htm
REG4170,Vecchissimo,,altro,Riepilogo risultati,https://www.fidal.it/risultati/2013/REG4170/Gara502.htm
REG4170,Vecchissimo,,altro,Programma orario,https://www.fidal.it/risultati/2013/REG4170/Orario.pdf
REG4398,Vecchissimo,,60m,60 piani Allieve,https://www.fidal.it/risultati/2013/REG4398/Gara001.htm
REG4398,Vecchissimo,,Salto in alto,Salto in alto/HJ Allieve,https://www.fidal.it/risultati/2013/REG4398/Gara026.htm
REG4398,Vecchissimo,,Peso 3.000Kg,Peso/SP Kg 3.000 Allieve,https://www.fidal.it/risultati/2013/REG4398/Gara031.htm
REG4398,Vecchissimo,,1m,1+2+3 giri  Allieve,https://www.fidal.it/risultati/2013/REG4398/Gara062.htm
REG4398,Vecchissimo,,60m,60 piani Allievi,https://www.fidal.it/risultati/2013/REG4398/Gara101.htm
REG4398,Vecchissimo,,Salto in alto,Salto in alto/HJ Allievi,https://www.fidal.it/risultati/2013/REG4398/Gara126.htm
REG4398,Vecchissimo,,Peso 5.000Kg,Peso/SP Kg 5.000 Allievi,https://www.fidal.it/risultati/2013/REG4398/Gara131.htm
REG4398,Vecchissimo,,1m,1+2+3 giri Allievi,https://www.fidal.it/risultati/2013/REG4398/Gara162.htm
REG4398,Vecchissimo,,60m,60 piani Cadette,https://www.fidal.it/risultati/2013/REG4398/Gara201.htm
REG4398,Vecchissimo,,Salto in alto,Salto in alto/HJ Cadette,https://www.fidal.it/risultati/2013/REG4398/Gara226.htm
REG4398,Vecchissimo,,Peso 3.000Kg,Peso/SP Kg 3.000 Cadette,https://www.fidal.it/risultati/2013/REG4398/Gara231.htm
REG4398,Vecchissimo,,1m,1+2+3 giri Cadette,https://www.fidal.it/risultati/2013/REG4398/Gara262.htm
REG4398,Vecchissimo,,60m,60 piani Cadetti,https://www.fidal.it/risultati/2013/REG4398/Gara301.htm
REG4398,Vecchissimo,,Salto in alto,Salto in alto/HJ Cadetti,https://www.fidal.it/risultati/2013/REG4398/Gara326.htm
REG4398,Vecchissimo,,Peso 4.000Kg,Peso/SP Kg 4.000 Cadetti,https://www.fidal.it/risultati/2013/REG4398/Gara331.htm
REG4398,Vecchissimo,,1m,1+2+3 giri Cadetti,https://www.fidal.it/risultati/2013/REG4398/Gara362.htm
REG4398,Vecchissimo,,60m,60 piani Ragazze,https://www.fidal.it/risultati/2013/REG4398/Gara401.htm
REG4398,Vecchissimo,,4x100m,Staffetta 4X100 Ragazze,https://www.fidal.it/risultati/2013/REG4398/Gara447.htm
REG4398,Vecchissimo,,60m,60 piani Ragazzi,https://www.fidal.it/risultati/2013/REG4398/Gara501.htm
REG4398,Vecchissimo,,4x100m,Staffetta 4X100 Ragazzi,https://www.fidal.it/risultati/2013/REG4398/Gara547.htm
REG4400,Vecchissimo,,60m,60 piani Uomini,https://www.fidal.it/risultati/2013/REG4400/Gara001.htm
REG4400,Vecchissimo,,Salto triplo,Salto triplo/TJ Uomini,https://www.fidal.it/risultati/2013/REG4400/Gara029.htm
REG4400,Vecchissimo,,60m,60 piani Donne,https://www.fidal.it/risultati/2013/REG4400/Gara101.htm
REG4400,Vecchissimo,,Salto triplo,Salto triplo/TJ Donne,https://www.fidal.it/risultati/2013/REG4400/Gara129.htm
REG4400,Vecchissimo,,60m,60 piani Cadetti,https://www.fidal.it/risultati/2013/REG4400/Gara201.htm
REG4400,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Cadetti,https://www.fidal.it/risultati/2013/REG4400/Gara220.htm
REG4400,Vecchissimo,,Salto triplo,Salto triplo/TJ Cadetti,https://www.fidal.it/risultati/2013/REG4400/Gara229.htm
REG4400,Vecchissimo,,60m,60 piani Cadette,https://www.fidal.it/risultati/2013/REG4400/Gara301.htm
REG4400,Vecchissimo,,60 Hs h76,60 Hs H 76-8.00 Cadette,https://www.fidal.it/risultati/2013/REG4400/Gara320.htm
REG4400,Vecchissimo,,Salto in alto,Salto in alto/HJ Cadette,https://www.fidal.it/risultati/2013/REG4400/Gara326.htm
REG4400,Vecchissimo,,Salto triplo,Salto triplo/TJ Cadette,https://www.fidal.it/risultati/2013/REG4400/Gara329.htm
REG4400,Vecchissimo,,60m,60 piani Masters Uomini,https://www.fidal.it/risultati/2013/REG4400/Gara401.htm
REG4400,Vecchissimo,,60m,60 piani Fisdir Donne,https://www.fidal.it/risultati/2013/REG4400/Gara601.htm
REG4400,Vecchissimo,,60m,60 piani Fisdr Fispes Uomini,https://www.fidal.it/risultati/2013/REG4400/Gara602.htm
REG4400,Vecchissimo,,Salto in lungo,Salto in lungo/LJ da fermo Donne Fisdir,https://www.fidal.it/risultati/2013/REG4400/Gara603.htm
REG4185,Vecchissimo,,60m,60 piani Cadetti,https://www.fidal.it/risultati/2013/REG4185/Gara001.htm
REG4185,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Cadetti,https://www.fidal.it/risultati/2013/REG4185/Gara020.htm
REG4185,Vecchissimo,,Salto in alto,Salto in alto/HJ Cadetti,https://www.fidal.it/risultati/2013/REG4185/Gara026.htm
REG4185,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Cadetti,https://www.fidal.it/risultati/2013/REG4185/Gara027.htm
REG4185,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Cadetti,https://www.fidal.it/risultati/2013/REG4185/Gara028.htm
REG4185,Vecchissimo,,Salto triplo,Salto triplo/TJ Cadetti,https://www.fidal.it/risultati/2013/REG4185/Gara029.htm
REG4185,Vecchissimo,,Peso 4.000Kg,Peso/SP Kg 4.000 Cadetti,https://www.fidal.it/risultati/2013/REG4185/Gara031.htm
REG4185,Vecchissimo,,60m,60 piani Cadette,https://www.fidal.it/risultati/2013/REG4185/Gara101.htm
REG4185,Vecchissimo,,60 Hs h76,60 Hs H 76-8.00 Cadette,https://www.fidal.it/risultati/2013/REG4185/Gara120.htm
REG4185,Vecchissimo,,Salto in alto,Salto in alto/HJ Cadette,https://www.fidal.it/risultati/2013/REG4185/Gara126.htm
REG4185,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Cadette,https://www.fidal.it/risultati/2013/REG4185/Gara127.htm
REG4185,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Cadette,https://www.fidal.it/risultati/2013/REG4185/Gara128.htm
REG4185,Vecchissimo,,Salto triplo,Salto triplo/TJ Cadette,https://www.fidal.it/risultati/2013/REG4185/Gara129.htm
REG4185,Vecchissimo,,Peso 3.000Kg,Peso/SP Kg 3.000 Cadette,https://www.fidal.it/risultati/2013/REG4185/Gara131.htm
REG4185,Vecchissimo,,60m,60 piani Allievi,https://www.fidal.it/risultati/2013/REG4185/Gara201.htm
REG4185,Vecchissimo,,60 Hs h91,60 Hs H 91-9.14 Allievi,https://www.fidal.it/risultati/2013/REG4185/Gara220.htm
REG4185,Vecchissimo,,Salto in alto,Salto in alto/HJ Allievi,https://www.fidal.it/risultati/2013/REG4185/Gara226.htm
REG4185,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Allievi,https://www.fidal.it/risultati/2013/REG4185/Gara227.htm
REG4185,Vecchissimo,,Salto triplo,Salto triplo/TJ Allievi,https://www.fidal.it/risultati/2013/REG4185/Gara229.htm
REG4185,Vecchissimo,,Peso 5.000Kg,Peso/SP Kg 5.000 Allievi,https://www.fidal.it/risultati/2013/REG4185/Gara231.htm
REG4185,Vecchissimo,,60m,60 piani Allieve,https://www.fidal.it/risultati/2013/REG4185/Gara301.htm
REG4185,Vecchissimo,,60 Hs h76,60 Hs H 76-8.50 Allieve,https://www.fidal.it/risultati/2013/REG4185/Gara320.htm
REG4185,Vecchissimo,,Salto in alto,Salto in alto/HJ Allieve,https://www.fidal.it/risultati/2013/REG4185/Gara326.htm
REG4185,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Allieve,https://www.fidal.it/risultati/2013/REG4185/Gara327.htm
REG4185,Vecchissimo,,Salto triplo,Salto triplo/TJ Allieve,https://www.fidal.it/risultati/2013/REG4185/Gara329.htm
REG4185,Vecchissimo,,Peso 3.000Kg,Peso/SP Kg 3.000 Allieve,https://www.fidal.it/risultati/2013/REG4185/Gara331.htm
REG4185,Vecchissimo,,60m,60 piani Uomini,https://www.fidal.it/risultati/2013/REG4185/Gara401.htm
REG4185,Vecchissimo,,60 Hs h100,60 Hs H 100 Juniores Uomini,https://www.fidal.it/risultati/2013/REG4185/Gara419.htm
REG4185,Vecchissimo,,60 Hs h106,60 Hs H 106 Uomini,https://www.fidal.it/risultati/2013/REG4185/Gara420.htm
REG4185,Vecchissimo,,Salto in alto,Salto in alto/HJ Uomini,https://www.fidal.it/risultati/2013/REG4185/Gara426.htm
REG4185,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Uomini,https://www.fidal.it/risultati/2013/REG4185/Gara427.htm
REG4185,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Uomini,https://www.fidal.it/risultati/2013/REG4185/Gara428.htm
REG4185,Vecchissimo,,Salto triplo,Salto triplo/TJ Uomini,https://www.fidal.it/risultati/2013/REG4185/Gara429.htm
REG4185,Vecchissimo,,Peso 6.000Kg,Peso/SP Kg 6.000 Juniores Uomini,https://www.fidal.it/risultati/2013/REG4185/Gara430.htm
REG4185,Vecchissimo,,Peso 7.260Kg,Peso/SP Kg 7.260 Uomini,https://www.fidal.it/risultati/2013/REG4185/Gara431.htm
REG4185,Vecchissimo,,60m,60 piani Donne,https://www.fidal.it/risultati/2013/REG4185/Gara501.htm
REG4185,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Donne,https://www.fidal.it/risultati/2013/REG4185/Gara520.htm
REG4185,Vecchissimo,,Salto in alto,Salto in alto/HJ Donne,https://www.fidal.it/risultati/2013/REG4185/Gara526.htm
REG4185,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Donne,https://www.fidal.it/risultati/2013/REG4185/Gara527.htm
REG4185,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Donne,https://www.fidal.it/risultati/2013/REG4185/Gara528.htm
REG4185,Vecchissimo,,Salto triplo,Salto triplo/TJ Donne,https://www.fidal.it/risultati/2013/REG4185/Gara529.htm
REG4185,Vecchissimo,,Peso 4.000Kg,Peso/SP Kg 4.000 Donne,https://www.fidal.it/risultati/2013/REG4185/Gara531.htm
REG4185,Vecchissimo,,altro,TUTTI I RISULTATI COMPLETI,https://www.fidal.it/risultati/2013/REG4185/Gara800.htm
REG4209,Vecchissimo,,60m,60 piani Uomini,https://www.fidal.it/risultati/2013/REG4209/Gara001.htm
REG4209,Vecchissimo,,60 Hs h106,60 Hs H 106 Uomini,https://www.fidal.it/risultati/2013/REG4209/Gara020.htm
REG4209,Vecchissimo,,Salto in alto,Salto in alto/HJ Uomini,https://www.fidal.it/risultati/2013/REG4209/Gara026.htm
REG4209,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Uomini,https://www.fidal.it/risultati/2013/REG4209/Gara027.htm
REG4209,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Uomini,https://www.fidal.it/risultati/2013/REG4209/Gara028.htm
REG4209,Vecchissimo,,Salto triplo,Salto triplo/TJ Uomini,https://www.fidal.it/risultati/2013/REG4209/Gara029.htm
REG4209,Vecchissimo,,60m,60 piani Donne,https://www.fidal.it/risultati/2013/REG4209/Gara101.htm
REG4209,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Donne,https://www.fidal.it/risultati/2013/REG4209/Gara120.htm
REG4209,Vecchissimo,,Salto in alto,Salto in alto/HJ Donne,https://www.fidal.it/risultati/2013/REG4209/Gara126.htm
REG4209,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Donne,https://www.fidal.it/risultati/2013/REG4209/Gara127.htm
REG4209,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Donne,https://www.fidal.it/risultati/2013/REG4209/Gara128.htm
REG4209,Vecchissimo,,Salto triplo,Salto triplo/TJ Donne,https://www.fidal.it/risultati/2013/REG4209/Gara129.htm
REG4209,Vecchissimo,,altro,Elenco iscritti per gara e accredito,https://www.fidal.it/risultati/2013/REG4209/gara.htm
REG4209,Vecchissimo,,altro,Tutti i risultati,https://www.fidal.it/risultati/2013/REG4209/Risultat.htm
REG4209,Vecchissimo,,altro,Elenco iscritti per Società,https://www.fidal.it/risultati/2013/REG4209/lista.htm
REG4287,Vecchissimo,,60m,60 piani Ragazzi,https://www.fidal.it/risultati/2013/REG4287/Gara001.htm
REG4287,Vecchissimo,,Salto in alto,Salto in alto/HJ Ragazzi,https://www.fidal.it/risultati/2013/REG4287/Gara026.htm
REG4287,Vecchissimo,,60m,60 piani Ragazze,https://www.fidal.it/risultati/2013/REG4287/Gara101.htm
REG4287,Vecchissimo,,Salto in alto,Salto in alto/HJ Ragazze,https://www.fidal.it/risultati/2013/REG4287/Gara126.htm
REG4287,Vecchissimo,,altro,Tutti i risultati in un click,https://www.fidal.it/risultati/2013/REG4287/Gara201.htm
REG4286,Vecchissimo,,60m,60 piani A/J/P/S Uomini,https://www.fidal.it/risultati/2013/REG4286/Gara001.htm
REG4286,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV A/J/P/S Uomini,https://www.fidal.it/risultati/2013/REG4286/Gara027.htm
REG4286,Vecchissimo,,Salto in lungo,Salto in lungo/LJ A/J/P/S Uomini,https://www.fidal.it/risultati/2013/REG4286/Gara028.htm
REG4286,Vecchissimo,,60m,60 piani A/J/P/S Donne,https://www.fidal.it/risultati/2013/REG4286/Gara101.htm
REG4286,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV A/J/P/S Donne,https://www.fidal.it/risultati/2013/REG4286/Gara127.htm
REG4286,Vecchissimo,,Salto in lungo,Salto in lungo/LJ A/J/P/S/ Donne,https://www.fidal.it/risultati/2013/REG4286/Gara128.htm
REG4286,Vecchissimo,,altro,Tutti i risultati in un click,https://www.fidal.it/risultati/2013/REG4286/gara201.htm
REG4253,Vecchissimo,,Salto con l'asta,Salto con l'asta  DONNE,https://www.fidal.it/risultati/2013/REG4253/Gara027.htm
REG4253,Vecchissimo,,Salto in lungo,Salto in lungo  ALLIEVE,https://www.fidal.it/risultati/2013/REG4253/Gara029.htm
REG4253,Vecchissimo,,Salto in lungo,Salto in lungo  DONNE,https://www.fidal.it/risultati/2013/REG4253/Gara030.htm
REG4253,Vecchissimo,,Salto con l'asta,Salto con l'asta  UOMINI,https://www.fidal.it/risultati/2013/REG4253/Gara127.htm
REG4253,Vecchissimo,,Salto triplo,Salto triplo  ALLIEVI,https://www.fidal.it/risultati/2013/REG4253/Gara130.htm
REG4253,Vecchissimo,,Salto triplo,Salto triplo  UOMINI,https://www.fidal.it/risultati/2013/REG4253/Gara131.htm
REG4253,Vecchissimo,,altro,Atleti per gara,https://www.fidal.it/risultati/2013/REG4253/ListaDT.htm
REG4253,Vecchissimo,,altro,Tutti i risultati,https://www.fidal.it/risultati/2013/REG4253/Risultat.htm
REG4253,Vecchissimo,,altro,Atleti per società,https://www.fidal.it/risultati/2013/REG4253/ListaSOCI.htm
REG4253,Vecchissimo,,altro,Atleti confermati,https://www.fidal.it/risultati/2013/REG4253/ListaCONF.htm
REG4172,Vecchissimo,,60m,60 piani Uomini,https://www.fidal.it/risultati/2013/REG4172/Gara001.htm
REG4172,Vecchissimo,,Salto in alto,Salto in alto/HJ Uomini,https://www.fidal.it/risultati/2013/REG4172/Gara026.htm
REG4172,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Uomini,https://www.fidal.it/risultati/2013/REG4172/Gara028.htm
REG4172,Vecchissimo,,60m,60 piani Donne,https://www.fidal.it/risultati/2013/REG4172/Gara101.htm
REG4172,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Donne,https://www.fidal.it/risultati/2013/REG4172/Gara127.htm
REG4172,Vecchissimo,,Salto triplo,Salto triplo/TJ Donne,https://www.fidal.it/risultati/2013/REG4172/Gara129.htm
REG4172,Vecchissimo,,60m,60 piani FINALE MASCHILE,https://www.fidal.it/risultati/2013/REG4172/Gara701.htm
REG4172,Vecchissimo,,60m,60 piani FINALE FEMMINILE,https://www.fidal.it/risultati/2013/REG4172/Gara801.htm
REG4172,Vecchissimo,,altro,Risultati,https://www.fidal.it/risultati/2013/REG4172/risultat.htm
REG4256,Vecchissimo,,Salto in alto,Salto in alto  DONNE,https://www.fidal.it/risultati/2013/REG4256/Gara026.htm
REG4256,Vecchissimo,,Salto triplo,Salto triplo  ALLIEVE,https://www.fidal.it/risultati/2013/REG4256/Gara030.htm
REG4256,Vecchissimo,,Salto triplo,Salto triplo DONNE,https://www.fidal.it/risultati/2013/REG4256/Gara031.htm
REG4256,Vecchissimo,,Salto in alto,Salto in alto  UOMINI,https://www.fidal.it/risultati/2013/REG4256/Gara126.htm
REG4256,Vecchissimo,,Salto in lungo,Salto in lungo  ALLIEVI,https://www.fidal.it/risultati/2013/REG4256/Gara129.htm
REG4256,Vecchissimo,,Salto in lungo,Salto in lungo  UOMINI,https://www.fidal.it/risultati/2013/REG4256/Gara130.htm
REG4256,Vecchissimo,,altro,Tutti gli atleti per gara,https://www.fidal.it/risultati/2013/REG4256/ListaDT.htm
REG4256,Vecchissimo,,altro,Tutti i risultati,https://www.fidal.it/risultati/2013/REG4256/Risultat.htm
REG4256,Vecchissimo,,altro,Tutti gli atleti per società,https://www.fidal.it/risultati/2013/REG4256/ListaSOCI.htm
REG4256,Vecchissimo,,altro,Lista atleti confermati,https://www.fidal.it/risultati/2013/REG4256/ListaCONF.htm
REG4315,Vecchissimo,,Salto in alto,Salto in alto ESO AM,https://www.fidal.it/risultati/2013/REG4315/Gara001.htm
REG4315,Vecchissimo,,Salto in lungo,Salto in lungo ESO AF,https://www.fidal.it/risultati/2013/REG4315/Gara002.htm
REG4315,Vecchissimo,,50m,50 metri ESO BM,https://www.fidal.it/risultati/2013/REG4315/Gara003.htm
REG4315,Vecchissimo,,50m,50 metri ESO BF,https://www.fidal.it/risultati/2013/REG4315/Gara004.htm
REG4315,Vecchissimo,,40m,40 metri ESO CM,https://www.fidal.it/risultati/2013/REG4315/Gara005.htm
REG4315,Vecchissimo,,40m,40 metri ESO CF,https://www.fidal.it/risultati/2013/REG4315/Gara006.htm
REG4315,Vecchissimo,,50m,50 metri ESO AM,https://www.fidal.it/risultati/2013/REG4315/Gara011.htm
REG4315,Vecchissimo,,50m,50 metri ESO AF,https://www.fidal.it/risultati/2013/REG4315/Gara012.htm
REG4315,Vecchissimo,,palla,Lancio Palla Frontale ESO BM,https://www.fidal.it/risultati/2013/REG4315/Gara013.htm
REG4315,Vecchissimo,,palla,Lancio Palla Frontale ESO BF,https://www.fidal.it/risultati/2013/REG4315/Gara014.htm
REG4315,Vecchissimo,,palla,Lancio Palla Frontale ESO CM,https://www.fidal.it/risultati/2013/REG4315/Gara015.htm
REG4315,Vecchissimo,,palla,Lancio Palla Frontale ESO CF,https://www.fidal.it/risultati/2013/REG4315/Gara016.htm
REG4315,Vecchissimo,,50 Hs h50,50 Hs H50  AM,https://www.fidal.it/risultati/2013/REG4315/Gara021.htm
REG4315,Vecchissimo,,50 Hs h50,50 Hs H50 AF,https://www.fidal.it/risultati/2013/REG4315/Gara022.htm
REG4315,Vecchissimo,,prove multiple,TRIATHLON ESO AM,https://www.fidal.it/risultati/2013/REG4315/Gara941.htm
REG4315,Vecchissimo,,prove multiple,TRIATHLON ESO AF,https://www.fidal.it/risultati/2013/REG4315/Gara942.htm
REG4315,Vecchissimo,,prove multiple,BIATHLON ESO BM,https://www.fidal.it/risultati/2013/REG4315/Gara943.htm
REG4315,Vecchissimo,,prove multiple,BIATHLON ESO BF,https://www.fidal.it/risultati/2013/REG4315/Gara944.htm
REG4315,Vecchissimo,,prove multiple,BIATHLON ESO CM,https://www.fidal.it/risultati/2013/REG4315/Gara945.htm
REG4315,Vecchissimo,,prove multiple,BIATHLON ESO CF,https://www.fidal.it/risultati/2013/REG4315/Gara946.htm
REG4315,Vecchissimo,,altro,RISULTATI COMPLETI,https://www.fidal.it/risultati/2013/REG4315/Risultat.htm
REG4210,Vecchissimo,,800m,800 metri Uomini,https://www.fidal.it/risultati/2013/REG4210/Gara008.htm
REG4210,Vecchissimo,,3000m,3000 metri Uomini,https://www.fidal.it/risultati/2013/REG4210/Gara013.htm
REG4210,Vecchissimo,,Marcia 3000m,Marcia 3000m Uomini,https://www.fidal.it/risultati/2013/REG4210/Gara043.htm
REG4210,Vecchissimo,,4x160m,Staffetta 4 x 160 Uomini,https://www.fidal.it/risultati/2013/REG4210/Staff096.htm
REG4210,Vecchissimo,,4x160m,Staffetta 4 x 160 Uomini,https://www.fidal.it/risultati/2013/REG4210/Gara096.htm
REG4210,Vecchissimo,,800m,800 metri Donne,https://www.fidal.it/risultati/2013/REG4210/Gara108.htm
REG4210,Vecchissimo,,3000m,3000 metri Donne,https://www.fidal.it/risultati/2013/REG4210/Gara113.htm
REG4210,Vecchissimo,,Marcia 3000m,Marcia 3000m Donne,https://www.fidal.it/risultati/2013/REG4210/Gara143.htm
REG4210,Vecchissimo,,4x160m,Staffetta 4 x 160 Donne,https://www.fidal.it/risultati/2013/REG4210/Staff196.htm
REG4210,Vecchissimo,,4x160m,Staffetta 4 x 160 Donne,https://www.fidal.it/risultati/2013/REG4210/Gara196.htm
REG4210,Vecchissimo,,300m,300 piani Cadetti,https://www.fidal.it/risultati/2013/REG4210/Gara205.htm
REG4210,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Cadetti,https://www.fidal.it/risultati/2013/REG4210/Gara228.htm
REG4210,Vecchissimo,,Marcia 2000m,Marcia 2000m Cadetti,https://www.fidal.it/risultati/2013/REG4210/Gara242.htm
REG4210,Vecchissimo,,300m,300 piani Cadette,https://www.fidal.it/risultati/2013/REG4210/Gara305.htm
REG4210,Vecchissimo,,Salto in alto,Salto in alto/HJ Cadette,https://www.fidal.it/risultati/2013/REG4210/Gara326.htm
