Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
6.03,,ARGENTA Alessio,06,ANA ATL.FELTRE,5 su- 1,Castelnovo Ne' Monti,09/09/2022
5.88,+0.1,ARGENTA Alessio,06,ANA ATL.FELTRE,6 su- 1,Modena,07/09/2022
5.85,+0.3,ARGENTA Alessio,06,ANA ATL.FELTRE,3 su- 1,Feltre,25/06/2022
5.84,,ARGENTA Alessio,06,ANA ATL.FELTRE,2 su- 1,Agordo,31/08/2022
5.78,+3.8,ARGENTA Alessio,06,ANA ATL.FELTRE,8 se- 1,Vittorio Veneto,28/05/2022
5.52,+0.9,ARGENTA Alessio,06,ANA ATL.FELTRE,16 su- 1,Caorle,22/05/2022
5.45,-0.3,ARGENTA Alessio,06,ANA ATL.FELTRE,16 su- 1,Modena,25/04/2022
5.45,+0.3,ARGENTA Alessio,06,ANA ATL.FELTRE,6 se- 1,Padova,15/05/2022
5.44,+2.7,ARGENTA Alessio,06,ANA ATL.FELTRE,8 se- 1,Verona,08/05/2022
5.44,,ARGENTA Alessio,06,ANA ATL.FELTRE,4 su- 1,Venezia,18/05/2022
5.33,+1.1,SCOPEL Simone,06,ANA ATL.FELTRE,12 se- 2,Lana,23/04/2022
5.31,-0.5,DALLA CORTE Matteo,01,ANA ATL.FELTRE,6 su- 1,Lana,03/09/2022
5.30,-1.0,ARGENTA Alessio,06,ANA ATL.FELTRE,7 se- 1,Padova,01/05/2022
5.26,+1.0,ARGENTA Alessio,06,ANA ATL.FELTRE,8 se- 1,Verona,08/05/2022
4.92,-0.4,DALLA CORTE Matteo,01,ANA ATL.FELTRE,10 su- 1,Lana,23/04/2022
6.08,+1.1,ARGENTA Alessio,06,ANA ATL.FELTRE,6 su- 1,Feltre,01/07/2023
6.00,+1.1,ARGENTA Alessio,06,ANA ATL.FELTRE,5 se- 2,Borgo Valbelluna,07/05/2023
5.97,+0.6,ARGENTA Alessio,06,ANA ATL.FELTRE,9 se- 2,Padova,14/05/2023
5.84,+0.4,ARGENTA Alessio,06,ANA ATL.FELTRE,10 se- 1,Caorle,27/05/2023
5.77,+0.9,ARGENTA Alessio,06,ANA ATL.FELTRE,6 se- 1,Padova,01/05/2023
4.85,+0.6,DALLA CORTE Matteo,01,ANA ATL.FELTRE,10 su- 1,Bovolone,29/04/2023
