Codice,Versione Sigma,Warning,Disciplina,Nome,Link
REG27486,Vecchio,,50m,50m RAGAZZE,https://www.fidal.it/risultati/2022/REG27486/Gara456.htm
REG27486,Vecchio,,50 Hs h60,50 Hs H60  RAGAZZE,https://www.fidal.it/risultati/2022/REG27486/Gara458.htm
REG27486,Vecchio,,50m,50m CADETTI,https://www.fidal.it/risultati/2022/REG27486/Gara156.htm
REG27486,Vecchio,,50 Hs h84,50 Hs H84 CADETTI,https://www.fidal.it/risultati/2022/REG27486/Gara158.htm
REG27486,Vecchio,,50m,50m RAGAZZI,https://www.fidal.it/risultati/2022/REG27486/Gara256.htm
REG27486,Vecchio,,50 Hs h60,50 Hs H60 RAGAZZI,https://www.fidal.it/risultati/2022/REG27486/Gara258.htm
REG27486,Vecchio,,50m,50m CADETTE,https://www.fidal.it/risultati/2022/REG27486/Gara356.htm
REG27486,Vecchio,,50 Hs h76,50 Hs H76 CF CADETTE,https://www.fidal.it/risultati/2022/REG27486/Gara358.htm
REG27486,Vecchio,,50m,50m RAGAZZE,https://www.fidal.it/risultati/2022/REG27486/Gara456.htm
REG27486,Vecchio,,50 Hs h60,50 Hs H60  RAGAZZE,https://www.fidal.it/risultati/2022/REG27486/Gara458.htm
REG27486,Vecchio,,Salto in alto,Salto in alto CADETTI,https://www.fidal.it/risultati/2022/REG27486/Gara126.htm
REG27486,Vecchio,,Salto in alto,Salto in alto CADETTE,https://www.fidal.it/risultati/2022/REG27486/Gara326.htm
REG27429,Vecchio,,60m,60m Uomini,https://www.fidal.it/risultati/2022/REG27429/Gara101.htm
REG27429,Vecchio,,60 Hs h91,60 Hs H 91-9.14 Allievi,https://www.fidal.it/risultati/2022/REG27429/Gara120.htm
REG27429,Vecchio,,60 Hs h100,60 Hs H 100 Juniores U,https://www.fidal.it/risultati/2022/REG27429/Gara121.htm
REG27429,Vecchio,,60 Hs h106,60 Hs H 106 Uomini,https://www.fidal.it/risultati/2022/REG27429/Gara122.htm
REG27429,Vecchio,,60m,60m Donne,https://www.fidal.it/risultati/2022/REG27429/Gara201.htm
REG27429,Vecchio,,60 Hs h84,60 Hs H 84-8.50 Donne,https://www.fidal.it/risultati/2022/REG27429/Gara220.htm
REG27429,Vecchio,,60 Hs h76,60 Hs H 76-8.50 Allieve,https://www.fidal.it/risultati/2022/REG27429/Gara221.htm
REG27360,Vecchio,,Salto triplo,Salto triplo/TJ Cadette,https://www.fidal.it/risultati/2022/REG27360/Gara129.htm
REG27360,Vecchio,,Salto triplo,Salto triplo/TJ Cadetti,https://www.fidal.it/risultati/2022/REG27360/Gara229.htm
REG27487,Vecchio,,Salto in alto,Salto in alto MASCHILE,https://www.fidal.it/risultati/2022/REG27487/Gara126.htm
REG27487,Vecchio,,Salto con l'asta,Salto con l'asta MASCHILE,https://www.fidal.it/risultati/2022/REG27487/Gara127.htm
REG27487,Vecchio,,Salto in lungo,Salto in lungo MASCHILE,https://www.fidal.it/risultati/2022/REG27487/Gara128.htm
REG27487,Vecchio,,Salto triplo,Salto triplo MASCHILE,https://www.fidal.it/risultati/2022/REG27487/Gara129.htm
REG27487,Vecchio,,Salto in alto,Salto in alto FEMMINILE,https://www.fidal.it/risultati/2022/REG27487/Gara226.htm
REG27487,Vecchio,,Salto con l'asta,Salto con l'asta FEMMINILE,https://www.fidal.it/risultati/2022/REG27487/Gara227.htm
REG27487,Vecchio,,Salto in lungo,Salto in lungo FEMMINILE,https://www.fidal.it/risultati/2022/REG27487/Gara228.htm
REG27487,Vecchio,,Salto triplo,Salto triplo FEMMINILE,https://www.fidal.it/risultati/2022/REG27487/Gara229.htm
REG27365,Vecchio,,60m,60 piani Cadette,https://www.fidal.it/risultati/2022/REG27365/Gara201.htm
REG27365,Vecchio,,60 Hs h76,60 Hs H 76-8.00 Cadette,https://www.fidal.it/risultati/2022/REG27365/Gara220.htm
REG27365,Vecchio,,60m,60 piani Cadetti,https://www.fidal.it/risultati/2022/REG27365/Gara301.htm
REG27365,Vecchio,,60 Hs h84,60 Hs H 84-8.50 Cadetti,https://www.fidal.it/risultati/2022/REG27365/Gara320.htm
REG27365,Vecchio,,60m,60 piani Cadette,https://www.fidal.it/risultati/2022/REG27365/Gara201.htm
REG27365,Vecchio,,60 Hs h76,60 Hs H 76-8.00 Cadette,https://www.fidal.it/risultati/2022/REG27365/Gara220.htm
REG27365,Vecchio,,60m,60 piani Cadetti,https://www.fidal.it/risultati/2022/REG27365/Gara301.htm
REG27365,Vecchio,,60 Hs h84,60 Hs H 84-8.50 Cadetti,https://www.fidal.it/risultati/2022/REG27365/Gara320.htm
REG27146,Vecchio,,60m,60m  CADETTE,https://www.fidal.it/risultati/2022/REG27146/Gara101.htm
REG27146,Vecchio,,200m,200m  CADETTE,https://www.fidal.it/risultati/2022/REG27146/Gara104.htm
REG27146,Vecchio,,1000m,1000m  CADETTE (OPEN),https://www.fidal.it/risultati/2022/REG27146/Gara109.htm
REG27146,Vecchio,,60 Hs h76,60 Hs H 76  CADETTE,https://www.fidal.it/risultati/2022/REG27146/Gara120.htm
REG27146,Vecchio,,Marcia 3000m,Marcia 3000m  CADETTE (OPEN),https://www.fidal.it/risultati/2022/REG27146/Gara143.htm
REG27146,Vecchio,,60m,60m  CADETTI,https://www.fidal.it/risultati/2022/REG27146/Gara201.htm
REG27146,Vecchio,,200m,200m  CADETTI,https://www.fidal.it/risultati/2022/REG27146/Gara204.htm
REG27146,Vecchio,,1000m,1000m  CADETTI (OPEN),https://www.fidal.it/risultati/2022/REG27146/Gara209.htm
REG27146,Vecchio,,60 Hs h84,60 Hs H 84  CADETTI,https://www.fidal.it/risultati/2022/REG27146/Gara220.htm
REG27146,Vecchio,,Marcia 3000m,Marcia 3000m  CADETTI (OPEN),https://www.fidal.it/risultati/2022/REG27146/Gara243.htm
REG27146,Vecchio,,800m,800m  DONNE (EXTRA),https://www.fidal.it/risultati/2022/REG27146/Gara308.htm
REG27146,Vecchio,,1500m,1500m  UOMINI (EXTRA),https://www.fidal.it/risultati/2022/REG27146/Gara411.htm
REG27146,Vecchio,,3000m,3000m  UOMINI (EXTRA),https://www.fidal.it/risultati/2022/REG27146/Gara413.htm
REG27146,Vecchio,,60m,60m  CADETTE,https://www.fidal.it/risultati/2022/REG27146/Gara101.htm
REG27146,Vecchio,,200m,200m  CADETTE,https://www.fidal.it/risultati/2022/REG27146/Gara104.htm
REG27146,Vecchio,,1000m,1000m  CADETTE (OPEN),https://www.fidal.it/risultati/2022/REG27146/Gara109.htm
REG27146,Vecchio,,60 Hs h76,60 Hs H 76  CADETTE,https://www.fidal.it/risultati/2022/REG27146/Gara120.htm
REG27146,Vecchio,,Marcia 3000m,Marcia 3000m  CADETTE (OPEN),https://www.fidal.it/risultati/2022/REG27146/Gara143.htm
REG27146,Vecchio,,60m,60m  CADETTI,https://www.fidal.it/risultati/2022/REG27146/Gara201.htm
REG27146,Vecchio,,200m,200m  CADETTI,https://www.fidal.it/risultati/2022/REG27146/Gara204.htm
REG27146,Vecchio,,1000m,1000m  CADETTI (OPEN),https://www.fidal.it/risultati/2022/REG27146/Gara209.htm
REG27146,Vecchio,,60 Hs h84,60 Hs H 84  CADETTI,https://www.fidal.it/risultati/2022/REG27146/Gara220.htm
REG27146,Vecchio,,Marcia 3000m,Marcia 3000m  CADETTI (OPEN),https://www.fidal.it/risultati/2022/REG27146/Gara243.htm
REG27146,Vecchio,,800m,800m  DONNE (EXTRA),https://www.fidal.it/risultati/2022/REG27146/Gara308.htm
REG27146,Vecchio,,1500m,1500m  UOMINI (EXTRA),https://www.fidal.it/risultati/2022/REG27146/Gara411.htm
REG27146,Vecchio,,3000m,3000m  UOMINI (EXTRA),https://www.fidal.it/risultati/2022/REG27146/Gara413.htm
REG27146,Vecchio,,Salto in alto,Alto  CADETTE,https://www.fidal.it/risultati/2022/REG27146/Gara126.htm
REG27146,Vecchio,,Salto con l'asta,Asta  CADETTE,https://www.fidal.it/risultati/2022/REG27146/Gara127.htm
REG27146,Vecchio,,Salto in lungo,Lungo CADETTE,https://www.fidal.it/risultati/2022/REG27146/Gara128.htm
REG27146,Vecchio,,Salto triplo,Triplo  CADETTE,https://www.fidal.it/risultati/2022/REG27146/Gara129.htm
REG27146,Vecchio,,Salto in alto,Alto  CADETTI,https://www.fidal.it/risultati/2022/REG27146/Gara226.htm
REG27146,Vecchio,,Salto con l'asta,Asta  CADETTI,https://www.fidal.it/risultati/2022/REG27146/Gara227.htm
REG27146,Vecchio,,Salto in lungo,Lungo  CADETTI,https://www.fidal.it/risultati/2022/REG27146/Gara228.htm
REG27146,Vecchio,,Salto triplo,Triplo  CADETTI,https://www.fidal.it/risultati/2022/REG27146/Gara229.htm
REG27371,Vecchio,,60m,60 piani Cadette,https://www.fidal.it/risultati/2022/REG27371/Gara101.htm
REG27371,Vecchio,,60m,60 piani Cadetti,https://www.fidal.it/risultati/2022/REG27371/Gara201.htm
REG27103,Vecchio,,60m,60 metri Cadetti,https://www.fidal.it/risultati/2022/REG27103/Gara001.htm
REG27103,Vecchio,,60 Hs h84,60 Hs H84 Cadetti,https://www.fidal.it/risultati/2022/REG27103/Gara020.htm
REG27103,Vecchio,,60m,60 metri Cadette,https://www.fidal.it/risultati/2022/REG27103/Gara101.htm
REG27103,Vecchio,,60 Hs h76,60 Hs H76 Cadette,https://www.fidal.it/risultati/2022/REG27103/Gara120.htm
REG27103,Vecchio,,60m,60 metri Cadetti,https://www.fidal.it/risultati/2022/REG27103/Gara001.htm
REG27103,Vecchio,,60 Hs h84,60 Hs H84 Cadetti,https://www.fidal.it/risultati/2022/REG27103/Gara020.htm
REG27103,Vecchio,,60m,60 metri Cadette,https://www.fidal.it/risultati/2022/REG27103/Gara101.htm
REG27103,Vecchio,,60 Hs h76,60 Hs H76 Cadette,https://www.fidal.it/risultati/2022/REG27103/Gara120.htm
REG27148,Vecchio,,60 Hs h76,60Hs H76  TETRATHLON CADETTE,https://www.fidal.it/risultati/2022/REG27148/Gara011.htm
REG27148,Vecchio,,600m,600 metri  TETRATHLON CADETTE,https://www.fidal.it/risultati/2022/REG27148/Gara014.htm
REG27148,Vecchio,,60 Hs h84,60Hs H84  TETRATHLON CADETTI,https://www.fidal.it/risultati/2022/REG27148/Gara021.htm
REG27148,Vecchio,,600m,600m  TETRATHLON CADETTI,https://www.fidal.it/risultati/2022/REG27148/Gara024.htm
REG27148,Vecchio,,4x200m,Staffetta 4x1giro  CADETTE,https://www.fidal.it/risultati/2022/REG27148/Gara160.htm
REG27148,Vecchio,,4x200m,Staffetta 4x1giro  CADETTI,https://www.fidal.it/risultati/2022/REG27148/Gara260.htm
REG27148,Vecchio,,60m,60m BANCARI - DONNE,https://www.fidal.it/risultati/2022/REG27148/Gara301.htm
REG27148,Vecchio,,200m,200m BANCARI - DONNE,https://www.fidal.it/risultati/2022/REG27148/Gara304.htm
REG27148,Vecchio,,800m,800m BANCARI - DONNE,https://www.fidal.it/risultati/2022/REG27148/Gara308.htm
REG27148,Vecchio,,3000m,3000m BANCARI - DONNE,https://www.fidal.it/risultati/2022/REG27148/Gara313.htm
REG27148,Vecchio,,4x200m,Staffetta 4x1giro BANCARI - DONNE,https://www.fidal.it/risultati/2022/REG27148/Gara360.htm
REG27148,Vecchio,,60m,60m BANCARI - UOMINI,https://www.fidal.it/risultati/2022/REG27148/Gara401.htm
REG27148,Vecchio,,200m,200m BANCARI - UOMINI,https://www.fidal.it/risultati/2022/REG27148/Gara404.htm
REG27148,Vecchio,,800m,800m BANCARI - UOMINI,https://www.fidal.it/risultati/2022/REG27148/Gara408.htm
REG27148,Vecchio,,3000m,3000m BANCARI - UOMINI,https://www.fidal.it/risultati/2022/REG27148/Gara413.htm
REG27148,Vecchio,,4x200m,Staffetta 4x1giro BANCARI - UOMINI,https://www.fidal.it/risultati/2022/REG27148/Gara460.htm
REG27148,Vecchio,,60 Hs h76,60Hs H76  TETRATHLON CADETTE,https://www.fidal.it/risultati/2022/REG27148/Gara011.htm
REG27148,Vecchio,,600m,600 metri  TETRATHLON CADETTE,https://www.fidal.it/risultati/2022/REG27148/Gara014.htm
REG27148,Vecchio,,60 Hs h84,60Hs H84  TETRATHLON CADETTI,https://www.fidal.it/risultati/2022/REG27148/Gara021.htm
REG27148,Vecchio,,600m,600m  TETRATHLON CADETTI,https://www.fidal.it/risultati/2022/REG27148/Gara024.htm
REG27148,Vecchio,,4x200m,Staffetta 4x1giro  CADETTE,https://www.fidal.it/risultati/2022/REG27148/Gara160.htm
REG27148,Vecchio,,4x200m,Staffetta 4x1giro  CADETTI,https://www.fidal.it/risultati/2022/REG27148/Gara260.htm
REG27148,Vecchio,,60m,60m BANCARI - DONNE,https://www.fidal.it/risultati/2022/REG27148/Gara301.htm
REG27148,Vecchio,,200m,200m BANCARI - DONNE,https://www.fidal.it/risultati/2022/REG27148/Gara304.htm
REG27148,Vecchio,,800m,800m BANCARI - DONNE,https://www.fidal.it/risultati/2022/REG27148/Gara308.htm
REG27148,Vecchio,,3000m,3000m BANCARI - DONNE,https://www.fidal.it/risultati/2022/REG27148/Gara313.htm
REG27148,Vecchio,,4x200m,Staffetta 4x1giro BANCARI - DONNE,https://www.fidal.it/risultati/2022/REG27148/Gara360.htm
REG27148,Vecchio,,60m,60m BANCARI - UOMINI,https://www.fidal.it/risultati/2022/REG27148/Gara401.htm
REG27148,Vecchio,,200m,200m BANCARI - UOMINI,https://www.fidal.it/risultati/2022/REG27148/Gara404.htm
REG27148,Vecchio,,800m,800m BANCARI - UOMINI,https://www.fidal.it/risultati/2022/REG27148/Gara408.htm
REG27148,Vecchio,,3000m,3000m BANCARI - UOMINI,https://www.fidal.it/risultati/2022/REG27148/Gara413.htm
REG27148,Vecchio,,4x200m,Staffetta 4x1giro BANCARI - UOMINI,https://www.fidal.it/risultati/2022/REG27148/Gara460.htm
REG27148,Vecchio,,Salto in lungo,Lungo  TETRATHLON CADETTE,https://www.fidal.it/risultati/2022/REG27148/Gara012.htm
REG27148,Vecchio,,Salto in lungo,Lungo  TETRATHLON CADETTI,https://www.fidal.it/risultati/2022/REG27148/Gara023.htm
REG27148,Vecchio,,Salto in alto,Alto  CADETTE,https://www.fidal.it/risultati/2022/REG27148/Gara126.htm
REG27148,Vecchio,,Salto con l'asta,Asta  CADETTE,https://www.fidal.it/risultati/2022/REG27148/Gara127.htm
REG27148,Vecchio,,Salto triplo,Triplo  CADETTE,https://www.fidal.it/risultati/2022/REG27148/Gara129.htm
REG27148,Vecchio,,Salto in alto,Alto  CADETTI,https://www.fidal.it/risultati/2022/REG27148/Gara226.htm
REG27148,Vecchio,,Salto con l'asta,Asta  CADETTI,https://www.fidal.it/risultati/2022/REG27148/Gara227.htm
REG27148,Vecchio,,Salto triplo,Triplo  CADETTI,https://www.fidal.it/risultati/2022/REG27148/Gara229.htm
REG27148,Vecchio,,Salto in alto,Alto BANCARI - DONNE,https://www.fidal.it/risultati/2022/REG27148/Gara326.htm
REG27148,Vecchio,,Salto in lungo,Lungo BANCARI - DONNE,https://www.fidal.it/risultati/2022/REG27148/Gara328.htm
REG27148,Vecchio,,Salto in alto,Alto BANCARI - UOMINI,https://www.fidal.it/risultati/2022/REG27148/Gara426.htm
REG27148,Vecchio,,Salto in lungo,Lungo BANCARI - UOMINI,https://www.fidal.it/risultati/2022/REG27148/Gara428.htm
REG27374,Vecchio,,Salto in lungo,Salto in lungo/LJ Cadette,https://www.fidal.it/risultati/2022/REG27374/Gara128.htm
REG27374,Vecchio,,Salto triplo,Salto triplo/TJ Cadette,https://www.fidal.it/risultati/2022/REG27374/Gara129.htm
REG27374,Vecchio,,Salto in lungo,Salto in lungo/LJ Cadetti,https://www.fidal.it/risultati/2022/REG27374/Gara228.htm
REG27374,Vecchio,,Salto triplo,Salto triplo/TJ Cadetti,https://www.fidal.it/risultati/2022/REG27374/Gara229.htm
REG27562,Vecchio,,50m,50m CADETTI,https://www.fidal.it/risultati/2022/REG27562/Gara156.htm
REG27562,Vecchio,,50 Hs h84,50 Hs H84 CADETTI,https://www.fidal.it/risultati/2022/REG27562/Gara158.htm
REG27562,Vecchio,,50m,50m RAGAZZI,https://www.fidal.it/risultati/2022/REG27562/Gara256.htm
REG27562,Vecchio,,50 Hs h60,50 Hs H60 RAGAZZI,https://www.fidal.it/risultati/2022/REG27562/Gara258.htm
REG27562,Vecchio,,50m,50m CADETTE,https://www.fidal.it/risultati/2022/REG27562/Gara356.htm
REG27562,Vecchio,,50 Hs h76,50 Hs H76 CF CADETTE,https://www.fidal.it/risultati/2022/REG27562/Gara358.htm
REG27562,Vecchio,,50m,50m RAGAZZE,https://www.fidal.it/risultati/2022/REG27562/Gara456.htm
REG27562,Vecchio,,50 Hs h60,50 Hs H60  RAGAZZE,https://www.fidal.it/risultati/2022/REG27562/Gara458.htm
REG27562,Vecchio,,50m,50m CADETTI,https://www.fidal.it/risultati/2022/REG27562/Gara156.htm
REG27562,Vecchio,,50 Hs h84,50 Hs H84 CADETTI,https://www.fidal.it/risultati/2022/REG27562/Gara158.htm
REG27562,Vecchio,,50m,50m RAGAZZI,https://www.fidal.it/risultati/2022/REG27562/Gara256.htm
REG27562,Vecchio,,50 Hs h60,50 Hs H60 RAGAZZI,https://www.fidal.it/risultati/2022/REG27562/Gara258.htm
REG27562,Vecchio,,50m,50m CADETTE,https://www.fidal.it/risultati/2022/REG27562/Gara356.htm
REG27562,Vecchio,,50 Hs h76,50 Hs H76 CF CADETTE,https://www.fidal.it/risultati/2022/REG27562/Gara358.htm
REG27562,Vecchio,,50m,50m RAGAZZE,https://www.fidal.it/risultati/2022/REG27562/Gara456.htm
REG27562,Vecchio,,50 Hs h60,50 Hs H60  RAGAZZE,https://www.fidal.it/risultati/2022/REG27562/Gara458.htm
REG27562,Vecchio,,Salto in alto,Salto in alto RAGAZZI,https://www.fidal.it/risultati/2022/REG27562/Gara226.htm
REG27562,Vecchio,,Salto in alto,Salto in alto RAGAZZE,https://www.fidal.it/risultati/2022/REG27562/Gara426.htm
REG27551,Vecchio,,60 Hs Master,60Hs PENTATHLON Master DONNE,https://www.fidal.it/risultati/2022/REG27551/Gara041.htm
REG27551,Vecchio,,800m,800m PENTATHLON Master DONNE,https://www.fidal.it/risultati/2022/REG27551/Gara045.htm
REG27551,Vecchio,,60 Hs Master,60Hs PENTATHLON Master UOMINI,https://www.fidal.it/risultati/2022/REG27551/Gara051.htm
REG27551,Vecchio,,1000m,1000m PENTATHLON Master UOMINI,https://www.fidal.it/risultati/2022/REG27551/Gara055.htm
REG27551,Vecchio,,60m,60m  MASTER DONNE,https://www.fidal.it/risultati/2022/REG27551/Gara301.htm
REG27551,Vecchio,,200m,200m  MASTER DONNE,https://www.fidal.it/risultati/2022/REG27551/Gara304.htm
REG27551,Vecchio,,400m,400m  MASTER DONNE,https://www.fidal.it/risultati/2022/REG27551/Gara306.htm
REG27551,Vecchio,,800m,800m  MASTER DONNE,https://www.fidal.it/risultati/2022/REG27551/Gara308.htm
REG27551,Vecchio,,1500m,1500m  MASTER DONNE,https://www.fidal.it/risultati/2022/REG27551/Gara311.htm
REG27551,Vecchio,,3000m,3000m  MASTER DONNE,https://www.fidal.it/risultati/2022/REG27551/Gara313.htm
REG27551,Vecchio,,60 Hs Master,60 Hs  MASTER DONNE,https://www.fidal.it/risultati/2022/REG27551/Gara320.htm
REG27551,Vecchio,,Marcia 3000m,Marcia 3000m  MASTER DONNE,https://www.fidal.it/risultati/2022/REG27551/Gara343.htm
REG27551,Vecchio,,4x200m,Staffetta 4x200  MASTER DONNE,https://www.fidal.it/risultati/2022/REG27551/Gara360.htm
REG27551,Vecchio,,60m,60m  MASTER UOMINI,https://www.fidal.it/risultati/2022/REG27551/Gara401.htm
REG27551,Vecchio,,200m,200m  MASTER UOMINI,https://www.fidal.it/risultati/2022/REG27551/Gara404.htm
REG27551,Vecchio,,400m,400m  MASTER UOMINI,https://www.fidal.it/risultati/2022/REG27551/Gara406.htm
REG27551,Vecchio,,800m,800m  MASTER UOMINI,https://www.fidal.it/risultati/2022/REG27551/Gara408.htm
REG27551,Vecchio,,1500m,1500m  MASTER UOMINI,https://www.fidal.it/risultati/2022/REG27551/Gara411.htm
REG27551,Vecchio,,3000m,3000m  MASTER UOMINI,https://www.fidal.it/risultati/2022/REG27551/Gara413.htm
REG27551,Vecchio,,60 Hs Master,60 Hs  MASTER UOMINI,https://www.fidal.it/risultati/2022/REG27551/Gara420.htm
REG27551,Vecchio,,Marcia 3000m,Marcia 3000m  MASTER UOMINI,https://www.fidal.it/risultati/2022/REG27551/Gara443.htm
REG27551,Vecchio,,4x200m,Staffetta 4x200  MASTER UOMINI,https://www.fidal.it/risultati/2022/REG27551/Gara460.htm
REG27551,Vecchio,,60 Hs Master,60Hs PENTATHLON Master DONNE,https://www.fidal.it/risultati/2022/REG27551/Gara041.htm
REG27551,Vecchio,,800m,800m PENTATHLON Master DONNE,https://www.fidal.it/risultati/2022/REG27551/Gara045.htm
REG27551,Vecchio,,60 Hs Master,60Hs PENTATHLON Master UOMINI,https://www.fidal.it/risultati/2022/REG27551/Gara051.htm
REG27551,Vecchio,,1000m,1000m PENTATHLON Master UOMINI,https://www.fidal.it/risultati/2022/REG27551/Gara055.htm
REG27551,Vecchio,,60m,60m  MASTER DONNE,https://www.fidal.it/risultati/2022/REG27551/Gara301.htm
REG27551,Vecchio,,200m,200m  MASTER DONNE,https://www.fidal.it/risultati/2022/REG27551/Gara304.htm
REG27551,Vecchio,,400m,400m  MASTER DONNE,https://www.fidal.it/risultati/2022/REG27551/Gara306.htm
REG27551,Vecchio,,800m,800m  MASTER DONNE,https://www.fidal.it/risultati/2022/REG27551/Gara308.htm
REG27551,Vecchio,,1500m,1500m  MASTER DONNE,https://www.fidal.it/risultati/2022/REG27551/Gara311.htm
REG27551,Vecchio,,3000m,3000m  MASTER DONNE,https://www.fidal.it/risultati/2022/REG27551/Gara313.htm
REG27551,Vecchio,,60 Hs Master,60 Hs  MASTER DONNE,https://www.fidal.it/risultati/2022/REG27551/Gara320.htm
REG27551,Vecchio,,Marcia 3000m,Marcia 3000m  MASTER DONNE,https://www.fidal.it/risultati/2022/REG27551/Gara343.htm
REG27551,Vecchio,,4x200m,Staffetta 4x200  MASTER DONNE,https://www.fidal.it/risultati/2022/REG27551/Gara360.htm
REG27551,Vecchio,,60m,60m  MASTER UOMINI,https://www.fidal.it/risultati/2022/REG27551/Gara401.htm
REG27551,Vecchio,,200m,200m  MASTER UOMINI,https://www.fidal.it/risultati/2022/REG27551/Gara404.htm
REG27551,Vecchio,,400m,400m  MASTER UOMINI,https://www.fidal.it/risultati/2022/REG27551/Gara406.htm
REG27551,Vecchio,,800m,800m  MASTER UOMINI,https://www.fidal.it/risultati/2022/REG27551/Gara408.htm
REG27551,Vecchio,,1500m,1500m  MASTER UOMINI,https://www.fidal.it/risultati/2022/REG27551/Gara411.htm
REG27551,Vecchio,,3000m,3000m  MASTER UOMINI,https://www.fidal.it/risultati/2022/REG27551/Gara413.htm
REG27551,Vecchio,,60 Hs Master,60 Hs  MASTER UOMINI,https://www.fidal.it/risultati/2022/REG27551/Gara420.htm
REG27551,Vecchio,,Marcia 3000m,Marcia 3000m  MASTER UOMINI,https://www.fidal.it/risultati/2022/REG27551/Gara443.htm
REG27551,Vecchio,,4x200m,Staffetta 4x200  MASTER UOMINI,https://www.fidal.it/risultati/2022/REG27551/Gara460.htm
REG27551,Vecchio,,Salto in alto,Alto PENTATHLON Master DONNE,https://www.fidal.it/risultati/2022/REG27551/Gara042.htm
REG27551,Vecchio,,Salto in lungo,Lungo PENTATHLON Master DONNE,https://www.fidal.it/risultati/2022/REG27551/Gara044.htm
REG27551,Vecchio,,Salto in lungo,Lungo PENTATHLON Master UOMINI,https://www.fidal.it/risultati/2022/REG27551/Gara052.htm
REG27551,Vecchio,,Salto in alto,Alto PENTATHLON Master UOMINI,https://www.fidal.it/risultati/2022/REG27551/Gara054.htm
REG27551,Vecchio,,Salto in alto,Alto  MASTER DONNE,https://www.fidal.it/risultati/2022/REG27551/Gara326.htm
REG27551,Vecchio,,Salto con l'asta,Asta  MASTER DONNE,https://www.fidal.it/risultati/2022/REG27551/Gara327.htm
REG27551,Vecchio,,Salto in lungo,Lungo  MASTER DONNE,https://www.fidal.it/risultati/2022/REG27551/Gara328.htm
REG27551,Vecchio,,Salto in alto,Alto  MASTER UOMINI,https://www.fidal.it/risultati/2022/REG27551/Gara426.htm
REG27551,Vecchio,,Salto con l'asta,Asta  MASTER UOMINI,https://www.fidal.it/risultati/2022/REG27551/Gara427.htm
REG27551,Vecchio,,Salto in lungo,Lungo  MASTER UOMINI,https://www.fidal.it/risultati/2022/REG27551/Gara428.htm
REG27551,Vecchio,,Salto triplo,Triplo  MASTER UOMINI,https://www.fidal.it/risultati/2022/REG27551/Gara429.htm
REG27520,Vecchio,,Salto con l'asta,Salto con l'asta/PV DONNE,https://www.fidal.it/risultati/2022/REG27520/Gara127.htm
REG27520,Vecchio,,Salto con l'asta,Salto con l'asta/PV Cadette,https://www.fidal.it/risultati/2022/REG27520/Gara227.htm
REG27520,Vecchio,,Salto con l'asta,Salto con l'asta/PV Cadetti,https://www.fidal.it/risultati/2022/REG27520/Gara327.htm
REG27520,Vecchio,,Salto con l'asta,Salto con l'asta/PV UOMINI,https://www.fidal.it/risultati/2022/REG27520/Gara427.htm
REG27624,Vecchio,,800m,800m DONNE,https://www.fidal.it/risultati/2022/REG27624/Gara108.htm
REG27624,Vecchio,,50m,50m DONNE,https://www.fidal.it/risultati/2022/REG27624/Gara156.htm
REG27624,Vecchio,,600m,600m CADETTE,https://www.fidal.it/risultati/2022/REG27624/Gara307.htm
REG27624,Vecchio,,50m,50m CADETTE,https://www.fidal.it/risultati/2022/REG27624/Gara356.htm
REG27624,Vecchio,,160m,160m ESORDIENTI F10,https://www.fidal.it/risultati/2022/REG27624/Gara554.htm
REG27624,Vecchio,,600m,600m RAGAZZE,https://www.fidal.it/risultati/2022/REG27624/Gara707.htm
REG27624,Vecchio,,50m,50m RAGAZZE,https://www.fidal.it/risultati/2022/REG27624/Gara756.htm
REG27624,Vecchio,,800m,800m DONNE,https://www.fidal.it/risultati/2022/REG27624/Gara108.htm
REG27624,Vecchio,,50m,50m DONNE,https://www.fidal.it/risultati/2022/REG27624/Gara156.htm
REG27624,Vecchio,,600m,600m CADETTE,https://www.fidal.it/risultati/2022/REG27624/Gara307.htm
REG27624,Vecchio,,50m,50m CADETTE,https://www.fidal.it/risultati/2022/REG27624/Gara356.htm
REG27624,Vecchio,,160m,160m ESORDIENTI F10,https://www.fidal.it/risultati/2022/REG27624/Gara554.htm
REG27624,Vecchio,,600m,600m RAGAZZE,https://www.fidal.it/risultati/2022/REG27624/Gara707.htm
REG27624,Vecchio,,50m,50m RAGAZZE,https://www.fidal.it/risultati/2022/REG27624/Gara756.htm
REG27605,Vecchio,,30m,30m piani RAGAZZI,https://www.fidal.it/risultati/2022/REG27605/Gara001.htm
REG27605,Vecchio,,30m,30m piani RAGAZZE,https://www.fidal.it/risultati/2022/REG27605/Gara004.htm
REG27605,Vecchio,,6x200m,Staffetta 6 X 1 GIRO MISTA M+F,https://www.fidal.it/risultati/2022/REG27605/Gara010.htm
REG27605,Vecchio,,30m,30m piani RAGAZZI,https://www.fidal.it/risultati/2022/REG27605/Gara001.htm
REG27605,Vecchio,,30m,30m piani RAGAZZE,https://www.fidal.it/risultati/2022/REG27605/Gara004.htm
REG27605,Vecchio,,6x200m,Staffetta 6 X 1 GIRO MISTA M+F,https://www.fidal.it/risultati/2022/REG27605/Gara010.htm
REG27605,Vecchio,,Salto in alto,Alto RAGAZZI,https://www.fidal.it/risultati/2022/REG27605/Gara002.htm
