Codice,Versione Sigma,Warning,Disciplina,Nome,Link
REG1646,Vecchissimo,,60m,60 piani Donne,https://www.fidal.it/risultati/2011/REG1646/Gara101.htm
REG1646,Vecchissimo,a esclusione,60 Hs h84,60 Hs Donne (h 84-8.50),https://www.fidal.it/risultati/2011/REG1646/Gara120.htm
REG1646,Vecchissimo,,60 Hs h76,60 Hs Allieve (76-8.50),https://www.fidal.it/risultati/2011/REG1646/Gara121.htm
REG1646,Vecchissimo,,Salto in alto,Salto in alto Donne,https://www.fidal.it/risultati/2011/REG1646/Gara126.htm
REG1646,Vecchissimo,,Salto con l'asta,Salto con l'asta Donne,https://www.fidal.it/risultati/2011/REG1646/Gara127.htm
REG1646,Vecchissimo,,Salto in lungo,Salto in lungo Donne,https://www.fidal.it/risultati/2011/REG1646/Gara128.htm
REG1646,Vecchissimo,,Peso 4.000Kg,Peso Donne  Kg 4,https://www.fidal.it/risultati/2011/REG1646/Gara131.htm
REG1646,Vecchissimo,,altro,RISULTATI COMPLETI,https://www.fidal.it/risultati/2011/REG1646/Risultat.htm
REG1712,Vecchissimo,,60m,60 piani Allievi,https://www.fidal.it/risultati/2011/REG1712/Gara201.htm
REG1712,Vecchissimo,,60 Hs h91,60 Hs H 91-9.14 Allievi,https://www.fidal.it/risultati/2011/REG1712/Gara220.htm
REG1712,Vecchissimo,,Salto in alto,Salto in alto/HJ Allievi,https://www.fidal.it/risultati/2011/REG1712/Gara226.htm
REG1712,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Allievi,https://www.fidal.it/risultati/2011/REG1712/Gara227.htm
REG1712,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Allievi,https://www.fidal.it/risultati/2011/REG1712/Gara228.htm
REG1712,Vecchissimo,,Salto triplo,Salto triplo/TJ Allievi,https://www.fidal.it/risultati/2011/REG1712/Gara229.htm
REG1712,Vecchissimo,,Peso 5.000Kg,Peso/SP Kg 5.000 Allievi,https://www.fidal.it/risultati/2011/REG1712/Gara231.htm
REG1712,Vecchissimo,,60m,60 piani Allieve,https://www.fidal.it/risultati/2011/REG1712/Gara301.htm
REG1712,Vecchissimo,,60 Hs h76,60 Hs H 76-8.50 Allieve,https://www.fidal.it/risultati/2011/REG1712/Gara320.htm
REG1712,Vecchissimo,,Salto in alto,Salto in alto/HJ Allieve,https://www.fidal.it/risultati/2011/REG1712/Gara326.htm
REG1712,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Allieve,https://www.fidal.it/risultati/2011/REG1712/Gara327.htm
REG1712,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Allieve,https://www.fidal.it/risultati/2011/REG1712/Gara328.htm
REG1712,Vecchissimo,,Salto triplo,Salto triplo/TJ Allieve,https://www.fidal.it/risultati/2011/REG1712/Gara329.htm
REG1712,Vecchissimo,,Peso 4.000Kg,Peso/SP Kg 4.000 Allieve,https://www.fidal.it/risultati/2011/REG1712/Gara331.htm
REG1712,Vecchissimo,,60m,60 piani Uomini,https://www.fidal.it/risultati/2011/REG1712/Gara401.htm
REG1712,Vecchissimo,,60 Hs h100,60 Hs H 100 Juniores Uomini,https://www.fidal.it/risultati/2011/REG1712/Gara419.htm
REG1712,Vecchissimo,,60 Hs h106,60 Hs H 106 Uomini,https://www.fidal.it/risultati/2011/REG1712/Gara420.htm
REG1712,Vecchissimo,,Salto in alto,Salto in alto/HJ Uomini,https://www.fidal.it/risultati/2011/REG1712/Gara426.htm
REG1712,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Uomini,https://www.fidal.it/risultati/2011/REG1712/Gara427.htm
REG1712,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Uomini,https://www.fidal.it/risultati/2011/REG1712/Gara428.htm
REG1712,Vecchissimo,,Salto triplo,Salto triplo/TJ Uomini,https://www.fidal.it/risultati/2011/REG1712/Gara429.htm
REG1712,Vecchissimo,,Peso 6.000Kg,Peso/SP Kg 6.000 Juniores Uomini,https://www.fidal.it/risultati/2011/REG1712/Gara431.htm
REG1712,Vecchissimo,,Peso 7.260Kg,Peso/SP Kg 7.260 Uomini,https://www.fidal.it/risultati/2011/REG1712/Gara432.htm
REG1712,Vecchissimo,,60m,60 piani Donne,https://www.fidal.it/risultati/2011/REG1712/Gara501.htm
REG1712,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Donne,https://www.fidal.it/risultati/2011/REG1712/Gara520.htm
REG1712,Vecchissimo,,Salto in alto,Salto in alto/HJ Donne,https://www.fidal.it/risultati/2011/REG1712/Gara526.htm
REG1712,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Donne,https://www.fidal.it/risultati/2011/REG1712/Gara527.htm
REG1712,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Donne,https://www.fidal.it/risultati/2011/REG1712/Gara528.htm
REG1712,Vecchissimo,,Salto triplo,Salto triplo/TJ Donne,https://www.fidal.it/risultati/2011/REG1712/Gara529.htm
REG1712,Vecchissimo,,Peso 4.000Kg,Peso/SP Kg 4.000 Donne,https://www.fidal.it/risultati/2011/REG1712/Gara531.htm
REG1712,Vecchissimo,,altro,TUTTI I RISULTATI GARA UOMINI,https://www.fidal.it/risultati/2011/REG1712/Gara800.htm
REG1712,Vecchissimo,,altro,TUTTI I RISULTATI GARA DONNE,https://www.fidal.it/risultati/2011/REG1712/Gara810.htm
REG1712,Vecchissimo,,boh,1° COPPA INDOOR DI SOCIETA',https://www.fidal.it/risultati/2011/REG1712/Soc110.htm
REG1639,Vecchissimo,,60m,60 piani Allievi,https://www.fidal.it/risultati/2011/REG1639/Gara001.htm
REG1639,Vecchissimo,,60m,60 piani Juniores Uomini,https://www.fidal.it/risultati/2011/REG1639/Gara002.htm
REG1639,Vecchissimo,,60m,60 piani Promesse Uomini,https://www.fidal.it/risultati/2011/REG1639/Gara003.htm
REG1639,Vecchissimo,,60 Hs h91,60 Hs H 91-9.14 Allievi,https://www.fidal.it/risultati/2011/REG1639/Gara018.htm
REG1639,Vecchissimo,,60 Hs h100,60 Hs H 100 Juniores Uomini,https://www.fidal.it/risultati/2011/REG1639/Gara019.htm
REG1639,Vecchissimo,,60 Hs h106,60 Hs H 106 Promesse Uomini,https://www.fidal.it/risultati/2011/REG1639/Gara020.htm
REG1639,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Promesse Uomini,https://www.fidal.it/risultati/2011/REG1639/Gara026.htm
REG1639,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Juniores Uomini,https://www.fidal.it/risultati/2011/REG1639/Gara027.htm
REG1639,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Allievi,https://www.fidal.it/risultati/2011/REG1639/Gara028.htm
REG1639,Vecchissimo,,Salto triplo,Salto triplo/TJ Allievi,https://www.fidal.it/risultati/2011/REG1639/Gara029.htm
REG1639,Vecchissimo,,Salto triplo,Salto triplo/TJ Juniores Uomini,https://www.fidal.it/risultati/2011/REG1639/Gara030.htm
REG1639,Vecchissimo,,Salto triplo,Salto triplo/TJ Promesse Uomini,https://www.fidal.it/risultati/2011/REG1639/Gara031.htm
REG1639,Vecchissimo,,60m,60 piani Allieve,https://www.fidal.it/risultati/2011/REG1639/Gara101.htm
REG1639,Vecchissimo,,60m,60 piani Juniores Donne,https://www.fidal.it/risultati/2011/REG1639/Gara102.htm
REG1639,Vecchissimo,,60m,60 piani Promesse Donne,https://www.fidal.it/risultati/2011/REG1639/Gara103.htm
REG1639,Vecchissimo,,60 Hs h76,60 Hs H 76-8.50 Allieve,https://www.fidal.it/risultati/2011/REG1639/Gara119.htm
REG1639,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Juniores Donne,https://www.fidal.it/risultati/2011/REG1639/Gara120.htm
REG1639,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Promesse Donne,https://www.fidal.it/risultati/2011/REG1639/Gara121.htm
REG1639,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Promesse Donne,https://www.fidal.it/risultati/2011/REG1639/Gara126.htm
REG1639,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Juniores Donne,https://www.fidal.it/risultati/2011/REG1639/Gara127.htm
REG1639,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Allieve,https://www.fidal.it/risultati/2011/REG1639/Gara128.htm
REG1639,Vecchissimo,,Salto triplo,Salto triplo/TJ Allieve,https://www.fidal.it/risultati/2011/REG1639/Gara129.htm
REG1639,Vecchissimo,,Salto triplo,Salto triplo/TJ Juniores Donne,https://www.fidal.it/risultati/2011/REG1639/Gara130.htm
REG1639,Vecchissimo,,Salto triplo,Salto triplo/TJ Promesse Donne,https://www.fidal.it/risultati/2011/REG1639/Gara131.htm
REG1639,Vecchissimo,,altro,Riepilogo risultati,https://www.fidal.it/risultati/2011/REG1639/Gara503.htm
COD3038,Vecchissimo,,60m,60 piani Eptathlon Uomini,https://www.fidal.it/risultati/2011/COD3038/Gara001.htm
COD3038,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Eptathlon Uomini,https://www.fidal.it/risultati/2011/COD3038/Gara002.htm
COD3038,Vecchissimo,,Peso 7.260Kg,Peso/SP Kg 7.260 Eptathlon Uomini,https://www.fidal.it/risultati/2011/COD3038/Gara003.htm
COD3038,Vecchissimo,,Salto in alto,Salto in alto/HJ Eptathlon Uomini,https://www.fidal.it/risultati/2011/COD3038/Gara004.htm
COD3038,Vecchissimo,,60 Hs h106,60 Hs H 106 Eptathlon Uomini,https://www.fidal.it/risultati/2011/COD3038/Gara005.htm
COD3038,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Eptathlon Uomini,https://www.fidal.it/risultati/2011/COD3038/Gara006.htm
COD3038,Vecchissimo,,1000m,1000 metri Eptathlon Uomini,https://www.fidal.it/risultati/2011/COD3038/Gara007.htm
COD3038,Vecchissimo,,60m,60 piani Eptathlon Junior Uomini,https://www.fidal.it/risultati/2011/COD3038/Gara101.htm
COD3038,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Eptathlon JuniorUomini,https://www.fidal.it/risultati/2011/COD3038/Gara102.htm
COD3038,Vecchissimo,,Peso 6.000Kg,Peso/SP Kg 6.000 Eptathlon Junior Uomini,https://www.fidal.it/risultati/2011/COD3038/Gara103.htm
COD3038,Vecchissimo,,Salto in alto,Salto in alto/HJ Eptathlon Junior Uomini,https://www.fidal.it/risultati/2011/COD3038/Gara104.htm
COD3038,Vecchissimo,,60 Hs h100,60 Hs H 100 Eptathlon Junior Uomini,https://www.fidal.it/risultati/2011/COD3038/Gara105.htm
COD3038,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Eptathlon Junior U,https://www.fidal.it/risultati/2011/COD3038/Gara106.htm
COD3038,Vecchissimo,,1000m,1000 metri Eptathlon Junior Uomini,https://www.fidal.it/risultati/2011/COD3038/Gara107.htm
COD3038,Vecchissimo,,60 Hs h91,60 Hs H 91-9.14 Pentathlon Allievi,https://www.fidal.it/risultati/2011/COD3038/Gara201.htm
COD3038,Vecchissimo,,Salto in alto,Salto in alto/HJ Pentathlon Allievi,https://www.fidal.it/risultati/2011/COD3038/Gara202.htm
COD3038,Vecchissimo,,Peso 5.000Kg,Peso/SP Kg 5.000 Pentathlon Allievi,https://www.fidal.it/risultati/2011/COD3038/Gara203.htm
COD3038,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Pentathlon Allievi,https://www.fidal.it/risultati/2011/COD3038/Gara204.htm
COD3038,Vecchissimo,,1000m,1000 metri Pentathlon Allievi,https://www.fidal.it/risultati/2011/COD3038/Gara205.htm
COD3038,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Pentathlon Donne,https://www.fidal.it/risultati/2011/COD3038/Gara301.htm
COD3038,Vecchissimo,,Salto in alto,Salto in alto/HJ Pentathlon Donne,https://www.fidal.it/risultati/2011/COD3038/Gara302.htm
COD3038,Vecchissimo,,Peso 4.000Kg,Peso/SP Kg 4.000 Pentathlon Donne,https://www.fidal.it/risultati/2011/COD3038/Gara303.htm
COD3038,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Pentathlon Donne,https://www.fidal.it/risultati/2011/COD3038/Gara304.htm
COD3038,Vecchissimo,,800m,800 metri Pentathlon Donne,https://www.fidal.it/risultati/2011/COD3038/Gara305.htm
COD3038,Vecchissimo,,60 Hs h76,60 Hs H 76-8.50 Tetrathlon Allieve,https://www.fidal.it/risultati/2011/COD3038/Gara401.htm
COD3038,Vecchissimo,,Peso 4.000Kg,Peso/SP Kg 4.000 Tetrathlon Allieve,https://www.fidal.it/risultati/2011/COD3038/Gara402.htm
COD3038,Vecchissimo,,Salto in alto,Salto in alto/HJ Tetrathlon Allieve,https://www.fidal.it/risultati/2011/COD3038/Gara403.htm
COD3038,Vecchissimo,,400m,400 metri Tetrathlon Allieve,https://www.fidal.it/risultati/2011/COD3038/Gara404.htm
COD3038,Vecchissimo,,60m,60 piani UOMINI GARA EXTRA,https://www.fidal.it/risultati/2011/COD3038/Gara501.htm
COD3038,Vecchissimo,,800m,800 metri UOMINI GARA EXTRA,https://www.fidal.it/risultati/2011/COD3038/Gara508.htm
COD3038,Vecchissimo,,60m,60 piani DONNE GARA EXTRA,https://www.fidal.it/risultati/2011/COD3038/Gara601.htm
COD3038,Vecchissimo,,800m,800 metri DONNE GARA EXTRA,https://www.fidal.it/risultati/2011/COD3038/Gara608.htm
COD3038,Vecchissimo,,Salto triplo,Salto triplo  DONNE GARA EXTRA ad INVITO,https://www.fidal.it/risultati/2011/COD3038/Gara629.htm
COD3038,Vecchissimo,,1000m,1000 metri ALLIEVI GARA EXTRA,https://www.fidal.it/risultati/2011/COD3038/Gara709.htm
COD3038,Vecchissimo,,1000m,1000 metri ALLIEVE GARA EXTRA,https://www.fidal.it/risultati/2011/COD3038/Gara809.htm
COD3038,Vecchissimo,,prove multiple,EPTATHLON ASSOLUTO UOMINI,https://www.fidal.it/risultati/2011/COD3038/Gara942.htm
COD3038,Vecchissimo,,prove multiple,EPTATHLON PROMESSE UOMINI,https://www.fidal.it/risultati/2011/COD3038/Gara943.htm
COD3038,Vecchissimo,,prove multiple,EPTATHLON JUNIORES UOMINI,https://www.fidal.it/risultati/2011/COD3038/Gara944.htm
COD3038,Vecchissimo,,prove multiple,PENTATHLON ALLIEVI,https://www.fidal.it/risultati/2011/COD3038/Gara945.htm
COD3038,Vecchissimo,,prove multiple,PENTATHLON ASSOLUTO DONNE,https://www.fidal.it/risultati/2011/COD3038/Gara947.htm
COD3038,Vecchissimo,,prove multiple,PENTATHLON PROMESSE DONNE,https://www.fidal.it/risultati/2011/COD3038/Gara948.htm
COD3038,Vecchissimo,,prove multiple,PENTATHLON JUNIORES DONNE,https://www.fidal.it/risultati/2011/COD3038/Gara949.htm
COD3038,Vecchissimo,,prove multiple,TETRATHLON ALLIEVE,https://www.fidal.it/risultati/2011/COD3038/Gara950.htm
COD3038,Vecchissimo,,altro,TUTTI I RISULTATI IN UN CLICK,https://www.fidal.it/risultati/2011/COD3038/Risultat.htm
REG1807,Vecchissimo,,60m,60 piani UOMINI,https://www.fidal.it/risultati/2011/REG1807/Gara001.htm
REG1807,Vecchissimo,,3000m,3000 metri UOMINI,https://www.fidal.it/risultati/2011/REG1807/Gara013.htm
REG1807,Vecchissimo,,Salto triplo,Salto triplo/TJ MASTER UOMINI,https://www.fidal.it/risultati/2011/REG1807/Gara029.htm
REG1807,Vecchissimo,,Peso 7.260Kg,Peso/SP Kg 7.260 UOMINI,https://www.fidal.it/risultati/2011/REG1807/Gara031.htm
REG1807,Vecchissimo,,Peso 6.000Kg,Peso/SP Kg 6.000 JUNIORES UOMINI,https://www.fidal.it/risultati/2011/REG1807/Gara032.htm
REG1807,Vecchissimo,,Peso 5.000Kg,Peso/SP Kg 5.000 ALLIEVI,https://www.fidal.it/risultati/2011/REG1807/Gara033.htm
REG1807,Vecchissimo,,4x200m,Staffetta 4x200 UOMINI,https://www.fidal.it/risultati/2011/REG1807/Gara060.htm
REG1807,Vecchissimo,,60m,60 piani DONNE,https://www.fidal.it/risultati/2011/REG1807/Gara101.htm
REG1807,Vecchissimo,,3000m,3000 metri DONNE,https://www.fidal.it/risultati/2011/REG1807/Gara113.htm
REG1807,Vecchissimo,,Peso 4.000Kg,Peso/SP Kg 4.000 DONNE,https://www.fidal.it/risultati/2011/REG1807/Gara131.htm
REG1807,Vecchissimo,,4x200m,Staffetta 4x200 DONNE,https://www.fidal.it/risultati/2011/REG1807/Gara160.htm
REG1836,Vecchissimo,,400m,400 metri Uomini,https://www.fidal.it/risultati/2011/REG1836/Gara006.htm
REG1836,Vecchissimo,,1500m,1500 metri Uomini,https://www.fidal.it/risultati/2011/REG1836/Gara011.htm
REG1836,Vecchissimo,,Marcia 3000m,Marcia 3000m Uomini,https://www.fidal.it/risultati/2011/REG1836/Gara043.htm
REG1836,Vecchissimo,,400m,400 metri Donne,https://www.fidal.it/risultati/2011/REG1836/Gara106.htm
REG1836,Vecchissimo,,1500m,1500 metri Donne,https://www.fidal.it/risultati/2011/REG1836/Gara111.htm
REG1836,Vecchissimo,,Marcia 3000m,Marcia 3000m Donne,https://www.fidal.it/risultati/2011/REG1836/Gara143.htm
REG1836,Vecchissimo,,1000m,1000 metri Cadetti,https://www.fidal.it/risultati/2011/REG1836/Gara209.htm
REG1836,Vecchissimo,,Salto triplo,Salto triplo/TJ Cadetti,https://www.fidal.it/risultati/2011/REG1836/Gara229.htm
REG1836,Vecchissimo,,Marcia 2000m,Marcia 2000m Cadetti,https://www.fidal.it/risultati/2011/REG1836/Gara242.htm
REG1836,Vecchissimo,,150m,150 metri Cadetti,https://www.fidal.it/risultati/2011/REG1836/Gara254.htm
REG1836,Vecchissimo,,1000m,1000 metri Cadette,https://www.fidal.it/risultati/2011/REG1836/Gara309.htm
REG1836,Vecchissimo,,Salto triplo,Salto triplo/TJ Cadette,https://www.fidal.it/risultati/2011/REG1836/Gara329.htm
REG1836,Vecchissimo,,Marcia 2000m,Marcia 2000m Cadette,https://www.fidal.it/risultati/2011/REG1836/Gara342.htm
REG1836,Vecchissimo,,150m,150 metri Cadette,https://www.fidal.it/risultati/2011/REG1836/Gara354.htm
REG1836,Vecchissimo,,Marcia 1000m,Marcia 1000m Ragazzi,https://www.fidal.it/risultati/2011/REG1836/Gara450.htm
REG1836,Vecchissimo,,Marcia 1000m,Marcia 1000m Ragazze,https://www.fidal.it/risultati/2011/REG1836/Gara550.htm
REG1836,Vecchissimo,,altro,Risultati completi,https://www.fidal.it/risultati/2011/REG1836/risultat.htm
REG1633,Vecchissimo,,Salto in lungo,Salto in lungo All/Jun/Pro/Sen/Mas M,https://www.fidal.it/risultati/2011/REG1633/Gara028.htm
REG1633,Vecchissimo,,Salto triplo,Salto triplo All/Jun/Pro/Sen/Mas F,https://www.fidal.it/risultati/2011/REG1633/Gara129.htm
REG1808,Vecchissimo,,200m,200 metri UOMINI,https://www.fidal.it/risultati/2011/REG1808/Gara004.htm
REG1808,Vecchissimo,,800m,800 metri UOMINI,https://www.fidal.it/risultati/2011/REG1808/Gara008.htm
REG1808,Vecchissimo,,1000m,1000 metri ALLIEVI,https://www.fidal.it/risultati/2011/REG1808/Gara009.htm
REG1808,Vecchissimo,,60 Hs h106,60 Hs H 106 UOMINI,https://www.fidal.it/risultati/2011/REG1808/Gara020.htm
REG1808,Vecchissimo,,60 Hs h100,60 Hs H 100 JUNIORES UOMINI,https://www.fidal.it/risultati/2011/REG1808/Gara021.htm
REG1808,Vecchissimo,,60 Hs h91,60 Hs H 91-9.14 ALLIEVI,https://www.fidal.it/risultati/2011/REG1808/Gara022.htm
REG1808,Vecchissimo,,Salto in alto,Salto in alto/HJ UOMINI,https://www.fidal.it/risultati/2011/REG1808/Gara026.htm
REG1808,Vecchissimo,,Salto triplo,Salto triplo/TJ UOMINI,https://www.fidal.it/risultati/2011/REG1808/Gara029.htm
REG1808,Vecchissimo,,200m,200 metri DONNE,https://www.fidal.it/risultati/2011/REG1808/Gara104.htm
REG1808,Vecchissimo,,800m,800 metri DONNE,https://www.fidal.it/risultati/2011/REG1808/Gara108.htm
REG1808,Vecchissimo,,1000m,1000 metri ALLIEVE,https://www.fidal.it/risultati/2011/REG1808/Gara109.htm
REG1808,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 DONNE,https://www.fidal.it/risultati/2011/REG1808/Gara120.htm
REG1808,Vecchissimo,,60 Hs h76,60 Hs H 76-8.50 ALLIEVE,https://www.fidal.it/risultati/2011/REG1808/Gara121.htm
REG1808,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV DONNE,https://www.fidal.it/risultati/2011/REG1808/Gara127.htm
REG1808,Vecchissimo,,Salto in lungo,Salto in lungo/LJ DONNE,https://www.fidal.it/risultati/2011/REG1808/Gara128.htm
REG1808,Vecchissimo,,boh,Tutti i risulati in un click,https://www.fidal.it/risultati/2011/REG1808/Risultat.htm
REG1853,Vecchissimo,,60 Hs h100,60 Hs H 100 Juniores Uomini,https://www.fidal.it/risultati/2011/REG1853/Gara020.htm
REG1853,Vecchissimo,,60m,60 piani Assoluti Maschile,https://www.fidal.it/risultati/2011/REG1853/Gara201.htm
REG1853,Vecchissimo,,60 Hs h91,60 Hs H 91-9.14 Allievi,https://www.fidal.it/risultati/2011/REG1853/Gara220.htm
REG1853,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Maschile,https://www.fidal.it/risultati/2011/REG1853/Gara228.htm
REG1853,Vecchissimo,,Salto triplo,Salto triplo/TJ Maschile,https://www.fidal.it/risultati/2011/REG1853/Gara229.htm
REG1853,Vecchissimo,,60m,60 piani Assoluta Femminile,https://www.fidal.it/risultati/2011/REG1853/Gara301.htm
REG1853,Vecchissimo,,60 Hs h76,60 Hs H 76-8.50 Allieve,https://www.fidal.it/risultati/2011/REG1853/Gara320.htm
REG1853,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Femminile,https://www.fidal.it/risultati/2011/REG1853/Gara328.htm
REG1853,Vecchissimo,,Salto triplo,Salto triplo/TJ Femminile,https://www.fidal.it/risultati/2011/REG1853/Gara329.htm
REG1853,Vecchissimo,,60 Hs h106,60 Hs H 106 Promesse/Senior maschile,https://www.fidal.it/risultati/2011/REG1853/Gara420.htm
REG1853,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Jun/Pro/Sen Femminil,https://www.fidal.it/risultati/2011/REG1853/Gara520.htm
REG1853,Vecchissimo,,altro,Elenco completo risultati,https://www.fidal.it/risultati/2011/REG1853/Risultat.htm
REG1810,Vecchissimo,,60m,60 piani UOMINI,https://www.fidal.it/risultati/2011/REG1810/Gara001.htm
REG1810,Vecchissimo,,400m,400 metri UOMINI,https://www.fidal.it/risultati/2011/REG1810/Gara006.htm
REG1810,Vecchissimo,,1500m,1500 metri UOMINI,https://www.fidal.it/risultati/2011/REG1810/Gara011.htm
REG1810,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV UOMINI,https://www.fidal.it/risultati/2011/REG1810/Gara027.htm
REG1810,Vecchissimo,,Salto in lungo,Salto in lungo/LJ UOMINI,https://www.fidal.it/risultati/2011/REG1810/Gara028.htm
REG1810,Vecchissimo,,60m,60 piani DONNE,https://www.fidal.it/risultati/2011/REG1810/Gara101.htm
REG1810,Vecchissimo,,400m,400 metri DONNE,https://www.fidal.it/risultati/2011/REG1810/Gara106.htm
REG1810,Vecchissimo,,1500m,1500 metri DONNE,https://www.fidal.it/risultati/2011/REG1810/Gara111.htm
REG1810,Vecchissimo,,Salto in alto,Salto in alto/HJ DONNE,https://www.fidal.it/risultati/2011/REG1810/Gara126.htm
REG1810,Vecchissimo,,Salto triplo,Salto triplo/TJ DONNE,https://www.fidal.it/risultati/2011/REG1810/Gara129.htm
REG1810,Vecchissimo,,altro,Tutti i risultati in un click,https://www.fidal.it/risultati/2011/REG1810/Risultat.htm
REG1809,Vecchissimo,,60m,60 piani CADETTI,https://www.fidal.it/risultati/2011/REG1809/Gara001.htm
REG1809,Vecchissimo,,Salto in lungo,Salto in lungo/LJ CADETTI,https://www.fidal.it/risultati/2011/REG1809/Gara028.htm
REG1809,Vecchissimo,,Peso 4.000Kg,Peso/SP Kg 4.000 CADETTI,https://www.fidal.it/risultati/2011/REG1809/Gara031.htm
REG1809,Vecchissimo,,4x200m,Staffetta 4x200 CADETTI,https://www.fidal.it/risultati/2011/REG1809/Gara060.htm
REG1809,Vecchissimo,,60m,60 piani CADETTE,https://www.fidal.it/risultati/2011/REG1809/Gara101.htm
REG1809,Vecchissimo,,Salto in lungo,Salto in lungo/LJ CADETTE,https://www.fidal.it/risultati/2011/REG1809/Gara128.htm
REG1809,Vecchissimo,,Peso 3.000Kg,Peso/SP Kg 3.000 CADETTE,https://www.fidal.it/risultati/2011/REG1809/Gara131.htm
REG1809,Vecchissimo,,4x200m,Staffetta 4x200 CADETTE,https://www.fidal.it/risultati/2011/REG1809/Gara160.htm
REG1809,Vecchissimo,,60m,60 piani RAGAZZI,https://www.fidal.it/risultati/2011/REG1809/Gara201.htm
REG1809,Vecchissimo,,Salto in alto,Salto in alto/HJ RAGAZZI,https://www.fidal.it/risultati/2011/REG1809/Gara226.htm
REG1809,Vecchissimo,,Peso 2.000Kg,Peso/SP Kg 2.000 RAGAZZI,https://www.fidal.it/risultati/2011/REG1809/Gara231.htm
REG1809,Vecchissimo,,4x200m,Staffetta 4x200 RAGAZZI,https://www.fidal.it/risultati/2011/REG1809/Gara260.htm
REG1809,Vecchissimo,,60m,60 piani RAGAZZE,https://www.fidal.it/risultati/2011/REG1809/Gara301.htm
REG1809,Vecchissimo,,Salto in alto,Salto in alto/HJ RAGAZZE,https://www.fidal.it/risultati/2011/REG1809/Gara326.htm
REG1809,Vecchissimo,,Peso 2.000Kg,Peso/SP Kg 2.000 RAGAZZE,https://www.fidal.it/risultati/2011/REG1809/Gara331.htm
REG1809,Vecchissimo,,4x200m,Staffetta 4x200 RAGAZZE,https://www.fidal.it/risultati/2011/REG1809/Gara360.htm
REG1809,Vecchissimo,,Marcia 5000m,Marcia 5000m UOMINI,https://www.fidal.it/risultati/2011/REG1809/Gara445.htm
REG1809,Vecchissimo,,4x200m,Staffetta 4x200 UOMINI,https://www.fidal.it/risultati/2011/REG1809/Gara460.htm
REG1809,Vecchissimo,,altro,Tutti i risultati in un click,https://www.fidal.it/risultati/2011/REG1809/Risultat.htm
REG1749,Vecchissimo,,60m,60 piani Uomini,https://www.fidal.it/risultati/2011/REG1749/Gara001.htm
REG1749,Vecchissimo,,60 Hs h106,60 Hs H 106 Uomini,https://www.fidal.it/risultati/2011/REG1749/Gara020.htm
REG1749,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Uomini,https://www.fidal.it/risultati/2011/REG1749/Gara028.htm
REG1749,Vecchissimo,,Salto triplo,Salto triplo/TJ Uomini,https://www.fidal.it/risultati/2011/REG1749/Gara029.htm
REG1749,Vecchissimo,,60m,60 piani Donne,https://www.fidal.it/risultati/2011/REG1749/Gara101.htm
REG1749,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Donne,https://www.fidal.it/risultati/2011/REG1749/Gara120.htm
REG1749,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Donne,https://www.fidal.it/risultati/2011/REG1749/Gara128.htm
REG1749,Vecchissimo,,Salto triplo,Salto triplo/TJ Donne,https://www.fidal.it/risultati/2011/REG1749/Gara129.htm
REG1749,Vecchissimo,,altro,Risultati prima giornata,https://www.fidal.it/risultati/2011/REG1749/Gara503.htm
REG1749,Vecchissimo,,altro,Risultati seconda giornata,https://www.fidal.it/risultati/2011/REG1749/Gara504.htm
REG1749,Vecchissimo,,altro,Riepilogo risultati,https://www.fidal.it/risultati/2011/REG1749/Gara505.htm
