Codice,Versione Sigma,Disciplina,Nome,Link
REG27039,Vecchissimo,altro,1/sta 20 Gennaio 2022,https://www.fidal.it/risultati/2022/REG27039/1sta20gennaio.pdf
REG27039,Vecchissimo,altro,Risultati completi,https://www.fidal.it/risultati/2022/REG27039/risultat.htm
REG27038,Vecchissimo,altro,1000m Tetrathlon Cadetti,https://www.fidal.it/risultati/2022/REG27038/Gara001.htm
REG27038,Vecchissimo,altro,60 Hs H 84-8.50 Tetrathlon Cadetti,https://www.fidal.it/risultati/2022/REG27038/Gara002.htm
REG27038,Vecchissimo,altro,Salto in alto Tetrathlon Cadetti,https://www.fidal.it/risultati/2022/REG27038/Gara003.htm
REG27038,Vecchissimo,altro,Peso kg 4.000 Tetrathlon Cadetti,https://www.fidal.it/risultati/2022/REG27038/Gara004.htm
REG27038,Vecchissimo,altro,600m Tetrathlon Cadette,https://www.fidal.it/risultati/2022/REG27038/Gara005.htm
REG27038,Vecchissimo,altro,60 Hs H 76-8.00 Tetrathlon Cadette,https://www.fidal.it/risultati/2022/REG27038/Gara006.htm
REG27038,Vecchissimo,altro,Salto in alto Tetrathlon Cadette,https://www.fidal.it/risultati/2022/REG27038/Gara007.htm
REG27038,Vecchissimo,altro,Peso kg 3.000 Tetrathlon Cadette,https://www.fidal.it/risultati/2022/REG27038/Gara008.htm
REG27038,Vecchissimo,altro,TETRATHLON CADETTI,https://www.fidal.it/risultati/2022/REG27038/Gara941.htm
REG27038,Vecchissimo,altro,TETRATHLON CADETTE,https://www.fidal.it/risultati/2022/REG27038/Gara942.htm
REG27038,Vecchissimo,altro,1/sta 20 Gennaio 2022,https://www.fidal.it/risultati/2022/REG27038/1sta20gennaiopm.pdf
REG27038,Vecchissimo,altro,Risultati completi,https://www.fidal.it/risultati/2022/REG27038/Risultat.htm
REG27258,Vecchissimo,altro,30m piani Ragazzi,https://www.fidal.it/risultati/2022/REG27258/Gara001.htm
REG27258,Vecchissimo,altro,Salto in alto Ragazzi,https://www.fidal.it/risultati/2022/REG27258/Gara002.htm
REG27258,Vecchissimo,altro,Peso Kg 2.000 Ragazzi,https://www.fidal.it/risultati/2022/REG27258/Gara003.htm
REG27258,Vecchissimo,altro,TRIATHLON RM,https://www.fidal.it/risultati/2022/REG27258/Gara941.htm
REG27408,Vecchissimo,altro,TRIATHLON RAGAZZI,https://www.fidal.it/risultati/2022/REG27408/Gara941.htm
REG27408,Vecchissimo,altro,TRIATHLON RAGAZZE,https://www.fidal.it/risultati/2022/REG27408/Gara942.htm
REG27408,Vecchissimo,altro,Classifica `Trofeo di Societa'` FIDAL - MASCHILE,https://www.fidal.it/risultati/2022/REG27408/Soc001.htm
REG27408,Vecchissimo,altro,Classifica `Trofeo di Societa'` FIDAL -  FEMMINILE,https://www.fidal.it/risultati/2022/REG27408/Soc002.htm
REG27408,Vecchissimo,altro,Classifica `Trofeo di Societa'` FIDAL - M+F,https://www.fidal.it/risultati/2022/REG27408/Soc003.htm
REG27408,Vecchissimo,altro,Risultati per gara RAGAZZI,https://www.fidal.it/risultati/2022/REG27408/RisultatM.htm
REG27408,Vecchissimo,altro,Risultati per gara RAGAZZE,https://www.fidal.it/risultati/2022/REG27408/RisultatF.htm
REG26968,Vecchissimo,altro,60m Cadetti,https://www.fidal.it/risultati/2022/REG26968/Gara001.htm
REG26968,Vecchissimo,altro,1000m Cadetti,https://www.fidal.it/risultati/2022/REG26968/Gara009.htm
REG26968,Vecchissimo,altro,60 Hs H 84-8.50 Cadetti,https://www.fidal.it/risultati/2022/REG26968/Gara020.htm
REG26968,Vecchissimo,altro,Salto in alto Cadetti,https://www.fidal.it/risultati/2022/REG26968/Gara026.htm
REG26968,Vecchissimo,altro,Salto con l'asta Cadetti,https://www.fidal.it/risultati/2022/REG26968/Gara027.htm
REG26968,Vecchissimo,altro,Salto in lungo Cadetti,https://www.fidal.it/risultati/2022/REG26968/Gara028.htm
REG26968,Vecchissimo,altro,Salto triplo Cadetti,https://www.fidal.it/risultati/2022/REG26968/Gara029.htm
REG26968,Vecchissimo,altro,Peso kg 4.000 Cadetti,https://www.fidal.it/risultati/2022/REG26968/Gara031.htm
REG26968,Vecchissimo,altro,60m Cadette,https://www.fidal.it/risultati/2022/REG26968/Gara101.htm
REG26968,Vecchissimo,altro,1000m Cadette,https://www.fidal.it/risultati/2022/REG26968/Gara109.htm
REG26968,Vecchissimo,altro,60 Hs H 76-8.00 Cadette,https://www.fidal.it/risultati/2022/REG26968/Gara120.htm
REG26968,Vecchissimo,altro,Salto in alto Cadette,https://www.fidal.it/risultati/2022/REG26968/Gara126.htm
REG26968,Vecchissimo,altro,Salto con l'asta Cadette,https://www.fidal.it/risultati/2022/REG26968/Gara127.htm
REG26968,Vecchissimo,altro,Salto in lungo Cadette,https://www.fidal.it/risultati/2022/REG26968/Gara128.htm
REG26968,Vecchissimo,altro,Salto triplo Cadette,https://www.fidal.it/risultati/2022/REG26968/Gara129.htm
REG26968,Vecchissimo,altro,Peso kg 3.000 Cadette,https://www.fidal.it/risultati/2022/REG26968/Gara131.htm
REG26968,Vecchissimo,altro,Risultati completi,https://www.fidal.it/risultati/2022/REG26968/Risultat.htm
REG26968,Vecchissimo,altro,Modello 1 sta,https://www.fidal.it/risultati/2022/REG26968/1sta.pdf
REG27068,Vecchissimo,altro,60 piani CF,https://www.fidal.it/risultati/2022/REG27068/Gara101.htm
REG27068,Vecchissimo,altro,60 Hs CF,https://www.fidal.it/risultati/2022/REG27068/Gara120.htm
REG27068,Vecchissimo,altro,60 piani CM,https://www.fidal.it/risultati/2022/REG27068/Gara201.htm
REG27068,Vecchissimo,altro,60 Hs CM,https://www.fidal.it/risultati/2022/REG27068/Gara220.htm
REG27402,Vecchissimo,altro,60 piani Ragazze,https://www.fidal.it/risultati/2022/REG27402/Gara001.htm
REG27402,Vecchissimo,altro,60 Hs H 60 Ragazze,https://www.fidal.it/risultati/2022/REG27402/Gara020.htm
REG27402,Vecchissimo,altro,Salto in alto/HJ Ragazze,https://www.fidal.it/risultati/2022/REG27402/Gara026.htm
REG27402,Vecchissimo,altro,Salto in lungo Ragazze,https://www.fidal.it/risultati/2022/REG27402/Gara028.htm
REG27402,Vecchissimo,altro,60 piani Ragazzi,https://www.fidal.it/risultati/2022/REG27402/Gara101.htm
REG27402,Vecchissimo,altro,60 Hs H 60 Ragazzi,https://www.fidal.it/risultati/2022/REG27402/Gara120.htm
REG27402,Vecchissimo,altro,Salto in alto Ragazzi,https://www.fidal.it/risultati/2022/REG27402/Gara126.htm
REG27402,Vecchissimo,altro,Salto in lungo Ragazzi,https://www.fidal.it/risultati/2022/REG27402/Gara128.htm
REG27402,Vecchissimo,altro,60 piani Cadette,https://www.fidal.it/risultati/2022/REG27402/Gara201.htm
REG27402,Vecchissimo,altro,60 Hs H 76-8.00 CF Cadette,https://www.fidal.it/risultati/2022/REG27402/Gara220.htm
REG27402,Vecchissimo,altro,Salto in alto  Cadette,https://www.fidal.it/risultati/2022/REG27402/Gara226.htm
REG27402,Vecchissimo,altro,Salto in lungo Cadette,https://www.fidal.it/risultati/2022/REG27402/Gara228.htm
REG27402,Vecchissimo,altro,60 piani Cadetti,https://www.fidal.it/risultati/2022/REG27402/Gara301.htm
REG27402,Vecchissimo,altro,60 Hs H 84-8.50 Cadetti,https://www.fidal.it/risultati/2022/REG27402/Gara320.htm
REG27402,Vecchissimo,altro,Salto in alto Cadetti,https://www.fidal.it/risultati/2022/REG27402/Gara326.htm
REG27402,Vecchissimo,altro,Salto in lungo Cadetti,https://www.fidal.it/risultati/2022/REG27402/Gara328.htm
REG27402,Vecchissimo,altro,60 piani AJPS DONNE,https://www.fidal.it/risultati/2022/REG27402/Gara601.htm
REG27402,Vecchissimo,altro,Salto in alto  AJPS DONNE,https://www.fidal.it/risultati/2022/REG27402/Gara626.htm
REG27402,Vecchissimo,altro,Salto in lungo AJPS DONNE,https://www.fidal.it/risultati/2022/REG27402/Gara628.htm
REG27402,Vecchissimo,altro,60 piani AJPS UOMINI,https://www.fidal.it/risultati/2022/REG27402/Gara701.htm
REG27402,Vecchissimo,altro,Salto in alto AJPS UOMINI,https://www.fidal.it/risultati/2022/REG27402/Gara726.htm
REG27402,Vecchissimo,altro,Salto in lungo AJPS UOMINI,https://www.fidal.it/risultati/2022/REG27402/Gara728.htm
REG27561,Vecchissimo,altro,Salto in alto WOMEN,https://www.fidal.it/risultati/2022/REG27561/Gara001.htm
REG27561,Vecchissimo,altro,Salto in alto MEN,https://www.fidal.it/risultati/2022/REG27561/Gara002.htm
REG27040,Vecchissimo,altro,Salto con l'asta Uomini,https://www.fidal.it/risultati/2022/REG27040/Gara027.htm
REG27040,Vecchissimo,altro,Salto triplo Uomini,https://www.fidal.it/risultati/2022/REG27040/Gara029.htm
REG27040,Vecchissimo,altro,50m Uomini,https://www.fidal.it/risultati/2022/REG27040/Gara056.htm
REG27040,Vecchissimo,altro,Salto con l'asta Donne,https://www.fidal.it/risultati/2022/REG27040/Gara127.htm
REG27040,Vecchissimo,altro,Salto triplo Donne,https://www.fidal.it/risultati/2022/REG27040/Gara129.htm
REG27040,Vecchissimo,altro,50m Donne,https://www.fidal.it/risultati/2022/REG27040/Gara156.htm
REG27040,Vecchissimo,altro,Risultati completi,https://www.fidal.it/risultati/2022/REG27040/Risultat.htm
REG27040,Vecchissimo,altro,1/sta 5 marzo 2022,https://www.fidal.it/risultati/2022/REG27040/1sta5marzo.pdf
REG27263,Vecchissimo,altro,30m piani Ragazze,https://www.fidal.it/risultati/2022/REG27263/Gara001.htm
REG27263,Vecchissimo,altro,Salto in alto Ragazze,https://www.fidal.it/risultati/2022/REG27263/Gara002.htm
REG27263,Vecchissimo,altro,Peso Kg 2.000 Ragazze,https://www.fidal.it/risultati/2022/REG27263/Gara003.htm
REG27263,Vecchissimo,altro,30m piani Ragazzi,https://www.fidal.it/risultati/2022/REG27263/Gara004.htm
REG27263,Vecchissimo,altro,Salto in alto Ragazzi,https://www.fidal.it/risultati/2022/REG27263/Gara005.htm
REG27263,Vecchissimo,altro,Peso Kg 2.000 Ragazzi,https://www.fidal.it/risultati/2022/REG27263/Gara006.htm
REG27263,Vecchissimo,altro,TRIATHLON Ragazze,https://www.fidal.it/risultati/2022/REG27263/Gara941.htm
REG27263,Vecchissimo,altro,TRIATHLON Ragazzi,https://www.fidal.it/risultati/2022/REG27263/Gara942.htm
REG26969,Vecchissimo,altro,60m Ragazzi,https://www.fidal.it/risultati/2022/REG26969/Gara201.htm
REG26969,Vecchissimo,altro,1000m Ragazzi,https://www.fidal.it/risultati/2022/REG26969/Gara209.htm
REG26969,Vecchissimo,altro,60 Hs - 5 hs H 60 Ragazzi,https://www.fidal.it/risultati/2022/REG26969/Gara220.htm
REG26969,Vecchissimo,altro,Salto in alto Ragazzi,https://www.fidal.it/risultati/2022/REG26969/Gara226.htm
REG26969,Vecchissimo,altro,Salto in lungo Ragazzi,https://www.fidal.it/risultati/2022/REG26969/Gara228.htm
REG26969,Vecchissimo,altro,Peso gomma kg 2.000 Ragazzi,https://www.fidal.it/risultati/2022/REG26969/Gara231.htm
REG26969,Vecchissimo,altro,60m Ragazze,https://www.fidal.it/risultati/2022/REG26969/Gara301.htm
REG26969,Vecchissimo,altro,1000m Ragazze,https://www.fidal.it/risultati/2022/REG26969/Gara309.htm
REG26969,Vecchissimo,altro,60 Hs - 5 hs H 60 Ragazze,https://www.fidal.it/risultati/2022/REG26969/Gara320.htm
REG26969,Vecchissimo,altro,Salto in alto Ragazze,https://www.fidal.it/risultati/2022/REG26969/Gara326.htm
REG26969,Vecchissimo,altro,Salto in lungo Ragazze,https://www.fidal.it/risultati/2022/REG26969/Gara328.htm
REG26969,Vecchissimo,altro,Peso gomma kg 2.000 Ragazze,https://www.fidal.it/risultati/2022/REG26969/Gara331.htm
REG26969,Vecchissimo,altro,Risultati completi,https://www.fidal.it/risultati/2022/REG26969/Risultat.htm
REG26969,Vecchissimo,altro,1/sta 6 Marzo 2022,https://www.fidal.it/risultati/2022/REG26969/1sta.pdf
REG30118,Vecchissimo,altro,60 Hs H 106 Uomini,https://www.fidal.it/risultati/2022/REG30118/Gara020.htm
REG30118,Vecchissimo,altro,60 Hs H 100 Juniores Uomini,https://www.fidal.it/risultati/2022/REG30118/Gara021.htm
REG30118,Vecchissimo,altro,60 Hs H 91-9.14 Allievi,https://www.fidal.it/risultati/2022/REG30118/Gara022.htm
REG30118,Vecchissimo,altro,Salto con l'asta Uomini,https://www.fidal.it/risultati/2022/REG30118/Gara027.htm
REG30118,Vecchissimo,altro,Salto in lungo Uomini,https://www.fidal.it/risultati/2022/REG30118/Gara028.htm
REG30118,Vecchissimo,altro,50m Uomini,https://www.fidal.it/risultati/2022/REG30118/Gara056.htm
REG30118,Vecchissimo,altro,60 Hs H 84-8.50 Donne,https://www.fidal.it/risultati/2022/REG30118/Gara120.htm
REG30118,Vecchissimo,altro,60 Hs H 76-8.50 Allieve,https://www.fidal.it/risultati/2022/REG30118/Gara121.htm
REG30118,Vecchissimo,altro,Salto con l'asta Donne,https://www.fidal.it/risultati/2022/REG30118/Gara127.htm
REG30118,Vecchissimo,altro,Salto in lungo Donne,https://www.fidal.it/risultati/2022/REG30118/Gara128.htm
REG30118,Vecchissimo,altro,50m Donne,https://www.fidal.it/risultati/2022/REG30118/Gara156.htm
REG30118,Vecchissimo,altro,Risultati completi,https://www.fidal.it/risultati/2022/REG30118/Risultat.htm
REG30118,Vecchissimo,altro,Modello 1 STA,https://www.fidal.it/risultati/2022/REG30118/1sta.pdf
REG30119,Vecchissimo,altro,60m Cadetti,https://www.fidal.it/risultati/2022/REG30119/Gara001.htm
REG30119,Vecchissimo,altro,60m Cadette,https://www.fidal.it/risultati/2022/REG30119/Gara101.htm
REG30119,Vecchissimo,altro,60m Ragazzi,https://www.fidal.it/risultati/2022/REG30119/Gara201.htm
REG30119,Vecchissimo,altro,60m Ragazze,https://www.fidal.it/risultati/2022/REG30119/Gara301.htm
REG30119,Vecchissimo,altro,Risultati completi,https://www.fidal.it/risultati/2022/REG30119/Risultat.htm
REG30119,Vecchissimo,altro,Modello 1-STA 18/12/2022,https://www.fidal.it/risultati/2022/REG30119/1sta.pdf
