Prest.,Atleta,Anno,Società,Città,Data
1:36.21,"SPIGAROLO,BERALDIN,CARLESSO,SPEZZATI",,G.A. BASSANO,Padova,31/01/2009
1:36.21,"MERCURI JM,GIACHE' JM,LUCIANI JM,SABBATINI JM",,TEAM ATLETICA MARCHE,Ancona,03/02/2016
1:36.21,"PIRO AM,BELLISARIO AM,DI BLASIO AM,BAVILA AM",,TRIESTE ATLETICA,Ancona,14/02/2016
1:36.21,"FERRACIN AM,SINGER BLANCO AM,CAMPANA AM,ZANON AM",,G.A. BASSANO,Padova,22/01/2017
1:36.22,"FANCELLU,ANZANI,INVERNIZZI,COMBI",,GINN.MONZESE FORTI E LIBERI,Genova,25/02/2007
1:36.22,"GRIGOLON AM,CHIARO AM,MARTELLOZZO AM,GRIGOLON AM",,C.U.S. PADOVA,Ancona,14/02/2016
1:36.22,"CARUCCI AM,DE BERNARDI AM,RICCI AM,VETTORI AM",,ATL. CAIRATESE,Ancona,14/02/2016
1:36.22,"ZANARDO JM,DE ROSSO JM,PLACINTA JM,GAVA JM",,ATL.BIOTEKNA MARCON,Ancona,04/02/2018
1:36.23,"MONTAGNA AM,D'AMICO AM,MARINELLI AM,SORCINELLI AM",,SPORT ATL. FERMO,Ancona,23/01/2011
1:36.23,"MALATINI JM,BINCI JM,COPPARI JM,GHERGO JM",,TECNO ADRIATLETICA MARCHE,Ancona,13/02/2011
1:36.23,"DE MICHIELI AM,FURLANI AM,ROSSO AM,PERTEGATO ZENNARO AM",,G.S. FIAMME ORO PADOVA,Padova,31/01/2016
1:36.25,"PIGLIAPOCO,PALMIERI,FORESI,TANTALOCCO",,ATL. MONTECASSIANO,Genova,25/02/2007
1:36.25,"CAPITANELLI AM,BRONZI AM,RAGGI AM,CATALDI AM",,SPORT ATL. FERMO,Ancona,24/02/2013
1:36.25,"EUSEBI AM,CORSINI AM,MANCINI AM,NOVELLI AM",,COLLECTION ATLETICA SAMBENEDET,Ancona,14/02/2016
1:36.26,PALMIERI-PRENCIPE-DI RUSCIO-SANTORI,,ATL.SANGIORGESE TECNOLIFT R.R.,Ancona,21/01/2006
1:36.26,"MASSI JM,ORLANDO JM,UBALDI JM,VANTINI JM",,CUS TIRRENO ATLETICA ASD,Ancona,13/02/2011
1:36.26,"COLTRI AM,CARPANO AM,VIGNOLA AM,GRIMALDI AM",,LIB. VALPOLICELLA LUPATOTINA,Padova,03/02/2019
1:36.26,"CECCARELLI JM,FEULI JM,MASONI JM,VANZETTI JM",,TIRRENO ATLETICA CIVITAVECCHIA,Ancona,26/01/2020
1:36.26,"AMBROSINO JM,KOCI JM,BALDI JM,TERENZIANI JM",,G.S.SELF ATL. MONTANARI GRUZZA,Ancona,09/02/2020
1:36.28,"VITTORI Leonardo AM,URSI Luca AM,COMAND Elia AM,MORENA Riccardo AM",,ATLETICA GORIZIA,Ancona,12/02/2023
1:36.29,"PALAZZETTI,CATTANEO,AMORUSI,ROMANO",,ALTO LAZIO A.S.D.,Ancona,04/02/2010
1:36.30,"SALTARELLO AM,SLANZI AM,FERRATO AM,MASSARO AM",,ATLETICA VIS ABANO,Padova,19/01/2014
1:36.30,"MARIOTTI AM,BIANCO AM,LAZZARI AM,PERROTTI AM",,FIAMME GIALLE G. SIMONI,Ancona,14/02/2016
1:36.30,"ZANIER JM,CINGERLI JM,MODESTI AM,PELLIZZON JM",,ATLETICA GORIZIA,Padova,07/01/2018
1:36.31,"MIGLIO AM,AVALLONE AM,MARTININI AM,BORGHESAN AM",,ATL. RICCARDI MILANO,Ancona,13/02/2011
1:36.31,"KALCHU AM,ZANELLATO AM,DESTRO AM,ZANON AM",,ATLETICA VIS ABANO,Padova,05/02/2017
1:36.31,"GRASSI SM,MELONI SM,BOTTACCHIARI SM,ZANETTI AM",,ATLETICA DEI GELSI,Ancona,18/02/2018
1:36.32,"MARTINELLI AM,BINI AM,PISANESCHI AM,GAGGIOLI AM",,TOSCANA ATLETICA CARIPIT,Ancona,13/02/2011
1:36.32,"NUVOLI AM,CATTANEO AM,AMORUSI AM,DI CARLO AM",,ALTO LAZIO A.S.D.,Ancona,13/02/2011
1:36.33,"BENECH JM,ROMANO JM,GIRARDI JM,VUILLERMOZ JM",,ATLETICA COGNE AOSTA,Ancona,04/02/2018
1:36.33,"LIMA DE OLIVEIRA AM,ROSSA AM,ALBERTIN AM,REFFO AM",,ATLETICA VIS ABANO,Padova,20/01/2019
1:36.34,"PIGLIAPOCO,PALMIERI,STACCHIOLA,MOGIANESI",,ATL. MONTECASSIANO,Ancona,12/02/2006
1:36.34,"LINTERNARI JM,MUZI JM,DEGLI ESPOSTI JM,COLLETTA JM",,S.E.F. STAMURA ANCONA A.S.D.,Ancona,29/01/2020
1:36.35,"PIGLIAPOCO,SMORLESI,FORESI,TANTALOCCO",,ATL. MONTECASSIANO,Ancona,18/02/2007
1:36.35,"ORSATTI AM,AZZONI AM,DE GENNARO AM,ADORNI AM",,C.U.S. PARMA,Ancona,24/02/2013
1:36.35,"GIOVANAZZI Mattia AM,GRAIFF Mattia AM,LUBELLO Kevin AM,TOMASI Daniele AM",,C.S.S. LEONARDO DA VINCI,Ancona,12/02/2023
1:36.36,"DAL MOLIN,GUASCHINO,BELLOTTO,FRANCIA",,ATL. ALESSANDRIA,Ancona,12/02/2006
1:36.36,"DAPELO,POTOCCO,CONTE,VERANI",,MARATHON U.O.E.I. TRIESTE,Ancona,14/02/2010
1:36.36,"VESCOVO JM,DOMENICALE JM,PILO JM,CAPORIN JM",,TREVISATLETICA,Padova,19/01/2020
1:36.37,"POZZOBON AM,SBICEGO AM,CADAMURO AM,BONATO AM",,ATLETICA SAN BIAGIO,Padova,03/02/2019
1:36.38,"GHERGO JM,BINCI JM,MALATINI JM,COPPARI JM",,TECNO ADRIATLETICA MARCHE,Ancona,03/02/2011
1:36.39,"LUSSIGNOLI AM,RIVA AM,ZUBANI AM,BELGADA AM",,ATL. CHIARI 1964 LIB.,Ancona,16/02/2014
1:36.40,"CORAZZA AM,SANTORI AM,CAPPANERA AM,SANTARELLI AM",,TECNO ADRIATLETICA MARCHE,Ancona,19/02/2012
1:36.41,VIABENGO MARIANI BENATTI GARINI,,ASS. POL.CAPRIOLESE,Genova,22/01/2006
1:36.41,"MELI AM,ZOBBIO AM,BARA AM,SOLTAN AM",,BRIXIA ATLETICA 2014 SSD SRL,Ancona,12/02/2017
1:36.42,"BOASSO JM,QUAGLIA JM,BIANCO JM,PANERO JM",,A.S.D. ATL. FOSSANO '75,Ancona,09/02/2014
1:36.42,"VASOLI AM,ERMOLI AM,STRATICO' AM,KABORE AM",,ATL. GAVIRATE,Padova,19/01/2020
1:36.43,"BRUNELLI Emanuele SM40,NENNA Davide JM,RONCA Leonardo JM,PASSON Gabriele JM",,ATL. INSIEME VERONA,Padova,05/02/2023
1:36.44,"CARUCCI AM,DE BERNARDI AM,RICCI AM,VETTORI AM",,ATL. CAIRATESE,Padova,17/01/2016
1:36.44,"DE MICHIELI AM,FURLANI AM,ROSSO AM,CANDIOTTO AM",,G.S. FIAMME ORO PADOVA,Ancona,14/02/2016
1:36.44,"DELLACCIO JM,STUFANO JM,ANGELINI JM,CAPRIATI JM",,CUS BARI,Ancona,26/01/2020
1:36.46,"BUSETTO AM,NICOSIA AM,APREA AM,GRISENDI AM",,G.S.SELF ATL. MONTANARI GRUZZA,Ancona,15/02/2015
1:36.47,SCARIOLI - MIRANDO - VAI - MANGIAROTTI,,C.U.S. PAVIA,Genova Palasport,11/02/2007
1:36.47,"TRUBIANO FRANCESCO JM,PAVESE FEDERICO AM,COSTANZO ENRICO AM,CORRADO EMANUEL",,PASSOLOGICO,Ancona,18/01/2023
1:36.47,"FABBIAN Gabriele AM,FIORESE Andrea AM,BARON Filippo AM,ZATTRA Matteo AM",,ATL.VICENTINA,Ancona,12/02/2023
1:36.49,"COLTRI AM,CARPANO AM,VIGNOLA AM,GRIMALDI AM",,LIB. VALPOLICELLA LUPATOTINA,Ancona,10/02/2019
1:36.51,"LISA AM,ORIGLIA AM,FERRARIS AM,KISYOV AM",,S.A.F.ATLETICA PIEMONTE A.S.D.,Ancona,14/02/2016
1:36.51,"AMBROSINO JM,KOCI JM,BALDI JM,TERENZIANI JM",,G.S.SELF ATL. MONTANARI GRUZZA,Padova,19/01/2020
1:36.52,"RUSSO AM,CENCIARELLI AM,CIPRIANI AM,CONTALDO AM",,FIAMME GIALLE G. SIMONI,Ancona,24/02/2013
1:36.52,"LAGO SM35,CONTI SM35,FACCHIN SM40,SALVADOR SM45",,ATL.BIOTEKNA MARCON,Padova,23/02/2014
1:36.53,"TARNAGDA AM,TOMADA AM,FUSARO AM,MONTIN AM",,ATHLETIC CLUB 96 AE SPA,Ancona,15/02/2015
1:36.55,"MELI AM,GHILARDI AM,BARA AM,ZOBBIO AM",,BRIXIA ATLETICA 2014 A.S.D.,Ancona,14/02/2016
1:36.55,"PAN AM,FERRACIN AM,MAROSO AM,ZANON AM",,G.A. BASSANO,Ancona,11/02/2018
1:36.57,"ALFIERI,STRASER,STRASER,VITALE",,C.U.S. PARMA,Genova,25/02/2007
1:36.58,"CORAZZA AM,SANTORI AM,CAPPANERA AM,SANTARELLI AM",,TECNO ADRIATLETICA MARCHE,Ancona,15/02/2012
1:36.59,"PIRLI JM,BUDA JM,GUARDIGLI JM,COMASTRI JM",,A.S.D. PONTEVECCHIO BOLOGNA,Padova,21/01/2018
1:36.59,"LONGHIN AM,TOSATO AM,PIANIZZOLA AM,TUZZATO AM",,C.U.S. PADOVA,Padova,04/02/2018
1:36.59,"PALETTI JM,NKEONYE JM,LUDESCHER HERRMANN JM,SIREUS JM",,ATHLETIC CLUB 96 ALPERIA,Padova,19/01/2020
1:36.59,"DAL POZZO AM,TONELLA AM,MOINO AM,TRENTINI AM",,ASD ATLETICA BIOTEKNA,Padova,19/01/2020
1:36.60,"DE LUCA AM,D'AMICO AM,HABA AM,CAROTENUTO AM",,ATLETICA LEGGERA PORTICI,Ancona,10/02/2019
1:36.60,"GOUANTOUO AM,COMPARINI AM,GIANASSI AM,BIANCHI AM",,TOSCANA ATLETICA FUTURA,Ancona,16/02/2020
1:36.60,"CAPPADONA Marco AM,FAVARETTO Samuel AM,GUIZZO Matteo AM,BETTIN Riccardo AM",,TREVISATLETICA,Padova,05/02/2023
1:36.61,"ROBERTO JM,BUSATTO AM,BARBARI JM,TESSAROLLO JM",,VFGROUP ATLETICA SANTA LUCIA,Padova,30/01/2022
1:36.62,"GENTILI AM,MARCHETTI AM,GRANDI VENTURI AM,MASTRIPPOLITO AM",,S.E.F. VIRTUS EMILSIDER BO,Ancona,15/02/2015
1:36.63,"FEDELI AM,MOGLIA AM,CUCULO AM,IMPELLICCIERI AM",,ATLETICA PIEMONTE ASD,Ancona,16/02/2014
1:36.63,"PIVA JM,SANTINON JM,MENDOUR JM,TESSARIOL JM",,A.S.D. TEAM TREVISO,Ancona,05/02/2017
1:36.63,"ZIGNOLI AM,CARPANO AM,GRIMALDI AM,SIGNORI AM",,LIB. VALPOLICELLA LUPATOTINA,Padova,07/01/2018
1:36.64,"SMORLESI,PALMIERI,STACCHIOLA,MOGIANESI",,ATL. MONTECASSIANO,Ancona,19/02/2006
1:36.64,"GHILARDI AM,PLODARI AM,BARA AM,ZOBBIO AM",,BRIXIA ATLETICA 2014 A.S.D.,Padova,17/01/2016
1:36.65,CREDICI BASSO REBAGLIATI ACQUAPENDENTE,,UNIVERSALE ALBA DOCILIA,Genova,22/01/2006
1:36.65,"TOZZI AM,CATALDI AM,CAPITANELLI AM,SORCINELLI AM",,SPORT ATL. FERMO,Ancona,19/02/2012
1:36.66,"DI FINO AM,PESENTI AM,GALBIATI AM,POLLASTRI AM",,POL. CARUGATE,Padova,31/01/2015
1:36.66,"LAMBERTI AM,PIAZZINI AM,NODARI AM,VITALI AM",,BERGAMO STARS ATLETICA,Padova,19/01/2020
1:36.67,"SALVADORI SM40,POLLICINO SM40,PRATESI SM40,BENATTI SM40",,TOSCANA ATLETICA FUTURA,Ancona,28/02/2016
1:36.67,"SALA AM,ANTELMI AM,FAVALESI AM,NICOLI AM",,C.U.S. PARMA,Ancona,11/02/2018
1:36.68,"ENASCUT AM,ROMANI AM,MILITERNI AM,LIBERATI AM",,ACSI CAMPIDOGLIO PALATINO,Ancona,11/02/2018
1:36.68,"GIOVANAZZI Mattia AM,GRAIFF Mattia AM,LUBELLO Kevin AM,TOMASI Daniele AM",,C.S.S. LEONARDO DA VINCI,Padova,05/02/2023
1:36.69,"FILIPPO AM,CAMPESTRINI AM,BRAITO AM,ZORTEA AM",,GS VALSUGANA TRENTINO,Ancona,15/02/2015
1:36.69,"EUSEBI AM,CORSINI AM,MANCINI AM,NOVELLI AM",,COLLECTION ATLETICA SAMBENEDET,Ancona,24/01/2016
1:36.69,"PACINI PM,VANNUCCI SM,FERRALI JM,ARCANGELI PM",,ATL.C.R.PISTOIA E LUCCHESIA,Padova,22/01/2017
1:36.70,"TONNINI AM,PERUCCI JM,RIVA JM,SORDONI JM",,SPORT D.L.F. ANCONA,Ancona,31/01/2018
1:36.70,"LONGHIN AM,TOSATO AM,PIANIZZOLA AM,TUZZATO AM",,C.U.S. PADOVA,Ancona,11/02/2018
1:36.71,"MONDINI,ZERBINI,LODA,ZINI",,CREMONA SPORTIVA ATL. ARVEDI,Padova,19/01/2008
1:36.71,"COZZI JM,MELETTO JM,CASARICO JM,VILLA JM",,G.S. BERNATESE,Ancona,07/02/2016
1:36.72,"SALTARELLO AM,BARETTA AM,TRIVELLATO AM,MASSARO AM",,ATLETICA VIS ABANO,Ancona,15/02/2015
1:36.74,"SABBATINI JM,GIACHE' JM,LUCIANI JM,MERCURI JM",,TEAM ATLETICA MARCHE,Ancona,07/02/2016
1:36.75,"SPIGAROLO,BERALDIN,PEGORARO,SPEZZATI",,G.A. BASSANO,Ancona,15/02/2009
1:36.75,"CAMPOLO AM,FEDERICI AM,FESTA AM,DI GIACOMO AM",,ROMATLETICA FOOTWORKS SALARIA,Ancona,12/02/2017
1:36.76,"ZUIN,CARPINETI,PETRUZZELLA,CESINI",,ATL. RECANATI,Ancona,19/02/2006
1:36.76,"COTROMINO Lionel JM,COLINA Mattia JM,SANZIO Andrea JM,ARTIOLI Alessandro JM",,S.E.F. VIRTUS EMILSIDER BO,Ancona,29/01/2023
1:36.78,"LAMBERTI AM,PIAZZINI AM,MANINI AM,VITALI AM",,BERGAMO STARS ATLETICA,Ancona,16/02/2020
1:36.79,"PETTENO' JM,MAZZANTI PM,STOCCO JM,POLO JM",,ATL.BIOTEKNA MARCON,Padova,17/01/2016
1:36.80,"VANTINI JM,ORLANDO JM,MASSI JM,UBALDI JM",,CUS TIRRENO ATLETICA ASD,Ancona,23/01/2011
1:36.81,"RAGGI AM,CHIRIAC AM,BRONZI AM,ASTELLI AM",,SPORT ATL. FERMO,Ancona,05/02/2014
1:36.82,"GARGANO AM,DE IACOVO AM,LO RUSSO AM,MANTUA AM",,FIAMME GIALLE G. SIMONI,Ancona,19/02/2012
1:36.82,"FERRARA AM,CETTOLO AM,SFILIGOI AM,PADOVAN AM",,LIBERTAS FRIUL PALMANOVA,Padova,05/02/2017
1:36.83,"REGNI AM,BRUTTI AM,LINTERNARI AM,COLLETTA AM",,S.E.F. STAMURA ANCONA A.S.D.,Ancona,11/02/2018
1:36.85,"JIMENEZ RODRIGUEZ AM,SPOGLIA AM,VENTURI AM,PAGLIARELLA AM",,POLISPORTIVA TETHYS CHIETI,Ancona,14/02/2016
1:36.85,"BATTISTELLI JM,CERRI JM,SIMONCELLI JM,TEMELLINI JM",,G.S. ATLETICA 75 CATTOLICA,Ancona,05/02/2017
1:36.85,"BONVICINI AM,SICHI AM,PAOLI AM,GERI AM",,PISTOIATLETICA 1983,Ancona,16/02/2020
1:36.86,"MONTAGNA AM,D'AMICO AM,MARINELLI AM,SORCINELLI AM",,SPORT ATL. FERMO,Ancona,13/02/2011
1:36.86,"PRATI Innocent JM,CAVINA Francesco JM,FABBRI Alex JM,PANCALDI Emanuele JM",,A.S.D. PONTEVECCHIO BOLOGNA,Ancona,06/02/2022
1:36.87,"ROSSETTI,KABORE',ISUFAJ,MAFFENINI",,U.POL. GAVIRATE,Genova,17/02/2008
1:36.87,"PIGLIAPOCO,PALMIERI,SMORLESI,GIORDANI",,ATL. MONTECASSIANO,Ancona,15/02/2009
1:36.87,"MORICONI,GHETTI,STECCONI,AUSILI",,S.E.F. STAMURA ANCONA A.S.D.,Ancona,24/01/2010
1:36.87,"ANGELINI Filippo AM,TASSETTI Matteo AM,SMIRIGLIA Michele AM,GHERGO Matteo A",,TEAM ATLETICA MARCHE,Ancona,25/01/2023
1:36.90,"PUTIGNANO,AVARELLI,PENATE PARRA,ROSICHINI",,FIAMME GIALLE G. SIMONI,Ancona,12/02/2006
1:36.90,"USUBELLI AM,POGGI AM,TOSTI AM,CAPITANIO AM",,BERGAMO STARS ATLETICA,Padova,22/01/2017
1:36.91,"MAZZANTI,MONTI,BILOTTI,VALBONESI",,ATL. IMOLA SACMI AVIS,Ancona,14/02/2010
1:36.91,"LAZZARI AM,PESARESI AM,BOLOGNINI AM,BUFFONI AM",,ATL. LIB. RIMINI,Ancona,19/02/2012
1:36.91,"BACCHINI AM,DOSSI AM,DOSI AM,BIGONI AM",,PRO SESTO ATL.,Padova,19/01/2014
1:36.91,"SOLMONA JM,AGYARKO AM,MUCHIRI SM,FALIVA JM",,ATL.VICENTINA,Padova,02/02/2014
1:36.91,"SAIBENE Lorenzo AM,BONACINA Luciano AM,MARINONI Dario AM,MICOTTI Luca AM",,ATL. RICCARDI MILANO 1946,Ancona,20/02/2022
1:36.92,"MECCHINA JM,LO VERME JM,GIUGNOLI JM,PASTORELLI JM",,PRO PATRIA A.R.C. BUSTO A.,Padova,17/01/2016
1:36.92,"POGGI JM,MARATA SM,BITTI JM,BETTUZZI JM",,S.E.F. VIRTUS EMILSIDER BO,Padova,08/01/2017
1:36.92,"MAGRINI PM,TOTO PM,TOTO PM,RELVINI PM",,C.U.S. PADOVA,Ancona,05/02/2017
1:36.93,MOIOLI - MOLON - NORIS - BONAZZO,,ATL. SALETTI,Genova Palasport,11/02/2007
1:36.93,"PREZIATI AM,PEREGO AM,ALLIATA AM,PESENTI AM",,POL. CARUGATE,Ancona,14/02/2016
1:36.93,"ZAMBELLI JM,LAPERNA AM,GICATI PM,SIGNORI PM",,POL. LIBERTAS LUPATOTINA,Padova,30/01/2022
1:36.93,"RONZI Tommaso carlo JM,PICANO Edoardo JM,RIPAMONTI Tommaso JM,MAURI Elia JM",,ATL. GALLARATESE,Padova,29/01/2023
1:36.94,"KABORE',ROSSETTI,MAFFENINI,ISUFAJ",,U.POL. GAVIRATE,Ancona,10/02/2008
1:36.95,"JIMENEZ RODRIGUEZ AM,SPOGLIA AM,VENTURI AM,PAGLIARELLA AM",,POLISPORTIVA TETHYS CHIETI,Ancona,24/01/2016
1:36.95,"CAMPOLO AM,FEDERICI AM,FESTA AM,DI GIACOMO AM",,ROMATLETICA FOOTWORKS SALARIA,Ancona,29/01/2017
1:36.95,"BATTISTELLI JM,CERRI JM,SIMONCELLI JM,TEMELLINI JM",,G.S. ATLETICA 75 CATTOLICA,Ancona,01/02/2017
1:36.96,"GHERGO JM,BINCI JM,SEVERINI JM,ROMANDINI JM",,TECNO ADRIATLETICA MARCHE,Ancona,15/02/2012
1:36.96,"BENUZZI AM,BELLINELLI AM,SIGNANI AM,ROTARI AM",,A.S.D. PONTEVECCHIO BOLOGNA,Padova,21/01/2018
1:36.97,"CESCA AM,SILEONI AM,BORDI GAYE AM,RANZUGLIA AM",,ATL. AVIS MACERATA,Ancona,05/02/2014
1:36.97,"LA MARCA AM,PERAZZO AM,TATAFIORE AM,MUSTO AM",,ASD ENTERPRISE SPORT & SERVICE,Ancona,29/01/2017
1:36.97,"ADJEI AM,KOCI AM,CIOCE AM,CASADEI AM",,G.S.SELF ATL. MONTANARI GRUZZA,Padova,20/01/2019
1:36.98,"DERHEMI JM,PADELLA JM,PONZI JM,BONIFAZI JM",,ASS.ATL.LIBERTAS ORVIETO,Ancona,04/02/2015
1:36.98,"COLOMBO AM,MONOLO AM,SPENA AM,SALA AM",,O.S.A. SARONNO LIB.,Ancona,15/02/2015
1:37.01,"MITA,CONTE,CORNALI,DANESINI",,ATL.  CENTO TORRI PAVIA,Genova,17/02/2008
1:37.02,"RAGGI AM,CHIRIAC AM,BRONZI AM,ASTELLI AM",,SPORT ATL. FERMO,Ancona,02/02/2014
1:37.02,"MATARRESE AM,CASIELLO AM,EPICOCO AM,DELGADO VILLALOBOS AM",,U.S. GIOVANI ATLETI BARI,Ancona,24/01/2016
1:37.04,"MARENCHINO JM,BARBERIS JM,FLORE JM,BUQA JM",,A.S.D.DRAGONERO,Padova,21/01/2018
1:37.05,"SITUMORANG,UNTERHAUSER,PERASSO,SULZENBACHER",,SSV BRUNECK BRUNICO VOLKSBANK,Genova,25/02/2007
1:37.05,"PIROVANO,RADAELLI,REDAELLI,POZZOLI",,ATL. VIS NOVA GIUSSANO,Ancona,10/02/2008
1:37.05,"TOZZI AM,CATALDI AM,CAPITANELLI AM,SORCINELLI AM",,SPORT ATL. FERMO,Ancona,15/02/2012
1:37.05,"BECCACECE JM,NEMO JM,TIRABASSI JM,SANTARELLI JM",,TEAM ATLETICA MARCHE,Ancona,09/02/2014
1:37.05,"FERRINI Loris SM,MARFELLA Giorgio PM,BARBUSCIA Manuel PM,AMICI Francesco PM",,LIBERTAS ATLETICA FORLI',Ancona,26/01/2022
1:37.07,"ZERBINI,LEGGERI,CONFALONIERI,SPOTTI",,CREMONA SPORTIVA ATL. ARVEDI,Ancona,14/02/2010
1:37.07,"FERRAZZANO AM,PIETRAVALLE AM,LUPICA AM,BARBIERI AM",,ACSI CAMPIDOGLIO PALATINO,Ancona,15/02/2015
1:37.07,"SALVADORI SM40,PRATESI SM45,DELLA VEDOVA SM40,BENATTI SM45",,TOSCANA ATLETICA FUTURA,Ancona,26/02/2017
1:37.07,"DI FAZIO JM,PISANI JM,IOVENITTI AM,FEDERICI JM",,ATLETICA TIVOLI,Ancona,27/01/2019
1:37.08,"QUARANTA,GUARINO,BARAVALLE,ARDUINO",,C. U. S. TORINO,Genova,17/02/2008
1:37.08,"PAN AM,FERRACIN AM,COSTA AM,ZANON AM",,G.A. BASSANO,Padova,04/02/2018
1:37.08,"COLTRI AM,CARPANO AM,VIGNOLA AM,GRIMALDI AM",,LIB. VALPOLICELLA LUPATOTINA,Padova,20/01/2019
1:37.08,"TISO Alessandro AM,SPEGGIORIN Stefano AM,REBESCO Andrea AM,ZOGNO Nicola AM",,ATLETICA VIS ABANO,Padova,05/02/2023
1:37.09,"CECCHIN,FINOCCHIARO,PIALI,POLETTI",,CUS MILANO,Genova,25/02/2007
1:37.10,"PANICO AM,GRAZZI AM,VACCA AM,D'ELIA AM",,ESERCITO SPORT & GIOVANI,Ancona,16/02/2014
1:37.10,"RAVAGLI AM,KNIYA AM,RONDINELLI AM,RONDINELLI AM",,ATL. IMOLA SACMI AVIS,Ancona,31/01/2018
1:37.10,"PETRONI JM,PALAZZO JM,LORUSSO JM,MARTUCCI ZECCA JM",,CUS BARI,Ancona,04/02/2018
1:37.10,"CAPPADONA Marco AM,FAVARETTO Samuel AM,GUIZZO Matteo AM,BETTIN Riccardo AM",,TREVISATLETICA,Ancona,12/02/2023
1:37.11,"FIORINI JM,GHETTI JM,STECCONI JM,REYES VAZQUEZ JM",,S.E.F. STAMURA ANCONA A.S.D.,Ancona,03/02/2011
1:37.11,"CINGOLANI AM,TASSO AM,CIFERRI AM,BORDI GAYE AM",,ATL. AVIS MACERATA,Ancona,15/02/2015
1:37.11,"RIDI SM45,POLLICINO SM40,PRATESI SM40,BENATTI SM40",,TOSCANA ATLETICA FUTURA,Padova,21/02/2016
1:37.13,"MORICONI,GHETTI,STECCONI,AUSILI",,S.E.F. STAMURA ANCONA A.S.D.,Ancona,04/02/2010
1:37.13,"SPARAPANI JM,IELLICI AM,DI FOGGIA JM,FUSARO AM",,ATHLETIC CLUB 96 AE SPA,Padova,17/01/2016
1:37.14,"BALDASSARRI PM,ZUCCHINI PM,BRILLARELLI PM,MALACCARI PM",,ATLETICA MAXICAR CIVITANOVA M.,Ancona,15/02/2012
1:37.14,"ZIBELLINI AM,MAMELI AM,ROUZAK AM,MIRARCHI AM",,ATL. RICCARDI MILANO 1946,Ancona,14/02/2016
1:37.14,"AMBROSINO AM,TERENZIANI AM,GHERARDI AM,KOCI AM",,G.S.SELF ATL. MONTANARI GRUZZA,Ancona,11/02/2018
1:37.15,"ZERBINI,APPOLONIA,LEGGERI,LODA",,CREMONA SPORTIVA ATL. ARVEDI,Genova,25/02/2007
1:37.15,"BENECH JM,ROMANO JM,GIRARDI JM,VUILLERMOZ JM",,ATLETICA COGNE AOSTA,Padova,21/01/2018
1:37.16,DE SANTIS-MATTONI-BARTOLUCCI-IANNARELLA,,RUNNING CLUB FUTURA,Ancona,24/01/2008
1:37.16,"REINKARDT,OLIVA,DI GIOVANNI,CORZANI",,ALTO LAZIO A.S.D.,Ancona,10/02/2008
1:37.17,"CAPPANERA JM,CORAZZA JM,ROMANDINI JM,SANTORI JM",,TECNO ADRIATLETICA MARCHE,Ancona,06/02/2013
1:37.17,"BLENGINO JM,GRANERO JM,SCAPARONE JM,RACCA JM",,A.S.D. ATL. FOSSANO '75,Padova,31/01/2016
1:37.18,"TERENZIANI AM,DIOP AM,PRATICO' AM,GRISENDI JM",,G.S.SELF ATL. MONTANARI GRUZZA,Padova,22/01/2017
1:37.18,"PUGLIESI Davide gabriel AM,FRATICELLI Francesco AM,SCARLATTI Simone AM,PANN",,ACSI CAMPIDOGLIO PALATINO,Ancona,29/01/2023
1:37.20,"PIXNER GABRIEL,UNTERHOLZNER PETER,SULZENBACHER SIMON,PUFF MARKUS",,ASV S.V. LANA - RAIKA,Monaco,16/03/2014
1:37.20,"MAGRINI PM,TOTO PM,TOTO PM,RELVINI PM",,C.U.S. PADOVA,Padova,22/01/2017
1:37.24,"FABRIS AM,DEMICHELIS AM,RIBERI AM,CERRATO AM",,A.S.D. ATL. FOSSANO '75,Padova,31/01/2016
1:37.24,"RALLO AM,FORTUNATO AM,GAVA AM,CHINELLATO AM",,ATL.BIOTEKNA MARCON,Ancona,12/02/2017
1:37.24,"FERRACIN AM,SINGER BLANCO AM,CAMPANA AM,ZANON AM",,G.A. BASSANO,Ancona,12/02/2017
1:37.24,"BADOLATO LEONARDO, IELLICI TOBIAS,BRUGGER GIACOPUZZI SIMON,CORAZZA DIEGO ARMANDO",,ATHLETIC CLUB 96 ALPERIA,Muenchen,10/03/2019
1:37.25,ZANCHI MOIOLI CURNIS MOLON,,ATL. SALETTI,Genova,22/01/2006
1:37.26,"AMATO AM,GIURATO AM,MONTONERI AM,DI ROSA AM",,ATLETICA AVOLA,Ancona,14/02/2021
1:37.26,"ANGELINI Filippo AM,TASSETTI Matteo AM,SMIRIGLIA Michele AM,GHERGO Matteo A",,TEAM ATLETICA MARCHE,Ancona,12/02/2023
1:37.27,OREFICI RIBOLZI BREBBIA BONINI,,ATL.  CENTO TORRI PAVIA,Genova,22/01/2006
1:37.27,"BERNABEI AM,BRINI AM,BALDISSERRI AM,MENGOZZI AM",,ATL. IMOLA SACMI AVIS,Ancona,05/02/2014
1:37.27,"BONFANTE JM,SIENA JM,PINCELLA JM,CHEN JM",,ASD LIB. MANTOVA MASCH-FEMM.,Padova,07/01/2018
1:37.28,"MAISANO AM,MALVESTITI AM,RUBIN AM,CARDINALE AM",,ATL. CAIRATESE,Genova,02/02/2014
