Codice,Versione Sigma,Warning,Disciplina,Nome,Link
REG30967,Vecchio,,Salto in alto,Salto in alto EPTATHLON JPS UOMINI,https://www.fidal.it/risultati/2023/REG30967/Gara054.htm
REG30967,Vecchio,,Salto con l'asta,Salto con l'asta EPTATHLON JPS UOMINI,https://www.fidal.it/risultati/2023/REG30967/Gara055.htm
REG30967,Vecchio,,Salto in lungo,Salto in lungo EPTATHLON JPS UOMINI,https://www.fidal.it/risultati/2023/REG30967/Gara056.htm
REG30967,Vecchio,,Salto in alto,Salto in alto PENTATHLON ALLIEVI,https://www.fidal.it/risultati/2023/REG30967/Gara109.htm
REG30967,Vecchio,,Salto in lungo,Salto in lungo PENTATHLON ALLIEVI,https://www.fidal.it/risultati/2023/REG30967/Gara110.htm
REG30631,Vecchio,,800m,800m Cadette,https://www.fidal.it/risultati/2023/REG30631/Gara108.htm
REG30631,Vecchio,,50m,50m Cadette,https://www.fidal.it/risultati/2023/REG30631/Gara156.htm
REG30631,Vecchio,,50 Hs h76,50 Hs H76 Cadette,https://www.fidal.it/risultati/2023/REG30631/Gara158.htm
REG30631,Vecchio,,800m,800m Ragazze,https://www.fidal.it/risultati/2023/REG30631/Gara208.htm
REG30631,Vecchio,,50m,50m Ragazze,https://www.fidal.it/risultati/2023/REG30631/Gara256.htm
REG30631,Vecchio,,50 Hs h60,50 Hs H60 Ragazze,https://www.fidal.it/risultati/2023/REG30631/Gara258.htm
REG30631,Vecchio,,4x160m,Staff. 4X160 Indoor Ragazze,https://www.fidal.it/risultati/2023/REG30631/Gara296.htm
REG30631,Vecchio,,800m,800m Cadette,https://www.fidal.it/risultati/2023/REG30631/Gara108.htm
REG30631,Vecchio,,50m,50m Cadette,https://www.fidal.it/risultati/2023/REG30631/Gara156.htm
REG30631,Vecchio,,50 Hs h76,50 Hs H76 Cadette,https://www.fidal.it/risultati/2023/REG30631/Gara158.htm
REG30631,Vecchio,,800m,800m Ragazze,https://www.fidal.it/risultati/2023/REG30631/Gara208.htm
REG30631,Vecchio,,50m,50m Ragazze,https://www.fidal.it/risultati/2023/REG30631/Gara256.htm
REG30631,Vecchio,,50 Hs h60,50 Hs H60 Ragazze,https://www.fidal.it/risultati/2023/REG30631/Gara258.htm
REG30631,Vecchio,,4x160m,Staff. 4X160 Indoor Ragazze,https://www.fidal.it/risultati/2023/REG30631/Gara296.htm
REG30262,Vecchio,,60m,60 piani Donne,https://www.fidal.it/risultati/2023/REG30262/Gara001.htm
REG30262,Vecchio,,60m,60 piani Donne Finale,https://www.fidal.it/risultati/2023/REG30262/Gara002.htm
REG30262,Vecchio,,60m,60 piani Allieve Lombardia Finale,https://www.fidal.it/risultati/2023/REG30262/Gara003.htm
REG30262,Vecchio,,60 Hs h76,60 Hs H 76-8.50 Allieve,https://www.fidal.it/risultati/2023/REG30262/Gara019.htm
REG30262,Vecchio,,60 Hs h84,60 Hs H 84-8.50 Donne,https://www.fidal.it/risultati/2023/REG30262/Gara020.htm
REG30262,Vecchio,,60 Hs h76,60 Hs H 76-8.50 Allieve Finale,https://www.fidal.it/risultati/2023/REG30262/Gara021.htm
REG30262,Vecchio,,60 Hs h76,60 Hs H 76-8.50 Allieve Lombardia Finale,https://www.fidal.it/risultati/2023/REG30262/Gara022.htm
REG30262,Vecchio,,60m,60 piani Uomini,https://www.fidal.it/risultati/2023/REG30262/Gara101.htm
REG30262,Vecchio,,60m,60 piani Uomini Finale,https://www.fidal.it/risultati/2023/REG30262/Gara102.htm
REG30262,Vecchio,,60m,60 piani Allievi Lombardia Finale,https://www.fidal.it/risultati/2023/REG30262/Gara103.htm
REG30262,Vecchio,,60 Hs h91,60 Hs H 91-9.14 Allievi,https://www.fidal.it/risultati/2023/REG30262/Gara118.htm
REG30262,Vecchio,,60 Hs h100,60 Hs H 100 Jun Uomini,https://www.fidal.it/risultati/2023/REG30262/Gara119.htm
REG30262,Vecchio,,60 Hs h106,60 Hs H 106 P/S Uomini,https://www.fidal.it/risultati/2023/REG30262/Gara120.htm
REG30262,Vecchio,,60 Hs h91,60 Hs H 91-9.14 Allievi Finale,https://www.fidal.it/risultati/2023/REG30262/Gara121.htm
REG30262,Vecchio,,60 Hs h91,60 Hs H 91-9.14 Allievi Lombardia Finale,https://www.fidal.it/risultati/2023/REG30262/Gara122.htm
REG30261,Vecchio,,60 Hs h76,60 Hs H 76-8.50 PENTATHLON I/O AF,https://www.fidal.it/risultati/2023/REG30261/Gara002.htm
REG30261,Vecchio,,1000m,1000 metri PENTATHLON I/O AM,https://www.fidal.it/risultati/2023/REG30261/Gara006.htm
REG30261,Vecchio,,60 Hs h91,60 Hs H 91-9.14 PENTATHLON I/O AM,https://www.fidal.it/risultati/2023/REG30261/Gara007.htm
REG30261,Vecchio,,60m,60 piani EPTATHLON I/O JPS M,https://www.fidal.it/risultati/2023/REG30261/Gara011.htm
REG30261,Vecchio,,1000m,1000 metri EPTATHLON I/O JPS M,https://www.fidal.it/risultati/2023/REG30261/Gara012.htm
REG30261,Vecchio,,60 Hs h106,60 Hs H 106 EPTATHLON I/O JPS M,https://www.fidal.it/risultati/2023/REG30261/Gara013.htm
REG30261,Vecchio,,800m,800 metri PENTATHLON I/O JPS F,https://www.fidal.it/risultati/2023/REG30261/Gara018.htm
REG30261,Vecchio,,60 Hs h84,60 Hs H 84-8.50 PENTATHLON I/O JPS F,https://www.fidal.it/risultati/2023/REG30261/Gara019.htm
REG30261,Vecchio,,60m,60 piani EPTATHLON I/O JM,https://www.fidal.it/risultati/2023/REG30261/Gara023.htm
REG30261,Vecchio,,1000m,1000 metri EPTATHLON I/O JM,https://www.fidal.it/risultati/2023/REG30261/Gara024.htm
REG30261,Vecchio,,60 Hs h100,60 Hs H 100 EPTATHLON I/O JM,https://www.fidal.it/risultati/2023/REG30261/Gara025.htm
REG30261,Vecchio,,800m,800 metri PENTATHLON I/O AF,https://www.fidal.it/risultati/2023/REG30261/Gara800.htm
REG30261,Vecchio,,60 Hs h76,60 Hs H 76-8.50 PENTATHLON I/O AF,https://www.fidal.it/risultati/2023/REG30261/Gara002.htm
REG30261,Vecchio,,1000m,1000 metri PENTATHLON I/O AM,https://www.fidal.it/risultati/2023/REG30261/Gara006.htm
REG30261,Vecchio,,60 Hs h91,60 Hs H 91-9.14 PENTATHLON I/O AM,https://www.fidal.it/risultati/2023/REG30261/Gara007.htm
REG30261,Vecchio,,60m,60 piani EPTATHLON I/O JPS M,https://www.fidal.it/risultati/2023/REG30261/Gara011.htm
REG30261,Vecchio,,1000m,1000 metri EPTATHLON I/O JPS M,https://www.fidal.it/risultati/2023/REG30261/Gara012.htm
REG30261,Vecchio,,60 Hs h106,60 Hs H 106 EPTATHLON I/O JPS M,https://www.fidal.it/risultati/2023/REG30261/Gara013.htm
REG30261,Vecchio,,800m,800 metri PENTATHLON I/O JPS F,https://www.fidal.it/risultati/2023/REG30261/Gara018.htm
REG30261,Vecchio,,60 Hs h84,60 Hs H 84-8.50 PENTATHLON I/O JPS F,https://www.fidal.it/risultati/2023/REG30261/Gara019.htm
REG30261,Vecchio,,60m,60 piani EPTATHLON I/O JM,https://www.fidal.it/risultati/2023/REG30261/Gara023.htm
REG30261,Vecchio,,1000m,1000 metri EPTATHLON I/O JM,https://www.fidal.it/risultati/2023/REG30261/Gara024.htm
REG30261,Vecchio,,60 Hs h100,60 Hs H 100 EPTATHLON I/O JM,https://www.fidal.it/risultati/2023/REG30261/Gara025.htm
REG30261,Vecchio,,800m,800 metri PENTATHLON I/O AF,https://www.fidal.it/risultati/2023/REG30261/Gara800.htm
REG30261,Vecchio,,Salto in alto,Salto in alto/HJ PENTATHLON I/O AF,https://www.fidal.it/risultati/2023/REG30261/Gara003.htm
REG30261,Vecchio,,Salto in lungo,Salto in lungo/LJ PENTATHLON I/O AF,https://www.fidal.it/risultati/2023/REG30261/Gara004.htm
REG30261,Vecchio,,Salto in alto,Salto in alto/HJ PENTATHLON I/O AM,https://www.fidal.it/risultati/2023/REG30261/Gara008.htm
REG30261,Vecchio,,Salto in lungo,Salto in lungo/LJ PENTATHLON I/O AM,https://www.fidal.it/risultati/2023/REG30261/Gara009.htm
REG30261,Vecchio,,Salto in alto,Salto in alto/HJ EPTATHLON I/O JPS M,https://www.fidal.it/risultati/2023/REG30261/Gara014.htm
REG30261,Vecchio,,Salto con l'asta,Salto con l'asta/PV EPTATHLON I/O JPS M,https://www.fidal.it/risultati/2023/REG30261/Gara015.htm
REG30261,Vecchio,,Salto in lungo,Salto in lungo/LJ EPTATHLON I/O JPS M,https://www.fidal.it/risultati/2023/REG30261/Gara016.htm
REG30261,Vecchio,,Salto in alto,Salto in alto/HJ PENTATHLON I/O JPS F,https://www.fidal.it/risultati/2023/REG30261/Gara020.htm
REG30261,Vecchio,,Salto in lungo,Salto in lungo/LJ PENTATHLON I/O JPS F,https://www.fidal.it/risultati/2023/REG30261/Gara021.htm
REG30261,Vecchio,,Salto in alto,Salto in alto/HJ EPTATHLON I/O JM,https://www.fidal.it/risultati/2023/REG30261/Gara026.htm
REG30261,Vecchio,,Salto con l'asta,Salto con l'asta/PV EPTATHLON I/O JM,https://www.fidal.it/risultati/2023/REG30261/Gara027.htm
REG30261,Vecchio,,Salto in lungo,Salto in lungo/LJ EPTATHLON I/O JM,https://www.fidal.it/risultati/2023/REG30261/Gara028.htm
REG30204,Vecchio,,60m,60 piani Allievi,https://www.fidal.it/risultati/2023/REG30204/Gara401.htm
REG30204,Vecchio,,60 Hs h91,60 Hs H 91-9.14 Allievi,https://www.fidal.it/risultati/2023/REG30204/Gara420.htm
REG30204,Vecchio,,60m,60 piani Allieve,https://www.fidal.it/risultati/2023/REG30204/Gara501.htm
REG30204,Vecchio,,60 Hs h76,60 Hs H 76-8.50 Allieve,https://www.fidal.it/risultati/2023/REG30204/Gara520.htm
REG30204,Vecchio,,60m,60 piani JPS Uomini,https://www.fidal.it/risultati/2023/REG30204/Gara601.htm
REG30204,Vecchio,,60 Hs h100,60 Hs H 100 Juniores M,https://www.fidal.it/risultati/2023/REG30204/Gara610.htm
REG30204,Vecchio,,60 Hs h106,60 Hs H 106 P/S Uomini,https://www.fidal.it/risultati/2023/REG30204/Gara620.htm
REG30204,Vecchio,,60m,60 piani JPS Donne,https://www.fidal.it/risultati/2023/REG30204/Gara701.htm
REG30204,Vecchio,,60 Hs h84,60 Hs H 84-8.50 JPS Donne,https://www.fidal.it/risultati/2023/REG30204/Gara720.htm
REG30204,Vecchio,,60m,60 piani Allievi,https://www.fidal.it/risultati/2023/REG30204/Gara401.htm
REG30204,Vecchio,,60 Hs h91,60 Hs H 91-9.14 Allievi,https://www.fidal.it/risultati/2023/REG30204/Gara420.htm
REG30204,Vecchio,,60m,60 piani Allieve,https://www.fidal.it/risultati/2023/REG30204/Gara501.htm
REG30204,Vecchio,,60 Hs h76,60 Hs H 76-8.50 Allieve,https://www.fidal.it/risultati/2023/REG30204/Gara520.htm
REG30204,Vecchio,,60m,60 piani JPS Uomini,https://www.fidal.it/risultati/2023/REG30204/Gara601.htm
REG30204,Vecchio,,60 Hs h100,60 Hs H 100 Juniores M,https://www.fidal.it/risultati/2023/REG30204/Gara610.htm
REG30204,Vecchio,,60 Hs h106,60 Hs H 106 P/S Uomini,https://www.fidal.it/risultati/2023/REG30204/Gara620.htm
REG30204,Vecchio,,60m,60 piani JPS Donne,https://www.fidal.it/risultati/2023/REG30204/Gara701.htm
REG30204,Vecchio,,60 Hs h84,60 Hs H 84-8.50 JPS Donne,https://www.fidal.it/risultati/2023/REG30204/Gara720.htm
REG30204,Vecchio,,Salto con l'asta,Salto con l'asta Cadette,https://www.fidal.it/risultati/2023/REG30204/Gara327.htm
REG30204,Vecchio,,Salto in alto,Salto in alto Allievi,https://www.fidal.it/risultati/2023/REG30204/Gara426.htm
REG30204,Vecchio,,Salto con l'asta,Salto con l'asta Allievi,https://www.fidal.it/risultati/2023/REG30204/Gara427.htm
REG30204,Vecchio,,Salto in lungo,Salto in lungo Allievi,https://www.fidal.it/risultati/2023/REG30204/Gara428.htm
REG30204,Vecchio,,Salto in alto,Salto triplo Allievi,https://www.fidal.it/risultati/2023/REG30204/Gara429.htm
REG30204,Vecchio,,Salto in alto,Salto in alto Allieve,https://www.fidal.it/risultati/2023/REG30204/Gara526.htm
REG30204,Vecchio,,Salto con l'asta,Salto con l'asta Allieve,https://www.fidal.it/risultati/2023/REG30204/Gara527.htm
REG30204,Vecchio,,Salto in lungo,Salto in lungo Allieve,https://www.fidal.it/risultati/2023/REG30204/Gara528.htm
REG30204,Vecchio,,Salto in alto,Salto triplo Allieve,https://www.fidal.it/risultati/2023/REG30204/Gara529.htm
REG30204,Vecchio,,Salto in alto,Salto in alto JPS Uomini,https://www.fidal.it/risultati/2023/REG30204/Gara626.htm
REG30204,Vecchio,,Salto con l'asta,Salto con l'asta JPS Uomini,https://www.fidal.it/risultati/2023/REG30204/Gara627.htm
REG30204,Vecchio,,Salto in lungo,Salto in lungo JPS Uomini,https://www.fidal.it/risultati/2023/REG30204/Gara628.htm
REG30204,Vecchio,,Salto in alto,Salto triplo JPS Uomini,https://www.fidal.it/risultati/2023/REG30204/Gara629.htm
REG30204,Vecchio,,Salto in alto,Salto in alto JPS Donne,https://www.fidal.it/risultati/2023/REG30204/Gara726.htm
REG30204,Vecchio,,Salto con l'asta,Salto con l'asta JPS Donne,https://www.fidal.it/risultati/2023/REG30204/Gara727.htm
REG30204,Vecchio,,Salto in lungo,Salto in lungo JPS Donne,https://www.fidal.it/risultati/2023/REG30204/Gara728.htm
REG30204,Vecchio,,Salto in alto,Salto triplo JPS Donne,https://www.fidal.it/risultati/2023/REG30204/Gara729.htm
REG30977,Vecchio,,Salto in alto,Salto in alto DONNE,https://www.fidal.it/risultati/2023/REG30977/Gara026.htm
REG30977,Vecchio,,Salto in alto,Salto in alto  UOMINI,https://www.fidal.it/risultati/2023/REG30977/Gara126.htm
REG30977,Vecchio,,Salto in alto,Salto in alto Cadette,https://www.fidal.it/risultati/2023/REG30977/Gara226.htm
REG30977,Vecchio,,Salto in alto,Salto in alto Cadetti,https://www.fidal.it/risultati/2023/REG30977/Gara326.htm
REG30765,Vecchio,,Salto con l'asta,Salto con l'asta/PV Donne,https://www.fidal.it/risultati/2023/REG30765/Gara027.htm
REG30765,Vecchio,,Salto in lungo,Salto in lungo/LJ Donne,https://www.fidal.it/risultati/2023/REG30765/Gara028.htm
REG30765,Vecchio,,Salto in lungo,Salto in lungo/LJ Uomini,https://www.fidal.it/risultati/2023/REG30765/Gara128.htm
REG30765,Vecchio,,Salto con l'asta,Salto con l'asta/PV Cadette,https://www.fidal.it/risultati/2023/REG30765/Gara227.htm
REG30895,Vecchio,,Salto in alto,Salto in alto ALLIEVI,https://www.fidal.it/risultati/2023/REG30895/Gara126.htm
REG30895,Vecchio,,Salto con l'asta,Salto con l'asta ALLIEVI,https://www.fidal.it/risultati/2023/REG30895/Gara127.htm
REG30895,Vecchio,,Salto in lungo,Salto in lungo ALLIEVI,https://www.fidal.it/risultati/2023/REG30895/Gara128.htm
REG30895,Vecchio,,Salto in alto,Salto triplo ALLIEVI,https://www.fidal.it/risultati/2023/REG30895/Gara129.htm
REG30895,Vecchio,,Salto in alto,Salto in alto ALLIEVE,https://www.fidal.it/risultati/2023/REG30895/Gara226.htm
REG30895,Vecchio,,Salto con l'asta,Salto con l'asta ALLIEVE,https://www.fidal.it/risultati/2023/REG30895/Gara227.htm
REG30895,Vecchio,,Salto in lungo,Salto in lungo ALLIEVE,https://www.fidal.it/risultati/2023/REG30895/Gara228.htm
REG30895,Vecchio,,Salto in alto,Salto triplo ALLIEVE,https://www.fidal.it/risultati/2023/REG30895/Gara229.htm
REG30895,Vecchio,,Salto in alto,Salto in alto ALLIEVI,https://www.fidal.it/risultati/2023/REG30895/Gara126.htm
REG30895,Vecchio,,Salto con l'asta,Salto con l'asta ALLIEVI,https://www.fidal.it/risultati/2023/REG30895/Gara127.htm
REG30895,Vecchio,,Salto in lungo,Salto in lungo ALLIEVI,https://www.fidal.it/risultati/2023/REG30895/Gara128.htm
REG30895,Vecchio,,Salto in alto,Salto triplo ALLIEVI,https://www.fidal.it/risultati/2023/REG30895/Gara129.htm
REG30895,Vecchio,,Salto in alto,Salto in alto ALLIEVE,https://www.fidal.it/risultati/2023/REG30895/Gara226.htm
REG30895,Vecchio,,Salto con l'asta,Salto con l'asta ALLIEVE,https://www.fidal.it/risultati/2023/REG30895/Gara227.htm
REG30895,Vecchio,,Salto in lungo,Salto in lungo ALLIEVE,https://www.fidal.it/risultati/2023/REG30895/Gara228.htm
REG30895,Vecchio,,Salto in alto,Salto triplo ALLIEVE,https://www.fidal.it/risultati/2023/REG30895/Gara229.htm
REG30900,Vecchio,,50m,50m Uomini,https://www.fidal.it/risultati/2023/REG30900/Gara156.htm
REG30900,Vecchio,,50m,50m Master Uomini,https://www.fidal.it/risultati/2023/REG30900/Gara157.htm
REG30900,Vecchio,,50 Hs h91,50 Hs H91 Allievi,https://www.fidal.it/risultati/2023/REG30900/Gara158.htm
REG30900,Vecchio,,50 Hs h100,50 Hs H100 Juniores Uomini,https://www.fidal.it/risultati/2023/REG30900/Gara159.htm
REG30900,Vecchio,,50 Hs Master,50 Hs H100 SM35-40-45,https://www.fidal.it/risultati/2023/REG30900/Gara161.htm
REG30900,Vecchio,,50 Hs Master,50 Hs H91 SM50-55,https://www.fidal.it/risultati/2023/REG30900/Gara162.htm
REG30900,Vecchio,,50 Hs Master,50 Hs H84 SM60-65,https://www.fidal.it/risultati/2023/REG30900/Gara163.htm
REG30900,Vecchio,,50m,50m Donne,https://www.fidal.it/risultati/2023/REG30900/Gara256.htm
REG30900,Vecchio,,50m,50m Master Donne,https://www.fidal.it/risultati/2023/REG30900/Gara257.htm
REG30900,Vecchio,,50 Hs h76,50 Hs H76 Allieve,https://www.fidal.it/risultati/2023/REG30900/Gara258.htm
REG30900,Vecchio,,50 Hs h84,50 Hs H84 Donne,https://www.fidal.it/risultati/2023/REG30900/Gara259.htm
REG30900,Vecchio,,50 Hs Master,50 Hs H76 SF40-45,https://www.fidal.it/risultati/2023/REG30900/Gara261.htm
REG30900,Vecchio,,50 Hs Master,50 Hs H76 SF50-55,https://www.fidal.it/risultati/2023/REG30900/Gara262.htm
REG30900,Vecchio,,50m,50m Cadette,https://www.fidal.it/risultati/2023/REG30900/Gara356.htm
REG30900,Vecchio,,50 Hs h76,50 Hs H76 Cadette,https://www.fidal.it/risultati/2023/REG30900/Gara358.htm
REG30900,Vecchio,,3x400m,Staffetta 3x2 Giri Cadette,https://www.fidal.it/risultati/2023/REG30900/Gara367.htm
REG30900,Vecchio,,50m,50m Uomini,https://www.fidal.it/risultati/2023/REG30900/Gara156.htm
REG30900,Vecchio,,50m,50m Master Uomini,https://www.fidal.it/risultati/2023/REG30900/Gara157.htm
REG30900,Vecchio,,50 Hs h91,50 Hs H91 Allievi,https://www.fidal.it/risultati/2023/REG30900/Gara158.htm
REG30900,Vecchio,,50 Hs h100,50 Hs H100 Juniores Uomini,https://www.fidal.it/risultati/2023/REG30900/Gara159.htm
REG30900,Vecchio,,50 Hs Master,50 Hs H100 SM35-40-45,https://www.fidal.it/risultati/2023/REG30900/Gara161.htm
REG30900,Vecchio,,50 Hs Master,50 Hs H91 SM50-55,https://www.fidal.it/risultati/2023/REG30900/Gara162.htm
REG30900,Vecchio,,50 Hs Master,50 Hs H84 SM60-65,https://www.fidal.it/risultati/2023/REG30900/Gara163.htm
REG30900,Vecchio,,50m,50m Donne,https://www.fidal.it/risultati/2023/REG30900/Gara256.htm
REG30900,Vecchio,,50m,50m Master Donne,https://www.fidal.it/risultati/2023/REG30900/Gara257.htm
REG30900,Vecchio,,50 Hs h76,50 Hs H76 Allieve,https://www.fidal.it/risultati/2023/REG30900/Gara258.htm
REG30900,Vecchio,,50 Hs h84,50 Hs H84 Donne,https://www.fidal.it/risultati/2023/REG30900/Gara259.htm
REG30900,Vecchio,,50 Hs Master,50 Hs H76 SF40-45,https://www.fidal.it/risultati/2023/REG30900/Gara261.htm
REG30900,Vecchio,,50 Hs Master,50 Hs H76 SF50-55,https://www.fidal.it/risultati/2023/REG30900/Gara262.htm
REG30900,Vecchio,,50m,50m Cadette,https://www.fidal.it/risultati/2023/REG30900/Gara356.htm
REG30900,Vecchio,,50 Hs h76,50 Hs H76 Cadette,https://www.fidal.it/risultati/2023/REG30900/Gara358.htm
REG30900,Vecchio,,3x400m,Staffetta 3x2 Giri Cadette,https://www.fidal.it/risultati/2023/REG30900/Gara367.htm
REG30971,Vecchio,,60m,60 piani Assoluti Uomini,https://www.fidal.it/risultati/2023/REG30971/Gara001.htm
REG30971,Vecchio,,1500m,1500 metri Allievi,https://www.fidal.it/risultati/2023/REG30971/Gara011.htm
REG30971,Vecchio,,60 Hs h91,60 Hs H 91-9.14 Allievi,https://www.fidal.it/risultati/2023/REG30971/Gara020.htm
REG30971,Vecchio,,60m,60 piani Assoluti Donne,https://www.fidal.it/risultati/2023/REG30971/Gara101.htm
REG30971,Vecchio,,60m,60 piani Cadetti,https://www.fidal.it/risultati/2023/REG30971/Gara201.htm
REG30971,Vecchio,,60m,60m Finale A Cadetti,https://www.fidal.it/risultati/2023/REG30971/Gara202.htm
REG30971,Vecchio,,60m,60m Finale B Cadetti,https://www.fidal.it/risultati/2023/REG30971/Gara203.htm
REG30971,Vecchio,,200m,200 metri Cadetti,https://www.fidal.it/risultati/2023/REG30971/Gara204.htm
REG30971,Vecchio,,1000m,1000 metri Cadetti,https://www.fidal.it/risultati/2023/REG30971/Gara209.htm
REG30971,Vecchio,,60 Hs h84,60 Hs Cadetti,https://www.fidal.it/risultati/2023/REG30971/Gara220.htm
REG30971,Vecchio,,Marcia 3000m,Marcia 3000m Cadetti,https://www.fidal.it/risultati/2023/REG30971/Gara243.htm
REG30971,Vecchio,,4x160m,Staff. 4X160 Indoor Cadetti,https://www.fidal.it/risultati/2023/REG30971/Gara296.htm
REG30971,Vecchio,,60m,60 piani Cadette,https://www.fidal.it/risultati/2023/REG30971/Gara301.htm
REG30971,Vecchio,,60m,60m Finale A Cadette,https://www.fidal.it/risultati/2023/REG30971/Gara302.htm
REG30971,Vecchio,,60m,60m Finale B Cadette,https://www.fidal.it/risultati/2023/REG30971/Gara303.htm
REG30971,Vecchio,,200m,200 metri Cadette,https://www.fidal.it/risultati/2023/REG30971/Gara304.htm
REG30971,Vecchio,,1000m,1000 metri Cadette,https://www.fidal.it/risultati/2023/REG30971/Gara309.htm
REG30971,Vecchio,,60 Hs h76,60 Hs Cadette,https://www.fidal.it/risultati/2023/REG30971/Gara320.htm
REG30971,Vecchio,,Marcia 3000m,Marcia 3000m Cadette,https://www.fidal.it/risultati/2023/REG30971/Gara343.htm
REG30971,Vecchio,,4x160m,Staff. 4X160 Indoor Cadette,https://www.fidal.it/risultati/2023/REG30971/Gara396.htm
REG30971,Vecchio,,60m,60 piani Ragazzi,https://www.fidal.it/risultati/2023/REG30971/Gara401.htm
REG30971,Vecchio,,200m,200 metri Ragazzi,https://www.fidal.it/risultati/2023/REG30971/Gara404.htm
REG30971,Vecchio,,1000m,1000 metri Ragazzi,https://www.fidal.it/risultati/2023/REG30971/Gara409.htm
REG30971,Vecchio,,60 Hs h60,60 Hs Ragazzi,https://www.fidal.it/risultati/2023/REG30971/Gara420.htm
REG30971,Vecchio,,Marcia 2000m,Marcia 2000m Ragazzi,https://www.fidal.it/risultati/2023/REG30971/Gara442.htm
REG30971,Vecchio,,4x160m,Staff. 4X160 Indoor Ragazzi,https://www.fidal.it/risultati/2023/REG30971/Gara496.htm
REG30971,Vecchio,,60m,60 piani Ragazze,https://www.fidal.it/risultati/2023/REG30971/Gara501.htm
REG30971,Vecchio,,200m,200 metri Ragazze,https://www.fidal.it/risultati/2023/REG30971/Gara504.htm
REG30971,Vecchio,,1000m,1000 metri Ragazze,https://www.fidal.it/risultati/2023/REG30971/Gara509.htm
REG30971,Vecchio,,60 Hs h60,60 Hs Ragazze,https://www.fidal.it/risultati/2023/REG30971/Gara520.htm
REG30971,Vecchio,,Marcia 2000m,Marcia 2000m Ragazze,https://www.fidal.it/risultati/2023/REG30971/Gara542.htm
REG30971,Vecchio,,4x160m,Staff. 4X160 Indoor Ragazze,https://www.fidal.it/risultati/2023/REG30971/Gara596.htm
REG30971,Vecchio,,60m,60 piani Assoluti Uomini,https://www.fidal.it/risultati/2023/REG30971/Gara001.htm
REG30971,Vecchio,,1500m,1500 metri Allievi,https://www.fidal.it/risultati/2023/REG30971/Gara011.htm
REG30971,Vecchio,,60 Hs h91,60 Hs H 91-9.14 Allievi,https://www.fidal.it/risultati/2023/REG30971/Gara020.htm
REG30971,Vecchio,,60m,60 piani Assoluti Donne,https://www.fidal.it/risultati/2023/REG30971/Gara101.htm
REG30971,Vecchio,,60m,60 piani Cadetti,https://www.fidal.it/risultati/2023/REG30971/Gara201.htm
REG30971,Vecchio,,60m,60m Finale A Cadetti,https://www.fidal.it/risultati/2023/REG30971/Gara202.htm
REG30971,Vecchio,,60m,60m Finale B Cadetti,https://www.fidal.it/risultati/2023/REG30971/Gara203.htm
REG30971,Vecchio,,200m,200 metri Cadetti,https://www.fidal.it/risultati/2023/REG30971/Gara204.htm
REG30971,Vecchio,,1000m,1000 metri Cadetti,https://www.fidal.it/risultati/2023/REG30971/Gara209.htm
REG30971,Vecchio,,60 Hs h84,60 Hs Cadetti,https://www.fidal.it/risultati/2023/REG30971/Gara220.htm
REG30971,Vecchio,,Marcia 3000m,Marcia 3000m Cadetti,https://www.fidal.it/risultati/2023/REG30971/Gara243.htm
REG30971,Vecchio,,4x160m,Staff. 4X160 Indoor Cadetti,https://www.fidal.it/risultati/2023/REG30971/Gara296.htm
REG30971,Vecchio,,60m,60 piani Cadette,https://www.fidal.it/risultati/2023/REG30971/Gara301.htm
REG30971,Vecchio,,60m,60m Finale A Cadette,https://www.fidal.it/risultati/2023/REG30971/Gara302.htm
REG30971,Vecchio,,60m,60m Finale B Cadette,https://www.fidal.it/risultati/2023/REG30971/Gara303.htm
REG30971,Vecchio,,200m,200 metri Cadette,https://www.fidal.it/risultati/2023/REG30971/Gara304.htm
REG30971,Vecchio,,1000m,1000 metri Cadette,https://www.fidal.it/risultati/2023/REG30971/Gara309.htm
REG30971,Vecchio,,60 Hs h76,60 Hs Cadette,https://www.fidal.it/risultati/2023/REG30971/Gara320.htm
REG30971,Vecchio,,Marcia 3000m,Marcia 3000m Cadette,https://www.fidal.it/risultati/2023/REG30971/Gara343.htm
REG30971,Vecchio,,4x160m,Staff. 4X160 Indoor Cadette,https://www.fidal.it/risultati/2023/REG30971/Gara396.htm
REG30971,Vecchio,,60m,60 piani Ragazzi,https://www.fidal.it/risultati/2023/REG30971/Gara401.htm
REG30971,Vecchio,,200m,200 metri Ragazzi,https://www.fidal.it/risultati/2023/REG30971/Gara404.htm
REG30971,Vecchio,,1000m,1000 metri Ragazzi,https://www.fidal.it/risultati/2023/REG30971/Gara409.htm
REG30971,Vecchio,,60 Hs h60,60 Hs Ragazzi,https://www.fidal.it/risultati/2023/REG30971/Gara420.htm
REG30971,Vecchio,,Marcia 2000m,Marcia 2000m Ragazzi,https://www.fidal.it/risultati/2023/REG30971/Gara442.htm
REG30971,Vecchio,,4x160m,Staff. 4X160 Indoor Ragazzi,https://www.fidal.it/risultati/2023/REG30971/Gara496.htm
REG30971,Vecchio,,60m,60 piani Ragazze,https://www.fidal.it/risultati/2023/REG30971/Gara501.htm
REG30971,Vecchio,,200m,200 metri Ragazze,https://www.fidal.it/risultati/2023/REG30971/Gara504.htm
REG30971,Vecchio,,1000m,1000 metri Ragazze,https://www.fidal.it/risultati/2023/REG30971/Gara509.htm
