Codice,Versione Sigma,Warning,Disciplina,Nome,Link
REG10496,Vecchissimo,,Peso 2.000Kg,Peso Kg 2 - Ragazzi,https://www.fidal.it/risultati/2016/REG10496/Gara331.htm
REG10496,Vecchissimo,,60m,60 piani - Ragazze,https://www.fidal.it/risultati/2016/REG10496/Gara401.htm
REG10496,Vecchissimo,,60 Hs h60,60 Hs H 60 - Ragazze,https://www.fidal.it/risultati/2016/REG10496/Gara420.htm
REG10496,Vecchissimo,,Salto in alto,Salto in alto - Ragazze,https://www.fidal.it/risultati/2016/REG10496/Gara426.htm
REG10496,Vecchissimo,,Salto in lungo,Salto in lungo - Ragazze,https://www.fidal.it/risultati/2016/REG10496/Gara428.htm
REG10496,Vecchissimo,,Peso 2.000Kg,Peso Kg 2 - Ragazze,https://www.fidal.it/risultati/2016/REG10496/Gara431.htm
REG10496,Vecchissimo,,60m,60 piani - Cadetti,https://www.fidal.it/risultati/2016/REG10496/Gara501.htm
REG10496,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 - Cadetti,https://www.fidal.it/risultati/2016/REG10496/Gara520.htm
REG10496,Vecchissimo,,Salto in alto,Salto in alto - Cadetti,https://www.fidal.it/risultati/2016/REG10496/Gara526.htm
REG10496,Vecchissimo,,Salto con l'asta,Salto con l'asta - Cadetti,https://www.fidal.it/risultati/2016/REG10496/Gara527.htm
REG10496,Vecchissimo,,Salto in lungo,Salto in lungo - Cadetti,https://www.fidal.it/risultati/2016/REG10496/Gara528.htm
REG10496,Vecchissimo,,Peso 4.000Kg,Peso Kg 4 - Cadetti,https://www.fidal.it/risultati/2016/REG10496/Gara531.htm
REG10496,Vecchissimo,,60m,60 piani - Cadette,https://www.fidal.it/risultati/2016/REG10496/Gara601.htm
REG10496,Vecchissimo,,60 Hs h76,60 Hs H 76-8.00 - Cadette,https://www.fidal.it/risultati/2016/REG10496/Gara620.htm
REG10496,Vecchissimo,,Salto in alto,Salto in alto - Cadette,https://www.fidal.it/risultati/2016/REG10496/Gara626.htm
REG10496,Vecchissimo,,Salto in lungo,Salto in lungo - Cadette,https://www.fidal.it/risultati/2016/REG10496/Gara628.htm
REG10496,Vecchissimo,,Peso 3.000Kg,Peso Kg 3 - Cadette,https://www.fidal.it/risultati/2016/REG10496/Gara631.htm
REG10496,Vecchissimo,,60m,60 piani - All/Jun/Pro/Sen/Master M,https://www.fidal.it/risultati/2016/REG10496/Gara701.htm
REG10496,Vecchissimo,,60 Hs h106,60 Hs H 106 - Ass. Masch,https://www.fidal.it/risultati/2016/REG10496/Gara720.htm
REG10496,Vecchissimo,,Salto in alto,Salto in alto - All/Jun/Pro/Sen/Master M,https://www.fidal.it/risultati/2016/REG10496/Gara726.htm
REG10496,Vecchissimo,,Salto con l'asta,Salto con l'asta - All/Jun/Pro/Sen/Mas M,https://www.fidal.it/risultati/2016/REG10496/Gara727.htm
REG10496,Vecchissimo,,60m,60 piani - All/Jun/Pro/Sen/Master F,https://www.fidal.it/risultati/2016/REG10496/Gara801.htm
REG10496,Vecchissimo,,Salto in alto,Salto in alto - All/Jun/Pro/Sen/Master F,https://www.fidal.it/risultati/2016/REG10496/Gara826.htm
REG10496,Vecchissimo,,altro,Elenco completo iscrizioni per Società,https://www.fidal.it/risultati/2016/REG10496/Lista.htm
REG9849,Vecchissimo,,altro,Elenco Iscritti per Gara ed Accredito,https://www.fidal.it/risultati/2016/REG9849/iscritti.htm
REG9849,Vecchissimo,,altro,Elenco Iscritti per Società,https://www.fidal.it/risultati/2016/REG9849/Lista.htm
REG9855,Vecchissimo,,60m,60 piani Donne,https://www.fidal.it/risultati/2016/REG9855/Gara001.htm
REG9855,Vecchissimo,,60m,Finale 60 piani Donne,https://www.fidal.it/risultati/2016/REG9855/Gara002.htm
REG9855,Vecchissimo,,60m,60 piani Uomini,https://www.fidal.it/risultati/2016/REG9855/Gara101.htm
REG9855,Vecchissimo,,60m,Finale 60 piani Uomini,https://www.fidal.it/risultati/2016/REG9855/Gara102.htm
REG9855,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Uomini,https://www.fidal.it/risultati/2016/REG9855/Gara127.htm
REG9855,Vecchissimo,,Salto triplo,Salto triplo/TJ Uomini,https://www.fidal.it/risultati/2016/REG9855/Gara129.htm
REG9855,Vecchissimo,,altro,Programma orario,https://www.fidal.it/risultati/2016/REG9855/Orario.pdf
REG9855,Vecchissimo,,altro,Riepilogo risultati,https://www.fidal.it/risultati/2016/REG9855/Gara502.htm
REG9856,Vecchissimo,,Salto in alto,Salto in alto/HJ DONNE,https://www.fidal.it/risultati/2016/REG9856/Gara026.htm
REG9856,Vecchissimo,,Salto in lungo,Salto in lungo/LJ DONNE,https://www.fidal.it/risultati/2016/REG9856/Gara028.htm
REG9856,Vecchissimo,,Salto in alto,Salto in alto/HJ UOMINI,https://www.fidal.it/risultati/2016/REG9856/Gara126.htm
REG9856,Vecchissimo,,Salto in lungo,Salto in lungo/LJ UOMINI,https://www.fidal.it/risultati/2016/REG9856/Gara128.htm
REG10172,Vecchissimo,,60m,60 metri Cadette,https://www.fidal.it/risultati/2016/REG10172/Gara001.htm
REG10172,Vecchissimo,,60 Hs h76,60 Hs H76 Cadette,https://www.fidal.it/risultati/2016/REG10172/Gara020.htm
REG10172,Vecchissimo,,Salto in alto,Salto in alto Cadette,https://www.fidal.it/risultati/2016/REG10172/Gara026.htm
REG10172,Vecchissimo,,Salto con l'asta,Salto con l'asta Cadette,https://www.fidal.it/risultati/2016/REG10172/Gara027.htm
REG10172,Vecchissimo,,Salto in lungo,Salto in lungo Cadette,https://www.fidal.it/risultati/2016/REG10172/Gara028.htm
REG10172,Vecchissimo,,Salto triplo,Salto triplo Cadette,https://www.fidal.it/risultati/2016/REG10172/Gara029.htm
REG10172,Vecchissimo,,Peso 3.000Kg,Peso 3 Kg Cadette,https://www.fidal.it/risultati/2016/REG10172/Gara031.htm
REG10172,Vecchissimo,,60m,60 metri Cadetti,https://www.fidal.it/risultati/2016/REG10172/Gara101.htm
REG10172,Vecchissimo,,60 Hs h84,60 Hs H84 Cadetti,https://www.fidal.it/risultati/2016/REG10172/Gara120.htm
REG10172,Vecchissimo,,Salto in alto,Salto in alto Cadetti,https://www.fidal.it/risultati/2016/REG10172/Gara126.htm
REG10172,Vecchissimo,,Salto con l'asta,Salto con l'asta Cadetti,https://www.fidal.it/risultati/2016/REG10172/Gara127.htm
REG10172,Vecchissimo,,Salto in lungo,Salto in lungo Cadetti,https://www.fidal.it/risultati/2016/REG10172/Gara128.htm
REG10172,Vecchissimo,,Salto triplo,Salto triplo Cadetti,https://www.fidal.it/risultati/2016/REG10172/Gara129.htm
REG10172,Vecchissimo,,Peso 4.000Kg,Peso 4 Kg Cadetti,https://www.fidal.it/risultati/2016/REG10172/Gara131.htm
REG10172,Vecchissimo,,altro,Tutti i risultati,https://www.fidal.it/risultati/2016/REG10172/Risultat.htm
REG9926,Vecchissimo,,60m,60 piani Uomini,https://www.fidal.it/risultati/2016/REG9926/Gara001.htm
REG9926,Vecchissimo,,60 Hs h106,60 Hs H 106 Uomini,https://www.fidal.it/risultati/2016/REG9926/Gara020.htm
REG9926,Vecchissimo,,Salto in alto,Salto in alto/HJ Uomini,https://www.fidal.it/risultati/2016/REG9926/Gara026.htm
REG9926,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Uomini,https://www.fidal.it/risultati/2016/REG9926/Gara027.htm
REG9926,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Uomini,https://www.fidal.it/risultati/2016/REG9926/Gara028.htm
REG9926,Vecchissimo,,Salto triplo,Salto triplo/TJ Uomini,https://www.fidal.it/risultati/2016/REG9926/Gara029.htm
REG9926,Vecchissimo,,60m,60 piani Donne,https://www.fidal.it/risultati/2016/REG9926/Gara101.htm
REG9926,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Donne,https://www.fidal.it/risultati/2016/REG9926/Gara120.htm
REG9926,Vecchissimo,,Salto in alto,Salto in alto/HJ Donne,https://www.fidal.it/risultati/2016/REG9926/Gara126.htm
REG9926,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Donne,https://www.fidal.it/risultati/2016/REG9926/Gara127.htm
REG9926,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Donne,https://www.fidal.it/risultati/2016/REG9926/Gara128.htm
REG9926,Vecchissimo,,Salto triplo,Salto triplo/TJ Donne,https://www.fidal.it/risultati/2016/REG9926/Gara129.htm
REG9926,Vecchissimo,,altro,Elenco iscritti per gara e accredito,https://www.fidal.it/risultati/2016/REG9926/gara.htm
REG9926,Vecchissimo,,altro,Risultati Completi,https://www.fidal.it/risultati/2016/REG9926/risultat.htm
REG9926,Vecchissimo,,altro,Elenco iscritti per Società,https://www.fidal.it/risultati/2016/REG9926/lista.htm
REG9926,Vecchissimo,,altro,ORARIO,https://www.fidal.it/risultati/2016/REG9926/ORARIO.PDF
REG10107,Vecchissimo,,60m,60 piani Ragazze,https://www.fidal.it/risultati/2016/REG10107/Gara101.htm
REG10107,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Ragazze,https://www.fidal.it/risultati/2016/REG10107/Gara128.htm
REG10107,Vecchissimo,,60m,60 piani Ragazzi,https://www.fidal.it/risultati/2016/REG10107/Gara201.htm
REG10107,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Ragazzi,https://www.fidal.it/risultati/2016/REG10107/Gara228.htm
REG10435,Vecchissimo,,Salto in alto,Salto in alto/HJ Ragazzi,https://www.fidal.it/risultati/2016/REG10435/Gara026.htm
REG10435,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Ragazzi,https://www.fidal.it/risultati/2016/REG10435/Gara028.htm
REG10435,Vecchissimo,,Peso 2.000Kg,Peso/SP Kg 2.000 Ragazzi,https://www.fidal.it/risultati/2016/REG10435/Gara031.htm
REG10435,Vecchissimo,,55m,55 metri Ragazzi,https://www.fidal.it/risultati/2016/REG10435/Gara079.htm
REG10435,Vecchissimo,,55 Hs h60,55 Hs H 60 Ragazzi,https://www.fidal.it/risultati/2016/REG10435/Gara084.htm
REG10435,Vecchissimo,,4x200m,Staff. 4X1 Giro Ragazzi,https://www.fidal.it/risultati/2016/REG10435/Gara096.htm
REG10435,Vecchissimo,,Salto in alto,Salto in alto/HJ Ragazze,https://www.fidal.it/risultati/2016/REG10435/Gara126.htm
REG10435,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Ragazze,https://www.fidal.it/risultati/2016/REG10435/Gara128.htm
REG10435,Vecchissimo,,Peso 2.000Kg,Peso/SP Kg 2.000 Ragazze,https://www.fidal.it/risultati/2016/REG10435/Gara131.htm
REG10435,Vecchissimo,,55m,55 metri Ragazze,https://www.fidal.it/risultati/2016/REG10435/Gara179.htm
REG10435,Vecchissimo,,55 Hs h60,55 Hs H 60 Ragazze,https://www.fidal.it/risultati/2016/REG10435/Gara184.htm
REG10435,Vecchissimo,,4x200m,Staff. 4X1 Giro Ragazze,https://www.fidal.it/risultati/2016/REG10435/Gara196.htm
REG10435,Vecchissimo,,altro,Risultati 1^ Giornata,https://www.fidal.it/risultati/2016/REG10435/Risultati.htm
REG10435,Vecchissimo,,altro,Risultati 2^ Giornata,https://www.fidal.it/risultati/2016/REG10435/Risultat2.htm
REG10128,Vecchissimo,,60m,60 piani Uomini,https://www.fidal.it/risultati/2016/REG10128/Gara001.htm
REG10128,Vecchissimo,,60 Hs h106,60 Hs H 106 Uomini,https://www.fidal.it/risultati/2016/REG10128/Gara020.htm
REG10128,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Uomini,https://www.fidal.it/risultati/2016/REG10128/Gara027.htm
REG10128,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Uomini,https://www.fidal.it/risultati/2016/REG10128/Gara028.htm
REG10128,Vecchissimo,,Salto triplo,Salto triplo/TJ Uomini,https://www.fidal.it/risultati/2016/REG10128/Gara029.htm
REG10128,Vecchissimo,,60m,60 piani FISPES Uomini,https://www.fidal.it/risultati/2016/REG10128/Gara030.htm
REG10128,Vecchissimo,,60m,60 piani Donne,https://www.fidal.it/risultati/2016/REG10128/Gara101.htm
REG10128,Vecchissimo,,Salto in alto,Salto in alto/HJ Donne,https://www.fidal.it/risultati/2016/REG10128/Gara126.htm
REG10128,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Donne,https://www.fidal.it/risultati/2016/REG10128/Gara128.htm
REG10128,Vecchissimo,,Salto triplo,Salto triplo/TJ Donne,https://www.fidal.it/risultati/2016/REG10128/Gara129.htm
REG10128,Vecchissimo,,60m,60 piani Cadetti,https://www.fidal.it/risultati/2016/REG10128/Gara201.htm
REG10128,Vecchissimo,,60m,60 piani Cadette,https://www.fidal.it/risultati/2016/REG10128/Gara301.htm
REG10128,Vecchissimo,,60m,60 piani Ragazzi,https://www.fidal.it/risultati/2016/REG10128/Gara401.htm
REG10128,Vecchissimo,,60m,60 piani Ragazze,https://www.fidal.it/risultati/2016/REG10128/Gara501.htm
REG10111,Vecchissimo,,Salto in alto,Salto in alto/HJ cadette,https://www.fidal.it/risultati/2016/REG10111/Gara026.htm
REG10111,Vecchissimo,,Salto in alto,Salto in alto/HJ uomini,https://www.fidal.it/risultati/2016/REG10111/Gara126.htm
REG10111,Vecchissimo,,Salto in alto,Salto in alto/HJ cadetti,https://www.fidal.it/risultati/2016/REG10111/Gara226.htm
REG9857,Vecchissimo,,60 Hs h76,60 Hs H 76-8.00 CF Cadette,https://www.fidal.it/risultati/2016/REG9857/Gara120.htm
REG9857,Vecchissimo,,Salto in alto,Salto in alto/HJ Cadette,https://www.fidal.it/risultati/2016/REG9857/Gara126.htm
REG9857,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Cadette,https://www.fidal.it/risultati/2016/REG9857/Gara128.htm
REG9857,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Cadetti,https://www.fidal.it/risultati/2016/REG9857/Gara220.htm
REG9857,Vecchissimo,,Salto in alto,Salto in alto/HJ Cadetti,https://www.fidal.it/risultati/2016/REG9857/Gara226.htm
REG9857,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Cadetti,https://www.fidal.it/risultati/2016/REG9857/Gara228.htm
REG9857,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 CM FINALI,https://www.fidal.it/risultati/2016/REG9857/Gara402.htm
REG9857,Vecchissimo,,60 Hs h76,60 Hs H 76-8.00 CF FINALI,https://www.fidal.it/risultati/2016/REG9857/Gara501.htm
REG10442,Vecchissimo,,60m,60 piani  FEMMINE,https://www.fidal.it/risultati/2016/REG10442/Gara101.htm
REG10442,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50   FEMMINE,https://www.fidal.it/risultati/2016/REG10442/Gara120.htm
REG10442,Vecchissimo,,60m,60 piani   MASCHI,https://www.fidal.it/risultati/2016/REG10442/Gara201.htm
REG10442,Vecchissimo,,60 Hs h106,60 Hs H 106   MASCHI,https://www.fidal.it/risultati/2016/REG10442/Gara220.htm
REG10442,Vecchissimo,,altro,Elenco Iscritti,https://www.fidal.it/risultati/2016/REG10442/Lista.htm
REG10442,Vecchissimo,,altro,Risultati completi,https://www.fidal.it/risultati/2016/REG10442/Risultat.htm
REG10442,Vecchissimo,,altro,Iscritti per Società,https://www.fidal.it/risultati/2016/REG10442/Societa.htm
REG10431,Vecchissimo,,60m,60 piani Uomini,https://www.fidal.it/risultati/2016/REG10431/Gara001.htm
REG10431,Vecchissimo,,Salto in alto,Salto in alto/HJ Uomini,https://www.fidal.it/risultati/2016/REG10431/Gara026.htm
REG10431,Vecchissimo,,60m,60 piani Donne,https://www.fidal.it/risultati/2016/REG10431/Gara101.htm
REG10431,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Donne,https://www.fidal.it/risultati/2016/REG10431/Gara128.htm
REG10431,Vecchissimo,,60m,60 piani Cadetti,https://www.fidal.it/risultati/2016/REG10431/Gara201.htm
REG10431,Vecchissimo,,Salto in alto,Salto in alto/HJ Cadetti,https://www.fidal.it/risultati/2016/REG10431/Gara226.htm
REG10431,Vecchissimo,,60m,60 piani Cadette,https://www.fidal.it/risultati/2016/REG10431/Gara301.htm
REG10431,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Cadette,https://www.fidal.it/risultati/2016/REG10431/Gara328.htm
REG10431,Vecchissimo,,60 Hs h60,60 Hs H 60 Ragazzi,https://www.fidal.it/risultati/2016/REG10431/Gara420.htm
REG10431,Vecchissimo,,Salto in alto,Salto in alto/HJ Ragazzi,https://www.fidal.it/risultati/2016/REG10431/Gara426.htm
REG10431,Vecchissimo,,60 Hs h60,60 Hs H 60 Ragazze,https://www.fidal.it/risultati/2016/REG10431/Gara520.htm
REG10431,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Ragazze,https://www.fidal.it/risultati/2016/REG10431/Gara528.htm
REG10431,Vecchissimo,,50m,50 metri Eso M A,https://www.fidal.it/risultati/2016/REG10431/Gara656.htm
REG10431,Vecchissimo,,50m,50 metri Eso M B,https://www.fidal.it/risultati/2016/REG10431/Gara657.htm
REG10431,Vecchissimo,,50m,50 metri Eso M C,https://www.fidal.it/risultati/2016/REG10431/Gara658.htm
REG10431,Vecchissimo,,50m,50 metri Eso F A,https://www.fidal.it/risultati/2016/REG10431/Gara756.htm
REG10431,Vecchissimo,,50m,50 metri Eso F B,https://www.fidal.it/risultati/2016/REG10431/Gara757.htm
REG10431,Vecchissimo,,50m,50 metri Eso F C,https://www.fidal.it/risultati/2016/REG10431/Gara758.htm
REG10431,Vecchissimo,,altro,Elenco iscritti per gara e accredito,https://www.fidal.it/risultati/2016/REG10431/gara.htm
REG10431,Vecchissimo,,altro,Tutti i risultati,https://www.fidal.it/risultati/2016/REG10431/Risultat.htm
REG10431,Vecchissimo,,altro,Elenco iscritti per Società,https://www.fidal.it/risultati/2016/REG10431/lista.htm
REG9927,Vecchissimo,,60m,60 piani Juniores Uomini,https://www.fidal.it/risultati/2016/REG9927/Gara001.htm
REG9927,Vecchissimo,,60 Hs h100,60 Hs H 100 Juniores Uomini,https://www.fidal.it/risultati/2016/REG9927/Gara020.htm
REG9927,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Juniores Uomini,https://www.fidal.it/risultati/2016/REG9927/Gara027.htm
REG9927,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Juniores Uomini,https://www.fidal.it/risultati/2016/REG9927/Gara028.htm
REG9927,Vecchissimo,,Martello 6.000Kg,Martello/HT kg 6.000 Juniores Uomini,https://www.fidal.it/risultati/2016/REG9927/Gara033.htm
REG9927,Vecchissimo,,60m,60 piani Juniores Donne,https://www.fidal.it/risultati/2016/REG9927/Gara101.htm
REG9927,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Juniores Donne,https://www.fidal.it/risultati/2016/REG9927/Gara120.htm
REG9927,Vecchissimo,,Salto in alto,Salto in alto/HJ Juniores Donne,https://www.fidal.it/risultati/2016/REG9927/Gara126.htm
REG9927,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Juniores Donne,https://www.fidal.it/risultati/2016/REG9927/Gara128.htm
REG9927,Vecchissimo,,Martello 4.000Kg,Martello/HT kg 4.000 Juniores Donne,https://www.fidal.it/risultati/2016/REG9927/Gara133.htm
REG9927,Vecchissimo,,60m,60 piani Allievi,https://www.fidal.it/risultati/2016/REG9927/Gara201.htm
REG9927,Vecchissimo,,60 Hs h91,60 Hs H 91-9.14 Allievi,https://www.fidal.it/risultati/2016/REG9927/Gara220.htm
REG9927,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Allievi,https://www.fidal.it/risultati/2016/REG9927/Gara227.htm
REG9927,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Allievi,https://www.fidal.it/risultati/2016/REG9927/Gara228.htm
REG9927,Vecchissimo,,Martello 5.000Kg,Martello/HT kg 5.000 Allievi,https://www.fidal.it/risultati/2016/REG9927/Gara233.htm
REG9927,Vecchissimo,,60m,60 piani Allieve,https://www.fidal.it/risultati/2016/REG9927/Gara301.htm
REG9927,Vecchissimo,,60 Hs h76,60 Hs H 76-8.50 Allieve,https://www.fidal.it/risultati/2016/REG9927/Gara320.htm
REG9927,Vecchissimo,,Salto in alto,Salto in alto/HJ Allieve,https://www.fidal.it/risultati/2016/REG9927/Gara326.htm
REG9927,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Allieve,https://www.fidal.it/risultati/2016/REG9927/Gara328.htm
REG9927,Vecchissimo,,Martello 3.000Kg,Martello/HT kg 3.000 Allieve,https://www.fidal.it/risultati/2016/REG9927/Gara333.htm
REG9927,Vecchissimo,,altro,Elenco iscritti per gara e accredito,https://www.fidal.it/risultati/2016/REG9927/gara.htm
REG9927,Vecchissimo,,60m,60 piani Uomini extra,https://www.fidal.it/risultati/2016/REG9927/Gara401.htm
REG9927,Vecchissimo,,altro,Elenco iscritti per Società,https://www.fidal.it/risultati/2016/REG9927/lista.htm
REG9927,Vecchissimo,,altro,Classifica per Regioni,https://www.fidal.it/risultati/2016/REG9927/Soc001.htm
REG9927,Vecchissimo,,altro,Tutti i risultati individuali,https://www.fidal.it/risultati/2016/REG9927/Risultat.htm
REG9927,Vecchissimo,,boh,Classifiche analitiche rappresentative,https://www.fidal.it/risultati/2016/REG9927/ClassificheAnalitiche.pdf
REG10185,Vecchissimo,,Salto in lungo,Salto in lungo - Esordienti B - Masch,https://www.fidal.it/risultati/2016/REG10185/Gara101.htm
REG10185,Vecchissimo,,50m,50 metri - Esordienti B - Masch,https://www.fidal.it/risultati/2016/REG10185/Gara102.htm
REG10185,Vecchissimo,,Salto in lungo,Salto in lungo - Esordienti A - Masch,https://www.fidal.it/risultati/2016/REG10185/Gara128.htm
REG10185,Vecchissimo,,50m,50 metri - Esordienti A - Masch,https://www.fidal.it/risultati/2016/REG10185/Gara156.htm
REG10185,Vecchissimo,,Salto in lungo,Salto in lungo - Esordienti B - Femm,https://www.fidal.it/risultati/2016/REG10185/Gara201.htm
REG10185,Vecchissimo,,50m,50 metri - Esordienti B - Femm,https://www.fidal.it/risultati/2016/REG10185/Gara202.htm
REG10185,Vecchissimo,,Salto in lungo,Salto in lungo - Esordienti A - Femm,https://www.fidal.it/risultati/2016/REG10185/Gara228.htm
REG10185,Vecchissimo,,50m,50 metri - Esordienti A - Femm,https://www.fidal.it/risultati/2016/REG10185/Gara256.htm
REG10185,Vecchissimo,,60m,60 piani - Ragazzi,https://www.fidal.it/risultati/2016/REG10185/Gara301.htm
REG10185,Vecchissimo,,60 Hs h60,60 Hs H 60 - Ragazzi,https://www.fidal.it/risultati/2016/REG10185/Gara320.htm
REG10185,Vecchissimo,,Salto in alto,Salto in alto - Ragazzi,https://www.fidal.it/risultati/2016/REG10185/Gara326.htm
REG10185,Vecchissimo,,Salto quadruplo,Salto quadruplo - Ragazzi,https://www.fidal.it/risultati/2016/REG10185/Gara329.htm
REG10185,Vecchissimo,,60m,60 piani - Ragazze,https://www.fidal.it/risultati/2016/REG10185/Gara401.htm
REG10185,Vecchissimo,,60 Hs h60,60 Hs H 60 - Ragazze,https://www.fidal.it/risultati/2016/REG10185/Gara420.htm
REG10185,Vecchissimo,,Salto in alto,Salto in alto - Ragazze,https://www.fidal.it/risultati/2016/REG10185/Gara426.htm
REG10185,Vecchissimo,,Salto quadruplo,Salto quadruplo - Ragazze,https://www.fidal.it/risultati/2016/REG10185/Gara429.htm
REG10185,Vecchissimo,,60m,60 piani - Cadetti,https://www.fidal.it/risultati/2016/REG10185/Gara501.htm
REG10185,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 - Cadetti,https://www.fidal.it/risultati/2016/REG10185/Gara520.htm
REG10185,Vecchissimo,,Salto in alto,Salto in alto - Cadetti,https://www.fidal.it/risultati/2016/REG10185/Gara526.htm
REG10185,Vecchissimo,,Salto con l'asta,Salto con l'asta - Cadetti,https://www.fidal.it/risultati/2016/REG10185/Gara527.htm
REG10185,Vecchissimo,,Salto in lungo,Salto in lungo - Cadetti,https://www.fidal.it/risultati/2016/REG10185/Gara528.htm
REG10185,Vecchissimo,,Salto triplo,Salto triplo - Cadetti,https://www.fidal.it/risultati/2016/REG10185/Gara529.htm
REG10185,Vecchissimo,,Peso 4.000Kg,Peso Kg 4 - Cadetti,https://www.fidal.it/risultati/2016/REG10185/Gara531.htm
REG10185,Vecchissimo,,60m,60 piani - Cadette,https://www.fidal.it/risultati/2016/REG10185/Gara601.htm
REG10185,Vecchissimo,,60 Hs h76,60 Hs H 76-8.00 - Cadette,https://www.fidal.it/risultati/2016/REG10185/Gara620.htm
REG10185,Vecchissimo,,Salto in alto,Salto in alto - Cadette,https://www.fidal.it/risultati/2016/REG10185/Gara626.htm
REG10185,Vecchissimo,,Salto con l'asta,Salto con l'asta - Cadette,https://www.fidal.it/risultati/2016/REG10185/Gara627.htm
REG10185,Vecchissimo,,Salto in lungo,Salto in lungo - Cadette,https://www.fidal.it/risultati/2016/REG10185/Gara628.htm
REG10185,Vecchissimo,,Salto triplo,Salto triplo - Cadette,https://www.fidal.it/risultati/2016/REG10185/Gara629.htm
REG10185,Vecchissimo,,Peso 3.000Kg,Peso Kg 3 - Cadette,https://www.fidal.it/risultati/2016/REG10185/Gara631.htm
REG10185,Vecchissimo,,60m,60 piani - Ass.Uomini,https://www.fidal.it/risultati/2016/REG10185/Gara701.htm
REG10185,Vecchissimo,,60 Hs h106,60 Hs H 106 - Ass.Uomini,https://www.fidal.it/risultati/2016/REG10185/Gara720.htm
REG10185,Vecchissimo,,Salto con l'asta,Salto con l'asta - Ass.Uomini,https://www.fidal.it/risultati/2016/REG10185/Gara727.htm
REG10185,Vecchissimo,,60m,60 piani - Ass.Donne,https://www.fidal.it/risultati/2016/REG10185/Gara801.htm
REG10185,Vecchissimo,,Salto in lungo,Salto in lungo - Ass.Donne,https://www.fidal.it/risultati/2016/REG10185/Gara828.htm
REG10185,Vecchissimo,,Peso 4.000Kg,Peso Kg 4 - Ass.Donne,https://www.fidal.it/risultati/2016/REG10185/Gara831.htm
REG10185,Vecchissimo,,altro,Elenco completo iscrizioni per Società,https://www.fidal.it/risultati/2016/REG10185/Lista.htm
REG10174,Vecchissimo,,60m,60 metri Ragazzi,https://www.fidal.it/risultati/2016/REG10174/Gara001.htm
REG10174,Vecchissimo,,60 Hs h60,60 Hs H60 Ragazzi,https://www.fidal.it/risultati/2016/REG10174/Gara020.htm
REG10174,Vecchissimo,,Salto in alto,Salto in alto Ragazzi,https://www.fidal.it/risultati/2016/REG10174/Gara026.htm
REG10174,Vecchissimo,,Salto in lungo,Salto in lungo Ragazzi,https://www.fidal.it/risultati/2016/REG10174/Gara028.htm
REG10174,Vecchissimo,,60m,60 metri Ragazze,https://www.fidal.it/risultati/2016/REG10174/Gara101.htm
REG10174,Vecchissimo,,60 Hs h60,60 Hs H60 Ragazze,https://www.fidal.it/risultati/2016/REG10174/Gara120.htm
REG10174,Vecchissimo,,Salto in alto,Salto in alto Ragazze,https://www.fidal.it/risultati/2016/REG10174/Gara126.htm
REG10174,Vecchissimo,,Salto in lungo,Salto in lungo Ragazze,https://www.fidal.it/risultati/2016/REG10174/Gara128.htm
REG10174,Vecchissimo,,altro,Tutti i risultati,https://www.fidal.it/risultati/2016/REG10174/Risultat.htm
REG9862,Vecchissimo,,60m,60 piani Cadette,https://www.fidal.it/risultati/2016/REG9862/Gara101.htm
REG9862,Vecchissimo,,60m,Finale 60 piani Cadette,https://www.fidal.it/risultati/2016/REG9862/Gara102.htm
REG9862,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Cadette,https://www.fidal.it/risultati/2016/REG9862/Gara127.htm
REG9862,Vecchissimo,,Salto triplo,Salto triplo/TJ Cadette,https://www.fidal.it/risultati/2016/REG9862/Gara129.htm
