Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
16.38,,BIASUTTI Simone,99,G.A. FIAMME GIALLE,1 su- 1,Ancona,21/01/2023
16.37,,SCHEMBRI Fabrizio,81,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Padova,03/02/2018
16.37,,BOCCHI Tobia,97,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Linz,08/02/2020
16.36,+0.0,SARDANO Emanuele,79,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Ancona,13/02/2005
16.36,+0.0,SARDANO Emanuele,79,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Ancona,13/02/2005
16.35,,BIASUTTI Simone,99,TRIESTE ATLETICA,1 su- 1,Ancona,07/02/2021
16.35,,IHEMEJE Chiebuka emmanuel,98,ATL. ESTRADA,1 su- 1,Fayetteville,13/02/2021
16.33,+0.0,CAMOSSI Paolo,74,G.S. FIAMME AZZURRE,1 fi- 1,Aosta,24/02/2007
16.33,,BIASUTTI Simone,99,TRIESTE ATLETICA,2 su- 1,Ancona,21/02/2021
16.32,,CAMOSSI Paolo,74,G.S. FIAMME AZZURRE,3 fi- 1,Gent,04/02/2007
16.32,,BIASUTTI Simone,99,TRIESTE ATLETICA,2 su- 1,Ancona,22/01/2021
16.31,+0.0,SCHEMBRI Fabrizio,81,C.S. CARABINIERI SEZ. ATLETICA,1 se- 1,Ancona,04/02/2007
16.30,,CERRO Samuele,95,ASD ENTERPRISE SPORT & SERVICE,1 su- 1,Padova,09/02/2020
16.29,+0.0,BONI Michele,81,C.S. AERONAUTICA MILITARE,2 se- 1,Ancona,04/02/2007
16.29,,CAMOSSI Paolo,74,G.S. FIAMME AZZURRE,1 su- 1,Udine,17/02/2008
16.29,,CHIARI Andrea,91,ATL. SALETTI,1 su- 1,Ancona,13/02/2010
16.28,,SCHEMBRI Fabrizio,81,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Saronno,25/01/2014
16.28,,ACCETTA Edoardo,94,N.ATL. FANFULLA LODIGIANA,2 su- 1,Ancona,18/02/2018
16.27,,DONATO Fabrizio,76,G.A. FIAMME GIALLE,2 su- 1,Ancona,22/02/2014
16.25,+0.0,SARDANO Emanuele,79,C.S. CARABINIERI SEZ. ATLETICA,3 su- 1,Ancona,05/02/2006
16.25,,CAMOSSI Paolo,74,G.S. FIAMME AZZURRE,1 su- 1,Sempeter,23/12/2006
16.25,,CERRO Samuele,95,ASD ENTERPRISE SPORT & SERVICE,1 se- 1,Ancona,01/02/2020
16.25,,BIASUTTI Simone,99,G.A. FIAMME GIALLE,2 su- 1,Ancona,19/02/2023
16.24,,SCHEMBRI Fabrizio,81,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Saronno,26/01/2013
16.23,,BONI Michele,81,C.S. AERONAUTICA MILITARE,2 su- 1,Saronno,01/02/2008
16.23,,GRECO Daniele,89,G.S. FIAMME ORO PADOVA,1 se- 2,Ancona,23/01/2010
16.23,,BONI Michele,81,C.S. AERONAUTICA MILITARE,3 su- 1,Ancona,20/02/2011
16.23,,APPOLONI Riccardo,93,ATL. INSIEME NEW FOODS VR,1 su- 1,Ancona,09/02/2014
16.23,,CAVAZZANI Daniele,92,ATL.STUD. RIETI ANDREA MILARDI,4 su- 1,Ancona,05/03/2016
16.23,,BOCCHI Tobia,97,C.S. CARABINIERI SEZ. ATLETICA,13 qu- 1,Glasgow,01/03/2019
16.23,,BIASUTTI Simone,99,G.A. FIAMME GIALLE,1 su- 1,Ancona,26/02/2022
16.22,,SCHEMBRI Fabrizio,81,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Modena,07/02/2010
16.22,,DALLAVALLE Andrea,99,ATL. PIACENZA,1 su- 1,Nantes,03/03/2018
16.21,,ACCETTA Edoardo,94,A.S. ATLETICA VIRTUS LUCCA,2 se- 1,Ancona,25/01/2020
16.20,,BONI Michele,81,C.S. AERONAUTICA MILITARE,4 su- 1,Genova,24/02/2008
16.20,,BIASUTTI Simone,99,G.A. FIAMME GIALLE,10 qu- 1,Istanbul,02/03/2023
16.19,,CHIARI Andrea,91,ATL. SALETTI,1 su- 1,Ancona,06/03/2010
16.19,,CAVAZZANI Daniele,92,ATL. STUDENTESCA CA.RI.RI,1 su- 1,Ancona,17/01/2015
16.19,,FORTE Simone,96,G.A. FIAMME GIALLE,3 su- 1,Ancona,18/02/2018
16.19,,DONATO Fabrizio,76,G.A. FIAMME GIALLE,99 su- 1,Ancona,03/02/2019
16.17,,CAVAZZANI Daniele,92,ATL.STUD. RIETI ANDREA MILARDI,4 su- 1,Ancona,18/02/2018
16.17,,FORTE Simone,96,G.A. FIAMME GIALLE,1 se- 2,Ancona,26/01/2019
16.16,,BONI Michele,81,C.S. AERONAUTICA MILITARE,1 su- 1,Ancona,07/02/2009
16.16,,CAVAZZANI Daniele,92,ATL.STUD. RIETI ANDREA MILARDI,1 su- 1,Modena,05/02/2017
16.15,,GRECO Daniele,89,G.S. FIAMME ORO PADOVA,3 su- 1,Ancona,28/02/2010
16.14,+0.0,SCHEMBRI Fabrizio,81,C.S. CARABINIERI SEZ. ATLETICA,4 su- 1,Ancona,19/02/2006
16.14,,BONI Michele,81,C.S. AERONAUTICA MILITARE,2 fi- 1,Padova,21/02/2015
16.12,,GRECO Daniele,89,ASD BRUNI PUBBL. ATL. VOMANO,1 su- 1,Ancona,09/02/2008
16.12,,BONI Michele,81,C.S. AERONAUTICA MILITARE,1 su- 1,Ancona,05/01/2013
16.12,,BONI Michele,81,C.S. AERONAUTICA MILITARE,3 su- 1,Ancona,22/02/2014
