Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
2.25,,CHESANI Silvano,88,G.S. FIAMME ORO PADOVA,7 su- 1,Banska Bystrica,08/02/2012
2.25,,FASSINOTTI Marco,89,C.S. AERONAUTICA MILITARE,7 qu- 1,Sopot,08/03/2014
2.25,,CHESANI Silvano,88,G.S. FIAMME ORO PADOVA,12 se- 1,Banska Bystrica,04/02/2015
2.25,,LEMMI Andrea,84,G.A. FIAMME GIALLE,1 se- 1,Gent,07/02/2015
2.25,,LEMMI Andrea,84,G.A. FIAMME GIALLE,2 su- 1,Padova,22/02/2015
2.25,,CHESANI Silvano,88,G.S. FIAMME ORO PADOVA,5 se- 1,Trinec,07/02/2016
2.25,,FASSINOTTI Marco,89,C.S. AERONAUTICA MILITARE,9 se- 1,Hustopece,13/02/2016
2.25,,FASSINOTTI Marco,89,C.S. AERONAUTICA MILITARE,9 su- 1,Portland,19/03/2016
2.25,,FALOCCHI Christian,97,BRIXIA ATLETICA 2014 SSD SRL,1 su- 1,Ancona,04/02/2017
2.25,,CHESANI Silvano,88,G.S. FIAMME ORO PADOVA,1 su- 1,Ancona,19/02/2017
2.25,,TAMBERI Gianmarco,92,G.A. FIAMME GIALLE,7 se- 1,Hustopece,27/01/2018
2.25,,FASSINOTTI Marco,89,C.S. AERONAUTICA MILITARE,7 se- 1,Banska Bystrica,06/02/2018
2.25,,TAMBERI Gianmarco,92,G.A. FIAMME GIALLE,3 qu- 1,Glasgow,01/03/2019
2.25,,TAMBERI Gianmarco,92,G.A. FIAMME GIALLE,1 su- 1,Belgrado,27/02/2020
2.25,,SOTTILE Stefano,98,G.S. FIAMME AZZURRE,1 su- 1,Siena,01/02/2023
2.24,,CAMPIOLI Filippo,82,C.S. ESERCITO,3 su- 1,Ancona,20/02/2005
2.24,,CIOTTI Giulio,76,G.S. FIAMME AZZURRE,6 su- 1,Stoccolma,02/02/2006
2.24,,CIOTTI Nicola,76,C.S. CARABINIERI SEZ. ATLETICA,6 su- 1,Banska Bystrica,13/02/2007
2.24,,BETTINELLI Andrea,78,G.A. FIAMME GIALLE,2 su- 1,Genova,24/02/2008
2.24,,CIOTTI Giulio,76,G.S. FIAMME AZZURRE,4 fi- 1,Brno,03/02/2009
2.24,,CIOTTI Giulio,76,G.S. FIAMME AZZURRE,7 fi- 1,Banska Bystrica,11/02/2009
2.24,,CAMPIOLI Filippo,82,C.S. ESERCITO,1 fi- 1,Atene,14/03/2009
2.24,,TALOTTI Alessandro,80,C.S. CARABINIERI SEZ. ATLETICA,1 su- 1,Udine,17/01/2010
2.24,,CIOTTI Giulio,76,G.S. FIAMME AZZURRE,1 su- 1,Ancona,28/02/2010
2.24,,BETTINELLI Andrea,78,G.A. FIAMME GIALLE,2 su- 1,Ancona,28/02/2010
2.24,,FASSINOTTI Marco,89,C.S. AERONAUTICA MILITARE,1 su- 1,Ancona,13/02/2011
2.24,,CHESANI Silvano,88,G.S. FIAMME ORO PADOVA,3 su- 1,Praga,16/02/2012
2.24,,TAMBERI Gianmarco,92,G.A. FIAMME GIALLE,5 su- 1,Trinec,29/01/2013
2.24,,TAMBERI Gianmarco,92,G.A. FIAMME GIALLE,6 su- 1,Arnstadt,02/02/2013
