Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
18.33,,DODONI Marco,72,G.S. FORESTALE,2 se- 1,Schio,28/01/2012
18.31,,CAPPONI Paolo,76,G.S. FIAMME ORO PADOVA,2 su- 1,Genova,24/02/2008
18.31,,DODONI Marco,72,G.S. FORESTALE,1 fi- 1,Ancona,17/02/2013
18.31,,BIANCHETTI Sebastiano,96,G.S. FIAMME ORO PADOVA,2 su- 1,Padova,13/01/2018
18.29,,SECCI Daniele,92,G.A. FIAMME GIALLE,1 su- 1,Roma,27/01/2013
18.28,,DI MAGGIO Marco,83,C.S. AERONAUTICA MILITARE,3 su- 1,Torino,22/02/2009
18.28,,DODONI Marco,72,G.S. FORESTALE,1 se- 1,Schio,09/01/2014
18.25,,SECCI Daniele,92,G.A. FIAMME GIALLE,9 se- 1,Potsdam,03/02/2015
18.24,,DI MAGGIO Marco,83,C.S. AERONAUTICA MILITARE,3 fi- 1,Ancona,26/02/2012
18.24,,D'AGOSTINO Vincenzo,96,G.S. AVIS BARLETTA A.S.D.,4 su- 1,Ancona,23/02/2020
18.22,,MUSCI Carmelo alessandro,01,G.A. FIAMME GIALLE,1 su- 1,Ancona,06/02/2021
18.22,,BIANCHETTI Sebastiano,96,G.S. FIAMME ORO PADOVA,2 su- 1,Parma,13/02/2022
18.21,,DODONI Marco,72,G.S. FORESTALE,2 su- 1,Schio,11/02/2012
18.19,,FABBRI Leonardo,97,ATLETICA FIRENZE MARATHON S.S.,3 su- 1,Ancona,19/02/2017
18.18,,DAL SOGLIO Paolo,70,C.S. CARABINIERI SEZ. ATLETICA,1 se- 1,Schio,27/02/2014
18.16,,DAL SOGLIO Paolo,70,C.S. CARABINIERI SEZ. ATLETICA,2 fi- 1,Ancona,17/02/2013
18.15,,DI MAGGIO Marco,83,C.S. AERONAUTICA MILITARE,2 se- 1,Schio,30/01/2010
18.15,,DEL GATTO Lorenzo,94,C.S. CARABINIERI SEZ. ATLETICA,2 su- 1,Ancona,27/01/2019
18.15,,BIANCHETTI Sebastiano,96,G.S. FIAMME ORO PADOVA,2 su- 1,Ancona,17/02/2019
18.14,,DAL SOGLIO Paolo,70,C.S. CARABINIERI SEZ. ATLETICA,1 se- 1,Schio,08/01/2015
18.12,,DODONI Marco,72,G.S. FORESTALE,1 se- 1,Schio,02/02/2013
18.10,,CAPPONI Paolo,76,G.S. FIAMME ORO PADOVA,3 su- 1,Ancona,18/02/2007
18.08,,TRABACCA Francesco,00,USD ELITE GIOVANI ATLETI,2 su- 1,Ancona,29/01/2023
18.06,,DAL SOGLIO Paolo,70,C.S. CARABINIERI SEZ. ATLETICA,3 su- 1,Ancona,28/02/2010
18.06,,DODONI Marco,72,G.S. FORESTALE,1 se- 1,Schio,06/02/2014
18.05,,DAL SOGLIO Paolo,70,C.S. CARABINIERI SEZ. ATLETICA,2 su- 1,Schio,14/02/2015
18.05,,DEL GATTO Lorenzo,94,C.S. CARABINIERI SEZ. ATLETICA,2 su- 1,Padova,19/01/2019
18.05,,DEL GATTO Lorenzo,94,C.S. CARABINIERI SEZ. ATLETICA,3 su- 1,Ancona,17/02/2019
