Codice,Versione Sigma,Disciplina,Nome,Link
REG34237,Vecchio,600m,600m Ragazzi,https://www.fidal.it/risultati/2024/REG34237/Gara307.htm
REG34237,Vecchio,50m,50m Ragazzi,https://www.fidal.it/risultati/2024/REG34237/Gara356.htm
REG34237,Vecchio,50 Hs h60-7.50,50 Hs H60 Ragazzi,https://www.fidal.it/risultati/2024/REG34237/Gara358.htm
REG34237,Vecchio,600m,600m Ragazze,https://www.fidal.it/risultati/2024/REG34237/Gara407.htm
REG34237,Vecchio,50m,50m Ragazze,https://www.fidal.it/risultati/2024/REG34237/Gara456.htm
REG34237,Vecchio,50 Hs h60-7.50,50 Hs H60 Ragazze,https://www.fidal.it/risultati/2024/REG34237/Gara458.htm
REG34237,Vecchio,600m,600m Tetrathlon Cadetti,https://www.fidal.it/risultati/2024/REG34237/Gara001.htm
REG34237,Vecchio,50 Hs h84-8.50,50 Hs H84 Tetrathlon Cadetti,https://www.fidal.it/risultati/2024/REG34237/Gara004.htm
REG34237,Vecchio,600m,600m Tetrathlon Cadette,https://www.fidal.it/risultati/2024/REG34237/Gara005.htm
REG34237,Vecchio,50 Hs h76-8.00,50 Hs H76 Tetrathlon Cadette,https://www.fidal.it/risultati/2024/REG34237/Gara008.htm
REG34237,Vecchio,600m,600m Cadetti,https://www.fidal.it/risultati/2024/REG34237/Gara107.htm
REG34237,Vecchio,600m,600m Cadette,https://www.fidal.it/risultati/2024/REG34237/Gara207.htm
REG34237,Vecchio,600m,600m Ragazzi,https://www.fidal.it/risultati/2024/REG34237/Gara307.htm
REG34237,Vecchio,50m,50m Ragazzi,https://www.fidal.it/risultati/2024/REG34237/Gara356.htm
REG34237,Vecchio,50 Hs h60-7.50,50 Hs H60 Ragazzi,https://www.fidal.it/risultati/2024/REG34237/Gara358.htm
REG34237,Vecchio,600m,600m Ragazze,https://www.fidal.it/risultati/2024/REG34237/Gara407.htm
REG34237,Vecchio,50m,50m Ragazze,https://www.fidal.it/risultati/2024/REG34237/Gara456.htm
REG34237,Vecchio,50 Hs h60-7.50,50 Hs H60 Ragazze,https://www.fidal.it/risultati/2024/REG34237/Gara458.htm
REG34237,Vecchio,Salto in alto,Salto in alto Tetrathlon Cadetti,https://www.fidal.it/risultati/2024/REG34237/Gara002.htm
REG34237,Vecchio,Salto in alto,Salto in alto Tetrathlon Cadette,https://www.fidal.it/risultati/2024/REG34237/Gara006.htm
REG34239,Vecchio,Salto in alto,Salto in alto ALLIEVI,https://www.fidal.it/risultati/2024/REG34239/Gara126.htm
REG34239,Vecchio,Salto con l’asta,Salto con l'asta ALLIEVI,https://www.fidal.it/risultati/2024/REG34239/Gara127.htm
REG34239,Vecchio,Salto in lungo,Salto in lungo ALLIEVI,https://www.fidal.it/risultati/2024/REG34239/Gara128.htm
REG34239,Vecchio,Salto triplo,Salto triplo ALLIEVI,https://www.fidal.it/risultati/2024/REG34239/Gara129.htm
REG34239,Vecchio,Salto in alto,Salto in alto ALLIEVE,https://www.fidal.it/risultati/2024/REG34239/Gara226.htm
REG34239,Vecchio,Salto con l’asta,Salto con l'asta ALLIEVE,https://www.fidal.it/risultati/2024/REG34239/Gara227.htm
REG34239,Vecchio,Salto in lungo,Salto in lungo ALLIEVE,https://www.fidal.it/risultati/2024/REG34239/Gara228.htm
REG34239,Vecchio,Salto triplo,Salto triplo ALLIEVE,https://www.fidal.it/risultati/2024/REG34239/Gara229.htm
REG34239,Vecchio,Salto in alto,Salto in alto ALLIEVI,https://www.fidal.it/risultati/2024/REG34239/Gara126.htm
REG34239,Vecchio,Salto con l’asta,Salto con l'asta ALLIEVI,https://www.fidal.it/risultati/2024/REG34239/Gara127.htm
REG34239,Vecchio,Salto in lungo,Salto in lungo ALLIEVI,https://www.fidal.it/risultati/2024/REG34239/Gara128.htm
REG34239,Vecchio,Salto triplo,Salto triplo ALLIEVI,https://www.fidal.it/risultati/2024/REG34239/Gara129.htm
REG34239,Vecchio,Salto in alto,Salto in alto ALLIEVE,https://www.fidal.it/risultati/2024/REG34239/Gara226.htm
REG34239,Vecchio,Salto con l’asta,Salto con l'asta ALLIEVE,https://www.fidal.it/risultati/2024/REG34239/Gara227.htm
REG34239,Vecchio,Salto in lungo,Salto in lungo ALLIEVE,https://www.fidal.it/risultati/2024/REG34239/Gara228.htm
REG34239,Vecchio,Salto triplo,Salto triplo ALLIEVE,https://www.fidal.it/risultati/2024/REG34239/Gara229.htm
REG34238,Vecchio,50m,50m Uomini,https://www.fidal.it/risultati/2024/REG34238/Gara156.htm
REG34238,Vecchio,60 Hs h91-9.14,50 Hs H91 Allievi,https://www.fidal.it/risultati/2024/REG34238/Gara158.htm
REG34238,Vecchio,50 Hs h100-9.14,50 Hs H100 Juniores Uomini,https://www.fidal.it/risultati/2024/REG34238/Gara159.htm
REG34238,Vecchio,50 Hs h106-9.14,50 Hs H106 Uomini,https://www.fidal.it/risultati/2024/REG34238/Gara160.htm
REG34238,Vecchio,50m,50m Donne,https://www.fidal.it/risultati/2024/REG34238/Gara256.htm
REG34238,Vecchio,50 Hs h76-8.50,50 Hs H76 Allieve,https://www.fidal.it/risultati/2024/REG34238/Gara258.htm
REG34238,Vecchio,50m,50m Master Uomini,https://www.fidal.it/risultati/2024/REG34238/Gara356.htm
REG34238,Vecchio,50m,50m Master Donne,https://www.fidal.it/risultati/2024/REG34238/Gara456.htm
REG34238,Vecchio,50 Hs Master,50 Hs H76 SF40-45,https://www.fidal.it/risultati/2024/REG34238/Gara458.htm
REG34238,Vecchio,50 Hs Master,50 Hs H76 SF50-55,https://www.fidal.it/risultati/2024/REG34238/Gara460.htm
REG34238,Vecchio,50m,50m Uomini,https://www.fidal.it/risultati/2024/REG34238/Gara156.htm
REG34238,Vecchio,60 Hs h91-9.14,50 Hs H91 Allievi,https://www.fidal.it/risultati/2024/REG34238/Gara158.htm
REG34238,Vecchio,50 Hs h100-9.14,50 Hs H100 Juniores Uomini,https://www.fidal.it/risultati/2024/REG34238/Gara159.htm
REG34238,Vecchio,50 Hs h106-9.14,50 Hs H106 Uomini,https://www.fidal.it/risultati/2024/REG34238/Gara160.htm
REG34238,Vecchio,50m,50m Donne,https://www.fidal.it/risultati/2024/REG34238/Gara256.htm
REG34238,Vecchio,50 Hs h76-8.50,50 Hs H76 Allieve,https://www.fidal.it/risultati/2024/REG34238/Gara258.htm
REG34238,Vecchio,50m,50m Master Uomini,https://www.fidal.it/risultati/2024/REG34238/Gara356.htm
REG34238,Vecchio,50m,50m Master Donne,https://www.fidal.it/risultati/2024/REG34238/Gara456.htm
REG34238,Vecchio,50 Hs Master,50 Hs H76 SF40-45,https://www.fidal.it/risultati/2024/REG34238/Gara458.htm
REG34238,Vecchio,50 Hs Master,50 Hs H76 SF50-55,https://www.fidal.it/risultati/2024/REG34238/Gara460.htm
REG33602,Vecchissimo,200m,200m Cadetti,https://www.fidal.it/risultati/2024/REG33602/Gara004.htm
REG33602,Vecchissimo,1000m,1000m Cadetti,https://www.fidal.it/risultati/2024/REG33602/Gara009.htm
REG33602,Vecchissimo,Salto con l’asta,Salto con l'asta Cadetti,https://www.fidal.it/risultati/2024/REG33602/Gara027.htm
REG33602,Vecchissimo,Salto in lungo,Salto in lungo Cadetti,https://www.fidal.it/risultati/2024/REG33602/Gara028.htm
REG33602,Vecchissimo,200m,200m Cadette,https://www.fidal.it/risultati/2024/REG33602/Gara104.htm
REG33602,Vecchissimo,1000m,1000m Cadette,https://www.fidal.it/risultati/2024/REG33602/Gara109.htm
REG33602,Vecchissimo,Salto in lungo,Salto in lungo Cadette,https://www.fidal.it/risultati/2024/REG33602/Gara128.htm
REG33602,Vecchissimo,200m,200m Ragazzi,https://www.fidal.it/risultati/2024/REG33602/Gara204.htm
REG33602,Vecchissimo,1000m,1000m Ragazzi,https://www.fidal.it/risultati/2024/REG33602/Gara209.htm
REG33602,Vecchissimo,Salto in alto,Salto in alto Ragazzi,https://www.fidal.it/risultati/2024/REG33602/Gara226.htm
REG33602,Vecchissimo,Peso Kg 2.000,Peso kg 2.000 Ragazzi,https://www.fidal.it/risultati/2024/REG33602/Gara231.htm
REG33602,Vecchissimo,200m,200m Ragazze,https://www.fidal.it/risultati/2024/REG33602/Gara304.htm
REG33602,Vecchissimo,1000m,1000m Ragazze,https://www.fidal.it/risultati/2024/REG33602/Gara309.htm
REG33602,Vecchissimo,Salto in alto,Salto in alto Ragazze,https://www.fidal.it/risultati/2024/REG33602/Gara326.htm
REG33602,Vecchissimo,Peso Kg 2.000,Peso kg 2.000 Ragazze,https://www.fidal.it/risultati/2024/REG33602/Gara331.htm
REG33602,Vecchissimo,altro,Modello 1sta,https://www.fidal.it/risultati/2024/REG33602/1sta.pdf
REG33602,Vecchissimo,altro,Risultati completi,https://www.fidal.it/risultati/2024/REG33602/Risultat.htm
REG33601,Vecchissimo,60m,60m Uomini,https://www.fidal.it/risultati/2024/REG33601/Gara001.htm
REG33601,Vecchissimo,60 Hs h106-9.14,60 Hs H 106 Uomini,https://www.fidal.it/risultati/2024/REG33601/Gara020.htm
REG33601,Vecchissimo,60m,60m Donne,https://www.fidal.it/risultati/2024/REG33601/Gara101.htm
REG33601,Vecchissimo,60 Hs h84-8.50,60 Hs H 84-8.50 Donne,https://www.fidal.it/risultati/2024/REG33601/Gara120.htm
REG33601,Vecchissimo,altro,Risultati completi,https://www.fidal.it/risultati/2024/REG33601/Risultat.htm
REG33601,Vecchissimo,altro,Modello 1-STA 03/02/2024,https://www.fidal.it/risultati/2024/REG33601/1sta.pdf
REG33600,Vecchissimo,60m,60m Cadetti,https://www.fidal.it/risultati/2024/REG33600/Gara001.htm
REG33600,Vecchissimo,60 Hs h84-8.50,60 Hs H 84-8.50 Cadetti,https://www.fidal.it/risultati/2024/REG33600/Gara020.htm
REG33600,Vecchissimo,60m,60m Cadette,https://www.fidal.it/risultati/2024/REG33600/Gara101.htm
REG33600,Vecchissimo,60 Hs h76-8.00,60 Hs H 76-8.00 Cadette,https://www.fidal.it/risultati/2024/REG33600/Gara120.htm
REG33600,Vecchissimo,60m,60m Ragazzi,https://www.fidal.it/risultati/2024/REG33600/Gara201.htm
REG33600,Vecchissimo,60 Hs h60-7.50,60 Hs H 60 Ragazzi,https://www.fidal.it/risultati/2024/REG33600/Gara220.htm
REG33600,Vecchissimo,60m,60m Ragazze,https://www.fidal.it/risultati/2024/REG33600/Gara301.htm
REG33600,Vecchissimo,60 Hs h60-7.50,60 Hs H 60 Ragazze,https://www.fidal.it/risultati/2024/REG33600/Gara320.htm
REG33600,Vecchissimo,altro,Risultati completi,https://www.fidal.it/risultati/2024/REG33600/Risultat.htm
REG33600,Vecchissimo,altro,Modello 1-STA 04/02/2024,https://www.fidal.it/risultati/2024/REG33600/1sta.pdf
REG33604,Vecchissimo,400m,400m Uomini,https://www.fidal.it/risultati/2024/REG33604/Gara006.htm
REG33604,Vecchissimo,800m,800m Uomini,https://www.fidal.it/risultati/2024/REG33604/Gara008.htm
REG33604,Vecchissimo,1500m,1500m Uomini,https://www.fidal.it/risultati/2024/REG33604/Gara011.htm
REG33604,Vecchissimo,3000m,3000m Uomini,https://www.fidal.it/risultati/2024/REG33604/Gara013.htm
REG33604,Vecchissimo,Salto in alto,Salto in alto Uomini,https://www.fidal.it/risultati/2024/REG33604/Gara026.htm
REG33604,Vecchissimo,Salto con l’asta,Salto con l'asta Uomini,https://www.fidal.it/risultati/2024/REG33604/Gara027.htm
REG33604,Vecchissimo,Salto in lungo,Salto in lungo Uomini,https://www.fidal.it/risultati/2024/REG33604/Gara028.htm
REG33604,Vecchissimo,Salto triplo,Salto triplo Uomini,https://www.fidal.it/risultati/2024/REG33604/Gara029.htm
REG33604,Vecchissimo,Peso Kg 7.260,Peso kg 7.260 Uomini,https://www.fidal.it/risultati/2024/REG33604/Gara031.htm
REG33604,Vecchissimo,400m,400m Donne,https://www.fidal.it/risultati/2024/REG33604/Gara106.htm
REG33604,Vecchissimo,800m,800m Donne,https://www.fidal.it/risultati/2024/REG33604/Gara108.htm
REG33604,Vecchissimo,1500m,1500m Donne,https://www.fidal.it/risultati/2024/REG33604/Gara111.htm
REG33604,Vecchissimo,3000m,3000m Donne,https://www.fidal.it/risultati/2024/REG33604/Gara113.htm
REG33604,Vecchissimo,Salto in alto,Salto in alto Donne,https://www.fidal.it/risultati/2024/REG33604/Gara126.htm
REG33604,Vecchissimo,Salto con l’asta,Salto con l'asta Donne,https://www.fidal.it/risultati/2024/REG33604/Gara127.htm
REG33604,Vecchissimo,Salto in lungo,Salto in lungo Donne,https://www.fidal.it/risultati/2024/REG33604/Gara128.htm
REG33604,Vecchissimo,Salto triplo,Salto triplo Donne,https://www.fidal.it/risultati/2024/REG33604/Gara129.htm
REG33604,Vecchissimo,Peso Kg 4.000,Peso kg 4.000 Donne,https://www.fidal.it/risultati/2024/REG33604/Gara131.htm
REG33604,Vecchissimo,altro,Risultati completi,https://www.fidal.it/risultati/2024/REG33604/Risultat.htm
REG33604,Vecchissimo,altro,Modello 1sta,https://www.fidal.it/risultati/2024/REG33604/1sta.pdf
REG33878,Nuovo,60m,60 metri Master M,https://www.fidal.it/risultati/2024/REG33878/Risultati/Gara001.html
REG33878,Nuovo,60 Hs Master,60 Hs H100 Master M35-45,https://www.fidal.it/risultati/2024/REG33878/Risultati/Gara020.html
REG33878,Nuovo,60 Hs Master,60 Hs H91 Master M50-55,https://www.fidal.it/risultati/2024/REG33878/Risultati/Gara021.html
REG33878,Nuovo,60m,60 metri Master F,https://www.fidal.it/risultati/2024/REG33878/Risultati/Gara101.html
REG33878,Nuovo,60 Hs Master,60 Hs H76 Master F40-45,https://www.fidal.it/risultati/2024/REG33878/Risultati/Gara121.html
REG33878,Nuovo,60 Hs Master,60 Hs H76 Master F50-55,https://www.fidal.it/risultati/2024/REG33878/Risultati/Gara122.html
REG33878,Nuovo,60 Hs Master,60 Hs H68.6 Master F60+,https://www.fidal.it/risultati/2024/REG33878/Risultati/Gara123.html
REG33878,Nuovo,Salto in alto,Salto in alto Master M,https://www.fidal.it/risultati/2024/REG33878/Risultati/Gara026.html
REG33878,Nuovo,Salto con l’asta,Salto con l'asta Master M,https://www.fidal.it/risultati/2024/REG33878/Risultati/Gara027.html
REG33878,Nuovo,Salto in lungo,Salto in lungo Master M,https://www.fidal.it/risultati/2024/REG33878/Risultati/Gara028.html
REG33878,Nuovo,Salto triplo,Salto triplo Master M,https://www.fidal.it/risultati/2024/REG33878/Risultati/Gara029.html
REG33878,Nuovo,Salto in alto,Salto in alto Master F,https://www.fidal.it/risultati/2024/REG33878/Risultati/Gara126.html
REG33878,Nuovo,Salto in lungo,Salto in lungo Master F,https://www.fidal.it/risultati/2024/REG33878/Risultati/Gara128.html
REG33878,Nuovo,Salto triplo,Salto triplo Master F,https://www.fidal.it/risultati/2024/REG33878/Risultati/Gara129.html
REG33878,Nuovo,Salto in alto,Salto in alto Cadetti,https://www.fidal.it/risultati/2024/REG33878/Risultati/Gara226.html
REG33878,Nuovo,Salto in lungo,Salto in lungo Cadetti,https://www.fidal.it/risultati/2024/REG33878/Risultati/Gara228.html
REG33878,Nuovo,Salto in alto,Salto in alto Cadette,https://www.fidal.it/risultati/2024/REG33878/Risultati/Gara326.html
REG33878,Nuovo,Salto in lungo,Salto in lungo Cadette,https://www.fidal.it/risultati/2024/REG33878/Risultati/Gara328.html
REG33807,Nuovo,60m,60m CADETTI,https://www.fidal.it/risultati/2024/REG33807/Risultati/Gara101.html
REG33807,Nuovo,60m,60m CADETTE,https://www.fidal.it/risultati/2024/REG33807/Risultati/Gara201.html
REG33807,Nuovo,800m,800m JPS DONNE PENTATHLON,https://www.fidal.it/risultati/2024/REG33807/Risultati/Gara808.html
REG33807,Nuovo,60 Hs h84-8.50,60Hs H84-8.50 JPS DONNE PENTATHLON,https://www.fidal.it/risultati/2024/REG33807/Risultati/Gara820.html
REG33807,Nuovo,Salto con l’asta,Salto con l'asta CADETTI,https://www.fidal.it/risultati/2024/REG33807/Risultati/Gara127.html
REG33807,Nuovo,Salto con l’asta,Salto con l'asta CADETTE,https://www.fidal.it/risultati/2024/REG33807/Risultati/Gara227.html
REG33807,Nuovo,Salto con l’asta,Salto con l'asta ALLIEVE,https://www.fidal.it/risultati/2024/REG33807/Risultati/Gara427.html
REG33807,Nuovo,Salto con l’asta,Salto con l'asta JPS UOMINI,https://www.fidal.it/risultati/2024/REG33807/Risultati/Gara527.html
REG33807,Nuovo,Salto con l’asta,Salto con l'asta JPS DONNE,https://www.fidal.it/risultati/2024/REG33807/Risultati/Gara627.html
REG33807,Nuovo,Salto in alto,Salto in alto JPS DONNE PENTATHLON,https://www.fidal.it/risultati/2024/REG33807/Risultati/Gara826.html
REG33807,Nuovo,Salto in lungo,Salto in lungo JPS DONNE PENTATHLON,https://www.fidal.it/risultati/2024/REG33807/Risultati/Gara828.html
REG33807,Nuovo,Peso Kg 4.000,Peso kg 4 JPS DONNE PENTATHLON,https://www.fidal.it/risultati/2024/REG33807/Risultati/Gara831.html
REG33807,Nuovo,Pentathlon indoor F,PENTATHLON I/O JPS DONNE,https://www.fidal.it/risultati/2024/REG33807/Risultati/RisPM955.html
REG34434,Nuovo,60 Hs h91-9.14,60Hs H91 PENTATHLON ALLIEVI (U18),https://www.fidal.it/risultati/2024/REG34434/Risultati/Gara001.html
REG34434,Nuovo,1000m,1000m PENTATHLON ALLIEVI (U18),https://www.fidal.it/risultati/2024/REG34434/Risultati/Gara005.html
REG34434,Nuovo,3000m,3000m ALLIEVI (U18),https://www.fidal.it/risultati/2024/REG34434/Risultati/Gara013.html
REG34434,Nuovo,60 Hs h76-8.50,60Hs H76 PENTATHLON ALLIEVE (U18),https://www.fidal.it/risultati/2024/REG34434/Risultati/Gara101.html
REG34434,Nuovo,800m,800m PENTATHLON ALLIEVE (U18),https://www.fidal.it/risultati/2024/REG34434/Risultati/Gara105.html
REG34434,Nuovo,60 Hs h84-8.50,60Hs H84 PENTATHLON DONNE,https://www.fidal.it/risultati/2024/REG34434/Risultati/Gara201.html
REG34434,Nuovo,800m,800m PENTATHLON DONNE,https://www.fidal.it/risultati/2024/REG34434/Risultati/Gara205.html
REG34434,Nuovo,Salto in lungo,Salto in lungo PENTATHLON ALLIEVI (U18),https://www.fidal.it/risultati/2024/REG34434/Risultati/Gara002.html
REG34434,Nuovo,Salto in alto,Salto in alto PENTATHLON ALLIEVI (U18),https://www.fidal.it/risultati/2024/REG34434/Risultati/Gara004.html
REG34434,Nuovo,Salto in alto,Salto in alto PENTATHLON ALLIEVE (U18),https://www.fidal.it/risultati/2024/REG34434/Risultati/Gara102.html
REG34434,Nuovo,Salto in lungo,Salto in lungo PENTATHLON ALLIEVE (U18),https://www.fidal.it/risultati/2024/REG34434/Risultati/Gara104.html
REG34434,Nuovo,Salto in alto,Salto in alto PENTATHLON DONNE,https://www.fidal.it/risultati/2024/REG34434/Risultati/Gara202.html
REG34434,Nuovo,Salto in lungo,Salto in lungo PENTATHLON DONNE,https://www.fidal.it/risultati/2024/REG34434/Risultati/Gara204.html
REG34434,Nuovo,Peso Kg 5.000,Peso kg 5 PENTATHLON ALLIEVI (U18),https://www.fidal.it/risultati/2024/REG34434/Risultati/Gara003.html
REG34434,Nuovo,Peso Kg 3.000,Peso kg 3 PENTATHLON ALLIEVE (U18),https://www.fidal.it/risultati/2024/REG34434/Risultati/Gara103.html
REG34434,Nuovo,Peso Kg 4.000,Peso kg 4 PENTATHLON DONNE,https://www.fidal.it/risultati/2024/REG34434/Risultati/Gara203.html
REG34434,Nuovo,Pentathlon indoor AM,PENTATHLON INDOOR ALLIEVI (U18),https://www.fidal.it/risultati/2024/REG34434/Risultati/RisPM100.html
REG34434,Nuovo,Pentathlon indoor AF,PENTATHLON INDOOR ALLIEVE (U18),https://www.fidal.it/risultati/2024/REG34434/Risultati/RisPM200.html
REG34434,Nuovo,Pentathlon indoor F,PENTATHLON INDOOR DONNE,https://www.fidal.it/risultati/2024/REG34434/Risultati/RisPM300.html
REG34242,Vecchio,50 Hs h84-8.50,50 Hs H84 Cadetti,https://www.fidal.it/risultati/2024/REG34242/Gara158.htm
REG34242,Vecchio,50m,50m Cadette,https://www.fidal.it/risultati/2024/REG34242/Gara256.htm
REG34242,Vecchio,50 Hs h76-8.00,50 Hs H76 Cadette,https://www.fidal.it/risultati/2024/REG34242/Gara258.htm
REG34242,Vecchio,50m,50m Ragazzi,https://www.fidal.it/risultati/2024/REG34242/Gara356.htm
REG34242,Vecchio,50 Hs h60-7.50,50 Hs H60 Ragazzi,https://www.fidal.it/risultati/2024/REG34242/Gara358.htm
REG34242,Vecchio,50m,50m Ragazze,https://www.fidal.it/risultati/2024/REG34242/Gara456.htm
REG34242,Vecchio,50 Hs h60-7.50,50 Hs H60 Ragazze,https://www.fidal.it/risultati/2024/REG34242/Gara458.htm
REG34242,Vecchio,50 Hs h84-8.50,50 Hs H84 Cadetti,https://www.fidal.it/risultati/2024/REG34242/Gara158.htm
REG34242,Vecchio,50m,50m Cadette,https://www.fidal.it/risultati/2024/REG34242/Gara256.htm
REG34242,Vecchio,50 Hs h76-8.00,50 Hs H76 Cadette,https://www.fidal.it/risultati/2024/REG34242/Gara258.htm
REG34242,Vecchio,50m,50m Ragazzi,https://www.fidal.it/risultati/2024/REG34242/Gara356.htm
REG34242,Vecchio,50 Hs h60-7.50,50 Hs H60 Ragazzi,https://www.fidal.it/risultati/2024/REG34242/Gara358.htm
REG34242,Vecchio,50m,50m Ragazze,https://www.fidal.it/risultati/2024/REG34242/Gara456.htm
REG34242,Vecchio,50 Hs h60-7.50,50 Hs H60 Ragazze,https://www.fidal.it/risultati/2024/REG34242/Gara458.htm
REG34243,Vecchio,60m,60m A/J/P/S M,https://www.fidal.it/risultati/2024/REG34243/Gara101.htm
REG34243,Vecchio,60 Hs h91-9.14,60 Hs H91 Allievi,https://www.fidal.it/risultati/2024/REG34243/Gara120.htm
REG34243,Vecchio,60 Hs h100-9.14,60 Hs H100 Juniores M,https://www.fidal.it/risultati/2024/REG34243/Gara121.htm
REG34243,Vecchio,60 Hs h100-9.14,60 Hs H106 A/J/P/S M,https://www.fidal.it/risultati/2024/REG34243/Gara122.htm
REG34243,Vecchio,60m,60m A/J/P/S F,https://www.fidal.it/risultati/2024/REG34243/Gara201.htm
REG34243,Vecchio,60 Hs h76-8.50,60 Hs H76 Allieve,https://www.fidal.it/risultati/2024/REG34243/Gara220.htm
REG34243,Vecchio,60 Hs h84-8.50,60 Hs H84 A/J/P/S F,https://www.fidal.it/risultati/2024/REG34243/Gara221.htm
REG34229,Vecchissimo,30m,30m Ragazze,https://www.fidal.it/risultati/2024/REG34229/Gara001.htm
REG34229,Vecchissimo,Salto in alto,Salto in alto Ragazze,https://www.fidal.it/risultati/2024/REG34229/Gara002.htm
REG34229,Vecchissimo,Palla medica Kg 2,Palla medica Kg 2 Ragazze,https://www.fidal.it/risultati/2024/REG34229/Gara003.htm
REG34229,Vecchissimo,30m,30m Ragazzi,https://www.fidal.it/risultati/2024/REG34229/Gara004.htm
REG34229,Vecchissimo,Salto in alto,Salto in alto Ragazzi,https://www.fidal.it/risultati/2024/REG34229/Gara005.htm
REG34229,Vecchissimo,Palla medica Kg 2,Palla Medica Kg 2 Ragazzi,https://www.fidal.it/risultati/2024/REG34229/Gara006.htm
REG34229,Vecchissimo,ambiguo,TRIATHLON,https://www.fidal.it/risultati/2024/REG34229/Gara941.htm
REG34229,Vecchissimo,ambiguo,TRIATHLON-B,https://www.fidal.it/risultati/2024/REG34229/Gara942.htm
