Codice,Versione Sigma,Warning,Disciplina,Nome,Link
REG15906,Vecchissimo,,Salto in alto,Salto in alto/HJ Donne,https://www.fidal.it/risultati/2018/REG15906/Gara126.htm
REG15906,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Donne,https://www.fidal.it/risultati/2018/REG15906/Gara127.htm
REG15906,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Donne,https://www.fidal.it/risultati/2018/REG15906/Gara128.htm
REG15906,Vecchissimo,,Salto in alto,Salto triplo/TJ Donne,https://www.fidal.it/risultati/2018/REG15906/Gara129.htm
REG15906,Vecchissimo,,60m,60 piani Cadetti,https://www.fidal.it/risultati/2018/REG15906/Gara201.htm
REG15906,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Cadetti,https://www.fidal.it/risultati/2018/REG15906/Gara220.htm
REG15906,Vecchissimo,,60m,60 piani Cadette,https://www.fidal.it/risultati/2018/REG15906/Gara301.htm
REG15906,Vecchissimo,,60 Hs h76,60 Hs H 76-8.00 Cadette,https://www.fidal.it/risultati/2018/REG15906/Gara320.htm
REG15906,Vecchissimo,,altro,tutti i risultati,https://www.fidal.it/risultati/2018/REG15906/Risultat.htm
REG16125,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Donne,https://www.fidal.it/risultati/2018/REG16125/Gara027.htm
REG16125,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Uomini,https://www.fidal.it/risultati/2018/REG16125/Gara127.htm
REG16125,Vecchissimo,,Salto in alto,Alto Cadette,https://www.fidal.it/risultati/2018/REG16125/Diffr26CF.htm
REG16125,Vecchissimo,,Salto in alto,Alto Cadetti,https://www.fidal.it/risultati/2018/REG16125/Diffr26CM.htm
REG16125,Vecchissimo,,Salto con l'asta,Asta Cadette,https://www.fidal.it/risultati/2018/REG16125/Diffr27CF.htm
REG16125,Vecchissimo,,Salto con l'asta,Asta Cadetti,https://www.fidal.it/risultati/2018/REG16125/Diffr27CM.htm
REG16036,Vecchissimo,,Peso 3.000Kg,Peso Kg 3  CADETTE,https://www.fidal.it/risultati/2018/REG16036/Gara040.htm
REG16036,Vecchissimo,,Peso 3.000Kg,Peso Kg 3  ALLIEVE,https://www.fidal.it/risultati/2018/REG16036/Gara042.htm
REG16036,Vecchissimo,,Peso 4.000Kg,Peso Kg 4  DONNE,https://www.fidal.it/risultati/2018/REG16036/Gara044.htm
REG16036,Vecchissimo,,Peso 4.000Kg,Peso Kg 4  CADETTI,https://www.fidal.it/risultati/2018/REG16036/Gara240.htm
REG16036,Vecchissimo,,Peso 5.000Kg,Peso Kg 5  ALLIEVI,https://www.fidal.it/risultati/2018/REG16036/Gara242.htm
REG16036,Vecchissimo,,Peso 6.000Kg,Peso Kg 6  JUNIOR UOMINI,https://www.fidal.it/risultati/2018/REG16036/Gara244.htm
REG16036,Vecchissimo,,Peso 7.260Kg,Peso Kg 7.260  UOMINI,https://www.fidal.it/risultati/2018/REG16036/Gara246.htm
REG16036,Vecchissimo,,Peso 7.260Kg,Peso Kg 7.260 SENIOR MASTER UOMINI 35,https://www.fidal.it/risultati/2018/REG16036/Gara248.htm
REG16036,Vecchissimo,,Peso 7.260Kg,Peso Kg 7.260 SENIOR MASTER UOMINI 45,https://www.fidal.it/risultati/2018/REG16036/Gara252.htm
REG16036,Vecchissimo,,Peso 5.000Kg,Peso Kg 5 SENIOR MASTER UOMINI 60,https://www.fidal.it/risultati/2018/REG16036/Gara258.htm
REG16036,Vecchissimo,,Peso 5.000Kg,Peso Kg 5 SENIOR MASTER UOMINI 65,https://www.fidal.it/risultati/2018/REG16036/Gara260.htm
REG16036,Vecchissimo,,Peso 4.000Kg,Peso Kg 4 SENIOR MASTER UOMINI 70,https://www.fidal.it/risultati/2018/REG16036/Gara261.htm
REG16036,Vecchissimo,,altro,Elenco Generale dei Risultati,https://www.fidal.it/risultati/2018/REG16036/risultat.htm
REG15907,Vecchissimo,,60m,60 piani Uomini,https://www.fidal.it/risultati/2018/REG15907/Gara001.htm
REG15907,Vecchissimo,,60 Hs h106,60 Hs H 106 Uomini,https://www.fidal.it/risultati/2018/REG15907/Gara020.htm
REG15907,Vecchissimo,,60m,60 piani Donne,https://www.fidal.it/risultati/2018/REG15907/Gara101.htm
REG15907,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Donne,https://www.fidal.it/risultati/2018/REG15907/Gara120.htm
REG15907,Vecchissimo,,altro,Risultati completi,https://www.fidal.it/risultati/2018/REG15907/Risultat.htm
REG16551,Vecchissimo,,60m,60 piani Cadette,https://www.fidal.it/risultati/2018/REG16551/Gara101.htm
REG16551,Vecchissimo,,60 Hs h76,60 Hs H 76-8.00 CF Cadette,https://www.fidal.it/risultati/2018/REG16551/Gara120.htm
REG16551,Vecchissimo,,60m,60 piani Cadetti,https://www.fidal.it/risultati/2018/REG16551/Gara201.htm
REG16551,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Cadetti,https://www.fidal.it/risultati/2018/REG16551/Gara220.htm
REG16551,Vecchissimo,,60m,60 piani Ragazze,https://www.fidal.it/risultati/2018/REG16551/Gara301.htm
REG16551,Vecchissimo,,60 Hs h60,60 Hs H 60 Ragazze,https://www.fidal.it/risultati/2018/REG16551/Gara320.htm
REG16551,Vecchissimo,,60m,60 piani Ragazzi,https://www.fidal.it/risultati/2018/REG16551/Gara401.htm
REG16551,Vecchissimo,,60 Hs h60,60 Hs H 60 Ragazzi,https://www.fidal.it/risultati/2018/REG16551/Gara420.htm
REG16551,Vecchissimo,Non conosco la distanza,ostacoli,GRAND PRIX GIOVANILE VELOCITA' OSTACOLI,https://www.fidal.it/risultati/2018/REG16551/Soc001.htm
REG16551,Vecchissimo,,altro,Statistica Partecipanti,https://www.fidal.it/risultati/2018/REG16551/STATISTICA-PARTECIPANTI.PDF
REG16162,Vecchissimo,,60m,60 piani Cadette,https://www.fidal.it/risultati/2018/REG16162/Gara101.htm
REG16162,Vecchissimo,,60 Hs h76,60 Hs H 76-8.00 Cadette,https://www.fidal.it/risultati/2018/REG16162/Gara120.htm
REG16162,Vecchissimo,,60m,60 piani Cadetti,https://www.fidal.it/risultati/2018/REG16162/Gara201.htm
REG16162,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Cadetti,https://www.fidal.it/risultati/2018/REG16162/Gara220.htm
REG16162,Vecchissimo,,60m,60 piani FISPES,https://www.fidal.it/risultati/2018/REG16162/Gara300.htm
REG16162,Vecchissimo,,altro,Riepilogo risultati,https://www.fidal.it/risultati/2018/REG16162/Gara502.htm
REG16365,Vecchissimo,,30m,30m piani RM,https://www.fidal.it/risultati/2018/REG16365/Gara001.htm
REG16365,Vecchissimo,,Salto in alto,Salto in alto/HJ RM,https://www.fidal.it/risultati/2018/REG16365/Gara002.htm
REG16365,Vecchissimo,,Peso 2.000Kg,Peso/SP Kg 2.000 RM,https://www.fidal.it/risultati/2018/REG16365/Gara003.htm
REG16365,Vecchissimo,,30m,30m piani RF,https://www.fidal.it/risultati/2018/REG16365/Gara004.htm
REG16365,Vecchissimo,,Salto in alto,Salto in alto/HJ RF,https://www.fidal.it/risultati/2018/REG16365/Gara005.htm
REG16365,Vecchissimo,,Peso 2.000Kg,Peso/SP Kg 2.000 RF,https://www.fidal.it/risultati/2018/REG16365/Gara006.htm
REG16365,Vecchissimo,,prove multiple,TRIATHLON RM,https://www.fidal.it/risultati/2018/REG16365/Gara941.htm
REG16365,Vecchissimo,,prove multiple,TRIATHLON RF,https://www.fidal.it/risultati/2018/REG16365/Gara942.htm
REG16365,Vecchissimo,,altro,Tutti i Risultati,https://www.fidal.it/risultati/2018/REG16365/Risultat.htm
REG16568,Vecchissimo,,30 Hs h60,30 Hs H 60 Ragazze,https://www.fidal.it/risultati/2018/REG16568/Gara001.htm
REG16568,Vecchissimo,,Salto in alto,Salto in alto/HJ Ragazze,https://www.fidal.it/risultati/2018/REG16568/Gara002.htm
REG16568,Vecchissimo,,30 Hs h60,30 Hs H 60 Ragazzi,https://www.fidal.it/risultati/2018/REG16568/Gara003.htm
REG16568,Vecchissimo,,Salto in alto,Salto in alto/HJ Ragazzi,https://www.fidal.it/risultati/2018/REG16568/Gara004.htm
REG16568,Vecchissimo,,30 Hs h60,30 Hs H 60 Cadette,https://www.fidal.it/risultati/2018/REG16568/Gara005.htm
REG16568,Vecchissimo,,palla,Palla Medica Kg 2 Cadette,https://www.fidal.it/risultati/2018/REG16568/Gara006.htm
REG16568,Vecchissimo,,30 Hs h76,30 Hs H 76 Cadetti,https://www.fidal.it/risultati/2018/REG16568/Gara007.htm
REG16568,Vecchissimo,,palla,Palla Medica  Kg 3 Cadetti,https://www.fidal.it/risultati/2018/REG16568/Gara008.htm
REG16568,Vecchissimo,,prove multiple,BIATHLON RAGAZZE,https://www.fidal.it/risultati/2018/REG16568/Gara941.htm
REG16568,Vecchissimo,,prove multiple,BIATHLON RAGAZZI,https://www.fidal.it/risultati/2018/REG16568/Gara942.htm
REG16568,Vecchissimo,,prove multiple,BIATHLON CADETTE,https://www.fidal.it/risultati/2018/REG16568/Gara943.htm
REG16568,Vecchissimo,,prove multiple,BIATHLON CADETTI,https://www.fidal.it/risultati/2018/REG16568/Gara944.htm
REG16163,Vecchissimo,,60m,60 piani Cadette,https://www.fidal.it/risultati/2018/REG16163/Gara101.htm
REG16163,Vecchissimo,,60 Hs h76,60 Hs H 76-8.00 CF Cadette,https://www.fidal.it/risultati/2018/REG16163/Gara120.htm
REG16163,Vecchissimo,,60m,60 piani Cadetti,https://www.fidal.it/risultati/2018/REG16163/Gara201.htm
REG16163,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Cadetti,https://www.fidal.it/risultati/2018/REG16163/Gara220.htm
REG16129,Vecchissimo,,60m,60 piani Cadette,https://www.fidal.it/risultati/2018/REG16129/Gara101.htm
REG16129,Vecchissimo,,60 Hs h76,60 Hs H 76-8.00 CF Cadette,https://www.fidal.it/risultati/2018/REG16129/Gara120.htm
REG16129,Vecchissimo,,60m,60 piani Cadetti,https://www.fidal.it/risultati/2018/REG16129/Gara201.htm
REG16129,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Cadetti,https://www.fidal.it/risultati/2018/REG16129/Gara220.htm
REG16164,Vecchissimo,,Salto in alto,Salto in alto/HJ Cadette,https://www.fidal.it/risultati/2018/REG16164/Gara126.htm
REG16164,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Cadette,https://www.fidal.it/risultati/2018/REG16164/Gara127.htm
REG16164,Vecchissimo,,Salto in alto,Salto in alto/HJ Cadetti,https://www.fidal.it/risultati/2018/REG16164/Gara226.htm
REG16164,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Cadetti,https://www.fidal.it/risultati/2018/REG16164/Gara227.htm
REG16131,Vecchissimo,,60m,60 piani Uomini,https://www.fidal.it/risultati/2018/REG16131/Gara001.htm
REG16131,Vecchissimo,,60 Hs h106,60 Hs H 106 Uomini,https://www.fidal.it/risultati/2018/REG16131/Gara020.htm
REG16131,Vecchissimo,,Salto in alto,Salto in alto/HJ Uomini,https://www.fidal.it/risultati/2018/REG16131/Gara026.htm
REG16131,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Uomini,https://www.fidal.it/risultati/2018/REG16131/Gara027.htm
REG16131,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Uomini,https://www.fidal.it/risultati/2018/REG16131/Gara028.htm
REG16131,Vecchissimo,,Salto in alto,Salto triplo/TJ Uomini,https://www.fidal.it/risultati/2018/REG16131/Gara029.htm
REG16131,Vecchissimo,,60m,60 piani Donne,https://www.fidal.it/risultati/2018/REG16131/Gara101.htm
REG16131,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Donne,https://www.fidal.it/risultati/2018/REG16131/Gara120.htm
REG16131,Vecchissimo,,Salto in alto,Salto in alto/HJ Donne,https://www.fidal.it/risultati/2018/REG16131/Gara126.htm
REG16131,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Donne,https://www.fidal.it/risultati/2018/REG16131/Gara127.htm
REG16131,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Donne,https://www.fidal.it/risultati/2018/REG16131/Gara128.htm
REG16131,Vecchissimo,,Salto in alto,Salto triplo/TJ Donne,https://www.fidal.it/risultati/2018/REG16131/Gara129.htm
REG16131,Vecchissimo,,60m,60 piani Cadetti,https://www.fidal.it/risultati/2018/REG16131/Gara201.htm
REG16131,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Cadetti,https://www.fidal.it/risultati/2018/REG16131/Gara220.htm
REG16131,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Cadetti,https://www.fidal.it/risultati/2018/REG16131/Gara227.htm
REG16131,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Cadetti,https://www.fidal.it/risultati/2018/REG16131/Gara228.htm
REG16131,Vecchissimo,,60m,60 piani Cadette,https://www.fidal.it/risultati/2018/REG16131/Gara301.htm
REG16131,Vecchissimo,,Salto in alto,Salto in alto/HJ Cadette,https://www.fidal.it/risultati/2018/REG16131/Gara326.htm
REG16131,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Cadette,https://www.fidal.it/risultati/2018/REG16131/Gara328.htm
REG16131,Vecchissimo,,60m,60 piani Ragazzi,https://www.fidal.it/risultati/2018/REG16131/Gara401.htm
REG16131,Vecchissimo,,60m,60 piani Ragazze,https://www.fidal.it/risultati/2018/REG16131/Gara501.htm
REG16131,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Ragazze,https://www.fidal.it/risultati/2018/REG16131/Gara527.htm
REG16131,Vecchissimo,,50m,50 metri Esordienti Uomini A,https://www.fidal.it/risultati/2018/REG16131/Gara656.htm
REG16131,Vecchissimo,,50m,50 metri Esordienti Donne A,https://www.fidal.it/risultati/2018/REG16131/Gara756.htm
REG15911,Vecchissimo,,400m,400 metri Uomini,https://www.fidal.it/risultati/2018/REG15911/Gara106.htm
REG15911,Vecchissimo,,1500m,1500 metri Uomini,https://www.fidal.it/risultati/2018/REG15911/Gara111.htm
REG15911,Vecchissimo,,Salto in alto,Salto in alto/HJ Uomini,https://www.fidal.it/risultati/2018/REG15911/Gara126.htm
REG15911,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Uomini,https://www.fidal.it/risultati/2018/REG15911/Gara127.htm
REG15911,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Uomini,https://www.fidal.it/risultati/2018/REG15911/Gara128.htm
REG15911,Vecchissimo,,Salto in alto,Salto triplo/TJ Uomini,https://www.fidal.it/risultati/2018/REG15911/Gara129.htm
REG15911,Vecchissimo,,400m,400 metri Donne,https://www.fidal.it/risultati/2018/REG15911/Gara206.htm
REG15911,Vecchissimo,,1500m,1500 metri Donne,https://www.fidal.it/risultati/2018/REG15911/Gara211.htm
REG15911,Vecchissimo,,Salto in alto,Salto in alto/HJ Donne,https://www.fidal.it/risultati/2018/REG15911/Gara226.htm
REG15911,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Donne,https://www.fidal.it/risultati/2018/REG15911/Gara227.htm
REG15911,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Donne,https://www.fidal.it/risultati/2018/REG15911/Gara228.htm
REG15911,Vecchissimo,,Salto in alto,Salto triplo/TJ Donne,https://www.fidal.it/risultati/2018/REG15911/Gara229.htm
REG15911,Vecchissimo,,Salto in alto,Salto in alto/HJ Cadetti,https://www.fidal.it/risultati/2018/REG15911/Gara326.htm
REG15911,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Cadetti,https://www.fidal.it/risultati/2018/REG15911/Gara327.htm
REG15911,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Cadetti,https://www.fidal.it/risultati/2018/REG15911/Gara328.htm
REG15911,Vecchissimo,,Salto in alto,Salto in alto/HJ Cadette,https://www.fidal.it/risultati/2018/REG15911/Gara426.htm
REG15911,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Cadette,https://www.fidal.it/risultati/2018/REG15911/Gara427.htm
REG15911,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Cadette,https://www.fidal.it/risultati/2018/REG15911/Gara428.htm
REG15911,Vecchissimo,,150m,150 metri Ragazzi,https://www.fidal.it/risultati/2018/REG15911/Gara554.htm
REG15911,Vecchissimo,,150m,150 metri Ragazze,https://www.fidal.it/risultati/2018/REG15911/Gara654.htm
REG15911,Vecchissimo,,altro,Risultati completi,https://www.fidal.it/risultati/2018/REG15911/risultat.htm
REG16166,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Cadette,https://www.fidal.it/risultati/2018/REG16166/Gara128.htm
REG16166,Vecchissimo,,Salto in alto,Salto triplo/TJ Cadette,https://www.fidal.it/risultati/2018/REG16166/Gara129.htm
REG16166,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Cadetti,https://www.fidal.it/risultati/2018/REG16166/Gara228.htm
REG16166,Vecchissimo,,Salto in alto,Salto triplo/TJ Cadetti,https://www.fidal.it/risultati/2018/REG16166/Gara229.htm
REG16165,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Cadette,https://www.fidal.it/risultati/2018/REG16165/Gara128.htm
REG16165,Vecchissimo,,Salto in alto,Salto triplo/TJ Cadette,https://www.fidal.it/risultati/2018/REG16165/Gara129.htm
REG16165,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Cadetti,https://www.fidal.it/risultati/2018/REG16165/Gara228.htm
REG16165,Vecchissimo,,Salto in alto,Salto triplo/TJ Cadetti,https://www.fidal.it/risultati/2018/REG16165/Gara229.htm
REG16165,Vecchissimo,,altro,Riepilogo risultati,https://www.fidal.it/risultati/2018/REG16165/Gara502.htm
REG16167,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Cadette,https://www.fidal.it/risultati/2018/REG16167/Gara128.htm
REG16167,Vecchissimo,,Salto in alto,Salto triplo/TJ Cadette,https://www.fidal.it/risultati/2018/REG16167/Gara129.htm
REG16167,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Cadetti,https://www.fidal.it/risultati/2018/REG16167/Gara228.htm
REG16167,Vecchissimo,,Salto in alto,Salto triplo/TJ Cadetti,https://www.fidal.it/risultati/2018/REG16167/Gara229.htm
REG16236,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Donne,https://www.fidal.it/risultati/2018/REG16236/Gara028.htm
REG16236,Vecchissimo,,Salto in alto,Salto triplo/TJ Donne,https://www.fidal.it/risultati/2018/REG16236/Gara029.htm
REG16236,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Donne FISPES,https://www.fidal.it/risultati/2018/REG16236/Gara030.htm
REG16236,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Uomini,https://www.fidal.it/risultati/2018/REG16236/Gara128.htm
REG16236,Vecchissimo,,Salto in alto,Salto triplo/TJ Uomini,https://www.fidal.it/risultati/2018/REG16236/Gara129.htm
REG16236,Vecchissimo,,altro,Riepilogo risultati,https://www.fidal.it/risultati/2018/REG16236/Gara502.htm
REG16289,Vecchissimo,,60m,60 piani Uomini,https://www.fidal.it/risultati/2018/REG16289/Gara001.htm
REG16289,Vecchissimo,,60m,60 piani Donne,https://www.fidal.it/risultati/2018/REG16289/Gara101.htm
REG16289,Vecchissimo,,Salto in alto,Salto in alto/HJ Donne,https://www.fidal.it/risultati/2018/REG16289/Gara126.htm
REG16289,Vecchissimo,,60m,60 piani Cadetti,https://www.fidal.it/risultati/2018/REG16289/Gara201.htm
REG16289,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Cadetti,https://www.fidal.it/risultati/2018/REG16289/Gara228.htm
REG16289,Vecchissimo,,60m,60 piani Cadette,https://www.fidal.it/risultati/2018/REG16289/Gara301.htm
REG16289,Vecchissimo,,Salto in alto,Salto in alto/HJ Cadette,https://www.fidal.it/risultati/2018/REG16289/Gara326.htm
REG16289,Vecchissimo,,60m,60 piani Ragazzi,https://www.fidal.it/risultati/2018/REG16289/Gara401.htm
REG16289,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Ragazzi,https://www.fidal.it/risultati/2018/REG16289/Gara428.htm
REG16289,Vecchissimo,,60m,60 piani Ragazze,https://www.fidal.it/risultati/2018/REG16289/Gara501.htm
REG16289,Vecchissimo,,Salto in alto,Salto in alto/HJ Ragazze,https://www.fidal.it/risultati/2018/REG16289/Gara526.htm
REG16289,Vecchissimo,,Salto in lungo,Salto in lungo/LJ EMC,https://www.fidal.it/risultati/2018/REG16289/Gara628.htm
REG16289,Vecchissimo,,40m,40 metri EMA,https://www.fidal.it/risultati/2018/REG16289/Gara657.htm
REG16289,Vecchissimo,,40m,40 metri EMB,https://www.fidal.it/risultati/2018/REG16289/Gara658.htm
REG16289,Vecchissimo,,Salto in lungo,Salto in lungo/LJ EFC,https://www.fidal.it/risultati/2018/REG16289/Gara728.htm
REG16289,Vecchissimo,,40m,40 metri EFA,https://www.fidal.it/risultati/2018/REG16289/Gara757.htm
REG16289,Vecchissimo,,40m,40 metri EFB,https://www.fidal.it/risultati/2018/REG16289/Gara758.htm
REG16289,Vecchissimo,,altro,Risultati,https://www.fidal.it/risultati/2018/REG16289/risultat.htm
REG16248,Vecchissimo,,60m,60 piani Cadette,https://www.fidal.it/risultati/2018/REG16248/Gara101.htm
REG16248,Vecchissimo,,60 Hs h76,60 Hs H 76-8.00 CF Cadette,https://www.fidal.it/risultati/2018/REG16248/Gara120.htm
REG16248,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Cadette,https://www.fidal.it/risultati/2018/REG16248/Gara128.htm
REG16248,Vecchissimo,,60m,60 piani Cadetti,https://www.fidal.it/risultati/2018/REG16248/Gara201.htm
REG16248,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Cadetti,https://www.fidal.it/risultati/2018/REG16248/Gara220.htm
REG16248,Vecchissimo,,Salto in alto,Salto in alto/HJ Cadetti,https://www.fidal.it/risultati/2018/REG16248/Gara226.htm
REG16248,Vecchissimo,,60m,60 piani Ragazze,https://www.fidal.it/risultati/2018/REG16248/Gara301.htm
REG16248,Vecchissimo,,60 Hs h60,60 Hs H 60 Ragazze,https://www.fidal.it/risultati/2018/REG16248/Gara320.htm
REG16248,Vecchissimo,,Salto in alto,Salto in alto/HJ Ragazze,https://www.fidal.it/risultati/2018/REG16248/Gara326.htm
REG16248,Vecchissimo,,60m,60 piani Ragazzi,https://www.fidal.it/risultati/2018/REG16248/Gara401.htm
REG16248,Vecchissimo,,60 Hs h60,60 Hs H 60 Ragazzi,https://www.fidal.it/risultati/2018/REG16248/Gara420.htm
REG16248,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Ragazzi,https://www.fidal.it/risultati/2018/REG16248/Gara428.htm
REG15908,Vecchissimo,,60m,60 piani Cadetti,https://www.fidal.it/risultati/2018/REG15908/Gara001.htm
REG15908,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Cadetti,https://www.fidal.it/risultati/2018/REG15908/Gara020.htm
REG15908,Vecchissimo,,Salto in alto,Salto in alto/HJ Cadetti,https://www.fidal.it/risultati/2018/REG15908/Gara026.htm
REG15908,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Cadetti,https://www.fidal.it/risultati/2018/REG15908/Gara027.htm
REG15908,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Cadetti,https://www.fidal.it/risultati/2018/REG15908/Gara028.htm
REG15908,Vecchissimo,,Salto in alto,Salto triplo/TJ Cadetti,https://www.fidal.it/risultati/2018/REG15908/Gara029.htm
REG15908,Vecchissimo,,Peso 4.000Kg,Peso/SP kg 4.000 Cadetti,https://www.fidal.it/risultati/2018/REG15908/Gara031.htm
REG15908,Vecchissimo,,60m,60 piani Cadette,https://www.fidal.it/risultati/2018/REG15908/Gara101.htm
REG15908,Vecchissimo,,60 Hs h76,60 Hs H 76-8.00 Cadette,https://www.fidal.it/risultati/2018/REG15908/Gara120.htm
REG15908,Vecchissimo,,Salto in alto,Salto in alto/HJ Cadette,https://www.fidal.it/risultati/2018/REG15908/Gara126.htm
REG15908,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Cadette,https://www.fidal.it/risultati/2018/REG15908/Gara127.htm
REG15908,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Cadette,https://www.fidal.it/risultati/2018/REG15908/Gara128.htm
REG15908,Vecchissimo,,Salto in alto,Salto triplo/TJ Cadette,https://www.fidal.it/risultati/2018/REG15908/Gara129.htm
REG15908,Vecchissimo,,Peso 3.000Kg,Peso/SP kg 3.000 Cadette,https://www.fidal.it/risultati/2018/REG15908/Gara131.htm
REG15908,Vecchissimo,,altro,Tutti i risultati,https://www.fidal.it/risultati/2018/REG15908/risultat.htm
REG16237,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Donne,https://www.fidal.it/risultati/2018/REG16237/Gara127.htm
REG16237,Vecchissimo,,Salto in alto,Salto in alto/HJ Uomini,https://www.fidal.it/risultati/2018/REG16237/Gara226.htm
REG16237,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Uomini,https://www.fidal.it/risultati/2018/REG16237/Gara227.htm
REG16237,Vecchissimo,,altro,Riepilogo risultati,https://www.fidal.it/risultati/2018/REG16237/Gara502.htm
REG16041,Vecchissimo,,Peso 3.000Kg,Peso Kg 3  CADETTE,https://www.fidal.it/risultati/2018/REG16041/Gara040.htm
REG16041,Vecchissimo,,Peso 3.000Kg,Peso Kg 3  ALLIEVE,https://www.fidal.it/risultati/2018/REG16041/Gara042.htm
REG16041,Vecchissimo,,Peso 4.000Kg,Peso Kg 4  DONNE,https://www.fidal.it/risultati/2018/REG16041/Gara044.htm
REG16041,Vecchissimo,,Peso 4.000Kg,Peso Kg 4  CADETTI,https://www.fidal.it/risultati/2018/REG16041/Gara240.htm
REG16041,Vecchissimo,,Peso 5.000Kg,Peso Kg 5  ALLIEVI,https://www.fidal.it/risultati/2018/REG16041/Gara242.htm
REG16041,Vecchissimo,,Peso 6.000Kg,Peso Kg 6  JUNIOR UOMINI,https://www.fidal.it/risultati/2018/REG16041/Gara244.htm
REG16041,Vecchissimo,,Peso 7.260Kg,Peso Kg 7.260  UOMINI,https://www.fidal.it/risultati/2018/REG16041/Gara246.htm
REG16041,Vecchissimo,,Peso 7.260Kg,Peso Kg 7.260 SENIOR MASTER UOMINI 35,https://www.fidal.it/risultati/2018/REG16041/Gara248.htm
REG16041,Vecchissimo,,Peso 7.260Kg,Peso Kg 7.260 SENIOR MASTER UOMINI 45,https://www.fidal.it/risultati/2018/REG16041/Gara252.htm
REG16041,Vecchissimo,,Peso 6.000Kg,Peso Kg 6 SENIOR MASTER UOMINI 55,https://www.fidal.it/risultati/2018/REG16041/Gara256.htm
REG16041,Vecchissimo,,Peso 5.000Kg,Peso Kg 5 SENIOR MASTER UOMINI 65,https://www.fidal.it/risultati/2018/REG16041/Gara260.htm
REG16041,Vecchissimo,,Peso 4.000Kg,Peso Kg 4 SENIOR MASTER UOMINI 70,https://www.fidal.it/risultati/2018/REG16041/Gara261.htm
REG16041,Vecchissimo,,altro,Classifica Carla Sport,https://www.fidal.it/risultati/2018/REG16041/carla_sport.pdf
REG16041,Vecchissimo,,altro,Elenco generale dei risultati,https://www.fidal.it/risultati/2018/REG16041/risultat.htm
REG16352,Vecchissimo,,Salto in alto,Salto in alto/HJ Cadette,https://www.fidal.it/risultati/2018/REG16352/Gara126.htm
REG16352,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Cadette,https://www.fidal.it/risultati/2018/REG16352/Gara127.htm
REG16352,Vecchissimo,,Salto in alto,Salto in alto/HJ Cadetti,https://www.fidal.it/risultati/2018/REG16352/Gara226.htm
REG16352,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Cadetti,https://www.fidal.it/risultati/2018/REG16352/Gara227.htm
