Prest.,Atleta,Anno,Società,Città,Data
9.34,NICOLIS Erica,90,ASD ATLETICA VALPOLICELLA,Ancona,14/02/2009
9.34,PENNELLA Paola,87,ATL. SESTESE FEMMINILE,Ancona,14/02/2009
9.34,CAMPINOTI Jaya,88,TOSCANA ATL.EMPOLI NISSAN,Modena,09/01/2010
9.34,GIOVANELLI Lara,91,MOLLIFICIO MODENESE CITTADELLA,Modena,16/01/2010
9.34,LAZZARINI Selene,91,TOSCANA ATL.EMPOLI NISSAN,Firenze,23/01/2010
9.34,PORFIRI Sara,92,ATL. AVIS MACERATA,Ancona,06/02/2010
9.34,ACETI Anisia,85,ATL. LECCO-COLOMBO COSTRUZ.,Saronno,20/02/2010
9.34,SALGARELLA Ada,78,ATLETICA BRUGNERA FRIULINTAGLI,Udine,15/01/2011
9.34,FRIGNANI Francesca,94,G.S.SELF ATL. MONTANARI GRUZZA,Modena,14/01/2012
9.34,CAVALLI Francesca,91,PRO SESTO ATL.,Saronno,28/01/2012
9.34,BENOLLI Monica,93,C.U.S. TRIESTE,Udine,05/02/2012
9.34,GARGANTINI Giulia,93,ATL. BRESCIA 1950 ISPA GROUP,Saronno,11/02/2012
9.34,PARO Eleonora,87,ATLETICA BRUGNERA FRIULINTAGLI,Udine,11/02/2012
9.34,FOLORUNSO Ayomide,96,C.U.S. PARMA,Modena,11/02/2012
9.34,NASELLA Flavia,94,A.S.D. ACSI ITALIA ATLETICA,Ancona,05/01/2013
9.34,BEZZORNIA Viviana,95,P.B.M. BOVISIO MASCIAGO,Bergamo,19/01/2013
9.34,ORTOLANI Martina,95,ATL.VICENTINA,Modena,10/02/2013
9.34,CAVALLI Francesca,91,PRO SESTO ATL.,Ancona,16/02/2013
9.34,RUSTIGNOLI Barbara,84,EDERA ATL. FORLI,Modena,11/01/2014
9.34,CAVIGLIA Elisa,92,C.U.S. PARMA,Modena,01/02/2014
9.34,SARTORI Rebecca,97,G.A. BASSANO,Pordenone,24/01/2015
9.34,FERRARIO Marta,97,ATL. LECCO-COLOMBO COSTRUZ.,Padova,25/01/2015
9.34,ZANZOTTERA Alice,96,U.S. ATL. VEDANO,Saronno,31/01/2015
9.34,DI NASSO Veronica,87,SISPORT SSD,Aosta,17/01/2016
9.34,RUSTIGNOLI Barbara,84,SPORT ATL. FERMO,Ancona,31/01/2016
9.34,FACCHINETTI Francesca,98,BRACCO ATLETICA,Ancona,07/02/2016
9.34,PARDINI Michelle,98,CUS PISA,Modena,28/02/2016
9.34,CASTELLANI Francesca,99,ATL.CSAIN PERUGIA,Ancona,08/01/2017
9.34,CASTELLANI Francesca,99,ATL.CSAIN PERUGIA,Ancona,14/01/2017
9.34,SANTIFICETUR Nadine,98,ATL. ARCS CUS PERUGIA,Ancona,14/01/2017
9.34,BOCCIOLINI Carolina,89,TOSCANA ATL.EMPOLI NISSAN,Firenze,21/01/2017
9.34,DRAGONE Valentina,99,ATL. LECCO-COLOMBO COSTRUZ.,Saronno,21/01/2017
9.34,VILLA Eleonora,92,ATL. LECCO-COLOMBO COSTRUZ.,Saronno,21/01/2017
9.34,PUPPO Alice,93,ATL. ALESSANDRIA,Aosta,22/01/2017
9.34,LUCHERINI Martina,93,ASD ATLETICA  PRATO,Firenze,13/01/2018
9.34,RONCHETTI Martina,98,CUS PRO PATRIA MILANO,Saronno,13/01/2018
9.34,ZAZZARINI Micol,00,ATL. AVIS MACERATA,Ancona,13/01/2018
9.34,STERNI Meta,00,BOR ATLETIKA,Modena,25/02/2018
9.34,CAON Michela,97,A.S.D. TEAM TREVISO,Padova,05/01/2019
9.34,GIOVANNINI Marta giaele,01,ATLETICA LIVORNO,Padova,26/01/2019
9.34,BIASON Emma,02,ATL BRUGNERA PN FRIULINTAGLI,Udine,11/01/2020
9.34,ZANELLATI Martina,01,CUS PRO PATRIA MILANO,Bergamo,19/01/2020
9.34,OBERTO Laura,93,BRACCO ATLETICA,Aosta,19/01/2020
9.34,PAMPALONI Celeste,02,POL. RINASCITA MONTEVARCHI,Ancona,09/02/2020
9.34,PANZERI Greta,01,ATL. LECCO-COLOMBO COSTRUZ.,Bergamo,16/02/2020
9.34,BALDELLI Elisabetta,02,ATL.CAPANNE PRO LOCO ATHL.TEAM,Ancona,23/01/2021
9.34,RICCARDI Giulia,03,G.S. TRILACUM,Ancona,07/02/2021
9.34,FRANCHI Ester,02,ATL. BS '50 METALLURG. S.MARCO,Saronno,29/01/2022
9.34,GENERALI Anna,90,A.S.D. ATL. AGROPOLI,Bergamo,29/01/2022
9.34,ONGOLO Amelie islande,04,SSD NISSOLINO SPORT SRL ASU,Rieti,30/01/2022
9.34,ZANICHELLI Martina,04,ASD INTERFLUMINA E' PIU' POMI',Bergamo,20/02/2022
9.34,MONTAGNA GRANATO Sara,02,PRO SESTO ATL. CERNUSCO,Bergamo,15/01/2023
9.34,PIROLINI Melek,05,ATLETICA VIGEVANO,Casalmaggiore,15/01/2023
9.34,CARAVELLI Serena,79,ATL BRUGNERA PN FRIULINTAGLI,Modena,04/02/2023
9.34,DAVOLIO Margherita,05,G.S.SELF ATL. MONTANARI GRUZZA,Padova,11/03/2023
9.35,OLUWOLE Ornella,89,ATL. MONTECASSIANO,Ancona,21/02/2007
9.35,BIANCHI Carolina,88,ATL. LUGO,Ancona,09/02/2008
9.35,GRIGORE Alina,82,N.ATL. FANFULLA LODIGIANA,Genova,17/02/2008
9.35,TANI Sara,83,TOSCANA ATL.EMPOLI NISSAN,Udine,11/01/2009
9.35,RIPAMONTI Francesca,90,ITALGEST ATHLETIC CLUB,Saronno,07/02/2009
9.35,BIANCHI BAZZI Sara elena,91,ATL. LECCO-COLOMBO COSTRUZ.,Saronno,07/02/2009
9.35,DELIA Mita,79,ATL. AVIS MACERATA,Formia,31/01/2010
9.35,MARCHETTI Laura,92,SISPORT FIAT,Modena,21/02/2010
9.35,PORFIRI Sara,92,ATL. AVIS MACERATA,Ancona,16/01/2011
9.35,MILANESE Guendalina,89,ATLETICA BRUGNERA FRIULINTAGLI,Udine,05/02/2011
9.35,PARO Eleonora,87,ATLETICA BRUGNERA FRIULINTAGLI,Udine,05/02/2011
9.35,LAZZERINI Ramona,91,ASD AUDACIA RECORD ATLETICA,Ancona,21/01/2012
9.35,MARTINI Cristina,93,C.U.S. TORINO,Bra,11/02/2012
9.35,RUSTIGNOLI Barbara,84,EDERA ATL. FORLI,Ancona,19/01/2013
9.35,BEZZORNIA Viviana,95,P.B.M. BOVISIO MASCIAGO,Bergamo,19/01/2013
9.35,VENTURI DEGLI ESPOSTI Elena,95,MODENA ATLETICA,Modena,02/02/2013
9.35,WEGIERSKA Angelika elzbieta,94,ATLETICA UDINESE MALIGNANI,Udine,03/02/2013
9.35,ZOTTI Lucia,95,ATLETICA BRUGNERA FRIULINTAGLI,Pordenone,09/02/2013
9.35,CANNAVO' Alessandra,90,ATL. BERGAMO 1959 CREBERG,Bergamo,09/02/2013
9.35,CRIVELLO Giulia,95,POLISPORT. NOVATLETICA CHIERI,Modena,10/02/2013
9.35,GUIDA Rosa,94,ASD ENTERPRISE SPORT & SERVICE,Ancona,23/02/2013
9.35,MARTINI Cristina,93,C.U.S. TORINO,Bra,12/01/2014
9.35,OSAKUE Daisy oyemwenosa,96,SISPORT FIAT,Bra,12/01/2014
9.35,PALUMBO Federica,95,U.S. SANGIORGESE,Ancona,09/02/2014
9.35,CRIVELLO Giulia,95,POLISPORT. NOVATLETICA CHIERI,Lione,17/01/2015
9.35,CITO Maria,96,A.S.D. ACSI ITALIA ATLETICA,Ancona,24/01/2015
9.35,EL ALAOUI Imane,97,ATL. BRESCIA 1950,Bergamo,25/01/2015
9.35,ZANZOTTERA Alice,96,U.S. ATL. VEDANO,Saronno,31/01/2015
9.35,GERARDI Rachele,93,ASD SPECTEC DUFERCO CARISPEZIA,Ancona,08/02/2015
9.35,VILLA Eleonora,92,ATL. LECCO-COLOMBO COSTRUZ.,Bergamo,14/02/2015
9.35,ZANZOTTERA Alice,96,U.S. ATL. VEDANO,Bergamo,14/02/2015
9.35,RUSTIGNOLI Barbara,84,SPORT ATL. FERMO,Ancona,23/01/2016
9.35,ONGARI Chiara,98,ATLETICA I GONZAGA 2011,Ancona,07/02/2016
9.35,MARCONATI Francesca,94,GA ARISTIDE COIN VENEZIA 1949,Padova,08/01/2017
9.35,FACCHINETTI Francesca,98,BRACCO ATLETICA,Magglingen,28/01/2017
9.35,ACQUADRO PACERA Giulia,99,UNIONE GIOVANE BIELLA,Ancona,05/02/2017
9.35,LAMBRUGHI Asia,98,ATL. LECCO-COLOMBO COSTRUZ.,Bergamo,11/02/2017
9.35,BENUSSI Scilla,00,ATLETICA RIVIERA DEL BRENTA,Padova,12/01/2019
9.35,GENERALI Anna,90,RUNNING CLUB NAPOLI,Padova,26/01/2019
9.35,BOBDA Isabella cherie,02,A.S.D. TEAM TREVISO,Padova,18/01/2020
9.35,RAZZOLINI Ilaria,00,ATLETICA 2005,Firenze,26/01/2020
9.35,ZANELLATI Martina,01,CUS PRO PATRIA MILANO,Saronno,26/01/2020
9.35,BROZZO Matilde,01,ASD ATLETICA SPEZIA DUFERCO,Firenze,26/01/2020
9.35,NOCERINO Letizia,02,POL. OLONIA,Bergamo,02/02/2020
9.35,BENVENUTI Giulia,98,ATLETICA ESTENSE,Ancona,09/02/2020
9.35,PANZERI Greta,01,ATL. LECCO-COLOMBO COSTRUZ.,Ancona,09/02/2020
9.35,GENERALI Anna,90,RUNNING CLUB NAPOLI,Ancona,30/01/2021
9.35,COLOMBANI Elisa,04,ATL. BERGAMO 1959 ORIOCENTER,Bergamo,16/01/2022
9.35,COLOMBANI Elisa,04,ATL. BERGAMO 1959 ORIOCENTER,Bergamo,23/01/2022
9.35,LUGLI Anna,04,S.G.LA PATRIA 1879 CARPI,Ancona,26/01/2022
9.35,MUNARI Elisabetta,04,ATLETICA SANDRO CALVESI,Padova,29/01/2022
9.35,RICCOMAGNO Anna,01,A.S.D. ATL. FOSSANO '75,Bra,30/01/2022
9.35,TARANI Chiara,01,A.S.D. ATL. AGROPOLI,Napoli,12/02/2022
9.35,CAVALLI Francesca,91,PRO SESTO ATL.,Bergamo,20/02/2022
9.35,PASTORELLI Emma,03,ATL. LECCO-COLOMBO COSTRUZ.,Bergamo,20/02/2022
9.35,SORAGNA Giulia,05,ATL. GALLARATESE,Saronno,08/01/2023
9.35,MONTAGNA GRANATO Sara,02,PRO SESTO ATL. CERNUSCO,Bergamo,22/01/2023
9.35,CRIPPA Chiara,94,SSD NISSOLINO SPORT SRL ASU,Rieti,28/01/2023
9.35,LUGLI Anna,04,S.G.LA PATRIA 1879 CARPI,Modena,28/01/2023
9.35,MARCATO Giorgia,02,ATLETICA MALIGNANI LIBERTAS UD,Udine,29/01/2023
9.35,DAVOLIO Margherita,05,G.S.SELF ATL. MONTANARI GRUZZA,Padova,11/02/2023
9.36,DI LORETO Teresa,89,FONDIARIA - SAI ATLETICA,Ancona,28/01/2007
9.36,MASSACCISI Jennifer,88,COLLECTION ATLETICA SAMBENEDET,Ancona,07/02/2007
9.36,RAFFALDI Cecilia,87,ILPRA ATL.VIGEVANO PARCO ACQU.,Genova Palasport,11/02/2007
9.36,OGRISEG Susanne,86,CUS MILANO,Genova Palasport,11/02/2007
9.36,ZANI Alessia,90,N.ATL. FANFULLA LODIGIANA,Saronno,13/01/2008
9.36,ZANI Alessia,90,N.ATL. FANFULLA LODIGIANA,Saronno,13/01/2008
9.36,PEDONE Francesca,89,ATL. BERGAMO 1959 CREBERG,Castenedolo,20/01/2008
9.36,RIPAMONTI Francesca,90,ITALGEST ATHLETIC CLUB,Saronno,27/01/2008
9.36,ZANABONI Sara,88,ATL. BRESCIA 1950,Magglingen,02/02/2008
9.36,RIPAMONTI Francesca,90,ITALGEST ATHLETIC CLUB,Castenedolo,25/01/2009
9.36,CINICOLA Gaia edda,91,ITALGEST ATHLETIC CLUB,Ancona,14/02/2009
9.36,DE IACOVO Maria del carmen,90,ATL. STUDENTESCA CA.RI.RI,Ancona,14/02/2009
9.36,RUSTIGNOLI Barbara,84,EDERA ATL. FORLI,Torino,06/03/2009
9.36,NERI Maria chiara,92,ATL. LUGO,Modena,06/02/2010
9.36,NICOLIS Erica,90,LIBERTAS VALPOLICELLA LUPATOTI,Modena,15/01/2011
9.36,PORFIRI Sara,92,ATL. AVIS MACERATA,Ancona,05/02/2011
9.36,CAVALLI Francesca,91,PRO SESTO ATL.,Saronno,11/02/2012
9.36,BENOLLI Monica,93,C.U.S. TRIESTE,Modena,11/03/2012
9.36,BACCIOTTI Eleonora,89,TOSCANA ATL.EMPOLI NISSAN,Firenze,19/01/2013
9.36,COLTRO Anna,86,FONDAZIONE M. BENTEGODI,Modena,26/01/2013
9.36,DEMARZIANI Sara,93,ILPRA ATL.VIGEVANO PARCO ACQU.,Saronno,26/01/2013
9.36,GENERALI Anna,90,GS VALSUGANA TRENTINO,Ancona,27/01/2013
9.36,RUSTIGNOLI Barbara,84,EDERA ATL. FORLI,Ancona,09/02/2013
9.36,CRIVELLO Giulia,95,POLISPORT. NOVATLETICA CHIERI,Modena,10/02/2013
9.36,BENOLLI Monica,93,C.U.S. TRIESTE,Ancona,16/02/2013
9.36,FRANCHINA Giulia,96,ATL. BRESCIA 1950,Saronno,01/02/2014
9.36,BENOLLI Monica,93,C.U.S. TRIESTE,Ancona,09/02/2014
9.36,REGGI Laura,96,ATL. LUGO,Modena,17/01/2015
9.36,CANALETTI Bianca maria,87,ASD ATLETICA GRAN SASSO TERAMO,Ancona,24/01/2015
9.36,PETTARIN Margherita,98,C.U.S. TRIESTE,Udine,31/01/2015
9.36,VILLA Michela,95,BRACCO ATLETICA,Padova,01/02/2015
9.36,SIRINGO Angelica,97,ATL. SESTESE FEMMINILE,Ancona,08/02/2015
9.36,MARINI Elena,97,ATLETICA DI MARCA,Padova,15/02/2015
9.36,DI NASSO Veronica,87,SISPORT SSD,Aosta,09/01/2016
9.36,CALABRO' Virginia,98,ATL.STUD. RIETI ANDREA MILARDI,Ancona,10/01/2016
9.36,GEREVINI Sveva,96,CREMONA SPORTIVA ATL. ARVEDI,Padova,23/01/2016
9.36,ZANZOTTERA Alice,96,U.S. ATL. VEDANO,Saronno,23/01/2016
9.36,CALGARINI Chiara,96,ATL. LUGO,Padova,23/01/2016
9.36,FACCHINETTI Francesca,98,BRACCO ATLETICA,Magglingen,30/01/2016
9.36,PIROLA Chiara,98,ATL. BERGAMO 1959 ORIOCENTER,Ancona,07/02/2016
9.36,MONFARDINI Erica,96,BRACCO ATLETICA,Padova,14/01/2017
9.36,ECCLI Isabel,98,A.S.D. SUEDTIROL TEAM CLUB,Modena,26/02/2017
9.36,PIAZZI Giulia,00,N.ATL. FANFULLA LODIGIANA,Ancona,03/02/2019
9.36,PIROLA Chiara,98,ATL. BERGAMO 1959 ORIOCENTER,Ancona,03/02/2019
9.36,ABBATE Rebecca,01,ATL. BERGAMO 1959 ORIOCENTER,Bergamo,10/02/2019
9.36,PAMPALONI Celeste,02,POL. RINASCITA MONTEVARCHI,Firenze,11/01/2020
9.36,CRIPPA Chiara,94,ATL.STUD. RIETI ANDREA MILARDI,Ancona,11/01/2020
9.36,AGREITER Caren,96,SSV BRUNECK BRUNICO VOLKSBANK,Muenchen,12/01/2020
9.36,TOSETTO Elisa,01,S.A.F.ATLETICA PIEMONTE A.S.D.,Aosta,19/01/2020
9.36,RENIERO Linda,01,ATL.VICENTINA,Ancona,07/02/2021
9.36,POTENZA Federica,04,FIAMME GIALLE G. SIMONI,Ancona,22/01/2022
9.36,VENIERI Anna,03,ATL. LUGO,Ancona,26/01/2022
9.36,SCARDOVI Rebecca,00,ATL. LUGO,Ancona,07/01/2023
9.36,ZAINA Veronica,04,TEAM-A LOMBARDIA,Bergamo,15/01/2023
9.36,JIANG Rebecca,97,A.S.D. PONTEVECCHIO BOLOGNA,Parma,21/01/2023
9.36,BERGAMIN Francesca,04,A.S.D. TEAM TREVISO,Ancona,05/02/2023
9.36,VALENTINI Giulia,04,C.U.S. PARMA,Ancona,05/02/2023
9.37,FORNACELLI Cristina,81,C.U.S. SASSARI,Firenze,20/01/2007
9.37,PEDONE Francesca,89,ATL. BERGAMO 1959 CREBERG,Castenedolo,28/01/2007
9.37,RAFFALDI Cecilia,87,ILPRA ATL.VIGEVANO PARCO ACQU.,Castenedolo,28/01/2007
9.37,PROPERZI Benedetta,88,SPORT ATL. FERMO,Ancona,07/02/2007
9.37,COSTA Luisa,87,GS VALSUGANA TRENTINO,Pergine,10/02/2007
9.37,MILANESE Guendalina,89,ATLETICA BRUGNERA FRIULINTAGLI,Genova,24/02/2007
9.37,MICHELETTI Silvia,89,SPORT D.L.F. ANCONA,Ancona,27/01/2008
9.37,PEDONE Francesca,89,ATL. BERGAMO 1959 CREBERG,Castenedolo,03/02/2008
9.37,BIANCHI BAZZI Sara elena,91,ATL. LECCO-COLOMBO COSTRUZ.,Saronno,11/01/2009
9.37,GENERALI Anna,90,A.S.D. AGG. HINNA,Ancona,14/02/2009
9.37,BIANCHI Carolina,88,ATL. LUGO,Ancona,17/01/2010
9.37,RUSTIGNOLI Barbara,84,EDERA ATL. FORLI,Ancona,23/01/2010
9.37,DELIA Mita,79,ATL. AVIS MACERATA,Formia,31/01/2010
9.37,RUSTIGNOLI Barbara,84,EDERA ATL. FORLI,Modena,06/02/2010
9.37,GENERALI Anna,90,GS VALSUGANA TRENTINO,Napoli,09/01/2011
9.37,BENOLLI Monica,93,C.U.S. TRIESTE,Udine,23/01/2011
9.37,CAVALLI Francesca,91,PRO SESTO ATL.,Saronno,29/01/2011
9.37,LUCISANO Sara,93,SISPORT FIAT,Aosta,22/01/2012
9.37,FRIGNANI Francesca,94,G.S.SELF ATL. MONTANARI GRUZZA,Modena,05/02/2012
9.37,MARTINI Cristina,93,C.U.S. TORINO,Bra,13/01/2013
9.37,MARTINI Cristina,93,C.U.S. TORINO,Bra,13/01/2013
9.37,RUSTIGNOLI Barbara,84,EDERA ATL. FORLI,Modena,26/01/2013
9.37,RUSTIGNOLI Barbara,84,EDERA ATL. FORLI,Ancona,02/02/2013
9.37,RUSTIGNOLI Barbara,84,EDERA ATL. FORLI,Modena,11/01/2014
9.37,CARRETTA Sabrina,95,G.S. FIAMME ORO PADOVA,Padova,18/01/2014
9.37,MONFARDINI Erica,96,BRACCO ATLETICA,Saronno,25/01/2014
9.37,RUSTIGNOLI Barbara,84,EDERA ATL. FORLI,Ancona,25/01/2014
9.37,GUIDA Rosa,94,ASD ENTERPRISE SPORT & SERVICE,Padova,26/01/2014
9.37,GUIDOLIN Lisa,92,GS VALSUGANA TRENTINO,Ancona,09/02/2014
9.37,CRIVELLO Giulia,95,POLISPORT. NOVATLETICA CHIERI,Lione,15/02/2014
9.37,PORFIRI Sara,92,ATL. AVIS MACERATA,Ancona,10/01/2015
9.37,MANNA Maria concetta,90,A.S.D. C.U.S. PALERMO,Bergamo,25/01/2015
9.37,EL ALAOUI Imane,97,ATL. BRESCIA 1950,Bergamo,25/01/2015
9.37,CITO Maria,96,A.S.D. ACSI ITALIA ATLETICA,Ancona,08/02/2015
9.37,CALGARINI Chiara,96,ATL. LUGO,Padova,09/01/2016
9.37,RUSTIGNOLI Barbara,84,SPORT ATL. FERMO,Ancona,10/01/2016
9.37,ZAPPA Viola,98,N.ATL. FANFULLA LODIGIANA,Bergamo,17/01/2016
9.37,ZAPPA Viola,98,N.ATL. FANFULLA LODIGIANA,Saronno,23/01/2016
9.37,ZAPPA Viola,98,N.ATL. FANFULLA LODIGIANA,Saronno,23/01/2016
9.37,DOSSI Alessia benedetta,97,CUS PRO PATRIA MILANO,Saronno,23/01/2016
9.37,RUSTIGNOLI Barbara,84,SPORT ATL. FERMO,Ancona,23/01/2016
9.37,CAIRO Noemi,96,S.A.F.ATLETICA PIEMONTE A.S.D.,Bra,24/01/2016
9.37,GENERO Chiara,96,A.S.D. ATLETICA ALBA,Ancona,07/02/2016
9.37,ECCLI Isabel,98,ASV L.C. BOZEN RAIFFEISEN,Modena,28/02/2016
9.37,DALLA TORRE Rebecca,96,U.S. QUERCIA TRENTINGRANA,Padova,08/01/2017
9.37,MONTAGNA Sofia,99,ATLETICA VIGEVANO,Padova,08/01/2017
9.37,SALA Chiara,99,G.S. ERMENEGILDO ZEGNA,Aosta,14/01/2017
9.37,CUNEO Benedetta,96,G.A. FIAMME GIALLE,Modena,14/01/2017
9.37,BRANDSTETTER Angela,99,ATL.VICENTINA,Padova,14/01/2017
9.37,MONFARDINI Erica,96,BRACCO ATLETICA,Saronno,21/01/2017
9.37,ECCLI Isabel,98,A.S.D. SUEDTIROL TEAM CLUB,Modena,26/02/2017
9.37,COMINI Marta,99,ATLETICA I GONZAGA 2011,Padova,07/01/2018
9.37,VILLA Eleonora,92,ATL. LECCO-COLOMBO COSTRUZ.,Padova,27/01/2018
9.37,CALA Teuta,00,ATL.STUD. RIETI ANDREA MILARDI,Ancona,04/02/2018
9.37,SALA Alessia,00,ATL. LECCO-COLOMBO COSTRUZ.,Bergamo,13/01/2019
9.37,PIAZZI Giulia,00,N.ATL. FANFULLA LODIGIANA,Saronno,20/01/2019
9.37,FAGGION Sofia,01,ATLETICA LIBERTAS S.A.N.P.,Padova,04/01/2020
9.37,FERRIGHETTO Anna,98,ATLETICA RIVIERA DEL BRENTA,Padova,11/01/2020
9.37,PROVENZI Rebecca,02,ATL. PIANURA BERGAMASCA,Bergamo,26/01/2020
9.37,BARBE' CORNALBA  Sofia,97,CUS PRO PATRIA MILANO,Casalmaggiore,24/01/2021
9.37,DEL PRETE Giorgia,04,A.S.D. ACSI ITALIA ATLETICA,Rieti,15/01/2022
9.37,FRANCHI Ester,02,ATL. BS '50 METALLURG. S.MARCO,Casalmaggiore,16/01/2022
9.37,COTTALI Martina,03,ATL. BS '50 METALLURG. S.MARCO,Saronno,29/01/2022
9.37,BERGAMIN Francesca,04,A.S.D. TEAM TREVISO,Udine,29/01/2022
9.37,CARDELLI Giulia,01,ATLETICA FIRENZE MARATHON S.S.,Firenze,30/01/2022
9.37,ZANICHELLI Martina,04,ASD INTERFLUMINA E' PIU' POMI',Bergamo,13/02/2022
9.37,NEGRI Sofia,05,ATLETICA GUASTALLA REGGIOLO,Modena,14/01/2023
9.37,BRUNELLI Danyella grazielli,03,ATLETICA FIRENZE MARATHON S.S.,Ancona,14/01/2023
9.37,BERGAMIN Francesca,04,A.S.D. TEAM TREVISO,Padova,28/01/2023
9.37,NASTASI Maria laura,97,TIRRENO ATLETICA CIVITAVECCHIA,Ancona,28/01/2023
9.37,MONTAGNA GRANATO Sara,02,PRO SESTO ATL. CERNUSCO,Saronno,29/01/2023
9.37,SORAGNA Giulia,05,ATL. GALLARATESE,Ancona,05/02/2023
9.38,OLUWOLE Ornella,89,ATL. MONTECASSIANO,Ancona,20/01/2007
9.38,MILANESE Guendalina,89,ATLETICA BRUGNERA FRIULINTAGLI,Ancona,20/01/2007
9.38,BACCIOTTI Eleonora,89,JAKY-TECH APUANA,Ancona,28/01/2007
9.38,STERPETTI Angela,88,ATL. STUDENTESCA CA.RI.RI,Genova,24/02/2007
9.38,SPREAFICO Laura,89,ATL. LECCO-COLOMBO COSTRUZ.,Saronno,13/01/2008
9.38,DE IACOVO Maria del carmen,90,ATL. STUDENTESCA CA.RI.RI,Rieti,26/01/2008
9.38,PALLARONI Elisa,90,ATL. PIACENZA,Ancona,27/01/2008
9.38,RAFFALDI Cecilia,87,ILPRA ATL.VIGEVANO PARCO ACQU.,Modena,02/02/2008
9.38,PALLARONI Elisa,90,ATL. PIACENZA,Modena,02/02/2008
9.38,RIPAMONTI Francesca,90,ITALGEST ATHLETIC CLUB,Saronno,11/01/2009
9.38,SPADONI Daniela,91,CUS URBINO,Ancona,11/01/2009
9.38,CUPERLO Monica,88,C.U.S. TRIESTE,Udine,11/01/2009
9.38,DI LORETO Teresa,89,G.S. FIAMME AZZURRE,Ancona,01/02/2009
9.38,NICOLIS Erica,90,ASD ATLETICA VALPOLICELLA,Modena,08/03/2009
9.38,DELIA Mita,79,ATL. AVIS MACERATA,Rieti,17/01/2010
9.38,DELIA Mita,79,ATL. AVIS MACERATA,Rieti,17/01/2010
9.38,MICHELETTI Silvia,89,SPORT ATL. FERMO,Ancona,17/01/2010
9.38,MANCINELLI Chiara,91,ATL. BRESCIA 1950 ISPA GROUP,Modena,08/01/2011
9.38,BENOLLI Monica,93,C.U.S. TRIESTE,Udine,05/02/2011
9.38,SCOTTI Benedetta,93,ASD AUDACIA RECORD ATLETICA,Roma,15/01/2012
9.38,TAINI Silvia,94,ATL. BRESCIA 1950 ISPA GROUP,Saronno,04/02/2012
9.38,SPREAFICO Laura,89,ATL. LECCO-COLOMBO COSTRUZ.,Saronno,11/02/2012
9.38,SPREAFICO Laura,89,ATL. LECCO-COLOMBO COSTRUZ.,Ancona,25/02/2012
9.38,CRIVELLO Giulia,95,POLISPORT. NOVATLETICA CHIERI,Bra,13/01/2013
9.38,BRESCACIN Giulia,86,LIBERTAS MAJANO,Pordenone,26/01/2013
9.38,COLTRO Anna,86,FONDAZIONE M. BENTEGODI,Modena,26/01/2013
9.38,PAGANELLI Cristina,80,ACSI CAMPIDOGLIO PALATINO,Firenze,02/02/2013
9.38,GUIDA Rosa,94,ASD ENTERPRISE SPORT & SERVICE,Roma,12/01/2014
9.38,LAZZARINI Selene,91,TOSCANA ATL.EMPOLI NISSAN,Padova,26/01/2014
9.38,OBERTO Laura,93,ATLETICA CANAVESANA,Ancona,09/02/2014
9.38,DALLA TORRE Rebecca,96,U.S. QUERCIA TRENTINGRANA,Padova,10/01/2015
9.38,CAVIGLIA Elisa,92,ATL. BRESCIA 1950,Padova,10/01/2015
9.38,CITO Maria,96,A.S.D. ACSI ITALIA ATLETICA,Ancona,24/01/2015
9.38,CERIBELLI Giulia,88,ACSI CAMPIDOGLIO PALATINO,Roma,01/02/2015
9.38,PETTARIN Margherita,98,C.U.S. TRIESTE,Padova,01/02/2015
9.38,CARAVELLI Serena,79,ATLETICA DEI GELSI,Padova,07/02/2015
9.38,RUSTIGNOLI Barbara,84,SPORT ATL. FERMO,Ancona,16/01/2016
9.38,MORONI Maria costanza,69,G.S. ERMENEGILDO ZEGNA,Aosta,17/01/2016
9.38,COMINI Rossella,94,ATLETICA I GONZAGA 2011,Modena,23/01/2016
9.38,SANTIFICETUR Nadine,98,ATL. LIBERTAS ARCS CUS PERUGIA,Ancona,07/02/2016
9.38,FACCHINETTI Francesca,98,BRACCO ATLETICA,Ancona,07/02/2016
9.38,DALLA TORRE Rebecca,96,U.S. QUERCIA TRENTINGRANA,Padova,08/01/2017
9.38,LAMBRUGHI Asia,98,ATL. LECCO-COLOMBO COSTRUZ.,Padova,14/01/2017
9.38,FACCHINETTI Francesca,98,BRACCO ATLETICA,Ancona,05/02/2017
9.38,REGGI Laura,96,ATL. LUGO,Ancona,05/02/2017
9.38,ZANELLATI Martina,01,CUS PRO PATRIA MILANO,Saronno,25/02/2017
9.38,ECCLI Isabel,98,A.S.D. SUEDTIROL TEAM CLUB,Muenchen,12/03/2017
9.38,GUIDA Rosa,94,TOSCANA ATL.EMPOLI NISSAN,Ancona,07/01/2018
9.38,DE GENNARO Emma,99,CREMONA SPORTIVA ATL. ARVEDI,Saronno,13/01/2018
9.38,GOLLIN Gloria,99,ATL.VICENTINA,Padova,13/01/2018
9.38,LAMBRUGHI Asia,98,ATL. LECCO-COLOMBO COSTRUZ.,Saronno,21/01/2018
9.38,MAZZOLA Martina,99,ATL. LECCO-COLOMBO COSTRUZ.,Ancona,12/01/2019
9.38,ZANELLATI Martina,01,CUS PRO PATRIA MILANO,Bergamo,13/01/2019
