Prest.,Atleta,Anno,Società,Città,Data
1:02.71,VIENTARDI Anna,02,A.S. LA FRATELLANZA 1874,Padova,12/01/2020
1:02.71,TRETTEL Sofia,04,U.S. QUERCIA TRENTINGRANA,Padova,24/01/2021
1:02.71,GHIBAUDO Giorgia,03,A.S.D. ATLETICA ROATA CHIUSANI,Ancona,30/01/2022
1:02.72,TIMOTEO Simona,85,TOSCANA ATL.EMPOLI,Firenze,26/01/2005
1:02.72,TACCALITI Martina,90,S.E.F. STAMURA ANCONA A.S.D.,Ancona,10/01/2009
1:02.72,DI IORIO Annabruna,95,A.S.D.FALCO AZZURRO-CARICHIETI,Ancona,15/01/2011
1:02.72,MANAR Miriam,98,TOSCANA ATL.EMPOLI NISSAN,Firenze,17/02/2014
1:02.72,FORTUNATI Lorenza,98,ATL. LIBERTAS ARCS CUS PERUGIA,Ancona,10/01/2015
1:02.72,RIVA Elena,99,POL. LIB. CERNUSCHESE,Padova,24/01/2015
1:02.72,MENOTTI Francesca,01,LIBERTAS FRIUL PALMANOVA,Padova,22/01/2017
1:02.72,FERRACUTI Alice,01,A.S. LA FRATELLANZA 1874,Ancona,20/01/2019
1:02.72,BUTTI Elena,00,G.S. BERNATESE,Padova,12/01/2020
1:02.72,MARINUCCI Barbara,81,ASD PESARO ATHLETIC FIELD,Ancona,12/02/2022
1:02.73,CASTRO Martina,86,ATL. SPORTLIFE LA SPEZIA,Genova,22/01/2006
1:02.73,MANCINELLI Chiara,91,ILPRA ATL.VIGEVANO PARCO ACQU.,Genova Palasport,11/02/2007
1:02.73,GALLI Chiara,91,ATLETICA FIRENZE MARATHON S.S.,Ancona,25/01/2009
1:02.73,VENTURI DEGLI ESPOSTI Elena,95,MODENA ATLETICA,Parma,12/01/2013
1:02.73,FERRARA Eleonora,97,G.S. FIAMME ORO PADOVA,Padova,19/01/2014
1:02.73,MARTINELLI Sara,98,ATLETICA FIRENZE MARATHON S.S.,Firenze,25/02/2014
1:02.74,RAVASI Barbara,98,POL. LIB. CERNUSCHESE,Padova,19/01/2014
1:02.74,GIGLI Sara,96,ATL. RECANATI,Ancona,12/02/2014
1:02.74,RAIANO Giulia,97,C.U.S. BOLOGNA A.S.D.,Padova,11/01/2015
1:02.74,DAL GRANDE Lisa,94,ATL.VICENTINA,Padova,11/01/2015
1:02.74,DE SANTIS Denise maria,00,ATL. BERGAMO 1959 ORIOCENTER,Padova,15/01/2017
1:02.74,TROTTOLINI Martina,97,ATL. ARCS CUS PERUGIA,Ancona,21/01/2018
1:02.74,BACCI Eleonora,98,PISTOIATLETICA 1983,Bratislava,27/01/2019
1:02.75,BECCARIA Federica,85,S.S. TRIONFO LIGURE,Genova Palasport,11/02/2007
1:02.75,CAPRARA Eleonora,94,ATLETICA FIRENZE MARATHON S.S.,Firenze,03/02/2010
1:02.75,PORRO Flavia,97,ATL. ROMA ACQUACETOSA,Ancona,20/01/2013
1:02.75,ADORNI Denise,97,C.U.S. PARMA,Padova,19/01/2014
1:02.75,DONINI Virginia,97,LIB. VALPOLICELLA LUPATOTINA,Padova,02/02/2014
1:02.75,TONOLI Elisa,98,BRACCO ATLETICA,Magglingen,24/01/2015
1:02.75,BELLIA Elena,99,N.ATL.S.GIACOMO BANCA D/MARCA,Padova,06/02/2016
1:02.75,COSI Chiara,97,ATLETICA FIRENZE MARATHON S.S.,Firenze,15/02/2016
1:02.75,RINALDUZZI Ludovica,00,ATL.STUD. RIETI ANDREA MILARDI,Ancona,22/01/2017
1:02.75,FANTINI Giulia,98,G.S.SELF ATL. MONTANARI GRUZZA,Parma,04/02/2017
1:02.75,PEZZOLI Eleonora,95,A.S.D. PONTEVECCHIO BOLOGNA,Padova,28/01/2018
1:02.75,PROSPERI Lara,01,COLLECTION ATLETICA SAMBENEDET,Ancona,19/01/2020
1:02.75,VECCHIONE Alice,98,ATL. AVIS MACERATA,Ancona,17/01/2021
1:02.76,BIANCARDI Elena,89,A.S. DILETT.  SAFATLETICA,Genova Palasport,17/02/2007
1:02.76,FUCCI Eleonora,95,ASD ENTERPRISE SPORT & SERVICE,Napoli,17/02/2013
1:02.76,CECCHIN Arianna,01,ATLETICA LIBERTAS S.A.N.P.,Padova,10/02/2019
1:02.76,MONTAGNA GRANATO Sara,02,PRO SESTO ATL.,Padova,29/01/2022
1:02.77,TROIANI Roberta,88,ASA ASCOLI PICENO,Ancona,26/02/2005
1:02.77,SCARPETTA Silvia,90,S.S.D. CENTRO ESTER NAPOLI ARL,Napoli,20/01/2007
1:02.77,PUGLIESE Marina,92,C.U.S. TRIESTE,Padova,26/01/2008
1:02.77,MAPELLI Benedetta,01,ATL. BERGAMO 1959 ORIOCENTER,Padova,29/01/2017
1:02.77,DI BITONTO Ludovica,03,A.S. LA FRATELLANZA 1874,Ancona,19/01/2020
1:02.77,MALATINI Sofia,02,GROTTINI TEAM RECANATI ASD,Ancona,23/01/2021
1:02.77,MASTRONICOLA Kasia,04,ASD ROMATLETICA,Napoli,15/01/2022
1:02.77,FISCHNALLER Hannah,04,S.G EISACKTAL RAIFFEISEN ASV,Padova,06/02/2022
1:02.78,SALZANO Sara,87,TIRRENO ATLETICA ALTO LAZIO,Ancona,05/02/2006
1:02.78,RIVA Elena,99,POL. LIB. CERNUSCHESE,Padova,11/01/2015
1:02.78,GABRIETTI Caterina,03,CALCESTRUZZI CORRADINI EXCELS.,Ancona,13/01/2019
1:02.78,GANDOLFI Giulia,03,ATLETICA 85 FAENZA,Ancona,15/02/2020
1:02.78,COLUMBA Martina,02,SSD NISSOLINO SPORT SRL ASU,Ancona,22/01/2022
1:02.79,BRIOLA Emma,88,ATL. CHIARI 1964 LIB.,Genova Palasport,12/02/2005
1:02.79,PELLANDA Michela,92,ATL. VIS NOVA GIUSSANO,Padova,31/01/2009
1:02.79,BOCCIOLINI Carolina,89,TOSCANA ATL.EMPOLI NISSAN,Firenze,12/02/2013
1:02.79,CICCARELLI Anna,97,BRACCO ATLETICA,Padova,01/02/2015
1:02.79,CAPOSIENO Isabella,02,S.A.F.ATLETICA PIEMONTE A.S.D.,Padova,13/01/2019
1:02.79,BECCARINI Laura,03,ATL.STUD. RIETI ANDREA MILARDI,Ancona,25/01/2020
1:02.79,ZANGRANDI Iris,07,ATL. INSIEME VERONA,Padova,22/01/2023
1:02.80,PODDA Jessica,90,POL. DILETT. PONTECARREGA,Firenze,30/01/2007
1:02.80,RICCI Elena,88,ALTO LAZIO A.S.D.,Napoli,19/01/2008
1:02.80,PASINI Giulia,89,C.U.S. PARMA,Parma,05/02/2011
1:02.80,REDAELLI Laura,95,POL. LIB. CERNUSCHESE,Padova,02/02/2014
1:02.80,BOTONDI Silvia,99,ASD ATLETICA GRAN SASSO TERAMO,Ancona,31/01/2015
1:02.80,GIANOLA Gaia,01,ATL. LECCO-COLOMBO COSTRUZ.,Padova,05/02/2017
1:02.80,GASPERAT Alice,04,ATLETICA VALLE DI CEMBRA,Padova,26/01/2020
1:02.80,VIENTARDI Anna,02,A.S. LA FRATELLANZA 1874,Padova,26/01/2020
1:02.80,ANTOLINI Greta,03,SPORT ATL. FERMO,Ancona,29/01/2020
1:02.80,BERTI Alessia,83,ATLETICA FIRENZE MARATHON S.S.,Padova,28/02/2021
1:02.81,ANSELMI Valeria,92,U.S. S.VITTORE O. 1906,Ancona,20/01/2008
1:02.81,PIRONTI Giulia,97,ATL. ROMA ACQUACETOSA,Ancona,15/02/2014
1:02.81,GIOTTO Marina,97,GS LA PIAVE 2000,Padova,24/01/2015
1:02.81,CAPPELLETTI Moorea,96,ATL. PIACENZA,Padova,01/02/2015
1:02.81,LAZZERI Arianna,99,ATL LIBERTAS RUNNERS LIVORNO,Padova,24/01/2016
1:02.81,BOLOGNINI Gaia stella,99,ABC PROGETTO AZZURRI,Padova,21/02/2016
1:02.81,GIORDANI Chiara,00,U.S. QUERCIA TRENTINGRANA,Padova,08/01/2017
1:02.81,BOSCARO Linda,00,ATLETICA RIVIERA DEL BRENTA,Padova,29/01/2017
1:02.81,GRECO Ludovica,04,ATL.STUD. RIETI ANDREA MILARDI,Ancona,19/01/2020
1:02.81,GIANCATERINO Viola,04,A.S.D. ACSI ITALIA ATLETICA,Ancona,25/01/2020
1:02.81,LUCHETTI Greta,99,TEAM ATLETICA MARCHE,Ancona,25/01/2020
1:02.81,CHIOCCHI Marta,03,ATHLETIC CLUB FIREX BELLUNO,Padova,30/01/2021
1:02.81,MARCHESINI Veronica,78,ASD ATH LAB AMELIA VELOCISSIMI,Ancona,20/03/2021
1:02.82,CRAVERO Carol,87,A.S.D ATLETICA CUNEO,Genova Palasport,12/02/2005
1:02.82,MASCELLANI Martina,94,GINNASTICA COMENSE 1872,Magglingen,06/02/2011
1:02.82,SIBILLA Michela,97,A.S.D. ATL. MONDOVI',Lione,02/02/2013
1:02.82,SCAPIN Stefania,98,ATL.VICENTINA,Padova,11/01/2015
1:02.82,ROSSI Erica,87,TOSCANA ATL.EMPOLI NISSAN,Padova,01/02/2015
1:02.82,GIANNINI Giulia,95,ATLETICA 2005,Firenze,16/02/2015
1:02.82,BOMBARDIERI Letizia,00,ATL. SALETTI,Padova,22/01/2017
1:02.82,PEZZOLI Eleonora,95,A.S.D. PONTEVECCHIO BOLOGNA,Padova,22/01/2017
1:02.82,GORI Giorgia geraldine,02,ESERCITO SPORT & GIOVANI,Ancona,26/01/2019
1:02.82,RANIERI Caterina,03,A.S.D. ACSI ITALIA ATLETICA,Ancona,23/01/2021
1:02.82,RAIANO Giulia,97,C.U.S. SASSARI,Ancona,30/01/2022
1:02.82,CAVACECE Nora,07,GS LA PIAVE 2000,Padova,05/02/2023
1:02.83,PIAZZA Isabelle,92,ITALGEST ATHLETIC CLUB,Ancona,12/01/2008
1:02.83,TREVISANI Margherita,88,A.S.D. FRANCESCO FRANCIA,Ancona,20/01/2008
1:02.83,BOFFELLI Valentina,78,G.S. FORESTALE,Vienna,16/02/2010
1:02.83,PASINI Giulia,89,C.U.S. PARMA,Ancona,07/01/2012
1:02.83,PEZZOLI Eleonora,95,A.S.D. PONTEVECCHIO BOLOGNA,Padova,16/02/2014
1:02.83,GIOTTO Marina,97,GS LA PIAVE 2000,Padova,18/01/2015
1:02.83,PESARESI Irene,02,TEAM ATLETICA MARCHE,Ancona,07/01/2018
1:02.83,CIANI Virginia,00,UISP ATLETICA SIENA,Padova,13/01/2019
1:02.83,CARLOS Maribel ariel,00,PRO SESTO ATL.,Parma,17/01/2021
1:02.83,MACCAFERRI Ilaria,04,A.S.D. PONTEVECCHIO BOLOGNA,Ancona,22/01/2023
1:02.84,TONOLI Elisa,98,BRACCO ATLETICA,Genova,02/02/2014
1:02.84,VALANZANO Selena,95,ATL. LUGO,Ancona,25/01/2015
1:02.84,GRAPELLI Francesca,98,SINTOFARM ATLETICA,Parma,30/01/2016
1:02.84,ANTONELLI Vittoria,98,ATL. BRESCIA 1950,Padova,29/01/2017
1:02.84,FALAGIANI Martina,99,ATLETICA FIRENZE MARATHON S.S.,Firenze,09/02/2017
1:02.84,BERETTA Chiara,04,ATL.STUD. RIETI ANDREA MILARDI,Ancona,12/01/2020
1:02.84,SANTINELLI Sara,02,A.ATL. FABRIANO,Ancona,19/01/2020
1:02.84,VACCARI Eleonora,03,ATL. BERGAMO 1959 ORIOCENTER,Padova,26/01/2020
1:02.85,KEPA Izabela anna,88,RUNNING CLUB FUTURA,Ancona,07/02/2010
1:02.85,ROMANI Federica,96,A.S.D. ARCHEOATLETICA VESUVIO,Napoli Ponticelli,13/01/2013
1:02.85,BRUNI Carlotta,97,ASD ATLETICA  PRATO,Firenze,15/02/2016
1:02.85,LUCHETTI Greta,99,TEAM ATLETICA MARCHE,Ancona,02/02/2020
1:02.85,MONTECCHIO Anna,04,G.S. FIAMME ORO PADOVA,Padova,07/02/2021
1:02.85,MORATO Anna,07,VIRTUS ESTE,Padova,28/01/2023
1:02.86,COLOMBO Camilla,96,PRO PATRIA A.R.C. BUSTO A.,Padova,19/01/2014
1:02.86,OBERRAUCH Annika,03,ASV S.V. LANA - RAIKA,Padova,27/01/2019
1:02.87,CRAVERO Jessica,87,A.S.D ATLETICA CUNEO,Genova Palasport,12/02/2005
1:02.87,MANETTI Noemi,93,ATLETICA FIRENZE MARATHON S.S.,Ancona,23/01/2011
1:02.87,DE CASSAN Mara,90,A.ATL.DOLOMITI BELLUNO,Padova,15/01/2017
1:02.87,DE CASSAN Mara,90,A.ATL.DOLOMITI BELLUNO,Padova,27/01/2019
1:02.87,SBROFATTI Elena,93,POLISPORTIVA G.B. VIGHENZI,Padova,10/02/2019
1:02.88,PAZZOGNA Elisa,91,ATL. ARCS CUS PERUGIA,Ancona,27/01/2018
1:02.88,CASTELLANI Cecilia,02,ATL. ARCS CUS PERUGIA,Ancona,19/01/2020
1:02.88,GAMMAROTA Federica,02,U.S. FOGGIA ATL. LEGGERA,Ancona,25/01/2020
1:02.88,VOLPATO Giada,04,ATLETICA RIVIERA DEL BRENTA,Padova,24/01/2021
1:02.88,PETRILLO Valentina,73,A.S.D. PONTEVECCHIO BOLOGNA,Ancona,31/01/2021
1:02.89,MATERA Federica,90,S.S.D. CENTRO ESTER NAPOLI ARL,Napoli,20/01/2007
1:02.89,NARDI Martina,91,ATLETICA LEGGERA PRATO,Firenze,08/02/2007
1:02.89,PIAZZA Marta,95,N. ATL. VARESE,Ancona,29/01/2012
1:02.89,ZELI Alessia,04,PRO SESTO ATL.,Padova,26/01/2020
1:02.89,COTTINI Chiara,04,N. ATL. VARESE,Padova,30/01/2021
1:02.90,GEROLIMETTO Giulia,92,G.A. BASSANO,Ancona,06/02/2011
1:02.90,ALBER Valentine,96,SC MERAN MEMC VOLKSBANK ASV,Ancona,29/01/2012
1:02.90,MANCIN Giorgia,95,CUS FERRARA A.S.D.,Ancona,18/02/2012
1:02.90,FASULO Angela,98,ASD ENTERPRISE SPORT & SERVICE,Padova,24/01/2015
1:02.90,CEFARATTI Chiara,00,BRACCO ATLETICA,Padova,13/01/2019
1:02.90,FORASTIERO Giorgia,02,ATL.STUD. RIETI ANDREA MILARDI,Ancona,20/01/2019
1:02.90,GAMMAROTA Federica,02,U.S. FOGGIA ATL. LEGGERA,Ancona,19/01/2020
1:02.91,SIRELLO Marina,74,UNIVERSALE ALBA DOCILIA,Genova,22/01/2006
1:02.91,BETTELLI Francesca,88,MOLLIFICIO MODENESE CITTADELLA,Ancona,05/02/2006
1:02.91,BOURIAN Khaoula,84,ATLETICA LIBERTAS PADOVA,Padova,10/02/2007
1:02.91,CAPPELLI Federica,91,ATLETICA 2005,Ancona,16/01/2010
1:02.91,MARMSOLER Jasmin,95,ASV S.V. LANA - RAIKA,Ancona,29/01/2012
1:02.91,GIGLI Sara,96,ATL. RECANATI,Ancona,01/02/2014
1:02.91,FESTUCCIA Chiara,98,ATL. STUDENTESCA CA.RI.RI,Ancona,31/01/2015
1:02.91,GUERRAZZI Sharon,96,ATLETICA LIVORNO,Padova,23/01/2016
1:02.91,AROSIO Valeria,99,ATL. LECCO-COLOMBO COSTRUZ.,Padova,31/01/2016
1:02.91,GAIANI Noemi,00,GA ARISTIDE COIN VENEZIA 1949,Padova,29/01/2017
1:02.91,SALVADORI Elettra,00,TOSCANA ATL.EMPOLI NISSAN,Parma,13/01/2019
1:02.91,VINANTE Emma,06,ASSINDUSTRIA SPORT,Padova,23/01/2022
1:02.91,ANGHILERI Alice,05,ATL. LECCO-COLOMBO COSTRUZ.,Padova,29/01/2022
1:02.91,FERRARO Bianca,06,ATLETICA CASCINA,Carrara,21/01/2023
1:02.92,GUARDINI Dayana,92,ASD ATLETICA VALPOLICELLA,Padova,26/01/2008
1:02.92,QUAGLIANI Stefania,91,ATL. BRESCIA 1950 ISPA GROUP,Ancona,07/02/2010
1:02.92,FERRARI Giada,95,ATL. VIRTUS CASTENEDOLO,Ancona,30/01/2011
1:02.92,MORGANTI Elisa,94,SPORT ATL. FERMO,Ancona,14/01/2012
1:02.92,PASINI Giulia,89,C.U.S. PARMA,Parma,04/02/2012
1:02.92,FUCCI Eleonora,95,ASD ENTERPRISE SPORT & SERVICE,Napoli,03/02/2013
1:02.92,CORTESI Alice,98,ATL. SALETTI,Padova,19/01/2014
1:02.92,BUSETTI Elena,95,N.ATL.S.GIACOMO BANCA D/MARCA,Padova,21/02/2016
1:02.92,CROGNALETTI Chiara,99,ATLETICA MALIGNANI LIBERTAS UD,Padova,22/01/2017
1:02.92,CORINNA Gaia,00,CUS BARI,Ancona,27/01/2018
1:02.92,MONTECCHIO Anna,04,G.S. FIAMME ORO PADOVA,Padova,06/02/2022
1:02.93,MINIATI Serena,89,ATL.C.R.PISTOIA E PESCIA,Firenze,26/01/2005
1:02.93,GHIRARDI Jessica,98,C.U.S. PARMA,Ancona,14/02/2015
1:02.93,BUSETTI Elena,95,N.ATL.S.GIACOMO BANCA D/MARCA,Padova,07/02/2016
1:02.93,SCHIASSI Roberta,00,C.U.S. BOLOGNA A.S.D.,Padova,21/01/2018
1:02.93,CARDELLI Camilla,06,N. ATL. VARESE,Padova,29/01/2022
1:02.94,PASCON Paola,68,ATLETICA INDUSTRIALI CONEGLIAN,Ancona,04/03/2006
1:02.94,PORFIRI Sara,92,ATL. AVIS MACERATA,Ancona,11/01/2009
1:02.94,DRAGONETTI Chiara,95,RUNNING CLUB FUTURA,Ancona,22/01/2012
1:02.94,AVANZINI Matilde,97,C.U.S. PARMA,Parma,11/01/2014
1:02.94,BIANCHETTI Katrin,99,ATL.VICENTINA,Padova,01/02/2015
1:02.94,ROSATO Marta,95,SISPORT SSD,Parma,04/01/2020
1:02.94,ZUCCARINI Giorgia,04,ESERCITO SPORT & GIOVANI,Ancona,02/02/2020
1:02.94,MORGANTI Silvia,05,FIAMME GIALLE G. SIMONI,Ancona,22/01/2022
1:02.94,GENTILINI Alessia,01,ATL.  VALLI DI NON E SOLE,Parma,22/01/2023
1:02.7,RICCI Elena,88,ALTO LAZIO A.S.D.,Napoli,03/02/2007
1:02.95,VASYLYNYN Yaryna,90,S.S.D. CENTRO ESTER NAPOLI ARL,Ancona,28/01/2007
1:02.95,NANNELLI Brenda,90,ASSI BANCA TOSCANA FIRENZE,Firenze,08/02/2007
1:02.95,MORAO Eleonora,91,GRUPPO ATLETICA VEDELAGO,Padova,17/02/2007
1:02.95,LAZZARIN Jessica,91,A.S. DILETT.  SAFATLETICA,Ancona,09/02/2008
1:02.95,BRESSAN Maddalena,92,ATLETICA VIS ABANO,Padova,07/02/2009
1:02.95,SPINA Eleonora,96,ASD U.S. ATERNO PESCARA,Ancona,14/01/2012
1:02.96,BALDACCI Silvia,87,ATL.C.R.PISTOIA E PESCIA,Firenze,15/02/2005
1:02.96,NIZZOLO Alice,92,N.ATL. FANFULLA LODIGIANA,Genova,17/02/2008
1:02.96,FIORINI Costanza vittoria,93,ATL. LIBERTAS ARCS CUS PERUGIA,Ancona,22/01/2012
1:02.96,GAIERA Maria,96,C.U.S. PAVIA,Magglingen,24/01/2015
1:02.96,CRISTOFORETTI Sabrina,97,U.S. QUERCIA TRENTINGRANA,Padova,01/02/2015
1:02.96,ANDREATTI Matilde,98,ATLETICA CLARINA TRENTINO,Padova,01/02/2015
1:02.96,PELAGATTI Federica,99,ATL.C.R.PISTOIA E LUCCHESIA,Firenze,18/02/2015
1:02.96,ROSSI Erica,87,TOSCANA ATL.EMPOLI NISSAN,Padova,17/01/2016
1:02.96,PERON Sofia,00,N. ATL. VARESE,Padova,26/01/2020
1:02.96,CAVO Ludovica,04,A.S.D. ATL. SERRAVALLESE,Padova,24/01/2021
1:02.96,PIROLINI Melek,05,ATLETICA VIGEVANO,Padova,22/01/2023
1:02.96,GALLUCCIO Lisa,02,ATL. LECCO-COLOMBO COSTRUZ.,Parma,12/02/2023
1:02.97,KEPA Izabela anna,88,RUNNING CLUB FUTURA,Ancona,09/01/2010
1:02.97,GRAPELLI Francesca,98,ATLETICA IMPRESA PO,Parma,04/02/2017
1:02.97,SPADA Anna,01,EDERA ATL. FORLI,Ancona,14/01/2018
1:02.97,PELIZZOLI Letizia,01,ATL. BERGAMO 1959 ORIOCENTER,Padova,21/01/2018
1:02.97,BECCARINI Laura,03,ATL.STUD. RIETI ANDREA MILARDI,Ancona,19/01/2020
1:02.97,CONTINO Laura,04,RUNNING CLUB NAPOLI,Napoli,15/01/2022
1:02.97,PADOAN Chiara,06,A.S.D. ACSI ITALIA ATLETICA,Ancona,22/01/2022
1:02.97,MISINO Martina,07,USD ELITE GIOVANI ATLETI,Ancona,29/01/2023
1:02.98,CARNIATO Giulia,84,ATLETICA STIORE TREVISO,Ancona,26/02/2006
1:02.98,FINUCCI Federica,85,ATL. MONTECASSIANO,Ancona,04/02/2007
1:02.98,CHIAROTTI Simona,79,ASD U.S. ATERNO PESCARA,Ancona,31/01/2015
1:02.98,SCIROCCHI Yasmin michelle,02,FIAMME GIALLE G. SIMONI,Ancona,14/01/2018
1:02.98,VECCHIONE Alice,98,ATL. AVIS MACERATA,Ancona,31/01/2021
1:02.98,SOLAGNA Francesca,02,GS LA PIAVE 2000,Padova,15/01/2022
1:02.98,CAPPA Martina,04,SSD NISSOLINO SPORT SRL ASU,Ancona,22/01/2022
1:02.98,MORAGLIO Alice,94,A.S.D. ATLETICA ALBA,Padova,22/01/2023
1:02.99,BERTI Francesca,92,CENTRO ATLETICA PIOMBINO,Ancona,09/02/2008
1:02.99,LAZZARINI Selene,91,ASSI BANCA TOSCANA FIRENZE,Firenze,15/02/2008
1:02.99,BONAVENTURA Eleonora,92,ATL.AUDACE NOALE,Padova,31/01/2009
1:02.99,BRUNI Elena,93,TECNO ADRIATLETICA MARCHE,Ancona,23/01/2011
1:02.99,FAGIOLI Chiara,95,ATL LIBERTAS RUNNERS LIVORNO,Ancona,18/02/2012
1:02.99,CORTESI Alice,98,ATL. SALETTI,Padova,31/01/2016
1:02.99,PEZZOLI Eleonora,95,A.S.D. PONTEVECCHIO BOLOGNA,Padova,21/01/2018
1:02.99,PESARESI Irene,02,TEAM ATLETICA MARCHE,Padova,28/01/2018
1:02.99,BUSETTI Elena,95,VITTORIO ATLETICA,Padova,02/02/2020
1:03.00,TROTTA Valentina,88,MOLLIFICIO MODENESE CITTADELLA,Ancona,07/02/2010
1:03.00,MOLENA Giulia,98,ATLETICA RIVIERA DEL BRENTA,Padova,24/01/2015
1:03.00,CERESINI Arianna,01,C.U.S. PARMA,Parma,04/02/2017
1:03.00,MARCHESINI Veronica,78,A.S.D. ATHLETIC LAB AMELIA,Ancona,23/02/2019
1:03.01,BACCI Eleonora,98,ATL.C.R.PISTOIA E LUCCHESIA,Ancona,12/01/2014
1:03.01,DE SANTIS Denise maria,00,ATL. BERGAMO 1959 ORIOCENTER,Padova,10/01/2016
1:03.01,MAGNIFICO Alessia,00,ATL.C.R.PISTOIA E LUCCHESIA,Firenze,09/02/2017
1:03.01,FAGGION Sofia,01,ATLETICA LIBERTAS S.A.N.P.,Padova,21/01/2018
1:03.01,SALARO Matilde,02,PRO SESTO ATL.,Padova,02/02/2020
1:03.01,AUFIERO Emma,05,ATLETICA VIS ABANO,Padova,07/02/2021
1:03.02,GUERRINI Gloria,88,TIRRENO ATLETICA ALTO LAZIO,Ancona,22/01/2006
1:03.02,BONCOMPAGNI Elisa,83,ATLETICA FIRENZE MARATHON S.S.,Firenze,30/01/2007
1:03.02,MAZZINI Alice,02,ATLETICA RAVENNA,Ancona,19/01/2020
1:03.02,MERONI Maddalena,02,ATL. O.S.A. SARONNO LIB.,Parma,17/01/2021
1:03.02,MONTECCHIO Anna,04,G.S. FIAMME ORO PADOVA,Padova,15/01/2022
1:03.02,ARMENTI Gloria,06,ATLETICA ISERNIA,Ancona,29/01/2023
1:03.03,ROMANONI Simona,89,ILPRA ATL.VIGEVANO PARCO ACQU.,Genova,22/01/2006
1:03.03,GRASSI Giorgia,89,FONDIARIA - SAI ATLETICA,Ancona,21/01/2007
1:03.03,FERRARIO Marta,97,ATL. LECCO-COLOMBO COSTRUZ.,Genova,02/02/2014
1:03.03,CALIDORI Fabiola,97,S.S. LAZIO ATLETICA LEGGERA,Ancona,17/01/2016
1:03.03,CORINNA Gaia,00,CUS BARI,Ancona,21/01/2018
1:03.03,MENSI Martina,02,ATL. BS '50 METALLURG. S.MARCO,Padova,02/02/2020
1:03.03,GIANNINI Patrizia,83,ASD ATH LAB AMELIA VELOCISSIMI,Ancona,20/03/2021
1:03.03,FAGANELLO Maria,01,C.U.S. CAMERINO,Ancona,22/01/2022
1:03.03,ROCCHIO Dalila,05,POLISPORTIVA TETHYS CHIETI,Ancona,30/01/2022
1:03.04,SCHIFF Giulia jasmine,99,ATLETICA RIVIERA DEL BRENTA,Padova,24/01/2015
1:03.04,AVOLEDO Fabiola,00,LIBERTAS CASARSA,Padova,08/01/2017
1:03.04,PESARESI Irene,02,TEAM ATLETICA MARCHE,Ancona,14/01/2018
1:03.04,COPPO Elena,02,FIAMME GIALLE G. SIMONI,Ancona,21/01/2018
1:03.04,SIVIERO Arianna,00,ATLETICA LIBERTAS S.A.N.P.,Padova,21/01/2018
1:03.04,CECCHIN Arianna,01,ATLETICA LIBERTAS S.A.N.P.,Padova,12/01/2020
1:03.05,MINIATI Serena,89,TOSCANA ATL.EMPOLI NISSAN,Firenze,03/02/2010
1:03.05,DALL'AGLIO Sara,96,C.U.S. PARMA,Parma,12/01/2013
1:03.05,FORNASA Greta,96,ATL.VICENTINA,Padova,11/01/2015
1:03.05,SCARDUELLI Lavinia,97,BRACCO ATLETICA,Magglingen,24/01/2015
1:03.05,PEDRINI Elisabetta,07,BRIXIA ATLETICA 2014 SSD SRL,Padova,28/01/2023
1:03.06,PASCON Paola,68,ATLETICA INDUSTRIALI CONEGLIAN,Ancona,20/02/2010
1:03.06,GIORDANI Chiara,00,U.S. QUERCIA TRENTINGRANA,Padova,31/01/2016
1:03.06,CECCHIN Arianna,01,ATLETICA LIBERTAS S.A.N.P.,Padova,27/01/2019
1:03.07,BACCI Eleonora,98,ATL.C.R.PISTOIA E LUCCHESIA,Genova,26/01/2014
1:03.07,MARCHETTI Erica,98,CUS PISA ATLETICA CASCINA,Padova,24/01/2015
1:03.07,SPADA Sara,99,ATL. INSIEME NEW FOODS VR,Padova,10/01/2016
1:03.07,CIARAGLIA Martina,04,ATLETICA TIVOLI,Ancona,17/01/2021
1:03.07,MASCI Elisa,84,ASD NISSOLINO ATLETICA TUSCIA,Ancona,12/02/2022
1:03.08,BERARDI Alice,91,LIB. ATL. VILLANUOVA '70,Ancona,20/01/2008
1:03.08,GARZELLA Ambra,91,CUS PISA ATLETICA CASCINA,Firenze,03/02/2010
1:03.08,GIGLI Sara,96,ATL. RECANATI,Ancona,17/01/2016
1:03.08,VINCARETI Arianna,03,ATL. ARCS CUS PERUGIA,Ancona,12/01/2020
1:03.09,CASTELLANO Costanza,01,ESERCITO SPORT & GIOVANI,Ancona,28/01/2017
1:03.09,TONELLI Giada,05,LIBERTAS FRIUL PALMANOVA,Padova,07/02/2021
1:03.09,GAVIOLI Giulia,06,ATL. RICCARDI MILANO 1946,Padova,05/02/2023
1:03.10,OPRANDI Claudia,86,ATL. BERGAMO 1959 CREBERG,Genova Palasport,11/02/2007
1:03.10,ORTOLANI Martina,95,ATL.VICENTINA,Ancona,29/01/2012
1:03.10,FANTINI Giulia,98,G.S.SELF ATL. MONTANARI GRUZZA,Parma,30/01/2016
1:03.10,UNTERBERGER Katharina,02,SSV BRUNECK BRUNICO VOLKSBANK,MÃ¼nchen,20/01/2019
1:03.10,CIOLI Magdalena,06,ATL. ARCS CUS PERUGIA,Ancona,29/01/2023
1:03.11,PASCON Paola,68,ATLETICA INDUSTRIALI CONEGLIAN,Ancona,03/03/2007
