Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
3.90,,LAZZARI Alessandra,91,ATL. ARCS CUS PERUGIA,2 su- 1,Ancona,14/01/2018
3.90,,LAZZARI Alessandra,91,ATL. ARCS CUS PERUGIA,3 su- 1,Fermo,28/01/2018
3.90,,FALCONE Bianca,95,CUS PRO PATRIA MILANO,1 su- 1,Parma,11/02/2018
3.90,,DE MARTIN Rebecca,99,ATL BRUGNERA PN FRIULINTAGLI,7 su- 1,Ancona,18/02/2018
3.90,,RONCONI Marta,97,U.S. QUERCIA TRENTINGRANA,8 su- 1,Ancona,18/02/2018
3.86,,BISOTTO Elena,98,GA ARISTIDE COIN VENEZIA 1949,3 su- 1,Pittsburg,24/02/2018
3.85,,DE MARTIN Rebecca,99,ATL BRUGNERA PN FRIULINTAGLI,1 su- 1,Udine,21/01/2018
3.85,,SEMERARO Francesca,97,ALTERATLETICA LOCOROTONDO,2 su- 1,Ancona,03/02/2018
3.85,,ZAFRANI Francesca,01,ATL. ARCS CUS PERUGIA,1 su- 1,Ancona,11/02/2018
3.85,,DE MARTIN Rebecca,99,ATL BRUGNERA PN FRIULINTAGLI,3 su- 1,Nantes,03/03/2018
3.82,,BISOTTO Elena,98,GA ARISTIDE COIN VENEZIA 1949,7 su- 1,Pittsburg,09/03/2018
3.80,,VIAN Giorgia,84,N.ATL. FANFULLA LODIGIANA,2 su- 1,Parma,13/01/2018
3.80,,BOCCIA Francesca,94,ATLETICA LIVORNO,1 su- 1,Firenze,14/01/2018
3.80,,TRIUNFO Federica,96,U.S. FOGGIA ATL. LEGGERA,3 su- 1,Ancona,14/01/2018
3.80,,RONCONI Marta,97,U.S. QUERCIA TRENTINGRANA,2 su- 1,Padova,20/01/2018
3.80,,VIAN Giorgia,84,N.ATL. FANFULLA LODIGIANA,1 su- 1,Modena,21/01/2018
3.80,,BOCCIA Francesca,94,ATLETICA LIVORNO,2 su- 1,Firenze,21/01/2018
3.80,,VIAN Giorgia,84,N.ATL. FANFULLA LODIGIANA,1 su- 1,Bergamo,27/01/2018
3.80,,DE MARTIN Rebecca,99,ATL BRUGNERA PN FRIULINTAGLI,1 su- 1,Udine,28/01/2018
3.80,,RIVA Gloria valentina,92,ATLETICA MONZA,1 su- 1,Modena,04/02/2018
3.80,,MARZENTA Letizia,93,ATLETICA FIRENZE MARATHON S.S.,1 su- 1,Firenze,04/02/2018
3.80,,DE MARTIN Rebecca,99,ATL BRUGNERA PN FRIULINTAGLI,1 su- 1,Ancona,04/02/2018
3.80,,BOCCIA Francesca,94,ATLETICA LIVORNO,3 su- 1,Firenze,08/02/2018
3.80,,GALLI Miriam,91,BRACCO ATLETICA,2 su- 1,Parma,11/02/2018
3.80,,ZAFRANI Francesca,01,ATL. ARCS CUS PERUGIA,10 su- 1,Ancona,18/02/2018
3.80,,VIAN Giorgia,84,N.ATL. FANFULLA LODIGIANA,11 su- 1,Ancona,18/02/2018
3.80,,FALCONE Bianca,95,CUS PRO PATRIA MILANO,9 su- 1,Ancona,18/02/2018
3.75,,FALCONE Bianca,95,CUS PRO PATRIA MILANO,2 su- 1,Bergamo,27/01/2018
3.70,,BELLON Francesca,94,ATL.VICENTINA,5 se- 7,Orleans,13/01/2018
3.70,,SEMERARO Francesca,97,ALTERATLETICA LOCOROTONDO,4 su- 1,Ancona,14/01/2018
3.70,,FALCONE Bianca,95,CUS PRO PATRIA MILANO,1 su- 1,Bergamo,21/01/2018
3.70,,MURTAS Camilla,88,A.S. LA FRATELLANZA 1874,2 su- 1,Modena,21/01/2018
3.70,,ZAFRANI Francesca,01,ATL. ARCS CUS PERUGIA,4 su- 1,Fermo,28/01/2018
3.70,,SEMERARO Francesca,97,ALTERATLETICA LOCOROTONDO,5 su- 1,Fermo,28/01/2018
3.70,,KOFLER Nathalie,01,ASV S.V. LANA - RAIKA,2 su- 1,Ancona,11/02/2018
3.70,,ZAFRANI Francesca,01,ATL. ARCS CUS PERUGIA,6 su- 1,Nantes,03/03/2018
3.70,,KOFLER Nathalie,01,ASV S.V. LANA - RAIKA,3 su- 1,Innsbruck,19/08/2018
3.68,,BISOTTO Elena,98,GA ARISTIDE COIN VENEZIA 1949,1 su- 1,Pittsburg,10/02/2018
3.65,,MURTAS Camilla,88,A.S. LA FRATELLANZA 1874,2 su- 1,Modena,04/02/2018
3.62,,SCARDANZAN Virginia,98,ATLETICA SILCA CONEGLIANO,6 su- 1,Albuquerque,19/01/2018
