Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
5.48,+0.0,DALLA PIANA Silvia,75,FONDIARIA - SAI ATLETICA,13 su- 1,Ancona,19/02/2005
5.47,+0.0,BALDUCHELLI Sara,87,CAMELOT,3 su- 1,Castenedolo,21/01/2005
5.46,+0.0,CARLOTTO Francesca,77,G.S. FIAMME AZZURRE,3 se- 1,Modena,22/01/2005
5.46,+0.0,BETTINI Elisa,82,G.S. FIAMME AZZURRE,6 su- 1,Ancona,12/02/2005
5.42,+0.0,MADONNA Serena,88,GRUPPO SPORTIVO VIRTUS,2 fi- 1,Napoli,22/01/2005
5.42,+0.0,DEMARIA Elisa,86,ATLETICA SALUZZO A.S.D.,8 su- 1,Genova,05/02/2005
5.41,+0.0,NICASSIO Cinzia,87,PRO SESTO ATL.,5 su- 1,Genova Palasport,12/02/2005
5.41,+0.0,MADONNA Serena,88,GRUPPO SPORTIVO VIRTUS,1 fi- 1,Napoli,06/03/2005
5.40,+0.0,MORONI M.costanza,69,DARRA ATL. TORVECA VIGEVANO,7 su- 1,Ancona,12/02/2005
5.40,+0.0,MORIGI Valentina,82,C.U.S. BOLOGNA,14 su- 1,Ancona,19/02/2005
5.39,+0.0,DEL MORO Silvia,88,ATL.SANGIORGESE TECNOLIFT R.R.,1 su- 1,Ancona,27/02/2005
5.37,+0.0,PRANDI Barbara,86,REGGIO EVENT'S,4 se- 1,Modena,09/01/2005
5.37,+0.0,DI SALVO Sara,85,ASSI BANCA TOSCANA FIRENZE,6 se- 2,Firenze,01/02/2005
5.36,+0.0,BRODA Daniela,83,N.ATL. FANFULLA LODIGIANA COOP,6 su- 1,Genova,05/02/2005
5.35,+0.0,SCAFURO Alessandra,84,CSU IDEATLETICA AURORA F,1 fi- 1,Napoli,12/02/2005
5.35,+0.0,RENDINA Laura,83,FONDIARIA - SAI ATLETICA,8 su- 1,Ancona,12/02/2005
5.35,+0.0,FACCO Elena,88,ASSINDUSTRIA SPORT PD,1 su- 1,Modena,06/03/2005
5.34,+0.0,RICALI Cecilia,85,DARRA ATL. TORVECA VIGEVANO,4 su- 1,Castenedolo,21/01/2005
5.34,+0.0,ZANGRILLI Martina,85,ATL. STUDENTESCA CA.RI.RI,7 su- 1,Genova,05/02/2005
5.34,+0.0,MECIANI Camilla,89,ATL. SESTESE FEMMINILE,1 su- 1,Firenze,15/02/2005
5.33,+0.0,ACETI Anisia,85,O.S.A. SARONNO LIB.,10 su- 1,Ancona,12/02/2005
5.33,+0.0,TANI Sara,83,TOSCANA ATL.EMPOLI,9 su- 1,Ancona,12/02/2005
5.32,+0.0,IAFIGLIOLA Liliana,89,GRUPPO SPORTIVO VIRTUS,3 fi- 1,Napoli,22/01/2005
6.48,+0.0,CANELLA Valeria,82,G.S. FIAMME AZZURRE,1 su- 1,Ancona,18/02/2006
6.27,+0.0,BELTRAMI Ilaria,81,G.S. FORESTALE,2 su- 1,Ancona,18/02/2006
6.25,+0.0,O'REILLY CAUSSE Thaimi,76,JAKY-TECH APUANA,3 su- 1,Ancona,18/02/2006
6.22,+0.0,CANELLA Valeria,82,G.S. FIAMME AZZURRE,1 se- 1,Ancona,22/01/2006
6.20,+0.0,CANELLA Valeria,82,G.S. FIAMME AZZURRE,1 se- 1,Modena,29/01/2006
6.18,+0.0,CANELLA Valeria,82,G.S. FIAMME AZZURRE,1 su- 1,Aosta,04/02/2006
6.05,+0.0,VICENZINO Tania,86,C.S. ESERCITO,1 su- 1,Ancona,11/02/2006
6.05,+0.0,VICENZINO Tania,86,C.S. ESERCITO,4 su- 1,Ancona,18/02/2006
