Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
8.85,,GRIO Chiara,05,POLISPORTIVA TRIVENETO TRIESTE,1 fi- 1,Udine,29/01/2022
8.86,,GRIO Chiara,05,POLISPORTIVA TRIVENETO TRIESTE,1 ba- 2,Udine,29/01/2022
8.87,,BIANCHI Asia,05,SISPORT SSD,1 ba- 1,Bra,30/01/2022
8.87,,GIRARDI Giovanna,05,C.U.S. TRIESTE,5 fi- 1,Ancona,20/02/2022
8.87,,MORBIN Matilde,06,ATL.VICENTINA,6 fi- 1,Ancona,20/02/2022
8.90,,GRIO Chiara,05,POLISPORTIVA TRIVENETO TRIESTE,2 ba- 2,Udine,05/02/2022
8.90,,GIRARDI Giovanna,05,C.U.S. TRIESTE,3 ba- 2,Ancona,20/02/2022
8.91,,ZAMBON Giorgia,06,GS LA PIAVE 2000,4 ba- 2,Ancona,20/02/2022
8.93,,MORBIN Matilde,06,ATL.VICENTINA,1 ba- 3,Padova,09/01/2022
8.93,,MORBIN Matilde,06,ATL.VICENTINA,1 se- 1,Padova,13/03/2022
8.94,,GIRARDI Giovanna,05,C.U.S. TRIESTE,2 se- 1,Udine,15/01/2022
8.98,,SORAGNA Giulia,05,ATL. GALLARATESE,1 se- 1,Bergamo,30/01/2022
8.98,,ZAMBON Giorgia,06,GS LA PIAVE 2000,7 fi- 1,Ancona,20/02/2022
9.00,,MORBIN Matilde,06,ATL.VICENTINA,2 fi- 1,Padova,09/01/2022
9.00,,CAPASSO Virginia,06,ATL.STUD. RIETI ANDREA MILARDI,8 fi- 1,Ancona,20/02/2022
9.01,,ZANON Alice,06,GA ARISTIDE COIN VENEZIA 1949,2 fi- 1,Padova,29/01/2022
9.01,,CAPASSO Virginia,06,ATL.STUD. RIETI ANDREA MILARDI,2 ba- 1,Ancona,20/02/2022
9.02,,GIRARDI Giovanna,05,C.U.S. TRIESTE,2 fi- 1,Udine,29/01/2022
9.02,,SORAGNA Giulia,05,ATL. GALLARATESE,2 ba- 4,Bergamo,06/02/2022
9.02,,BIANCHI Asia,05,SISPORT SSD,3 ba- 1,Ancona,20/02/2022
9.02,,SORAGNA Giulia,05,ATL. GALLARATESE,3 ba- 3,Ancona,20/02/2022
9.03,,MENEGOTTO Elisa maria,05,A.S.D. TEAM TREVISO,2 ba- 1,Padova,29/01/2022
9.03,,ZAMBON Giorgia,06,GS LA PIAVE 2000,3 fi- 1,Padova,29/01/2022
