Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
13:43.8,,GABELLONE Tatyana,84,S.S.D. CENTRO ESTER NAPOLI ARL,1 su- 1,Napoli,12/01/2008
13:44.04,,BECCHETTI Mariavittoria,94,ATL. STUDENTESCA CA.RI.RI,5 su- 1,Ancona,22/02/2014
13:44.79,,FERRARI Anna,02,ATLETICA RIVIERA DEL BRENTA,3 su- 1,Ancona,26/02/2022
13:45.68,,CLEMENTE Anna,94,G.A. FIAMME GIALLE,1 su- 1,Val De Reuil,03/03/2012
13:45.73,,ZAPPAROLI Alessia,88,C.U.S. RIPRESA BOLOGNA A.S.D.,2 su- 1,Ancona,13/02/2010
13:45.85,,BECCHETTI Mariavittoria,94,ATL. STUDENTESCA CA.RI.RI,2 su- 1,Ancona,08/02/2014
13:45.89,,BARCELLA Lidia,97,BRACCO ATLETICA,4 se- 1,Padova,16/01/2016
13:46.71,,BARCELLA Lidia,97,BRACCO ATLETICA,3 su- 1,Ancona,04/02/2017
13:46.85,,GABELLONE Tatyana,84,S.S.D. CENTRO ESTER NAPOLI ARL,2 su- 1,Ancona,12/02/2006
13:46.94,,CLEMENTE Anna,94,G.A. FIAMME GIALLE,2 su- 1,Ancona,02/03/2013
13:47.35,,ZAPPAROLI Alessia,88,C.U.S. BOLOGNA A.S.D.,4 su- 1,Ancona,25/02/2012
13:47.56,,FERRARO Federica,88,UNIVERSALE ALBA DOCILIA,1 su- 1,Ancona,09/02/2008
13:47.56,,DI DATO Vittoria,03,N. ATL. VARESE,2 su- 1,Ancona,04/02/2023
13:47.75,,GABELLONE Tatyana,84,S.S.D. CENTRO ESTER NAPOLI ARL,1 se- 1,Sheffield,10/01/2016
13:47.96,,FERRARO Federica,88,UNIVERSALE ALBA DOCILIA,1 se- 1,Vittel,04/03/2007
13:49.36,,GABELLONE Tatyana,84,S.S.D. CENTRO ESTER NAPOLI ARL,7 su- 1,Genova,23/02/2008
13:49.40,,MIHAI Alexandrina,03,ATL. BS '50 METALLURG. S.MARCO,1 su- 1,Ancona,05/02/2022
13:49.49,,GABELLONE Tatyana,84,ALTERATLETICA LOCOROTONDO,3 se- 1,Sheffield,12/02/2017
13:49.64,,PALMISANO Antonella,91,A.S.D. ATLETICA DON MILANI,1 su- 1,Halle,01/03/2008
13:50.65,,GRANGE Francesca,89,CAMELOT,3 su- 1,Ancona,12/02/2011
13:50.79,,VITIELLO Sara,96,G.S.SELF ATL. MONTANARI GRUZZA,1 se- 1,Ancona,20/01/2021
13:51.0,,GABELLONE Tatyana,84,S.S.D. CENTRO ESTER NAPOLI ARL,1 su- 1,Napoli,19/01/2008
13:51.0,,GAROFALO Valentina,84,C.S. ESERCITO,1 su- 1,Napoli Ponticelli,18/01/2009
13:51.51,,COSTANTINO Alessia,94,BRACCO ATLETICA,6 su- 1,Ancona,22/02/2014
13:51.79,,LACATUS Andrada lavinia,00,P.B.M. BOVISIO MASCIAGO,1 su- 1,Ancona,02/03/2019
13:51.88,,STELLA Noemi,97,A.S.D. ATLETICA DON MILANI,1 su- 1,Ancona,23/02/2013
13:52.03,,PALMISANO Antonella,91,A.S.D. ATLETICA DON MILANI,1 su- 1,Ancona,15/02/2009
13:52.13,,MIHAI Alexandrina,03,ATL. BS '50 METALLURG. S.MARCO,4 su- 1,Ancona,26/02/2022
13:52.50,,GALLI Ilaria camilla,87,ATLETICA FIRENZE MARATHON S.S.,1 su- 1,Firenze,15/02/2016
13:52.54,,CLEMENTE Anna,94,A.S.D. ATLETICA DON MILANI,1 su- 1,Ancona,13/02/2010
13:52.75,,POLI Elena,93,ATL. BRESCIA 1950,3 su- 1,Ancona,16/02/2013
13:52.75,,FERRARI Anna,02,ATLETICA RIVIERA DEL BRENTA,2 su- 1,Ancona,05/02/2022
13:52.83,,CURIAZZI Federica,92,ATL. BERGAMO 1959 CREBERG,5 su- 1,Ancona,25/02/2012
13:52.87,,POLI Elena,93,ATL. BRESCIA 1950,2 su- 1,Padova,14/01/2015
13:52.94,,ANSALDI Martina,96,ATL. BRESCIA 1950 ISPA GROUP,5 su- 1,Ancona,17/02/2018
13:53.04,,GAROFALO Valentina,84,C.S. ESERCITO,2 su- 1,Genova,06/02/2005
13:53.45,,RUSSO Annalisa,98,GS VALSUGANA TRENTINO,1 su- 1,Napoli,13/02/2022
13:53.98,,COLOMBI Nicole,95,ATL. BRESCIA 1950,3 su- 1,Padova,21/02/2015
13:54.20,,GIORDANI Vittoria,00,U.S. QUERCIA TRENTINGRANA,2 su- 1,Ancona,02/03/2019
13:54.3,,GAROFALO Valentina,84,C.S. ESERCITO,1 su- 1,Napoli,07/01/2007
13:55.41,,TITONE Alessia,02,S.A.F.ATLETICA PIEMONTE A.S.D.,3 su- 1,Ancona,08/02/2020
13:55.59,,GRANGE Francesca,89,CAMELOT,5 su- 1,Ancona,19/02/2011
13:55.70,,CIABINI Giada francesca,97,TOSCANA ATL.EMPOLI NISSAN,3 su- 1,Padova,27/02/2016
13:56.00,,CROSTA Margherita,95,CUS PRO PATRIA MILANO,1 su- 1,Ancona,08/02/2014
13:56.10,,FERRARO Federica,88,C.S. AERONAUTICA MILITARE,2 su- 1,Ancona,14/02/2009
13:56.14,,GRANGE Francesca,89,ITALGEST ATHLETIC CLUB,3 su- 1,Ancona,13/02/2010
13:56.60,,GRANGE Francesca,89,ATLETICA CANAVESANA,3 su- 1,Ancona,14/02/2009
13:56.88,,GIORDANI Vittoria,00,U.S. QUERCIA TRENTINGRANA,3 su- 1,Ancona,08/02/2020
13:57.10,,PRUNER Serena,86,S G AMSICORA,2 su- 1,Ancona,09/02/2008
13:57.22,,STETSKIV Cecilia,91,GS VALSUGANA TRENTINO,4 su- 1,Ancona,16/02/2013
13:57.30,,BARCELLA Lidia,97,BRACCO ATLETICA,5 su- 1,Ancona,18/02/2017
13:57.39,,BRAY Elisabetta,98,C.U.S. TORINO,4 su- 1,Ancona,08/02/2020
13:57.40,,BARCELLA Lidia,97,BRACCO ATLETICA,1 su- 1,Ancona,02/02/2019
13:57.40,,FIORINI Sofia,04,ATL.LIBERTAS UNICUSANO LIVORNO,3 su- 1,Ancona,04/02/2023
13:57.86,,BASSETTO Patrizia,76,C.U.S. CAGLIARI,5 su- 1,Torino,21/02/2009
13:58.05,,GIORDANI Vittoria,00,U.S. QUERCIA TRENTINGRANA,2 su- 1,Ancona,06/02/2021
13:58.06,,GIORDANI Vittoria,00,U.S. QUERCIA TRENTINGRANA,6 su- 1,Ancona,17/02/2018
13:58.16,,POLI Elena,93,ATL. BRESCIA 1950,2 su- 1,Ancona,07/02/2015
13:58.46,,CIOCCARI Emanuela,84,FONDIARIA - SAI ATLETICA,3 su- 1,Genova,06/02/2005
13:58.71,,CIOCCARI Emanuela,84,FONDIARIA - SAI ATLETICA,9 se- 2,Ancona,19/02/2005
13:58.79,,TRAPLETTI Valentina,85,C.S. ESERCITO,3 su- 1,Ancona,12/02/2006
13:58.8,,GAROFALO Valentina,84,C.S. ESERCITO,1 su- 1,Napoli,22/01/2005
13:59.41,,CLEMENTE Anna,94,A.S.D. ATLETICA DON MILANI,2 su- 1,Amburgo,05/03/2011
13:59.52,,FERRARO Federica,88,UNIVERSALE ALBA DOCILIA,1 se- 1,Genova Palasport,10/02/2007
13:59.69,,MIRABELLO Anthea,99,FIAMME GIALLE G. SIMONI,1 se- 1,Ancona,24/01/2016
13:59.90,,BARCELLA Lidia,97,BRACCO ATLETICA,2 su- 1,Ancona,03/02/2018
14:00.64,,BERTINI Simona,01,A.S.D. FRANCESCO FRANCIA,1 su- 1,Parma,04/01/2022
14:00.81,,MASTRANGELO Ida,01,A.S.D. ATLETICA DON MILANI,2 su- 1,Ancona,02/02/2019
14:01.07,,VITIELLO Sara,96,G.S.SELF ATL. MONTANARI GRUZZA,3 su- 1,Ancona,20/02/2021
14:01.29,,CURIAZZI Federica,92,ATL. BERGAMO 1959 CREBERG,2 su- 1,Padova,17/01/2009
14:01.6,,GABELLONE Tatyana,84,S.S.D. CENTRO ESTER NAPOLI ARL,1 su- 1,Napoli,21/01/2006
14:01.99,,GALLI Ilaria camilla,87,ATLETICA FIRENZE MARATHON S.S.,6 su- 1,Ancona,18/02/2017
14:02.82,,DI FABIO Serena,07,POLISPORTIVA TETHYS CHIETI,3 su- 1,Ancona,18/02/2023
14:02.86,,STETSKIV Cecilia,91,GS VALSUGANA TRENTINO,1 su- 1,Napoli Ponticelli,05/02/2012
14:02.87,,FACCHINELLI Patrizia,84,GS VALSUGANA TRENTINO,6 su- 1,Torino,21/02/2009
14:02.90,,GALLI Ilaria camilla,87,ATLETICA FIRENZE MARATHON S.S.,3 su- 1,Ancona,22/02/2020
14:03.07,,PATERNICO' Annachiara,98,ASSINDUSTRIA SPORT PADOVA,1 su- 1,Padova,12/01/2020
14:03.43,,BECCHETTI Mariavittoria,94,ATL. STUDENTESCA CA.RI.RI,2 su- 1,Ancona,23/02/2013
14:03.48,,TRAPLETTI Valentina,85,C.S. ESERCITO,1 su- 1,Genova,21/01/2006
14:03.63,,BALLONI Francesca,81,ATL. SESTESE FEMMINILE,1 se- 1,Ancona,19/02/2005
14:04.71,,GALLI Ilaria,87,C.U.S.PERUGIA,7 su- 1,Torino,21/02/2009
14:05.01,,TREVISAN Sabrina,88,ATL. BERGAMO 1959 CREBERG,1 su- 1,Ancona,25/02/2006
14:05.06,,POLI Elena,93,ATL. BRESCIA 1950,4 su- 1,Padova,21/02/2015
14:05.18,,CIABINI Giada francesca,97,TOSCANA ATL.EMPOLI NISSAN,1 su- 1,Ancona,06/02/2016
14:05.20,,GALLI Ilaria camilla,87,ATLETICA FIRENZE MARATHON S.S.,5 su- 1,Ancona,16/02/2019
14:05.38,,MASTRANGELO Ida,01,A.S.D. ATLETICA DON MILANI,1 su- 1,Ancona,10/02/2018
14:05.53,,GRANGE Francesca,89,ATLETICA CANAVESANA,1 su- 1,Padova,07/02/2009
14:05.64,,GIORDANI Vittoria,00,U.S. QUERCIA TRENTINGRANA,3 su- 1,Ancona,02/02/2019
14:05.87,,ZAPPAROLI Alessia,88,C.U.S. BOLOGNA A.S.D.,6 su- 1,Ancona,19/02/2011
14:06.05,,BUSSU Claudia,90,ATLETICA ORANI,3 su- 1,Halle,01/03/2008
14:06.46,,GAROFALO Valentina,84,C.S. ESERCITO,10 se- 2,Ancona,19/02/2005
14:06.80,,TITONE Alessia,02,SAFATLETICA PIEMONTE ASD,1 su- 1,Ancona,06/02/2021
14:07.06,,VITIELLO Sara,96,G.S.SELF ATL. MONTANARI GRUZZA,4 su- 1,Ancona,22/02/2020
14:07.13,,MIRABELLO Anthea,99,FIAMME GIALLE G. SIMONI,1 se- 2,Ancona,13/02/2016
14:07.19,,CRESPO Elodie,86,ATLETICA ASI VENETO,8 su- 1,Torino,21/02/2009
14:07.22,,COSTANTINO Alessia,94,BRACCO ATLETICA,3 su- 1,Ancona,08/02/2014
14:07.22,,MIRABELLO Angelica,99,FIAMME GIALLE G. SIMONI,2 se- 2,Ancona,13/02/2016
14:07.23,,MARTINOZZI Elena,87,ATLETICA ESTENSE,9 su- 1,Ancona,27/02/2010
14:07.25,,DI DATO Vittoria,03,N. ATL. VARESE,2 su- 1,Ancona,05/02/2022
14:07.30,,FERRARO Federica,88,C.S. AERONAUTICA MILITARE,5 su- 1,Ancona,16/02/2013
14:07.53,,BERTINI Simona,01,A.S.D. FRANCESCO FRANCIA,2 su- 1,Ancona,10/02/2018
14:07.90,,MIRABELLO Anthea,99,FIAMME GIALLE G. SIMONI,4 su- 1,Ancona,05/03/2016
14:08.17,,NIERI Lucrezia,06,ASD ATLETICA  PRATO,1 se- 2,Ancona,11/02/2023
14:08.48,,VITIELLO Sara,96,G.S.SELF ATL. MONTANARI GRUZZA,1 su- 1,Padova,25/01/2020
