Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
1:40.79,,"BURATTIN PF,RIPAMONTI PF,PELIZZOLA PF,RIVA PF",,N.ATL. FANFULLA LODIGIANA,1 se- 2,Ancona,09/02/2014
1:40.80,,"GAMBA,FUGAZZA,D'ANGELO,SIRTOLI",,ITALGEST ATHLETIC CLUB,2 se- 4,Ancona,28/02/2010
1:40.83,,"ESEKHEIGBE JF,BACCARIN JF,CARRARO JF,ZANON JF",,ASSINDUSTRIA SPORT PADOVA,1 se- 4,Ancona,09/02/2020
1:40.91,,"RIPAMONTI PF,PELIZZOLA PF,ZAPPA PF,RIVA PF",,N.ATL. FANFULLA LODIGIANA,2 se- 3,Ancona,17/02/2013
1:40.93,,"MANZINI JF,OKI AF,DI LAZZARO AF,FOLORUNSO JF",,C.U.S. PARMA,1 se- 2,Padova,22/02/2015
1:40.97,,"TERUZZI PF,TROIANI JF,TROIANI JF,TROIANI JF",,PRO PATRIA A.R.C. BUSTO A.,1 se- 3,Padova,22/02/2015
1:41.01,,"STORTINI PEREZ JF,GIRETTI PF,NATALI PF,DEL GATTO AF",,SPORT ATL. FERMO,1 se- 2,Ancona,20/02/2011
1:41.01,,"TERUZZI PF,TROIANI PF,TROIANI PF,TROIANI PF",,PRO PATRIA A.R.C. BUSTO A.,1 se- 1,Padova,17/01/2016
1:41.03,,"DE FAZIO JF,DERKACH JF,CIPRIANI JF,BATTAGLIA JF",,ASD AUDACIA RECORD ATLETICA,1 se- 2,Ancona,13/02/2011
1:41.03,,"BALDUCHELLI SF,ALBERTI SF,FUGAZZA SF,MORETTO PF",,BRACCO ATLETICA,3 se- 4,Ancona,17/02/2013
1:41.10,,"TIRNETTA PF,SIMONELLI PF,RUGGERI FASCIANI PF,JIMENEZ MORENO PF",,ATL.STUD. RIETI ANDREA MILARDI,2 se- 3,Ancona,03/02/2019
1:41.18,,"DE ANDREIS PF,PALANDRI PF,BALDI PF,NASELLA PF",,A.S.D. ACSI ITALIA ATLETICA,2 se- 3,Padova,22/02/2015
1:41.24,,"MAINO,COLOMBO,CAVENAGO,VARISCO",,PRO SESTO ATL.,1 se- 2,Torino,22/02/2009
1:41.31,,"KOUAKOU PF,MURARO PF,CATTANI PF,CAREGNATO PF",,ATL.VICENTINA,2 se- 2,Ancona,07/02/2021
1:41.32,,"O'REILLY CAUSSE,GOTTI,PIERGALLINI,CAPRIATA",,C.U.S. BOLOGNA,3 se- 3,Ancona,19/02/2005
1:41.36,,"BIELLA,CESANA,MARINI,NICASSIO",,ATL. BRESCIA 1950,2 se- 2,Torino,22/02/2009
1:41.36,,"CANDIANI,COLOMBO,MAINO,VARISCO",,PRO SESTO ATL.,1 se- 3,Ancona,28/02/2010
1:41.38,,"BINDI SF,BATACCHI SF,NISTRI JF,VOLANI AF",,TOSCANA ATL.EMPOLI NISSAN,2 se- 2,Ancona,20/02/2011
1:41.40,,"KOUAKOU JF,TODESCATO JF,MURARO JF,ZUECCO JF",,ATL.VICENTINA,1 se- 5,Ancona,04/02/2018
1:41.40,,"BERTOLINI JF,TISO JF,AQUILINO JF,BRUNETTI JF",,BRACCO ATLETICA,2 se- 5,Ancona,04/02/2018
1:41.44,,"GIRETTI PF,RAMINI SF,NATALI PF,DEL GATTO AF",,SPORT ATL. FERMO,4 se- 5,Ancona,26/02/2012
1:41.45,,"ATTARD SF,BRANCHI JF,DALL'AGLIO PF,OKI AF",,C.U.S. PARMA,2 se- 3,Ancona,06/03/2016
1:41.49,,"INVERNIZZI Beatrice PF,CANAZZA Martina PF,SANA Charlotte PF,IEZZI Alessandr",,BRACCO ATLETICA,2 se- 3,Ancona,05/02/2023
1:41.52,,"BALDI PF,DE ANDREIS PF,PANEI PF,DE ANDREIS PF",,A.S.D. ACSI ITALIA ATLETICA,3 se- 2,Ancona,07/02/2016
1:41.57,,"CADETTO PF,BURATTIN PF,PELIZZOLA SF,RIPAMONTI SF",,N.ATL. FANFULLA LODIGIANA,3 se- 3,Ancona,06/03/2016
