Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
10.73,,DI BARTOLOMEO Valeria,82,ASD ATHLETIC AMELIA,2 su- 1,Ancona,12/02/2022
10.80,,DE ROBERTIS Alessandra vincenza,75,ATLETICA CANAVESANA,3 se- 1,Casalmaggiore,29/01/2022
10.81,,PREGAZZI Irene,74,ASD LA GALLA PONTEDERA ATL.,2 se- 1,Ancona,23/02/2018
10.82,,ANSALDI Chiara,68,ATL. VIRTUS CASTENEDOLO,3 su- 1,Ancona,27/02/2016
10.83,,PAOLICCHI Paola,71,ASD ATLETICA PISTOIA,4 su- 1,Ancona,24/02/2018
10.84,,CAMMELLI Francesca,71,ASD ATLETICA PISTOIA,6 ba- 2,Ancona,01/04/2016
10.85,,DE ROBERTIS Alessandra vincenza,75,ATLETICA CANAVESANA,1 su- 1,Padova,04/03/2023
10.88,,FELLA Ivana,74,GIOVANNI SCAVO 2000 ATL.,3 su- 1,Ancona,23/02/2019
10.90,,VACONDIO Francesca,82,MODENA ATLETICA  ASD,2 su- 1,Padova,22/01/2023
10.92,,DE LUCA Rebecka,72,ATL. ROMA ACQUACETOSA,3 su- 1,Ancona,28/02/2015
10.92,,VINCENTI GATTI Elisa,77,A.S.ATHLON BASTIA,2 su- 1,Ancona,12/02/2022
10.93,,DE ROBERTIS Alessandra vincenza,75,ATLETICA CANAVESANA,1 su- 1,Padova,15/02/2020
10.94,,BARTOLINI Veronica,70,ASD ATLETICA PISTOIA,3 su- 1,Ancona,28/02/2015
10.96,,CAMMELLI Francesca,71,ASD ATLETICA PISTOIA,2 se- 2,Ancona,08/03/2014
10.97,,BARTOLINI Veronica,70,ASD ATLETICA PISTOIA,3 se- 2,Ancona,27/02/2015
10.98,,DE LUCA Rebecka,72,ATL. ROMA ACQUACETOSA,4 se- 2,Ancona,27/02/2015
10.98,,PAOLICCHI Paola,71,ASD ATLETICA PISTOIA,1 se- 1,Saronno,19/02/2017
11.00,,CAMMELLI Francesca,71,ASD ATLETICA PISTOIA,3 su- 1,Padova,13/02/2016
11.00,,PAOLICCHI Paola,71,ASD ATLETICA PISTOIA,1 su- 1,Padova,11/02/2018
11.01,,FRANCO Nunzia,66,ATLETICA LEGGERA PORTICI,3 su- 1,Ancona,08/03/2014
11.01,,PAOLICCHI Paola,71,ASD ATLETICA PISTOIA,2 se- 2,Ancona,24/02/2017
11.02,,CAMMELLI Francesca,71,ASD ATLETICA PISTOIA,1 su- 1,Genova,15/02/2014
11.02,,PAOLICCHI Paola,71,ASD ATLETICA PISTOIA,2 su- 1,Padova,15/02/2020
11.02,,VACONDIO Francesca,82,MODENA ATLETICA  ASD,1 su- 1,Casalmaggiore,29/01/2023
11.04,,CAREDDU Marta,78,S G AMSICORA,1 se- 1,Iglesias,12/02/2023
11.06,,DESSI' Nicoletta,78,S G AMSICORA,5 se- 2,Madrid,23/03/2018
11.07,,CAMMELLI Francesca,71,ASD ATLETICA PISTOIA,3 su- 1,Padova,15/02/2020
11.08,,VACONDIO Francesca,82,MODENA ATLETICA  ASD,1 su- 1,Ancona,10/03/2023
11.09,,MOLINO Silvia,76,S.S. VITTORIO ALFIERI ASTI,4 su- 1,Ancona,11/03/2023
11.12,,CAMMELLI Francesca,71,ASD ATLETICA PISTOIA,4 su- 1,Ancona,27/02/2016
11.12,,CAMMELLI Francesca,71,ASD ATLETICA PISTOIA,2 su- 1,Padova,09/02/2019
11.14,,BARTOLINI Veronica,70,ASD ATLETICA PISTOIA,1 su- 1,Padova,07/02/2015
11.14,,VACONDIO Francesca,82,MODENA ATLETICA,3 su- 1,Ancona,12/02/2022
11.15,,BARTOLINI Veronica,70,ASD ATLETICA PISTOIA,3 se- 2,Ancona,26/02/2016
11.18,,REALI Elena,74,ASSI GIGLIO ROSSO FIRENZE,5 se- 1,Ancona,29/03/2016
11.20,,SCIASCIA Simona,72,ASD U.S. ATERNO PESCARA,4 su- 1,Ancona,27/02/2016
11.21,,LACAVA Giuseppa,68,ASSI GIGLIO ROSSO FIRENZE,4 su- 1,Ancona,08/03/2014
11.21,,CAMMELLI Francesca,71,ASD ATLETICA PISTOIA,4 su- 1,Ancona,28/02/2015
11.22,,VACONDIO Francesca,82,MODENA ATLETICA,4 se- 1,Casalmaggiore,29/01/2022
