Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
10:40.87,,PATERNESI MELONI Vincenzo,57,A.POD. VALTENNA,14 se- 2,Ancona,01/02/2017
10:41.15,,GAMBA Gianluca,68,ATLETICA CRAL BANCO POPOLARE,3 se- 4,Padova,11/02/2017
10:42.78,,BONVECCHI Maurizio,57,ATL. POTENZA PICENA,6 su- 1,Ancona,24/02/2017
10:43.07,,GASPARINI Davide,98,ATL.BIOTEKNA MARCON,6 se- 2,Padova,12/02/2017
10:43.21,,AUGUSTINI Habtanu,00,ATLETICA SAN DONA',7 se- 2,Padova,12/02/2017
10:44.16,,MOLINARI Mirco,69,ATHLETIC CLUB FIREX BELLUNO,4 se- 4,Padova,11/02/2017
10:50.58,,MATTIOLO Massimo,79,SALCUS,5 se- 4,Padova,11/02/2017
10:50.79,,DI GIULIO Francesco saverio,67,PEDONE-RICCARDI BISCEGLIE,8 se- 1,Ancona,24/02/2017
10:51.25,,GIGLI Piergiorgio,67,S.E.F. STAMURA ANCONA A.S.D.,8 se- 2,Ancona,22/01/2017
10:52.09,,COPONI Michael,97,G.S. ATL. REZZATO,9 se- 4,Padova,21/01/2017
10:52.91,,PREBIANCA Eugenio,69,ATL.VICENTINA,14 su- 1,Ancona,24/02/2017
10:53.65,,CAPPELLI Alessandro,90,POLISPORTIVA CAPRIOLI,8 se- 2,Padova,12/02/2017
10:53.80,,APPON Fabio,78,G.S.ATL.DIL.LIB. PIOMBINO DESE,6 se- 4,Padova,11/02/2017
10:56.87,,ZAGORDI Giuseppe,60,PODISTICA SOLIDARIETA',8 su- 1,Ancona,24/02/2017
10:58.85,,AIELLO Moreno,52,ASD LA GALLA PONTEDERA ATL.,2 su- 1,Ancona,24/02/2017
10:59.56,,PREBIANCA Eugenio,69,ATL.VICENTINA,6 se- 2,Padova,11/02/2017
10:59.79,,CASSI Roberto,57,ASSI GIGLIO ROSSO FIRENZE,7 su- 1,Ancona,24/02/2017
10:59.94,,ACCALAI Adolfo,50,ATL. AVIS CASTEL S.PIETRO,3 su- 1,Ancona,24/02/2017
11:00.82,,PAULETTA Leonardo,01,ATL. LEONE SAN MARCO PORDENONE,8 se- 2,Padova,07/01/2017
11:01.75,,GADALDI Rinaldo,54,ATL. VIRTUS CASTENEDOLO,13 se- 3,Padova,14/01/2017
11:02.18,,TRENTIN Virginio,54,ATLETICA SAN BIAGIO,5 se- 3,Padova,11/02/2017
11:03.48,,DAGRI Davide,62,TRIESTE ATLETICA,9 su- 1,Ancona,24/02/2017
11:03.60,,RIELLI Giandomenico,67,G.P. AVIS POL. MALAVICINA,6 se- 3,Padova,11/02/2017
11:04.50,,FAVARO Riccardo,94,ATLETICA STIORE TREVISO,9 se- 2,Padova,12/02/2017
11:05.6,,TOFANI Tommaso,00,ATLETICA FIRENZE MARATHON S.S.,10 se- 1,Firenze,07/02/2017
11:05.63,,BERGOSSI Mattia,00,CENTRO ATLETICA COPPARO,10 se- 4,Padova,21/01/2017
11:09.29,,ZULIANELLO Giovanni,01,ATLETICA SAN DONA',10 se- 2,Padova,12/02/2017
11:11.67,,GOTTARDO Emilio,62,NUOVA ATLETICA DAL FRIULI,10 su- 1,Ancona,24/02/2017
11:11.74,,SEVERINI Elio,60,S.E.F. MACERATA,15 se- 2,Ancona,01/02/2017
11:11.82,,PREBIANCA Eugenio,69,ATL.VICENTINA,11 se- 4,Padova,21/01/2017
11:12.44,,REVERZANI Alessio,67,POLISPORTIVA VODO DI CADORE,10 su- 1,Padova,04/02/2017
11:17.12,,SANDRI Sandro,57,GS.TORTELLINI VOLTAN MARTELLAG,7 se- 2,Padova,11/02/2017
11:20.48,,CANTON Giuseppe,60,RUNNERS PADOVA,11 su- 1,Ancona,24/02/2017
11:22.03,,DI LEO Pino,54,S.ATL. SENIGALLIA,8 su- 1,Ancona,24/02/2017
11:22.70,,PASQUALIN Paolo,65,ASD LAVORATORI INTESA SANPAOLO,7 se- 4,Padova,11/02/2017
11:22.74,,SANTORI Mario,57,A.ATL. FABRIANO,9 su- 1,Ancona,24/02/2017
11:23.14,,GEISER Konrad,47,SPORTCLUB MERANO,8 se- 2,Padova,11/02/2017
11:24.28,,CAPRARELLA Armando,56,PEDONE-RICCARDI BISCEGLIE,10 su- 1,Ancona,24/02/2017
11:25.50,,MALAFOGLIA Stefano,62,LAZIO RUNNERS TEAM A.S.D.,12 su- 1,Ancona,24/02/2017
11:28.62,,RUSCELLI Sergio,56,ATLETICA 85 FAENZA,11 su- 1,Ancona,24/02/2017
11:29.51,,D'AMICO Giovanni,56,G.P. LUCREZIA,12 su- 1,Ancona,24/02/2017
11:29.90,,TURRINI Giuseppe,56,ATL. VERONA U.S. PINDEMONTE,13 su- 1,Ancona,24/02/2017
11:30.64,,DI LEO Pino,54,S.ATL. SENIGALLIA,16 se- 2,Ancona,01/02/2017
11:31.02,,MONTANARO Gianfranco,68,OLIMPO LATIANO,15 su- 1,Ancona,24/02/2017
11:32.65,,RIBICHINI Enrico,64,S.E.F. MACERATA,9 se- 1,Ancona,24/02/2017
11:33.15,,DI LEO Pino,54,S.ATL. SENIGALLIA,9 se- 2,Ancona,22/01/2017
11:34.52,,PUGLISI Salvatore,47,GS.TORTELLINI VOLTAN MARTELLAG,9 se- 2,Padova,11/02/2017
11:42.05,,MACCHI Giuseppe,52,ATL. GALLARATESE,4 su- 1,Ancona,24/02/2017
11:43.81,,TURRINI Giuseppe,56,ATL. VERONA U.S. PINDEMONTE,7 se- 3,Padova,11/02/2017
11:44.58,,COSTANZI Paolo,56,A.ATL. FABRIANO,14 su- 1,Ancona,24/02/2017
11:49.65,,TROMBOTTO Andrea,74,ASDP ATLETICA PINEROLO,8 se- 4,Padova,11/02/2017
11:52.12,,MACCHI Giuseppe,52,ATL. GALLARATESE,10 se- 2,Padova,11/02/2017
11:52.93,,PUGLISI Salvatore,47,GS.TORTELLINI VOLTAN MARTELLAG,1 su- 1,Ancona,24/02/2017
11:59.22,,MINETTI Giovanni,59,A.ATL. FABRIANO,13 su- 1,Ancona,24/02/2017
12:01.51,,ROUABAH Amir,99,ATL. LEONE SAN MARCO PORDENONE,9 se- 2,Padova,07/01/2017
12:02.87,,GIOIA Rocco francesco,68,OLIMPO LATIANO,16 su- 1,Ancona,24/02/2017
12:03.01,,GOTTARDELLO Nicola,76,ATLETICA GALLIERA VENETA,8 se- 3,Padova,11/02/2017
12:04.76,,DE LUCIA Andrea,53,A.S.D. LIBERATLETICA,15 su- 1,Ancona,24/02/2017
12:10.74,,GALEAZZI Onelio,45,G.S. ATLETICA 75 CATTOLICA,4 su- 1,Daegu,23/03/2017
12:13.96,,PETRUCCI Lorenzo,61,UNICREDIT CIRCOLO MILANO,9 se- 4,Padova,11/02/2017
12:14.90,,MINGARDO Claudio,57,RUNNERS PADOVA,11 se- 2,Padova,11/02/2017
12:15.34,,CROCI Renzo,62,ATL. GALLARATESE,14 su- 1,Ancona,24/02/2017
12:15.67,,TRODINI Marco,71,LAZIO RUNNERS TEAM A.S.D.,17 su- 1,Ancona,24/02/2017
12:16.80,,DUSE Antonio,65,U.S.M.A. UN.SPORTIVA M.AUSILI.,9 se- 3,Padova,11/02/2017
12:16.96,,RUGA Franco,50,G.S. CASTELLANIA - GOZZANO,5 su- 1,Ancona,24/02/2017
12:21.52,,FORMICONI Ivano,52,S.E.F. MACERATA,17 se- 2,Ancona,01/02/2017
12:21.75,,FAVARO Andrea,73,ATL.AUDACE NOALE,10 se- 3,Padova,11/02/2017
12:21.77,,RUGA Franco,50,G.S. CASTELLANIA - GOZZANO,10 se- 4,Padova,11/02/2017
12:21.84,,PELLEGRINI Paolo,52,ASD TRACK & FIELD MASTER GROSS,6 su- 1,Ancona,24/02/2017
12:22.81,,TURCO Giuseppe,48,A.S. DIL. ATLETICA NOTO,7 su- 1,Ancona,24/02/2017
12:27.69,,CIMADOMO Felice,60,A.S.D. BISCEGLIE RUNNING,15 su- 1,Ancona,24/02/2017
12:28.84,,DI TOMMASO Franco,49,ASD RUNNERS CHIETI,8 su- 1,Ancona,24/02/2017
12:34.22,,GALEAZZI Onelio,45,G.S. ATLETICA 75 CATTOLICA,2 su- 1,Ancona,24/02/2017
12:34.69,,MELAPPIONI Tommaso,50,SPORT D.L.F. ANCONA,9 su- 1,Ancona,24/02/2017
12:36.80,,FORMICONI Ivano,52,S.E.F. MACERATA,10 se- 2,Ancona,22/01/2017
12:42.35,,TRAIANI Mattia,79,ASD CALCINELLI RUN,6 su- 1,Ancona,24/02/2017
12:45.32,,PRAGLIOLA Maurizio,81,ASD. ATL. L'AMICO-CRAS TARANTO,7 su- 1,Ancona,24/02/2017
12:47.06,,CECCARELLI Adriano,57,ASD CALCINELLI RUN,16 su- 1,Ancona,24/02/2017
12:58.74,,FINELLO Paolo,72,S.S. VITTORIO ALFIERI ASTI,11 se- 4,Padova,11/02/2017
13:08.37,,FORMICONI Ivano,52,S.E.F. MACERATA,10 su- 1,Ancona,24/02/2017
13:10.50,,BURATTINI Romualdo,51,A.ATL. FABRIANO,11 su- 1,Ancona,24/02/2017
13:13.33,,MARZANO Vitantonio,76,UNICREDIT CIRCOLO MILANO,12 se- 4,Padova,11/02/2017
13:25.70,,COGLIATI DEZZA Luigi vittorio,51,ATLETICA DEI GELSI,12 su- 1,Ancona,24/02/2017
13:31.78,,AMBRUSCHI Giulio natale,37,RUNNERS BERGAMO,1 su- 1,Ancona,24/02/2017
13:41.02,,DE VITA Pasquale,41,ATLETICA 85 FAENZA,1 su- 1,Ancona,24/02/2017
13:57.66,,TOCCACIELI Bruno,57,G.P. LUCREZIA,17 su- 1,Ancona,24/02/2017
14:07.60,,TALAMI Giacomo,71,ASD LAVORATORI INTESA SANPAOLO,13 se- 4,Padova,11/02/2017
14:12.69,,GONZATO Egidio,55,ATL. GALLARATESE,11 se- 3,Padova,11/02/2017
14:18.54,,FONTANA Urbano,59,GS.TORTELLINI VOLTAN MARTELLAG,16 su- 1,Ancona,24/02/2017
14:20.24,,PARENTI Giuseppe,39,G.S. AVIS AIDO URBINO,2 su- 1,Ancona,24/02/2017
14:26.47,,MARIANI Dario,55,OLIMPIA 2004,18 su- 1,Ancona,24/02/2017
14:31.67,,BAGGIA Bruno,34,ATL.  VALLI DI NON E SOLE,2 su- 1,Ancona,24/02/2017
14:40.15,,BALLELLI Sandro,44,A.ATL. FABRIANO,3 su- 1,Ancona,24/02/2017
14:44.25,,MARIOTTI Giovanni,61,ASD TRACK & FIELD MASTER GROSS,17 su- 1,Ancona,24/02/2017
14:49.02,,DELL'ACQUA Carlo,43,U.S. S.VITTORE O. 1906,4 su- 1,Ancona,24/02/2017
14:49.04,,SERRA Salvatore,54,C.U.S. SASSARI,19 su- 1,Ancona,24/02/2017
15:16.72,,CARNEVALE Luigi,38,AMATORI MASTERS NOVARA,3 su- 1,Ancona,24/02/2017
15:41.26,,VENCIA Mario,46,ATL. IRIENSE VOGHERA,5 su- 1,Ancona,24/02/2017
16:22.41,,BENEDETTO Marco,42,ATLETICA SETTIMESE,14 se- 4,Padova,11/02/2017
7:50.65,,BOUIH Yassin,96,G.A. FIAMME GIALLE,3 ba- 2,Birmingham,02/03/2018
7:50.94,,BOUIH Yassin,96,G.A. FIAMME GIALLE,6 se- 1,Ostrava,25/01/2018
7:57.79,,CHEMUTAI Albert,99,TOSCANA ATLETICA FUTURA,7 su- 1,Metz,11/02/2018
7:57.86,,CHEMUTAI Albert,99,TOSCANA ATLETICA FUTURA,5 su- 1,Mondeville,03/02/2018
7:58.82,,MESLEK Ossama,97,ATL.VICENTINA,9 su- 1,Glasgow,25/02/2018
7:59.88,,AOUANI Iliass,95,ATL. RICCARDI MILANO 1946,4 se- 1,Boston,27/01/2018
8:17.99,,BOUIH Yassin,96,G.A. FIAMME GIALLE,1 su- 1,Ancona,18/02/2018
8:18.25,,ABDIKADAR SHEIK ALI Mohad,93,C.S. AERONAUTICA MILITARE,2 su- 1,Ancona,18/02/2018
8:20.84,,BOUIH Yassin,96,G.A. FIAMME GIALLE,11 fi- 1,Birmingham,04/03/2018
8:21.57,,PADOVANI Mattia,95,ATL. LECCO-COLOMBO COSTRUZ.,3 su- 1,Ancona,18/02/2018
8:23.43,,MESLEK Ossama,97,ATL.VICENTINA,1 su- 1,Ancona,04/02/2018
8:23.99,,FONTANA Michele,91,C.S. AERONAUTICA MILITARE,4 su- 1,Ancona,18/02/2018
8:24.16,,BERNARDI Simone,97,ATL. IMOLA SACMI AVIS,2 su- 1,Ancona,04/02/2018
8:24.59,,FELETTO Leonardo,95,ATLETICA MOGLIANO,1 se- 1,Padova,07/01/2018
8:25.21,,OLIVO Nicolo',94,EXPANDIA ATL. INSIEME VERONA,1 se- 1,Padova,20/01/2018
8:25.44,,BERNARDI Simone,97,ATL. IMOLA SACMI AVIS,5 su- 1,Ancona,18/02/2018
8:28.26,,ESPOSITO Giacomo,94,SILCA ULTRALITE VITTORIO V.TO,2 se- 1,Padova,20/01/2018
8:28.35,,GERRATANA Giuseppe,92,C.S. AERONAUTICA MILITARE,1 se- 1,Padova,24/01/2018
8:29.84,,TAMASSIA Riccardo,93,A.S. LA FRATELLANZA 1874,6 su- 1,Ancona,18/02/2018
8:29.99,,OLIVO Nicolo',94,EXPANDIA ATL. INSIEME VERONA,2 se- 1,Padova,07/01/2018
8:31.69,,FELETTO Leonardo,95,ATLETICA MOGLIANO,3 se- 1,Padova,20/01/2018
8:32.43,,DE MARCHI Jacopo,98,TRIESTE ATLETICA,3 su- 1,Ancona,04/02/2018
8:32.73,,CASTELLANO Orlando,97,ATL. ROMA ACQUACETOSA,4 su- 1,Ancona,04/02/2018
8:33.78,,BIDOGIA Leonardo,92,ATLETICA MOGLIANO,4 se- 1,Padova,20/01/2018
8:35.10,,FERRARIS Luigi,79,ATL. VALLE BREMBANA,5 se- 1,Padova,20/01/2018
8:36.69,,STIVAL Mattia,92,ATLETICA MOGLIANO,3 se- 1,Padova,07/01/2018
8:38.22,,FURLANI Stefano,93,ATL.VICENTINA,4 se- 1,Padova,07/01/2018
8:40.09,,ZANGA Alessandro,90,ATL. VALLE BREMBANA,6 se- 1,Padova,20/01/2018
8:40.21,,BIDOGIA Leonardo,92,ATLETICA MOGLIANO,7 su- 1,Ancona,18/02/2018
8:41.16,,STIVAL Mattia,92,ATLETICA MOGLIANO,8 su- 1,Ancona,18/02/2018
8:41.26,,CASTELLANO Orlando,97,ATL. ROMA ACQUACETOSA,9 su- 1,Ancona,18/02/2018
8:45.64,,MARTELLATO Riccardo,00,G.S. FIAMME ORO PADOVA,2 se- 1,Padova,24/01/2018
8:45.70,,RISTORI Alessio,97,ATLETICA LIVORNO,1 se- 3,Firenze,07/02/2018
8:46.82,,MARZETTA Francois,91,CUS INSUBRIA EOLO,1 se- 1,Padova,04/02/2018
8:47.32,,FADDA Emanuele,89,ATLETICA FUTURA A.S.D.,1 se- 1,Firenze,07/02/2018
8:47.99,,ASSANELLI Andrea ernesto,90,DK RUNNERS MILANO,2 se- 1,Padova,04/02/2018
8:48.12,,GATTO Giovanni,99,U.S. QUERCIA TRENTINGRANA,3 se- 1,Padova,04/02/2018
8:50.47,,BELGHITI Mustafa',98,C.S. S.ROCCHINO,7 se- 1,Padova,20/01/2018
8:50.80,,TURCO Daniel,98,FONDAZIONE M. BENTEGODI,8 se- 1,Padova,20/01/2018
8:50.83,,YALLY Mamadou abdoulaye,94,ATHLETIC CLUB 96 ALPERIA,4 se- 1,Padova,04/02/2018
8:51.79,,BOSCARINI Jacopo,89,ATLETICA GROSSETO BANCA TEMA,2 se- 1,Firenze,07/02/2018
8:51.93,,FONTANA GRANOTTO Marco,00,EXPANDIA ATL. INSIEME VERONA,5 se- 1,Padova,04/02/2018
8:53.63,,GAVASSO Sebastiano,97,ATL.VICENTINA,5 se- 1,Padova,07/01/2018
8:54.39,,TOGNI Manuel,94,ATL. VALLE BREMBANA,6 se- 1,Padova,04/02/2018
