Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
4889,,ARRIUS Alessandro,01,ATL. O.S.A. SARONNO LIB.,5 su- 1,Minsk,26/02/2020
4705,,SANTINI Simone,02,SPORT RACE S.S.D. A R.L.,5 se- 1,Padova,01/02/2020
4676,,FERRARI Francesco,02,A.S. LA FRATELLANZA 1874,6 se- 1,Padova,01/02/2020
4656,,SANTAMBROGIO Mirko,01,TEAM-A LOMBARDIA,7 se- 1,Padova,01/02/2020
4592,,GHERGO Emanuele,02,TEAM ATLETICA MARCHE,8 se- 1,Padova,01/02/2020
4564,,VAGO Andrea,01,TEAM-A LOMBARDIA,9 se- 1,Padova,01/02/2020
4550,,FERRIGHETTO Tino,02,GS LA PIAVE 2000,2 su- 1,Padova,12/01/2020
4475,,BONETTI Roberto,02,CREMONA SPORTIVA ATL. ARVEDI,10 se- 1,Padova,01/02/2020
4456,,ANGELI Christian,02,ATL.  VALLI DI NON E SOLE,11 se- 1,Padova,01/02/2020
4433,,AMICI Francesco,01,LIBERTAS ATLETICA FORLI',12 se- 1,Padova,01/02/2020
4403,,ANGELI Christian,02,ATL.  VALLI DI NON E SOLE,3 su- 1,Padova,12/01/2020
4397,,BONETTI Roberto,02,CREMONA SPORTIVA ATL. ARVEDI,4 su- 1,Padova,12/01/2020
4355,,CORTINOVIS Daniele,01,ATL. BERGAMO 1959 ORIOCENTER,13 se- 1,Padova,01/02/2020
4297,,VENTURINI Michele,01,FONDAZIONE M. BENTEGODI,5 su- 1,Padova,12/01/2020
4270,,BANO Massimo,02,ASSOCIAZIONE ATLETICA N.E.VI.,6 su- 1,Padova,12/01/2020
4191,,ORSILLO Emiliano,02,SPORT RACE S.S.D. A R.L.,14 se- 1,Padova,01/02/2020
4158,,ROCCO Mattia,01,ATLETICA CASTELL'ALFERO T.F.R.,15 se- 1,Padova,01/02/2020
4067,,FAZZINI Emanuele,02,CENTRO ATLETICA PIOMBINO,16 se- 1,Padova,01/02/2020
4040,,BARELLA Niccolo',02,TEAM-A LOMBARDIA,17 se- 1,Padova,01/02/2020
3961,,RINALDI Giovanni,01,A.S.D. ATL. FOSSANO '75,7 su- 1,Padova,12/01/2020
3918,,LETTIERI Luigi,01,A.S.D. ATL. AGROPOLI,18 se- 1,Padova,01/02/2020
3790,,MARINO Christian,02,ATLETICA CASTELL'ALFERO T.F.R.,19 se- 1,Padova,01/02/2020
3295,,SION Alessandro,02,S.A.F.ATLETICA PIEMONTE A.S.D.,8 su- 1,Padova,12/01/2020
2711,,SORAGNI Filippo,01,S.G.LA PATRIA 1879 CARPI,9 su- 1,Padova,12/01/2020
5378,,SION Alessandro,02,SAFATLETICA PIEMONTE ASD,1 se- 1,Padova,07/03/2021
4707,,SANTINI Simone,02,SPORT RACE S.S.D. A R.L.,2 se- 1,Padova,07/03/2021
4548,,BANO Massimo,02,ASSOCIAZIONE ATLETICA N.E.VI.,1 se- 1,Padova,21/02/2021
4501,,BOVO Federico,03,ATLETICA VIS ABANO,2 se- 1,Padova,21/02/2021
4468,,BARELLA Niccolo',02,TEAM-A LOMBARDIA,3 se- 1,Padova,21/02/2021
4466,,BANO Massimo,02,ASSOCIAZIONE ATLETICA N.E.VI.,3 se- 1,Padova,07/03/2021
4220,,DAL MAGRO Edoardo,03,ATHLETIC CLUB FIREX BELLUNO,4 se- 1,Padova,21/02/2021
4123,,MARINO Christian,02,ATLETICA CASTELL'ALFERO T.F.R.,4 se- 1,Padova,07/03/2021
3021,,ORSILLO Emiliano,02,SPORT RACE S.S.D. A R.L.,5 se- 1,Padova,07/03/2021
5360,,NONINO Alberto,04,ATLETICA MALIGNANI LIBERTAS UD,1 se- 1,Padova,13/03/2022
5140,,DEMO Stefano,04,ATLETICA CANAVESANA,2 se- 1,Padova,13/03/2022
5036,,BOVO Federico,03,ASD ATLETICA BIOTEKNA,3 se- 1,Padova,13/03/2022
4958,,MELLANO Lorenzo,04,A.S.D. ATL. FOSSANO '75,1 su- 1,Padova,12/02/2022
4836,,CARUGATI Alessandro,04,ATL. O.S.A. SARONNO LIB.,4 se- 1,Padova,13/03/2022
4778,,POLINI Mattia,03,COLLECTION ATLETICA SAMBENEDET,5 se- 1,Padova,13/03/2022
4587,,GLIOTTONE Mattia,04,CUS CASSINO,6 se- 1,Padova,13/03/2022
4554,,BELLANOVA Emanuele francesco,04,ATLETICA VERCELLI 78,7 se- 1,Padova,13/03/2022
4553,,VICERE' Vincenzo,04,LIBERTAS AMATORI ATLETICA LEGG,8 se- 1,Padova,13/03/2022
4482,,CINCO Luca,04,ATL. O.S.A. SARONNO LIB.,9 se- 1,Padova,13/03/2022
4477,,MELLANO Lorenzo,04,A.S.D. ATL. FOSSANO '75,10 se- 1,Padova,13/03/2022
4470,,CORONA Simone,04,ATL-ETICA SAN VENDEMIANO,2 su- 1,Padova,12/02/2022
4460,,MONTEFALCONE Guglielmo,04,SPORT RACE S.S.D. A R.L.,3 su- 1,Padova,12/02/2022
4459,,ZULIANI Davide,04,SSD NISSOLINO SPORT SRL ASU,11 se- 1,Padova,13/03/2022
4435,,PIRCHER David,03,ASV S.V. LANA - RAIKA,12 se- 1,Padova,13/03/2022
4403,,BORTOLAZZI Luca,04,C.U.S. VERONA SEZ. ATLETICA,4 su- 1,Padova,12/02/2022
4358,,ERBA Gabriele angelo,04,PRO SESTO ATL.,5 su- 1,Padova,12/02/2022
4353,,NIAGU Nicola benjamin,03,PROSPORT ATL. FIRENZE,4 su- 1,Eaubonne,09/01/2022
4347,,CORONA Simone,04,ATL-ETICA SAN VENDEMIANO,13 se- 1,Padova,13/03/2022
4301,,GARBO Davis,04,G.S. FIAMME ORO PADOVA,14 se- 1,Padova,13/03/2022
4296,,PANCALDI Emanuele,04,A.S.D. PONTEVECCHIO BOLOGNA,6 su- 1,Padova,12/02/2022
4243,,BORTOLAZZI Luca,04,C.U.S. VERONA SEZ. ATLETICA,15 se- 1,Padova,13/03/2022
4220,,PANCALDI Emanuele,04,A.S.D. PONTEVECCHIO BOLOGNA,16 se- 1,Padova,13/03/2022
4194,,ERBA Gabriele angelo,04,PRO SESTO ATL.,17 se- 1,Padova,13/03/2022
4163,,SANTINI Alessio,04,SPORT RACE S.S.D. A R.L.,18 se- 1,Padova,13/03/2022
4084,,STASIO Filippo,04,SPORT RACE S.S.D. A R.L.,19 se- 1,Padova,13/03/2022
3864,,MONTEFALCONE Guglielmo,04,SPORT RACE S.S.D. A R.L.,20 se- 1,Padova,13/03/2022
3864,,NIAGU Nicola benjamin,03,PROSPORT ATL. FIRENZE,21 se- 1,Padova,13/03/2022
3566,,LOMBARDI Tommaso,04,SAFATLETICA PIEMONTE ASD,7 su- 1,Padova,12/02/2022
3524,,DE LIO Nicolo',03,A.S.D. ATL. FOSSANO '75,8 su- 1,Padova,12/02/2022
