Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
6.87,,EVANGELISTI Nicola,99,G.S. FIAMME ORO PADOVA,3 se- 2,Padova,22/01/2017
6.87,,MANIACI Filippo,97,ATL LIBERTAS RUNNERS LIVORNO,7 su- 1,Padova,28/01/2017
6.87,,BONELL MORA Almicar demetrio,77,OLIMPIA AMATORI RIMINI,99 su- 1,Ancona,25/02/2017
6.87,,NAIDON Lorenzo,99,U.S. QUERCIA TRENTINGRANA,3 su- 1,Modena,26/02/2017
6.86,,ROSSI Davide,00,ATLETICA MALIGNANI LIBERTAS UD,1 su- 1,Modena,26/02/2017
6.85,,RINALDI Andrea,98,ATLETICA LIVORNO,1 se- 2,Firenze,14/01/2017
6.85,,ESPOSITO Andrea,94,ABC PROGETTO AZZURRI,4 se- 2,Padova,22/01/2017
6.85,,SCHIFFEREGGER Thomas,98,SSV BRUNECK BRUNICO VOLKSBANK,2 su- 1,Padova,28/01/2017
6.84,,FILIPPINI Riccardo,00,ATL.STUD. RIETI ANDREA MILARDI,1 su- 1,Roma,15/01/2017
6.84,,ACCETTA Edoardo,94,N.ATL. FANFULLA LODIGIANA,1 se- 2,Bergamo,04/02/2017
6.83,,NAIDON Lorenzo,99,U.S. QUERCIA TRENTINGRANA,3 su- 1,Padova,28/01/2017
6.83,,NEMO Manuel,95,TEAM ATLETICA MARCHE,8 su- 1,Padova,28/01/2017
6.83,,DUMINI Lorenzo,96,ATL. VIRTUS  CR LUCCA,4 se- 2,Firenze,09/02/2017
6.83,,PUTZU Pierluigi,77,ATHLETIC CLUB 96 ALPERIA,1 su- 1,Muenchen,12/03/2017
6.82,,ACCETTA Edoardo,94,N.ATL. FANFULLA LODIGIANA,3 se- 2,Bergamo,08/01/2017
6.82,,DELL'ACQUA Luca,95,N.ATL. FANFULLA LODIGIANA,2 se- 1,Padova,14/01/2017
6.82,,BATTISTELLO Francesco,95,ATL.VICENTINA,4 su- 1,Padova,15/01/2017
6.80,,PINTER Loris,85,U.S. QUERCIA TRENTINGRANA,2 su- 1,Modena,22/01/2017
6.80,,MIANI Matteo,93,SILCA ULTRALITE VITTORIO V.TO,5 se- 2,Padova,22/01/2017
6.80,,ANGELOZZI Salvatore,00,ASD ATL. VOMANO GRAN SASSO,1 se- 1,Ancona,29/01/2017
6.79,,RUZZA Francesco,00,ATL.BIOTEKNA MARCON,1 se- 1,Padova,29/01/2017
6.79,,DELL'ACQUA Luca,95,N.ATL. FANFULLA LODIGIANA,10 su- 1,Ancona,04/02/2017
