Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
8.92,,VENTILII Antonio,89,COLLECTION ATLETICA SAMBENEDET,4 ba- 2,Genova,24/02/2007
8.93,,SCARMAGNANI Mattia,88,FONDAZIONE M. BENTEGODI,5 ba- 1,Padova,10/02/2007
8.94,,DUDUC Eduard gabriel,90,C.U.S. PARMA,1 sf- 1,Mantova,25/01/2007
8.94,,VENIERI Andrea,88,ATL. IMOLA SACMI AVIS,3 ba- 1,Modena,03/02/2007
8.7,,ESPOSITO Gianpasquale,88,A.S.D. AGG. HINNA,1 su- 1,Napoli,17/02/2007
8.95,,BUCOVAZ Andrea,89,ATLETICA UDINESE MALIGNANI,1 se- 1,Udine,17/02/2007
8.96,,INVERNIZZI Ivan,89,ATL. LECCO-COLOMBO COSTRUZ.,3 ba- 1,Saronno,21/01/2007
8.96,,ACETI Giacomo,89,CUS DEI LAGHI - ATL. VARESE,1 fi- 1,Aosta,11/02/2007
8.99,,DOTOLO Matteo,89,TOSCANA ATLETICA,3 su- 1,Firenze,27/01/2007
9.00,,VENTILII Antonio,89,COLLECTION ATLETICA SAMBENEDET,3 fi- 1,Ancona,20/01/2007
9.02,,PATANI Marjo,88,FIAMME GIALLE G. SIMONI,1 ba- 1,Rieti,28/01/2007
9.02,,FAUSTI Federico,88,ATL. VIRTUS CASTENEDOLO,1 fi- 1,Castenedolo,28/01/2007
9.03,,INVERNIZZI Ivan,89,ATL. LECCO-COLOMBO COSTRUZ.,5 ba- 4,Genova,24/02/2007
9.06,,ESPOSITO Gianpasquale,88,A.S.D. AGG. HINNA,5 ba- 2,Genova,24/02/2007
9.07,,FAUSTI Federico,88,ATL. VIRTUS CASTENEDOLO,1 ba- 1,Castenedolo,28/01/2007
9.08,,VENIERI Andrea,88,ATL. IMOLA SACMI AVIS,3 fi- 1,Modena,13/01/2007
9.08,,MIGLIOLI Enrico,89,S.G.LA PATRIA 1879 CARPI,4 ba- 1,Modena,13/01/2007
9.08,,FAUSTI Federico,88,ATL. VIRTUS CASTENEDOLO,4 fi- 1,Modena,13/01/2007
9.08,,VENIERI Andrea,88,ATL. IMOLA SACMI AVIS,5 ba- 1,Modena,13/01/2007
9.08,,PALMIERI Francesco,89,ATL.SANGIORGESE TECNOLIFT R.R.,4 fi- 1,Ancona,20/01/2007
9.09,,STARA Filippo,88,POL LIBERTAS CAMPIDANO,1 ba- 1,Iglesias,11/02/2007
9.10,,ACETI Giacomo,89,CUS DEI LAGHI - ATL. VARESE,3 fi- 1,Saronno,21/01/2007
9.10,,LLAGIU Marion,89,GR.SP.DIL.SCOL MARCONI CASSOLA,6 ba- 1,Padova,10/02/2007
9.12,,MAGNINI Stefano,88,CUS DEI LAGHI - ATL. VARESE,2 ba- 2,Saronno,21/01/2007
9.12,,ACETI Giacomo,89,CUS DEI LAGHI - ATL. VARESE,4 ba- 1,Saronno,21/01/2007
9.12,,INVERNIZZI Ivan,89,ATL. LECCO-COLOMBO COSTRUZ.,4 fi- 1,Saronno,21/01/2007
9.12,,STARA Filippo,88,POL LIBERTAS CAMPIDANO,5 ba- 1,Genova,24/02/2007
9.13,,VENIERI Andrea,88,ATL. IMOLA SACMI AVIS,6 ba- 4,Genova,24/02/2007
9.14,,ZUCCHINI Matteo,89,ATL. BERGAMO 1959 CREBERG,4 ba- 2,Modena,03/02/2007
9.14,,STARA Filippo,88,POL LIBERTAS CAMPIDANO,1 fi- 1,Iglesias,11/02/2007
9.16,,LLAGIU Marion,89,GR.SP.DIL.SCOL MARCONI CASSOLA,3 fi- 1,Padova,10/02/2007
9.17,,PALMIERI Francesco,89,ATL.SANGIORGESE TECNOLIFT R.R.,1 fi- 1,Ancona,07/02/2007
9.26,,ZUCCHINI Matteo,89,ATL. BERGAMO 1959 CREBERG,2 ba- 1,Castenedolo,28/01/2007
