Codice,Versione Sigma,Warning,Disciplina,Nome,Link
REG7791,Vecchissimo,,Salto triplo,Salto triplo Cadette,https://www.fidal.it/risultati/2015/REG7791/Gara229.htm
REG7791,Vecchissimo,,60m,60 piani Cadetti,https://www.fidal.it/risultati/2015/REG7791/Gara301.htm
REG7791,Vecchissimo,,60 Hs h84,60 Hs H 84 Cadetti,https://www.fidal.it/risultati/2015/REG7791/Gara320.htm
REG7791,Vecchissimo,,Salto in alto,Salto in alto Cadetti,https://www.fidal.it/risultati/2015/REG7791/Gara326.htm
REG7791,Vecchissimo,,Salto in lungo,Salto in lungo Cadetti,https://www.fidal.it/risultati/2015/REG7791/Gara328.htm
REG7791,Vecchissimo,,Salto triplo,Salto triplo Cadetti,https://www.fidal.it/risultati/2015/REG7791/Gara329.htm
REG8087,Vecchissimo,,Salto triplo,Salto triplo/TJ - AJPS Maschili,https://www.fidal.it/risultati/2015/REG8087/Gara029.htm
REG8087,Vecchissimo,,55m,55 metri AJPS Maschili,https://www.fidal.it/risultati/2015/REG8087/Gara079.htm
REG8087,Vecchissimo,,55 Hs h106,55 Hs H 106 AJPS Maschili,https://www.fidal.it/risultati/2015/REG8087/Gara084.htm
REG8087,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV AJPS Femminile,https://www.fidal.it/risultati/2015/REG8087/Gara127.htm
REG8087,Vecchissimo,,Salto triplo,Salto triplo/TJ AJPS Femminile,https://www.fidal.it/risultati/2015/REG8087/Gara129.htm
REG8087,Vecchissimo,,55m,55 metri AJPS Femminile,https://www.fidal.it/risultati/2015/REG8087/Gara179.htm
REG8087,Vecchissimo,,55 Hs h84,55 Hs H 84 AJPS Femminile,https://www.fidal.it/risultati/2015/REG8087/Gara184.htm
REG8082,Vecchissimo,,60m,60 piani Ragazze,https://www.fidal.it/risultati/2015/REG8082/Gara101.htm
REG8082,Vecchissimo,,60 Hs h60,60 Hs H 60 Ragazze,https://www.fidal.it/risultati/2015/REG8082/Gara120.htm
REG8082,Vecchissimo,,60m,60 piani Ragazzi,https://www.fidal.it/risultati/2015/REG8082/Gara201.htm
REG8082,Vecchissimo,,60 Hs h60,60 Hs H 60 Ragazzi,https://www.fidal.it/risultati/2015/REG8082/Gara220.htm
REG8082,Vecchissimo,,60 Hs h76,60 Hs H 76-8.00 CF Cadette,https://www.fidal.it/risultati/2015/REG8082/Gara320.htm
REG8082,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Cadette,https://www.fidal.it/risultati/2015/REG8082/Gara328.htm
REG8082,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Cadetti,https://www.fidal.it/risultati/2015/REG8082/Gara420.htm
REG8082,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Cadetti,https://www.fidal.it/risultati/2015/REG8082/Gara428.htm
REG7970,Vecchissimo,,60m,60 piani RM,https://www.fidal.it/risultati/2015/REG7970/Gara001.htm
REG7970,Vecchissimo,,60 Hs h60,60 Hs H 60 RM,https://www.fidal.it/risultati/2015/REG7970/Gara020.htm
REG7970,Vecchissimo,,Peso 2.000Kg,Peso/SP Kg 2.000 RM,https://www.fidal.it/risultati/2015/REG7970/Gara031.htm
REG7970,Vecchissimo,,60m,60 piani RF,https://www.fidal.it/risultati/2015/REG7970/Gara101.htm
REG7970,Vecchissimo,,60 Hs h60,60 Hs H 60 RF,https://www.fidal.it/risultati/2015/REG7970/Gara120.htm
REG7970,Vecchissimo,,Salto in lungo,Salto in lungo/LJ RF,https://www.fidal.it/risultati/2015/REG7970/Gara128.htm
REG7970,Vecchissimo,,60m,60 piani CM,https://www.fidal.it/risultati/2015/REG7970/Gara201.htm
REG7970,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 CM,https://www.fidal.it/risultati/2015/REG7970/Gara220.htm
REG7970,Vecchissimo,,Salto in alto,Salto in alto/HJ CM,https://www.fidal.it/risultati/2015/REG7970/Gara226.htm
REG7970,Vecchissimo,,Peso 4.000Kg,Peso/SP Kg 4.000 CM,https://www.fidal.it/risultati/2015/REG7970/Gara231.htm
REG7970,Vecchissimo,,60m,60 piani CF,https://www.fidal.it/risultati/2015/REG7970/Gara301.htm
REG7970,Vecchissimo,,60 Hs h76,60 Hs H 76-8.00 CF,https://www.fidal.it/risultati/2015/REG7970/Gara320.htm
REG7970,Vecchissimo,,Salto in alto,Salto in alto/HJ CF,https://www.fidal.it/risultati/2015/REG7970/Gara326.htm
REG7970,Vecchissimo,,Salto in lungo,Salto in lungo/LJ CF,https://www.fidal.it/risultati/2015/REG7970/Gara328.htm
REG7970,Vecchissimo,,altro,RISULTATI COMPLESSIVI,https://www.fidal.it/risultati/2015/REG7970/Risultat.htm
REG8104,Vecchissimo,,Salto in alto,Salto in alto/HJ  RAGAZZE,https://www.fidal.it/risultati/2015/REG8104/Gara126.htm
REG8104,Vecchissimo,,Salto in lungo,Salto in lungo/LJ  RAGAZZE,https://www.fidal.it/risultati/2015/REG8104/Gara128.htm
REG8104,Vecchissimo,,Peso 2.000Kg,Peso/SP Kg 2.000  RAGAZZE,https://www.fidal.it/risultati/2015/REG8104/Gara131.htm
REG8104,Vecchissimo,,55m,55 metri  RAGAZZE,https://www.fidal.it/risultati/2015/REG8104/Gara179.htm
REG8104,Vecchissimo,,55 Hs h60,55 Hs H 60  RAGAZZE,https://www.fidal.it/risultati/2015/REG8104/Gara184.htm
REG8104,Vecchissimo,,4x200m,Staff. 4X1 Giro  RAGAZZE,https://www.fidal.it/risultati/2015/REG8104/Gara196.htm
REG8104,Vecchissimo,,Salto in alto,Salto in alto/HJ  CADETTE,https://www.fidal.it/risultati/2015/REG8104/Gara226.htm
REG8104,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV  CADETTE,https://www.fidal.it/risultati/2015/REG8104/Gara227.htm
REG8104,Vecchissimo,,Salto in lungo,Salto in lungo/LJ  CADETTE,https://www.fidal.it/risultati/2015/REG8104/Gara228.htm
REG8104,Vecchissimo,,Salto triplo,Salto triplo/TJ  CADETTE,https://www.fidal.it/risultati/2015/REG8104/Gara229.htm
REG8104,Vecchissimo,,Peso 3.000Kg,Peso/SP Kg 3.000  CADETTE,https://www.fidal.it/risultati/2015/REG8104/Gara231.htm
REG8104,Vecchissimo,,3x400m,Staffetta 3x2 Giri  CADETTE,https://www.fidal.it/risultati/2015/REG8104/Gara267.htm
REG8104,Vecchissimo,,55m,55 metri  CADETTE,https://www.fidal.it/risultati/2015/REG8104/Gara279.htm
REG8104,Vecchissimo,,55 Hs h76,55 Hs H 76-8.00  CADETTE,https://www.fidal.it/risultati/2015/REG8104/Gara284.htm
REG8104,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV  CADETTI,https://www.fidal.it/risultati/2015/REG8104/Gara327.htm
REG7834,Vecchissimo,,Peso 3.000Kg,Peso Kg 3.000 CADETTE,https://www.fidal.it/risultati/2015/REG7834/Gara031.htm
REG7834,Vecchissimo,,Peso 3.000Kg,Peso Kg 3.000 ALLIEVE,https://www.fidal.it/risultati/2015/REG7834/Gara131.htm
REG7834,Vecchissimo,,Peso 4.000Kg,Peso Kg 4.000  JUNI/PRO/SEN DONNE,https://www.fidal.it/risultati/2015/REG7834/Gara231.htm
REG7834,Vecchissimo,,Peso 4.000Kg,Peso Kg 4.000 CADETTI,https://www.fidal.it/risultati/2015/REG7834/Gara431.htm
REG7834,Vecchissimo,,Peso 5.000Kg,Peso Kg 5.000 ALLIEVI,https://www.fidal.it/risultati/2015/REG7834/Gara531.htm
REG7834,Vecchissimo,,Peso 7.260Kg,Peso Kg 7.260 SENIORES UOMINI,https://www.fidal.it/risultati/2015/REG7834/Gara631.htm
REG7834,Vecchissimo,,Peso 6.000Kg,Peso Kg 6.000 JUNIORES UOMINI,https://www.fidal.it/risultati/2015/REG7834/Gara632.htm
REG7834,Vecchissimo,,Peso 4.000Kg,Peso Kg 4.000 SM70,https://www.fidal.it/risultati/2015/REG7834/Gara731.htm
REG7834,Vecchissimo,,Peso 5.000Kg,Peso Kg 5.000 SM65/SM60,https://www.fidal.it/risultati/2015/REG7834/Gara732.htm
REG7834,Vecchissimo,,altro,Tutti i risultati,https://www.fidal.it/risultati/2015/REG7834/Risultat.htm
REG7865,Vecchissimo,,60m,60 piani Cadetti,https://www.fidal.it/risultati/2015/REG7865/Gara001.htm
REG7865,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 Cadetti,https://www.fidal.it/risultati/2015/REG7865/Gara020.htm
REG7865,Vecchissimo,,Salto in alto,Salto in alto/HJ Cadetti,https://www.fidal.it/risultati/2015/REG7865/Gara026.htm
REG7865,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Cadetti,https://www.fidal.it/risultati/2015/REG7865/Gara027.htm
REG7865,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Cadetti,https://www.fidal.it/risultati/2015/REG7865/Gara028.htm
REG7865,Vecchissimo,,Salto triplo,Salto triplo/TJ Cadetti,https://www.fidal.it/risultati/2015/REG7865/Gara029.htm
REG7865,Vecchissimo,,Peso 4.000Kg,Peso/SP kg 4.000 Cadetti,https://www.fidal.it/risultati/2015/REG7865/Gara031.htm
REG7865,Vecchissimo,,60m,60 piani Cadette,https://www.fidal.it/risultati/2015/REG7865/Gara101.htm
REG7865,Vecchissimo,,60 Hs h76,60 Hs H 76-8.00 Cadette,https://www.fidal.it/risultati/2015/REG7865/Gara120.htm
REG7865,Vecchissimo,,Salto in alto,Salto in alto/HJ Cadette,https://www.fidal.it/risultati/2015/REG7865/Gara126.htm
REG7865,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Cadette,https://www.fidal.it/risultati/2015/REG7865/Gara127.htm
REG7865,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Cadette,https://www.fidal.it/risultati/2015/REG7865/Gara128.htm
REG7865,Vecchissimo,,Salto triplo,Salto triplo/TJ Cadette,https://www.fidal.it/risultati/2015/REG7865/Gara129.htm
REG7865,Vecchissimo,,Peso 3.000Kg,Peso/SP kg 3.000 Cadette,https://www.fidal.it/risultati/2015/REG7865/Gara131.htm
REG7865,Vecchissimo,,altro,Elenco iscritti per gara e accredito,https://www.fidal.it/risultati/2015/REG7865/gara.htm
REG7865,Vecchissimo,,altro,Tutti i risultati,https://www.fidal.it/risultati/2015/REG7865/Risultat.htm
REG7865,Vecchissimo,,altro,Elenco iscritti per Società,https://www.fidal.it/risultati/2015/REG7865/lista.htm
REG7865,Vecchissimo,,altro,NUOVO ORARIO,https://www.fidal.it/risultati/2015/REG7865/ORARIO.PDF
REG8105,Vecchissimo,,200m,200 metri AJPS Uomini,https://www.fidal.it/risultati/2015/REG8105/Gara004.htm
REG8105,Vecchissimo,,400m,400 metri AJPS Uomini,https://www.fidal.it/risultati/2015/REG8105/Gara006.htm
REG8105,Vecchissimo,,800m,800 metri AJPS Uomini,https://www.fidal.it/risultati/2015/REG8105/Gara008.htm
REG8105,Vecchissimo,,Salto in alto,Salto in alto/HJ AJPS Uomini,https://www.fidal.it/risultati/2015/REG8105/Gara026.htm
REG8105,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV AJPS Uomini,https://www.fidal.it/risultati/2015/REG8105/Gara027.htm
REG8105,Vecchissimo,,Salto in lungo,Salto in lungo/LJ AJPS Uomini,https://www.fidal.it/risultati/2015/REG8105/Gara028.htm
REG8105,Vecchissimo,,Peso 7.260Kg,Peso/SP Kg 7.260 AJPS Uomini,https://www.fidal.it/risultati/2015/REG8105/Gara031.htm
REG8105,Vecchissimo,,Marcia 5000m,Marcia 5 km AJPS Uomini,https://www.fidal.it/risultati/2015/REG8105/Gara045.htm
REG8105,Vecchissimo,,200m,200 metri AJPS Donne,https://www.fidal.it/risultati/2015/REG8105/Gara104.htm
REG8105,Vecchissimo,,400m,400 metri AJPS Donne,https://www.fidal.it/risultati/2015/REG8105/Gara106.htm
REG8105,Vecchissimo,,800m,800 metri AJPS Donne,https://www.fidal.it/risultati/2015/REG8105/Gara108.htm
REG8105,Vecchissimo,,Salto in alto,Salto in alto/HJ AJPS Donne,https://www.fidal.it/risultati/2015/REG8105/Gara126.htm
REG8105,Vecchissimo,,Salto in lungo,Salto in lungo/LJ AJPS Donne,https://www.fidal.it/risultati/2015/REG8105/Gara128.htm
REG8105,Vecchissimo,,Peso 4.000Kg,Peso/SP Kg 4.000 AJPS Donne,https://www.fidal.it/risultati/2015/REG8105/Gara131.htm
REG8105,Vecchissimo,,Marcia 3000m,Marcia 3 Km AJPS Donne,https://www.fidal.it/risultati/2015/REG8105/Gara143.htm
REG8106,Vecchissimo,,400m,400 metri ALLIEVI,https://www.fidal.it/risultati/2015/REG8106/Gara006.htm
REG8106,Vecchissimo,,1500m,1500 metri ASSOLUTI MASCHILI,https://www.fidal.it/risultati/2015/REG8106/Gara011.htm
REG8106,Vecchissimo,,Salto in alto,Salto in alto/HJ ALLIEVI,https://www.fidal.it/risultati/2015/REG8106/Gara026.htm
REG8106,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV ALLIEVI,https://www.fidal.it/risultati/2015/REG8106/Gara027.htm
REG8106,Vecchissimo,,Salto triplo,Salto triplo/TJ ALLIEVI,https://www.fidal.it/risultati/2015/REG8106/Gara029.htm
REG8106,Vecchissimo,,Peso 5.000Kg,Peso/SP Kg 5.000 ALLIEVI,https://www.fidal.it/risultati/2015/REG8106/Gara031.htm
REG8106,Vecchissimo,,Marcia 3000m,Marcia 3000m ALLIEVI,https://www.fidal.it/risultati/2015/REG8106/Gara043.htm
REG8106,Vecchissimo,,400m,400 metri ALLIEVE,https://www.fidal.it/risultati/2015/REG8106/Gara106.htm
REG8106,Vecchissimo,,1500m,1500 metri ASSOLUTI FEMMINILI,https://www.fidal.it/risultati/2015/REG8106/Gara111.htm
REG8106,Vecchissimo,,Salto in alto,Salto in alto/HJ ALLIEVE,https://www.fidal.it/risultati/2015/REG8106/Gara126.htm
REG8106,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV ALLIEVE,https://www.fidal.it/risultati/2015/REG8106/Gara127.htm
REG8106,Vecchissimo,,Salto in lungo,Salto in lungo/LJ ALLIEVE,https://www.fidal.it/risultati/2015/REG8106/Gara128.htm
REG8106,Vecchissimo,,Peso 3.000Kg,Peso/SP Kg 3.000 ALLIEVE,https://www.fidal.it/risultati/2015/REG8106/Gara131.htm
REG8106,Vecchissimo,,Marcia 3000m,Marcia 3000m ALLIEVE,https://www.fidal.it/risultati/2015/REG8106/Gara143.htm
REG8106,Vecchissimo,,800m,800 metri CADETTI,https://www.fidal.it/risultati/2015/REG8106/Gara208.htm
REG8106,Vecchissimo,,Marcia 2000m,Marcia 2000m CADETTI,https://www.fidal.it/risultati/2015/REG8106/Gara242.htm
REG8106,Vecchissimo,,800m,800 metri CADETTE,https://www.fidal.it/risultati/2015/REG8106/Gara308.htm
REG8106,Vecchissimo,,Marcia 2000m,Marcia 2000m CADETTE,https://www.fidal.it/risultati/2015/REG8106/Gara342.htm
REG8106,Vecchissimo,,800m,800 metri RAGAZZI,https://www.fidal.it/risultati/2015/REG8106/Gara408.htm
REG8106,Vecchissimo,,Marcia 1000m,Marcia 1000m RAGAZZI,https://www.fidal.it/risultati/2015/REG8106/Gara450.htm
REG8106,Vecchissimo,,800m,800 metri RAGAZZE,https://www.fidal.it/risultati/2015/REG8106/Gara508.htm
REG8106,Vecchissimo,,Marcia 1000m,Marcia 1000m RAGAZZE,https://www.fidal.it/risultati/2015/REG8106/Gara550.htm
REG8106,Vecchissimo,,Peso 6.000Kg,Peso/SP Kg 6.000 JUNIORES M.,https://www.fidal.it/risultati/2015/REG8106/Gara631.htm
REG8107,Vecchissimo,,200m,200 metri Allievi,https://www.fidal.it/risultati/2015/REG8107/Gara004.htm
REG8107,Vecchissimo,,800m,800 metri Allievi,https://www.fidal.it/risultati/2015/REG8107/Gara008.htm
REG8107,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Allievi,https://www.fidal.it/risultati/2015/REG8107/Gara028.htm
REG8107,Vecchissimo,,55m,55 metri Allievi,https://www.fidal.it/risultati/2015/REG8107/Gara079.htm
REG8107,Vecchissimo,,55 Hs h91,55 Hs H 91 Allievi,https://www.fidal.it/risultati/2015/REG8107/Gara084.htm
REG8107,Vecchissimo,,200m,200 metri Allieve,https://www.fidal.it/risultati/2015/REG8107/Gara104.htm
REG8107,Vecchissimo,,800m,800 metri Allieve,https://www.fidal.it/risultati/2015/REG8107/Gara108.htm
REG8107,Vecchissimo,,Salto triplo,Salto triplo/TJ Allieve,https://www.fidal.it/risultati/2015/REG8107/Gara129.htm
REG8107,Vecchissimo,,55m,55 metri Allieve,https://www.fidal.it/risultati/2015/REG8107/Gara179.htm
REG8107,Vecchissimo,,55 Hs h76,55 Hs H 76-8.50 Allieve,https://www.fidal.it/risultati/2015/REG8107/Gara184.htm
REG8107,Vecchissimo,,800m,800 metri J-P-S Uomini e SM35 ed Oltre,https://www.fidal.it/risultati/2015/REG8107/Gara208.htm
REG8107,Vecchissimo,,Salto in lungo,Salto in lungo/LJ SM35 ed Oltre,https://www.fidal.it/risultati/2015/REG8107/Gara228.htm
REG8107,Vecchissimo,,Peso 7.260Kg,Peso/SP Kg 7.260 SM35-40-45,https://www.fidal.it/risultati/2015/REG8107/Gara231.htm
REG8107,Vecchissimo,,Peso 6.000Kg,Peso/SP Kg 6.000 SM50-55,https://www.fidal.it/risultati/2015/REG8107/Gara232.htm
REG8107,Vecchissimo,,Peso 5.000Kg,Peso/SP Kg 5.000 SM60-65,https://www.fidal.it/risultati/2015/REG8107/Gara233.htm
REG8107,Vecchissimo,,55m,55 metri SM35 ed Oltre,https://www.fidal.it/risultati/2015/REG8107/Gara279.htm
REG8107,Vecchissimo,,55 Hs h100,55 Hs H 100 Juniores Uomini,https://www.fidal.it/risultati/2015/REG8107/Gara284.htm
REG8107,Vecchissimo,,800m,800 metri J-P-S Donne e SF35 ed Oltre,https://www.fidal.it/risultati/2015/REG8107/Gara308.htm
REG8107,Vecchissimo,,Salto in lungo,Salto in lungo/LJ SF35 ed Oltre,https://www.fidal.it/risultati/2015/REG8107/Gara328.htm
REG8107,Vecchissimo,,Peso 4.000Kg,Peso/SP Kg 4.000 SF35-40-45,https://www.fidal.it/risultati/2015/REG8107/Gara331.htm
REG8107,Vecchissimo,,Peso 3.000Kg,Peso/SP Kg 3.000 SF50-55-60-65-70,https://www.fidal.it/risultati/2015/REG8107/Gara332.htm
REG8107,Vecchissimo,,55m,55 metri SF35 ed Oltre,https://www.fidal.it/risultati/2015/REG8107/Gara379.htm
REG8107,Vecchissimo,,55 Hs Master,55 Hs H 100 SM35-40-45,https://www.fidal.it/risultati/2015/REG8107/Gara400.htm
REG8109,Vecchissimo,,Salto in alto,Salto in alto/HJ Ragazzi,https://www.fidal.it/risultati/2015/REG8109/Gara026.htm
REG8109,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Ragazzi,https://www.fidal.it/risultati/2015/REG8109/Gara028.htm
REG8109,Vecchissimo,,Peso 2.000Kg,Peso/SP Kg 2.000 Ragazzi,https://www.fidal.it/risultati/2015/REG8109/Gara031.htm
REG8109,Vecchissimo,,55m,55 metri Ragazzi,https://www.fidal.it/risultati/2015/REG8109/Gara079.htm
REG8109,Vecchissimo,,55 Hs h60,55 Hs H 60 Ragazzi,https://www.fidal.it/risultati/2015/REG8109/Gara084.htm
REG8109,Vecchissimo,,4x200m,Staffetta 4X1 giro Indoor Ragazzi,https://www.fidal.it/risultati/2015/REG8109/Gara096.htm
REG8109,Vecchissimo,,Salto in alto,Salto in alto/HJ Cadetti,https://www.fidal.it/risultati/2015/REG8109/Gara126.htm
REG8109,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Cadetti,https://www.fidal.it/risultati/2015/REG8109/Gara127.htm
REG8109,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Cadetti,https://www.fidal.it/risultati/2015/REG8109/Gara128.htm
REG8109,Vecchissimo,,Salto triplo,Salto triplo/TJ Cadetti,https://www.fidal.it/risultati/2015/REG8109/Gara129.htm
REG8109,Vecchissimo,,Peso 4.000Kg,Peso/SP Kg 4.000 Cadetti,https://www.fidal.it/risultati/2015/REG8109/Gara131.htm
REG8109,Vecchissimo,,3x400m,Staffetta 3x2 giri Indoor Cadetti,https://www.fidal.it/risultati/2015/REG8109/Gara147.htm
REG8109,Vecchissimo,,55m,55 metri Cadetti,https://www.fidal.it/risultati/2015/REG8109/Gara179.htm
REG8109,Vecchissimo,,55 Hs h84,55 Hs H 84 Cadetti,https://www.fidal.it/risultati/2015/REG8109/Gara184.htm
REG8109,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV Cadette,https://www.fidal.it/risultati/2015/REG8109/Gara227.htm
REG8146,Vecchissimo,,50m,50 metri ESORDIENTI M 2004/05,https://www.fidal.it/risultati/2015/REG8146/Gara056.htm
REG8146,Vecchissimo,,50m,50 metri ESORDIENTI M 2006/09,https://www.fidal.it/risultati/2015/REG8146/Gara079.htm
REG8146,Vecchissimo,,50m,50 metri ESORDIENTI F 2004/05,https://www.fidal.it/risultati/2015/REG8146/Gara156.htm
REG8146,Vecchissimo,,50m,50 metri ESORDIENTI F 2006/09,https://www.fidal.it/risultati/2015/REG8146/Gara179.htm
REG8146,Vecchissimo,,60m,60 piani RAGAZZI,https://www.fidal.it/risultati/2015/REG8146/Gara201.htm
REG8146,Vecchissimo,,60 Hs h60,60 Hs H 60 RAGAZZI,https://www.fidal.it/risultati/2015/REG8146/Gara220.htm
REG8146,Vecchissimo,,Salto in alto,Salto in alto/HJ RAGAZZI,https://www.fidal.it/risultati/2015/REG8146/Gara226.htm
REG8146,Vecchissimo,,Salto in lungo,Salto in lungo/LJ RAGAZZI,https://www.fidal.it/risultati/2015/REG8146/Gara228.htm
REG8146,Vecchissimo,,60m,60 piani RAGAZZE,https://www.fidal.it/risultati/2015/REG8146/Gara301.htm
REG8146,Vecchissimo,,60 Hs h60,60 Hs H 60 RAGAZZE,https://www.fidal.it/risultati/2015/REG8146/Gara320.htm
REG8146,Vecchissimo,,Salto in alto,Salto in alto/HJ RAGAZZE,https://www.fidal.it/risultati/2015/REG8146/Gara326.htm
REG8146,Vecchissimo,,Salto in lungo,Salto in lungo/LJ RAGAZZE,https://www.fidal.it/risultati/2015/REG8146/Gara328.htm
REG8146,Vecchissimo,,60m,60 piani CADETTI,https://www.fidal.it/risultati/2015/REG8146/Gara501.htm
REG8146,Vecchissimo,,60 Hs h84,60 Hs H 84-8.50 CADETTI,https://www.fidal.it/risultati/2015/REG8146/Gara520.htm
REG8146,Vecchissimo,,Salto in alto,Salto in alto/HJ CADETTI,https://www.fidal.it/risultati/2015/REG8146/Gara526.htm
REG8146,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV CADETTI,https://www.fidal.it/risultati/2015/REG8146/Gara527.htm
REG8146,Vecchissimo,,Salto in lungo,Salto in lungo/LJ CADETTI,https://www.fidal.it/risultati/2015/REG8146/Gara528.htm
REG8146,Vecchissimo,,60m,60 piani CADETTE,https://www.fidal.it/risultati/2015/REG8146/Gara601.htm
REG8146,Vecchissimo,,60 Hs h76,60 Hs H 76-8.00 CADETTE,https://www.fidal.it/risultati/2015/REG8146/Gara620.htm
REG8146,Vecchissimo,,Salto in alto,Salto in alto/HJ CADETTE,https://www.fidal.it/risultati/2015/REG8146/Gara626.htm
REG8146,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV CADETTE,https://www.fidal.it/risultati/2015/REG8146/Gara627.htm
REG8146,Vecchissimo,,Salto in lungo,Salto in lungo/LJ CADETTE,https://www.fidal.it/risultati/2015/REG8146/Gara628.htm
REG8146,Vecchissimo,,60m,60 piani UOMINI,https://www.fidal.it/risultati/2015/REG8146/Gara701.htm
REG8146,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV UOMINI,https://www.fidal.it/risultati/2015/REG8146/Gara727.htm
REG8146,Vecchissimo,,60m,60 piani DONNE,https://www.fidal.it/risultati/2015/REG8146/Gara801.htm
REG8146,Vecchissimo,,Salto con l'asta,Salto con l'asta/PV DONNE,https://www.fidal.it/risultati/2015/REG8146/Gara827.htm
REG8146,Vecchissimo,,altro,RIEPILOGO DI TUTTI I RISULTATI FINALI,https://www.fidal.it/risultati/2015/REG8146/Gara900.htm
REG7972,Vecchissimo,,60m,60 piani Ragazzi,https://www.fidal.it/risultati/2015/REG7972/Gara001.htm
REG7972,Vecchissimo,,Salto in alto,Salto in alto/HJ Ragazzi,https://www.fidal.it/risultati/2015/REG7972/Gara026.htm
REG7972,Vecchissimo,,60m,60 piani Ragazze,https://www.fidal.it/risultati/2015/REG7972/Gara101.htm
REG7972,Vecchissimo,,Peso 2.000Kg,Peso/SP Kg 2 Ragazze,https://www.fidal.it/risultati/2015/REG7972/Gara131.htm
REG7972,Vecchissimo,,60m,60 piani Cadetti,https://www.fidal.it/risultati/2015/REG7972/Gara201.htm
REG7972,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Cadetti,https://www.fidal.it/risultati/2015/REG7972/Gara228.htm
REG7972,Vecchissimo,,60m,60 piani Cadette,https://www.fidal.it/risultati/2015/REG7972/Gara301.htm
REG7972,Vecchissimo,,Salto in alto,Salto in alto/HJ Cadette,https://www.fidal.it/risultati/2015/REG7972/Gara326.htm
REG7972,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Cadette,https://www.fidal.it/risultati/2015/REG7972/Gara328.htm
REG7972,Vecchissimo,,altro,Atleti per Gara e Accredito,https://www.fidal.it/risultati/2015/REG7972/ListaG.htm
REG7972,Vecchissimo,,altro,Atleti per società,https://www.fidal.it/risultati/2015/REG7972/Lista.htm
REG7972,Vecchissimo,,altro,ORARIO GARE,https://www.fidal.it/risultati/2015/REG7972/orario.pdf
REG8111,Vecchissimo,,60m,60 piani Uomini,https://www.fidal.it/risultati/2015/REG8111/Gara001.htm
REG8111,Vecchissimo,,Salto in alto,Salto in alto/HJ Uomini,https://www.fidal.it/risultati/2015/REG8111/Gara026.htm
REG8111,Vecchissimo,,60m,60 piani Donne,https://www.fidal.it/risultati/2015/REG8111/Gara101.htm
REG8111,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Donne,https://www.fidal.it/risultati/2015/REG8111/Gara128.htm
REG8111,Vecchissimo,,60m,60 piani Cadetti,https://www.fidal.it/risultati/2015/REG8111/Gara201.htm
REG8111,Vecchissimo,,Salto in alto,Salto in alto/HJ Cadetti,https://www.fidal.it/risultati/2015/REG8111/Gara226.htm
REG8111,Vecchissimo,,60m,60 piani Cadette,https://www.fidal.it/risultati/2015/REG8111/Gara301.htm
REG8111,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Cadette,https://www.fidal.it/risultati/2015/REG8111/Gara328.htm
REG8111,Vecchissimo,,60 Hs h60,60 Hs H 60 Ragazzi,https://www.fidal.it/risultati/2015/REG8111/Gara420.htm
REG8111,Vecchissimo,,Salto in alto,Salto in alto/HJ Ragazzi,https://www.fidal.it/risultati/2015/REG8111/Gara426.htm
REG8111,Vecchissimo,,60 Hs h60,60 Hs H 60 Ragazze,https://www.fidal.it/risultati/2015/REG8111/Gara520.htm
REG8111,Vecchissimo,,Salto in lungo,Salto in lungo/LJ Ragazze,https://www.fidal.it/risultati/2015/REG8111/Gara528.htm
REG8111,Vecchissimo,,50m,50 metri Eso M A,https://www.fidal.it/risultati/2015/REG8111/Gara656.htm
REG8111,Vecchissimo,,50m,50 metri Eso M B,https://www.fidal.it/risultati/2015/REG8111/Gara657.htm
REG8111,Vecchissimo,,50m,50 metri Eso M C,https://www.fidal.it/risultati/2015/REG8111/Gara658.htm
REG8111,Vecchissimo,,50m,50 metri Eso F A,https://www.fidal.it/risultati/2015/REG8111/Gara756.htm
