Prest.,Atleta,Anno,Società,Città,Data
5:02.05,DEL PINO Arianna,99,ATLETICA MALIGNANI LIBERTAS UD,Padova,09/01/2022
5:02.07,D'AGNANO Anna maria,88,FOLGORE BRINDISI,Ancona,11/03/2023
5:02.09,MARCHESINI Laura,92,C.U.S.PERUGIA,Ancona,24/01/2010
5:02.09,TASINATO Bianca maria,04,G.S. FIAMME ORO PADOVA,Padova,07/02/2021
5:02.12,VULCAN Chiara,78,ATLETICA ROTALIANA,Ancona,23/02/2019
5:02.13,FABRIS Margherita,04,PRO PATRIA A.R.C. BUSTO A.,Padova,24/01/2021
5:02.13,PELLEGRINI Alessia,05,ATL. VALLE BREMBANA,Padova,22/01/2022
5:02.14,SANTONI Loredana,69,ATLETICA  LATTE TRE VALLI,Ancona,03/03/2007
5:02.14,VIANI Bianca,99,A.S.D. ACSI ITALIA ATLETICA,Ancona,25/01/2020
5:02.15,PERSICHETTI Eleonora,95,S.S. LAZIO ATLETICA LEGGERA,Ancona,24/01/2015
5:02.15,MAGNIFICO Alessia,00,PISTOIATLETICA 1983,Ancona,30/01/2022
5:02.19,ZUGNONI Cinzia,70,G.S. C.S.I. MORBEGNO,Padova,05/02/2017
5:02.23,PINI PRATO Francesca,68,ASSI BANCA TOSCANA FIRENZE,Firenze,01/02/2005
5:02.25,GALIMBERTI Camilla,03,BRACCO ATLETICA,Padova,18/01/2020
5:02.26,DIALLO Mamadou binta,96,ATL. AVIS MACERATA,Ancona,03/02/2013
5:02.27,SEGHEZZI Alessandra,79,FREE-ZONE,Padova,15/02/2020
5:02.30,FABRIS Margherita,04,PRO PATRIA A.R.C. BUSTO A.,Padova,07/02/2021
5:02.31,VERNACCHIO Stefania,95,ASD ENTERPRISE SPORT & SERVICE,Napoli,03/02/2013
5:02.32,FONTANIVE Letizia,02,ATHLETIC CLUB FIREX BELLUNO,Padova,30/01/2021
5:02.40,MORDEGLIA Veronica,98,ATLETICA ARCOBALENO SAVONA,Genova,02/02/2014
5:02.41,BERELLINI Agnese,90,FONDIARIA - SAI ATLETICA,Ancona,21/01/2007
5:02.41,VERNACCHIO Stefania,95,ASD ENTERPRISE SPORT & SERVICE,Napoli,17/02/2013
5:02.41,BALLABIO Cristina,88,RUNNERS DESIO,Ancona,11/03/2023
5:02.44,FRANCHI Claudia,81,ATLETICA FIRENZE MARATHON S.S.,Firenze,15/02/2008
5:02.47,POLLONI Lucrezia zelinda,03,BRACCO ATLETICA,Ancona,16/02/2020
5:02.48,ROSINI Paola,77,ATLETICA LONATO,Ancona,24/02/2018
5:02.48,FATTORI Stefania,80,ATLETICA SANTAMONICA MISANO,Ancona,20/03/2021
5:02.49,ALEOTTI Flavia,93,A.S.D. FRANCESCO FRANCIA,Ancona,26/01/2013
5:02.49,GIANNINONI Marta,07,ACQUADELA BOLOGNA,Padova,08/01/2023
5:02.51,MURA Sonia,06,C.S. S.ROCCHINO,Ancona,12/02/2023
5:02.53,ROSINI Paola,77,ATLETICA LONATO,Padova,14/01/2018
5:02.54,CASAGRANDE Sofia,97,ATLETICA BRUGNERA FRIULINTAGLI,Padova,01/02/2015
5:02.56,ARENA Gloria,87,GIOVANNI SCAVO 2000 ATL.,Ancona,12/02/2022
5:02.57,INGLETTO Chiara,86,ATL. CASTELLO,Firenze,09/02/2017
5:02.57,PONTANI Sara,06,TIRRENO ATLETICA CIVITAVECCHIA,Ancona,30/01/2022
5:02.59,PRETARA Zoe,00,A.S.D. PIETRO MENNEA ATLETICA,Ancona,28/01/2017
5:02.59,ZANNI Letizia,01,ATL. REGGIO ASD,Padova,18/01/2020
5:02.60,FONTANIVE Letizia,02,ATHLETIC CLUB FIREX BELLUNO,Padova,26/01/2020
5:02.62,TRIO Camilla,04,FONDAZIONE M. BENTEGODI,Padova,18/01/2020
5:02.65,RABINELLI Agnese,03,S.E.F. STAMURA ANCONA A.S.D.,Ancona,02/02/2020
5:02.68,ZULIAN Sofia,00,ATL. ROMA ACQUACETOSA,Ancona,30/01/2022
5:02.69,PINNA Francesca,03,A.S.D. ACADEMY OLBIA ATLETICA,Padova,28/01/2023
5:02.72,SAIU Donatella,65,FUTURA CAGLIARI SOLOATLETICA,Gent,20/03/2011
5:02.72,MASTROROSA Delia,84,CUS BARI,Ancona,12/02/2022
5:02.73,GUALTIERI Lara,72,ATLETICA 85 FAENZA,Padova,03/02/2018
5:02.73,MARSIGLIANI Susanna,02,BRACCO ATLETICA,Padova,08/01/2023
5:02.75,PAPETTI Giulia,97,PRO SESTO ATL.,Padova,12/02/2022
5:02.76,TAPPATA' Denise,80,S.E.F. STAMURA ANCONA A.S.D.,Ancona,24/02/2018
5:02.76,GIANNINONI Marta,07,ACQUADELA BOLOGNA,Ancona,14/01/2023
5:02.79,FATTORI Stefania,80,ATLETICA SANTAMONICA MISANO,Ancona,20/01/2019
5:02.79,BURINI Lucia,83,S.E.F. STAMURA ANCONA A.S.D.,Ancona,06/02/2019
5:02.84,MENTASTI Francesca,03,ATL. GAVIRATE,Ancona,10/02/2019
5:02.85,BECCACECE Alessia,94,S.E.F. STAMURA ANCONA A.S.D.,Ancona,23/01/2011
5:02.87,PAOLIN Giulia,01,ATLETICA CASTELL'ALFERO T.F.R.,Padova,12/02/2022
5:02.89,ARENA Gloria,87,S.E.F. STAMURA ANCONA A.S.D.,Ancona,06/02/2019
5:02.91,CORTESI Alice,98,G. ALPINISTICO VERTOVESE,Padova,24/01/2021
5:02.94,GIANNINONI Marta,07,ACQUADELA BOLOGNA,Padova,21/01/2023
5:02.99,VERNACCHIO Stefania,95,A.S.D. LIB. POL. AMAT. ATL. BN,Napoli Ponticelli,05/02/2012
5:03.02,CASTELLI Marta,95,RUNNING CLUB FUTURA,Ancona,22/01/2012
5:03.02,FUSTELLA Elena giovanna,61,ATL. LECCO-COLOMBO COSTRUZ.,Padova,15/02/2015
5:03.05,MAGLIONE Elisa,05,ATLETICA PONZANO,Ancona,20/02/2022
5:03.06,BERTINI Giulia,03,ATLETICA TRENTO,Padova,30/01/2021
5:03.07,DAMIANO Annamaria,88,ASD MONTEMILETTO TEAM RUNNERS,Napoli Ponticelli,23/01/2010
5:03.10,PEDOL Chiara,05,A.ATL.DOLOMITI BELLUNO,Padova,28/01/2023
5:03.12,MAGNIFICO Alessia,00,PISTOIATLETICA 1983,Ancona,05/02/2022
5:03.14,ANGELLA Rachele,85,ATLETICA FUTURA A.S.D.,Firenze,21/02/2012
5:03.21,MENAPACE Nicole,99,ATL.  VALLI DI NON E SOLE,Padova,21/01/2018
5:03.30,DE PASQUALE Silvana,60,ATL. SESTESE FEMMINILE,Firenze,14/02/2007
5:03.31,OTHMANI Chaima,98,G. ALPINISTICO VERTOVESE,Padova,16/02/2014
5:03.31,LUCCHINI Martina,02,ATL. VERONA ASD PINDEMONTE,Padova,20/01/2019
5:03.32,MENATTI Ilaria,03,BRACCO ATLETICA,Padova,26/01/2020
5:03.33,MARCER Arianna,04,GS LA PIAVE 2000,Padova,18/01/2020
5:03.34,TUCCI Daria,04,POLISPORTIVA MOLISE CAMPOBASSO,Ancona,17/01/2021
5:03.46,ADORNATI Mariana,90,A.S.D. ATLETICA L'AQUILA,Ancona,11/02/2007
5:03.47,TAVELLI Lia,82,ATLETICA LONATO,Padova,04/03/2023
5:03.48,CIPOLLINI Viola,00,ASD ATLETICA ALTA TOSCANA,Firenze,08/02/2018
5:03.50,FESTA Daniela,84,SPORTIAMO,Padova,15/02/2020
5:03.51,PERONE Lavinia,00,BRACCO ATLETICA,Padova,13/01/2019
5:03.51,ZORZI Caterina,05,TREVISATLETICA,Padova,30/01/2021
5:03.56,LADOVALI Dounia,89,TOSCANA ATL.EMPOLI,Ancona,20/01/2008
5:03.63,MULASSO Anna,85,SISPORT FIAT,Parma,04/02/2012
5:03.64,PRUNEA Simona,70,G.S. ORECCHIELLA GARFAGNANA,Padova,15/02/2020
5:03.69,BARACETTI Simona,71,ROAD RUNNERS CLUB MILANO,Ancona,08/03/2014
5:03.72,BURINI Lucia,83,ATLETICA  LATTE TRE VALLI,Ancona,05/02/2006
5:03.74,LUISE Sara,03,ATL.AUDACE NOALE,Padova,10/02/2019
5:03.74,BALDONI Emma,04,ATL. AVIS MACERATA,Ancona,17/01/2021
5:03.77,MARCHETTI Daniela,78,ATLETICA 2005,Firenze,15/02/2008
5:03.78,GATTI Eleonora,84,ATLETICA FIRENZE MARATHON S.S.,Firenze,14/02/2007
5:03.79,VALENTINI Silvia,05,ATL. ARCS CUS PERUGIA,Ancona,15/01/2022
5:03.80,GARIBOLDI Paola,82,G. ALPINISTICO VERTOVESE,Parma,05/02/2011
5:03.83,PRUNEA Simona,70,ASD LA GALLA PONTEDERA ATL.,Ancona,27/02/2016
5:03.6,MISURI Lucrezia,01,ATLETICA FIRENZE MARATHON S.S.,Firenze,02/02/2017
5:03.85,POZZI Licia,99,C.U.S. PARMA,Parma,30/01/2016
5:03.85,COPPI Stefania,78,ASD TRACK & FIELD MASTER GROSS,Firenze,09/02/2017
5:03.85,PRUNEA Simona,70,G.S. ORECCHIELLA GARFAGNANA,Ancona,25/02/2017
5:03.86,CUCCHI Nicole,98,G.S. ATL. REZZATO,Padova,28/01/2023
5:03.91,MARCER Arianna,04,GS LA PIAVE 2000,Padova,08/02/2020
5:03.93,MALTONI Sara,07,A.ATL. FABRIANO,Ancona,22/01/2023
5:03.96,BUSETTI Elena,95,VITTORIO ATLETICA,Padova,29/01/2022
5:04.01,DUBBINI Alice,02,S.E.F. STAMURA ANCONA A.S.D.,Ancona,17/01/2021
5:04.02,SALARDI Laura,86,ATL. BRESCIA 1950,Padova,16/02/2014
5:04.02,CIVIELLO Moira,78,PRO-SPORT RUNNING ACADEMY,Ancona,11/03/2023
5:04.04,CAVALIERE Silvia,96,RCF ROMA SUD,Ancona,07/02/2015
5:04.05,ROCCO Martina,86,A.S.D. AGG. HINNA,Napoli,04/02/2006
5:04.09,VERCALLI Francesca,02,A.S. LA FRATELLANZA 1874,Padova,27/01/2019
5:04.11,SERRA Eleonora,73,ATLETICA ARCOBALENO SAVONA,Genova,22/01/2006
5:04.20,WILLIAMS Charity celeste,88,A. P. HIPPOS CAMPI FLEGREI,Napoli,06/03/2005
5:04.20,FERRETTI Caterina,99,TOSCANA ATL.EMPOLI NISSAN,Firenze,08/02/2018
5:04.21,PONTE Elisabetta,95,CAMELOT,Parma,05/02/2011
5:04.21,MAUGINI Daniela,07,ATL.STUD. RIETI ANDREA MILARDI,Ancona,29/01/2023
5:04.23,AVIGO Laura,67,ATLETICA LONATO-LEM ITALIA,Ancona,29/03/2009
5:04.25,DRELICHARZ Joanna marta,77,ROAD RUNNERS CLUB MILANO,Ancona,02/04/2016
5:04.26,VEROLI Maria celeste,03,ATL. LUGO,Ancona,12/01/2020
5:04.33,AVIGO Laura,67,ATLETICA LONATO-LEM ITALIA,Parma,11/01/2014
5:04.33,BECCARIA Federica,85,S.S. TRIONFO LIGURE,Genova,23/02/2014
5:04.33,PAPETTI Giulia,97,PRO SESTO ATL.,Padova,03/02/2018
5:04.34,SERRA Eleonora,73,ATLETICA ARCOBALENO SAVONA,Ancona,29/03/2009
5:04.37,PRADEL Meryl,92,ANA ATL.FELTRE,Padova,10/02/2019
5:04.39,TESTA Lara,04,ATL. SALETTI,Padova,28/01/2023
5:04.40,COPPI Stefania,78,ASD TRACK & FIELD MASTER GROSS,Firenze,08/02/2018
5:04.51,DI GRAZIA Federica,87,ASSINDUSTRIA SPORT PADOVA,Padova,07/02/2009
5:04.51,TAPPATA' Denise,80,S.E.F. STAMURA ANCONA A.S.D.,Madrid,23/03/2018
5:04.52,FIORETTI Andree,01,S.E.F. STAMURA ANCONA A.S.D.,Ancona,21/01/2017
5:04.53,PAPETTI Giulia,97,PRO SESTO ATL.,Parma,13/01/2019
5:04.55,ZENARI Alice,99,GS VALSUGANA TRENTINO,Ancona,03/02/2018
5:04.59,MANGOLINI Caterina,99,ATLETICA ESTENSE,Padova,31/01/2016
5:04.60,VEROLI Maria celeste,03,ATL. LUGO,Ancona,25/01/2020
5:04.61,VERCALLI Francesca,02,ATL. REGGIO ASD,Padova,21/01/2018
5:04.4,ROCCO Martina,86,A.S.D. AGG. HINNA,Napoli,14/01/2006
5:04.64,ARNAUDO Anna,00,A.S.D.DRAGONERO,Padova,31/01/2016
5:04.66,ZUGNONI Cinzia,70,G.S. C.S.I. MORBEGNO,Ancona,27/02/2016
5:04.66,MENATTI Ilaria,03,BRACCO ATLETICA,Padova,12/01/2020
5:04.70,NOBILI Francesca,80,ATLETICA FIRENZE MARATHON S.S.,Firenze,15/02/2008
5:04.72,JURIC Valentjna,93,ATLETICA BRUGNERA FRIULINTAGLI,Ancona,18/02/2012
5:04.74,LENA Alessandra,70,ATL BRUGNERA PN FRIULINTAGLI,Ancona,27/02/2016
5:04.74,SARTOR Miriam,01,ATLETICA PONZANO,Padova,22/01/2017
5:04.81,DI DARIO Marianna,87,ASD ENTERPRISE SPORT & SERVICE,Napoli Ponticelli,23/01/2011
5:04.82,CASSON Roberta,90,ASSINDUSTRIA SPORT PADOVA,Ancona,14/02/2009
5:04.82,ZORZI Caterina,05,TREVISATLETICA,Padova,12/02/2022
5:04.84,SPRENGER Cassandra,73,A.S.D.  C.U.S. GENOVA,Ancona,08/03/2014
5:04.85,PAPETTI Giulia,97,PRO SESTO ATL.,Padova,12/01/2020
5:04.90,GRAEBER Natalie,97,SSV BRUNECK BRUNICO VOLKSBANK,Munich Baviera,24/01/2015
5:04.95,RANUCCI Sara,04,ATL.STUD. RIETI ANDREA MILARDI,Ancona,17/01/2021
5:04.96,RUMOLO Maria elena,96,TIRRENO ATLETICA CIVITAVECCHIA,Ancona,20/01/2013
5:04.97,ARENA Gloria,87,S.E.F. STAMURA ANCONA A.S.D.,Ancona,20/01/2019
5:04.97,FERFOGLIA Irene,98,SPORTIAMO,Padova,09/01/2022
5:05.02,TISELLI Paola,73,TIRRENO ATLETICA CIVITAVECCHIA,Ancona,28/02/2015
5:05.04,VERTUA Camilla,98,ATL. BRESCIA 1950,Padova,17/01/2016
5:05.11,BENJEDI Majda,01,ATLETICA BLIZZARD,Parma,04/02/2017
5:05.13,OSAWARU Vittoria,03,ASD NISSOLINO INTESATLETICA,Ancona,16/02/2020
5:05.23,AVIGO Laura,67,ATLETICA LONATO-LEM ITALIA,Ancona,10/03/2012
5:05.24,BLESIO Valentina,90,ATL. RODENGO SAIANO MICO,Padova,26/01/2020
5:05.25,SAMIRI Tauria,88,A.S.D. USA S.CLUB AVEZZANO,Napoli,06/03/2005
5:05.26,FILIPPINI Sofia,00,U.S. QUERCIA TRENTINGRANA,Padova,26/01/2020
5:05.26,D'ALESSANDRO Giulia,06,POLISPORTIVA TETHYS CHIETI,Ancona,30/01/2022
5:05.29,DE BETTIN Giulia,89,A.ATL.DOLOMITI BELLUNO,Padova,05/02/2017
5:05.29,BIAGINI Enrica,04,SSD NISSOLINO SPORT SRL ASU,Ancona,29/01/2023
5:05.30,FIORETTI Andree,01,S.E.F. STAMURA ANCONA A.S.D.,Ancona,06/02/2019
5:05.33,ZUGNONI Cinzia,70,G.S. C.S.I. MORBEGNO,Padova,09/02/2019
5:05.37,ORRU' Sarah,98,ATL LIBERTAS RUNNERS LIVORNO,Firenze,25/02/2014
5:05.39,SANGALLI MORETTI Emma,01,ATLETICA FIRENZE MARATHON S.S.,Firenze,08/02/2018
5:05.41,AFFORTUNATI Sabrina,96,ASSI GIGLIO ROSSO FIRENZE,Firenze,13/02/2013
5:05.44,ROSINI Paola,77,ATL. BEDIZZOLE,Padova,15/02/2015
5:05.45,PEPA Lucia,88,ATL.AMAT.OSIMO,Ancona,22/01/2006
5:05.57,BOTTANELLI Lisa,03,LAGARINA CRUS TEAM,Padova,12/02/2022
5:05.58,ROSSA Marilena,02,ANA ATL.FELTRE,Padova,30/01/2021
5:05.62,SPEZIALE Laura,72,A.S.D. C.U.S. PALERMO,Ancona,24/02/2018
5:05.63,FATTORI Stefania,80,ATLETICA SANTAMONICA MISANO,Ancona,13/01/2019
5:05.64,D'ANGELO Francesca,74,MEZZOFONDO CLUB ASCOLI,Ancona,21/01/2007
5:05.4,SCARPETTA Silvia,90,S.S.D. CENTRO ESTER NAPOLI ARL,Napoli,14/01/2012
5:05.66,TAPPATA' Denise,80,S.E.F. STAMURA ANCONA A.S.D.,Ancona,20/03/2021
5:05.67,MOSSA Graziella,74,ATL LEGG PORTO TORRES,Ancona,10/03/2012
5:05.67,TAROZZI Demetra,03,A.S.D. PONTEVECCHIO BOLOGNA,Padova,08/02/2020
5:05.68,PIZZAMANO Maddalena,02,ATLETICA FIRENZE MARATHON S.S.,Ancona,20/01/2019
5:05.73,MENEGHINI Natascia,91,VENEZIA RUNNERS ATL.MURANO,Padova,17/01/2009
5:05.79,SAHILI Rafika,00,BRIXIA ATLETICA 2014 SSD SRL,Padova,21/01/2018
5:05.79,AVESANI Marta,05,ATL. VERONA ASD PINDEMONTE,Padova,22/01/2022
5:05.81,POZZI Alessia,06,G. S. D. GENZIANELLA,Carrara,07/01/2023
5:05.83,ATTAR Khadija,97,FONDAZIONE M. BENTEGODI,Padova,17/01/2016
5:05.85,TAVELLI Lia,82,ATLETICA LONATO,Ancona,25/02/2017
5:05.86,TISELLI Paola,73,ATLETICA DEI GELSI,Ancona,02/04/2016
5:05.91,AVIGO Laura,67,ATLETICA LONATO-LEM ITALIA,Ancona,08/03/2014
5:05.93,MASINI Federica,97,S.E.F. STAMURA ANCONA A.S.D.,Ancona,23/01/2016
5:05.96,RUGGIERI Simona,71,ASA ASCOLI PICENO,Ancona,03/02/2013
5:05.99,AVIGO Laura,67,ATLETICA LONATO-LEM ITALIA,Clermont Ferrand,21/03/2008
5:06.00,LOIACONO Rosella,87,POL. DILETT. PONTECARREGA,Genova,22/01/2006
5:06.03,BOTTINI Francesca,97,ATLETICA ARCOBALENO SAVONA,Genova,23/02/2014
5:06.03,FONTANIVE Letizia,02,ATHLETIC CLUB FIREX BELLUNO,Padova,18/01/2020
5:06.05,FATTORI Stefania,80,ATLETICA SANTAMONICA MISANO,Ancona,23/02/2019
5:06.07,CERIANI Martina,00,POL. OLONIA,Padova,29/01/2017
5:06.11,SANDRUCCI Lavinia,98,ATLETICA FIRENZE MARATHON S.S.,Firenze,17/02/2014
5:06.13,FUSTELLA Elena giovanna,61,ATL. LECCO-COLOMBO COSTRUZ.,Torun,27/03/2015
5:06.15,PASE Giorgia,07,C.U.S. TRIESTE,Padova,21/01/2023
5:06.17,MANCINI Barbara,69,ATLETICA DEI GELSI,Ancona,08/03/2014
5:06.17,CILLONI Viola,06,ATL. REGGIO ASD,Ancona,14/01/2023
5:06.20,D'ANGELO Francesca,74,MEZZOFONDO CLUB ASCOLI,Ancona,08/03/2014
5:06.21,IRBETTI Elena,07,ASD ATLETICA SPEZIA DUFERCO,Ancona,12/02/2023
5:06.27,MAZZOLENI FERRACINI Laura,01,A.ATL.DOLOMITI BELLUNO,Padova,21/01/2018
5:06.27,DI DIO Greta,03,VENEZIA RUNNERS ATL.MURANO,Padova,20/01/2019
5:06.28,DI GRAZIA Federica,87,ASSINDUSTRIA SPORT PADOVA,Padova,31/01/2009
5:06.31,GRIFONI Rebecca,95,ATLETICA FUTURA A.S.D.,Firenze,18/02/2015
5:06.32,FUCELLI Chiara,03,A.S.D. ACSI ITALIA ATLETICA,Ancona,17/01/2021
5:06.38,VAILATI CAMILLO Chiara,07,BRACCO ATLETICA,Padova,21/01/2023
5:06.48,COPPARI Laura,99,ATL. AVIS MACERATA,Ancona,21/01/2017
5:06.50,FIRMANI Maria giulia,00,S.E.F. STAMURA ANCONA A.S.D.,Ancona,03/02/2018
5:06.51,GUARINO Simona,72,A.S.D. ATLETICASPEZIA CARISPE,Genova,17/02/2008
5:06.51,MORGANELLA Gabriella,62,PRO SESTO ATL.,Ancona,08/03/2008
5:06.53,ROSINI Paola,77,ATL. BEDIZZOLE,Ancona,08/03/2014
5:06.57,BERTUCCI Giada,87,ATL. SESTESE FEMMINILE,Firenze,01/02/2008
5:06.58,TARASCHI Nausicaa,95,PRO SESTO ATL.,Padova,03/02/2018
5:06.64,TAPPARO Claudia,04,FREE-ZONE,Padova,22/01/2022
5:06.64,CASTAGNA Anna,05,ATL. VERONA ASD PINDEMONTE,Padova,12/02/2022
5:06.67,VENTURELLI Monica,97,ATL. R.C.M. CASINALBO,Ancona,20/01/2013
5:06.69,VULCAN Chiara,78,ATLETICA ROTALIANA,Padova,09/02/2019
5:06.70,SANSONE Alice,99,SIRACUSATLETICA,Padova,14/01/2018
5:06.70,TOFI Myriam,07,TIRRENO ATLETICA CIVITAVECCHIA,Ancona,29/01/2023
5:06.74,PIOTTOLI Ilaria,00,ATL. AVIS MACERATA,Ancona,14/01/2018
5:06.78,FIORENTINI Glenda,86,TIRRENO ATLETICA ALTO LAZIO,Ancona,05/02/2006
5:06.78,LUISE Angela,01,ATL.AUDACE NOALE,Padova,15/01/2017
5:06.85,FORASTIERO Giorgia,02,ATL.STUD. RIETI ANDREA MILARDI,Ancona,20/01/2018
5:06.93,CONTESSA Greta,03,G.P. SANTI NUOVA OLONIO,Padova,10/02/2019
5:06.94,CUCCHI Nicole,98,G.S. ATL. REZZATO,Padova,30/01/2021
5:06.97,PALAMARA Elisa,80,ACSI CAMPIDOGLIO PALATINO,Ancona,14/01/2018
5:07.01,SASSO Elena,02,A.S. OLIMPIA CLUB MOLFETTA,Ancona,27/01/2018
5:07.04,AVIGO Laura,67,ATLETICA LONATO-LEM ITALIA,Parma,04/02/2012
5:07.09,NARD Lorena,98,GS LA PIAVE 2000,Padova,31/01/2016
5:07.09,FABBRI Arianna,98,ATLETICA FIRENZE MARATHON S.S.,Firenze,15/02/2016
5:07.10,D'ANGELO Francesca,74,MEZZOFONDO CLUB ASCOLI,Ancona,11/02/2007
5:07.10,ALIVERTI Valentina,97,PRO SESTO ATL.,Padova,23/01/2016
5:07.10,PAPETTI Giulia,97,PRO SESTO ATL.,Padova,14/01/2018
5:07.17,BONVECCHIO Elektra,78,GS VALSUGANA TRENTINO,Padova,31/01/2009
5:07.20,PELLEGRINI Letizia,88,A.S. OLIMPIA CLUB,Napoli,06/03/2005
5:07.24,VISINTIN Elisa,03,ATLETICA MALIGNANI LIBERTAS UD,Padova,13/01/2019
5:07.25,ZUGNONI Cinzia,70,G.S. C.S.I. MORBEGNO,Padova,11/02/2018
5:07.27,ATTAR Khadija,97,FONDAZIONE M. BENTEGODI,Padova,01/02/2015
5:07.28,DRELICHARZ Joanna marta,77,ATLETICA LONATO,Ancona,23/02/2019
5:07.29,DE PASQUALE Silvana,60,ATL. SESTESE FEMMINILE,Firenze,15/02/2008
5:07.30,TIZZI Melania,90,ATL. ENDAS  CESENA,Ancona,26/01/2019
5:07.31,NOBILI Francesca,80,ATLETICA FIRENZE MARATHON S.S.,Firenze,10/02/2010
5:07.31,ZONFRILLI Giulia,96,ATL. STUDENTESCA CA.RI.RI,Ancona,08/02/2014
5:07.35,MONFREDA Damiana,78,AMATORI ATL. ACQUAVIVA,Ancona,19/01/2020
5:07.42,DOMENICHINI Licia,01,ASD ATLETICA SPEZIA DUFERCO,Padova,21/01/2018
5:07.44,AVANZINI Matilde,97,CIRCOLO MINERVA ASD,Parma,17/01/2021
5:07.44,FAIOLA Antonella,75,ASD ROMATLETICA FOOTWORKS,Ancona,20/03/2021
5:07.47,GALLIANO Elisabetta,03,ATLETICA SALUZZO,Parma,11/01/2020
5:07.48,VARRONE Debora,95,BRACCO ATLETICA,Ancona,23/02/2013
5:07.48,COPPI Stefania,78,ASD TRACK & FIELD MASTER GROSS,Ancona,21/01/2017
5:07.49,CRUPI Ilenia,00,ESERCITO SPORT & GIOVANI,Ancona,28/01/2017
5:07.49,FERRO Debora,73,S.S. VITTORIO ALFIERI ASTI,Ancona,11/03/2023
5:07.52,NOCCHIERO Gaetanina,88,ATL. NEW TEAM LIBERI,Napoli,22/01/2005
5:07.56,CRESTANI Caterina,99,ATL.VICENTINA,Padova,03/02/2018
5:07.56,GALIMBERTI Camilla,03,BRACCO ATLETICA,Ancona,10/02/2019
5:07.57,MONTARESI Margherita,03,C.U.S. PARMA,Padova,08/02/2020
5:07.67,PRUNEA Simona,70,G.S. ORECCHIELLA GARFAGNANA,Ancona,20/03/2021
5:07.71,DAMIANO Annamaria,88,ASD MONTEMILETTO TEAM RUNNERS,Napoli Ponticelli,05/02/2012
5:07.73,MIONI Chiara,02,ATL.VICENTINA,Padova,29/01/2022
5:07.74,STAZI Rachele,00,A.ATL. FABRIANO,Ancona,13/01/2019
5:07.78,MASINI Federica,97,S.E.F. STAMURA ANCONA A.S.D.,Ancona,17/01/2016
5:07.79,PRUNEA Simona,70,G.S. ORECCHIELLA GARFAGNANA,Ancona,12/02/2022
5:07.85,ZORZI Caterina,05,TREVISATLETICA,Padova,24/01/2021
5:07.91,PINI PRATO Francesca,68,ASSI BANCA TOSCANA FIRENZE,Ancona,04/03/2006
5:07.91,MASINI Federica,97,S.E.F. STAMURA ANCONA A.S.D.,Ancona,31/01/2015
5:07.92,NADDEO Annamaria,03,RUNNING CLUB NAPOLI,Napoli,15/01/2022
5:07.93,CHUBAK Nadiya,76,ATL. LUGO,Ancona,31/01/2021
5:07.94,RIGON Linda,04,ASSINDUSTRIA SPORT PADOVA,Padova,26/01/2020
5:07.97,BERNARDINI Asia,07,TIRRENO ATLETICA CIVITAVECCHIA,Ancona,14/01/2023
5:08.00,SANGALLI MORETTI Emma,01,ATLETICA FIRENZE MARATHON S.S.,Ancona,13/01/2019
5:08.06,ZANOTTI Benedetta,05,ATL.STUD. RIETI ANDREA MILARDI,Ancona,17/01/2021
5:08.07,AVIGO Laura,67,ATLETICA LONATO-LEM ITALIA,Genova,26/02/2005
5:08.12,GEDAMU Helen dagnaw,95,ESERCITO SPORT & GIOVANI,Ancona,10/02/2013
5:08.16,ROMANELLI Bianca,99,C.U.S. PARMA,Ancona,06/02/2021
5:08.21,GUALTIERI Lara,72,A.S. LA FRATELLANZA 1874,Padova,28/02/2021
5:08.22,OSAWARU Vittoria,03,ASD NISSOLINO INTESATLETICA,Ancona,02/02/2020
5:08.23,GIACHI Chiara,82,ATLETICA 2005,Firenze,10/02/2010
5:08.24,CORSINI Camilla,86,C.U.S. GENOVA,Genova,22/01/2006
5:08.25,ERCOLANO Debora monica,87,ASD CSAAS AMAT. ATL. SORRENTO,Napoli,20/01/2007
5:08.25,ROSSI Gael,00,ATL. SALETTI,Padova,05/02/2017
5:08.27,DE SANTIS Sara,97,A.S.D. ACSI ITALIA ATLETICA,Ancona,20/01/2013
5:08.27,CHUBAK Nadiya,76,ATL. LUGO,Ancona,20/03/2021
5:08.33,SARTOR Miriam,01,ATLETICA PONZANO,Padova,15/01/2017
5:08.33,VIANI Bianca,99,A.S.D. ACSI ITALIA ATLETICA,Ancona,20/01/2018
5:08.34,FAVALESI Giulia,03,C.U.S. PARMA,Parma,13/01/2019
5:08.35,CHUBAK Nadiya,76,ATL. LUGO,Ancona,30/01/2022
5:08.37,GIGLI Clarice,01,A.S. ATLETICA VIRTUS LUCCA,Carrara,07/01/2023
5:08.41,FEDERICI Monia,71,ATLETICA SANTAMONICA MISANO,Ancona,11/03/2023
5:08.42,PIRO Federica,99,S.E.F. STAMURA ANCONA A.S.D.,Ancona,19/01/2020
5:08.43,BAI Nezha,85,TOSCANA ATL.EMPOLI,Firenze,30/01/2007
5:08.44,DE BETTIN Giulia,89,A.ATL.DOLOMITI BELLUNO,Padova,15/01/2017
5:08.45,ONESTI Giulia,92,RUNNING CLUB FUTURA,Ancona,22/01/2012
5:08.49,CARNEVALI Valeria,07,S.E.F. STAMURA ANCONA A.S.D.,Ancona,29/01/2023
