Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
8.98,,GATTI Alessia,83,ATLETICA FABRIANO - OSIMO,5 se- 1,Ancona,03/02/2007
8.97,,BIANCHI Carolina,88,ATL. LUGO,21 su- 1,Ancona,28/01/2007
8.96,,SIANO Francesca,91,ASD CSU IDEATLETICA AURORA F,2 fi- 1,Napoli,07/01/2007
8.91,,LEONE Martina,88,S.S.D. CENTRO ESTER NAPOLI ARL,6 qu- 1,Napoli,21/01/2007
8.90,,MUELLER Monika,84,ASV LAC VINSCHGAU RAIFFEISEN,22 su- 1,Ancona,28/01/2007
8.80,,CIVIERO Marta,91,ATLETICA LIBERTAS PADOVA,3 su- 1,Padova,17/02/2007
8.76,,GATTI Alessia,83,ATLETICA FABRIANO - OSIMO,3 se- 1,Ancona,11/02/2007
8.68,,BARFUCCI Sara,91,TOSCANA ATL.EMPOLI,3 su- 1,Firenze,06/02/2007
8.67,,SAMMARITANI Chiara,90,ATLETICA SANDRO CALVESI,1 se- 1,Aosta,06/01/2007
8.61,,CIVIERO Marta,91,ATLETICA LIBERTAS PADOVA,2 su- 1,Padova,20/01/2007
8.54,,GENERALI Anna,90,A.S.D. AGG. HINNA,4 su- 1,Ancona,28/01/2007
8.53,,HOLZNER Christiane,91,ASV S.V. LANA - RAIKA,7 se- 1,Monaco,11/03/2007
8.47,,SALVETTI Elena vanessa,85,S.G. GALLARATESE,23 su- 1,Ancona,28/01/2007
8.46,,GALOTTA Rosa,91,ASD CSU IDEATLETICA AURORA F,2 fi- 1,Napoli,21/01/2007
8.39,,VOLPATO Marta,90,ATL.VICENTINA,4 su- 1,Padova,17/02/2007
8.35,,GALOTTA Rosa,91,ASD CSU IDEATLETICA AURORA F,1 fi- 1,Napoli,05/01/2007
8.35,,NICOLETTI Gioia,90,ATL.VICENTINA,3 su- 1,Padova,20/01/2007
8.33,,RAT Nicole,90,ATLETICA PONT DONNAS,4 su- 1,Aosta,14/01/2007
8.27,,AROSIO Martina,89,GINN.MONZESE FORTI E LIBERI,24 su- 1,Ancona,28/01/2007
8.27,,DIBENEDETTO Angela valentina,90,ATHLETIC TEAM BARLETTA,4 fi- 1,Napoli,04/02/2007
8.26,,CAPPELLA Chiara,90,COLLECTION ATLETICA SAMBENEDET,5 su- 1,Ancona,28/01/2007
8.24,,BRUCCHIETTI Alessia,90,ATL. STUDENTESCA CA.RI.RI,6 su- 1,Ancona,28/01/2007
8.17,,SALVETTI Elena vanessa,85,S.G. GALLARATESE,9 su- 1,Firenze,14/01/2007
