Prest.,Atleta,Anno,Società,Città,Data
11.82,CARNEVALE Lara,81,ACSI PALATINO CAMPIDOGLIO,Ancona,13/01/2008
11.75,GIOVANARDI Giulia,88,MOLLIFICIO MODENESE CITTADELLA,Modena,20/01/2008
11.74,PEDONE Francesca,89,ATL. BERGAMO 1959 CREBERG,Ancona,09/02/2008
11.73,GALLONE Rita,91,ALTERATLETICA LOCOROTONDO,Ancona,09/02/2008
11.73,ACCARDI Martina,87,A.S.D. ATLETICASPEZIA CARISPE,Genova,17/02/2008
11.72,GIORGETTI Francesca,89,ATLETICA FIRENZE MARATHON S.S.,Firenze,13/01/2008
11.71,CARNEVALE Lara,81,ACSI PALATINO CAMPIDOGLIO,Ancona,24/01/2008
11.70,ALBERIGI Manuela,89,RUNNING CLUB FUTURA,Ancona,24/01/2008
11.70,LOMBARDI Silvia,83,C.U.S. PARMA,Modena,03/02/2008
11.70,LITSVINENKA Katsiaryna,89,ATLETICA FIRENZE MARATHON S.S.,Firenze,15/02/2008
11.69,MATTIOLI Rossella,90,REGGIO EVENT'S,Modena,03/02/2008
11.69,NEVIANI Elisa,65,MOLLIFICIO MODENESE CITTADELLA,Aosta,02/03/2008
11.68,BRODA Daniela,83,ATL. BRESCIA 1950,Castenedolo,03/02/2008
11.68,DI SALVO Sara,85,ASSI BANCA TOSCANA FIRENZE,Firenze,15/02/2008
11.67,COLETTA Cecilia,86,A.S. ROMA - CUS ATLETICA,Ancona,14/02/2008
11.64,BASANI Federica,92,ITALGEST ATHLETIC CLUB,Ancona,09/02/2008
11.63,DA SAN BIAGIO Martina,88,ATLETICA FIRENZE MARATHON S.S.,Firenze,27/01/2008
11.61,DI GAETANO Chiara,88,FONDIARIA - SAI ATLETICA,Ancona,24/01/2008
11.61,NEVIANI Elisa,65,MOLLIFICIO MODENESE CITTADELLA,Ancona,17/02/2008
11.59,ROMANO Sofia,92,ITALGEST SALENTO ATL. MATINO,Ancona,13/01/2008
11.59,DEL MORO Silvia,88,TECNO ADRIATLETICA MARCHE,Ancona,24/01/2008
11.59,NOVELLO Jessica,89,ATLETICA SCHIO,Udine,27/01/2008
11.59,GIOVANARDI Giulia,88,MOLLIFICIO MODENESE CITTADELLA,Modena,03/02/2008
11.58,ACCARDI Martina,87,A.S.D. ATLETICASPEZIA CARISPE,Firenze,13/01/2008
11.56,MATTIOLI Rossella,90,REGGIO EVENT'S,Modena,20/01/2008
11.56,DI GAETANO Chiara,88,FONDIARIA - SAI ATLETICA,Ancona,09/02/2008
11.55,GALLONE Rita,91,ALTERATLETICA LOCOROTONDO,Napoli,19/01/2008
11.54,ANGIOLETTI Mara,89,ITALGEST ATHLETIC CLUB,Modena,13/01/2008
11.54,SCATTOLIN Arianna,87,U.S. QUERCIA ROVERETO,Ancona,09/02/2008
11.53,NEVIANI Elisa,65,MOLLIFICIO MODENESE CITTADELLA,Ancona,09/03/2008
11.53,NEVIANI Elisa,65,MOLLIFICIO MODENESE CITTADELLA,Clermont Ferrand,21/03/2008
11.52,MICCO Francesca,90,S.S.D. CENTRO ESTER NAPOLI ARL,Napoli,19/01/2008
11.52,BARONE Sheila,90,ATL. LECCO-COLOMBO COSTRUZ.,Genova,17/02/2008
11.51,SCATTOLIN Arianna,87,U.S. QUERCIA ROVERETO,Udine,02/02/2008
11.51,BARONE Sheila,90,ATL. LECCO-COLOMBO COSTRUZ.,Castenedolo,03/02/2008
11.50,LITSVINENKA Katsiaryna,89,ATLETICA FIRENZE MARATHON S.S.,Firenze,13/01/2008
11.50,BRONTESI Viola,79,ATL. VIRTUS CASTENEDOLO,Castenedolo,20/01/2008
11.50,ZANCANARO Monica,85,A.ATL.DOLOMITI BELLUNO,Sempeter,03/02/2008
11.49,GIOVANARDI Giulia,88,MOLLIFICIO MODENESE CITTADELLA,Modena,13/01/2008
11.49,DEL MORO Silvia,88,TECNO ADRIATLETICA MARCHE,Ancona,03/02/2008
11.49,BARONE Sheila,90,ATL. LECCO-COLOMBO COSTRUZ.,Ancona,09/02/2008
11.48,BETTINAZZI Chiara,89,GS VALSUGANA TRENTINO,Padova,19/01/2008
11.45,MATTIOLI Rossella,90,REGGIO EVENT'S,Modena,13/01/2008
11.45,CINI Sandra,86,A.S.D. ATLETICASPEZIA CARISPE,Ancona,09/02/2008
11.44,ALBERIGI Manuela,89,RUNNING CLUB FUTURA,Ancona,09/02/2008
11.43,FERRI Roberta,92,ITALGEST ATHLETIC CLUB,Modena,13/01/2008
11.43,DEL FABBRO Tatiana,89,ATLETICA ALTO FRIULI,Udine,27/01/2008
11.42,BARONE Sheila,90,ATL. LECCO-COLOMBO COSTRUZ.,Castenedolo,20/01/2008
11.40,BARONE Sheila,90,ATL. LECCO-COLOMBO COSTRUZ.,Saronno,25/01/2008
11.39,BRODA Daniela,83,ATL. BRESCIA 1950,Castenedolo,20/01/2008
11.39,MATTIOLI Rossella,90,REGGIO EVENT'S,Ancona,09/02/2008
11.37,LITSVINENKA Katsiaryna,89,ATLETICA FIRENZE MARATHON S.S.,Modena,20/01/2008
11.36,RUGI Alyssa,90,ATLETICA 2005,Firenze,01/02/2008
11.35,CINI Sandra,86,A.S.D. ATLETICASPEZIA CARISPE,Firenze,13/01/2008
11.34,LUCCHESI Alessandra,86,ILPRA ATL.VIGEVANO PARCO ACQU.,Aosta,02/03/2008
11.33,ZANI Katia,89,ATL. CHIARI 1964 LIB.,Ancona,09/02/2008
11.32,DEL FABBRO Tatiana,89,ATLETICA ALTO FRIULI,Udine,13/01/2008
11.32,ZANI Katia,89,ATL. CHIARI 1964 LIB.,Castenedolo,20/01/2008
11.31,SILVAGGI Giulia,90,TECNO ADRIATLETICA MARCHE,Fermo,05/01/2008
11.31,ZANGRILLI Martina,85,ATL. STUDENTESCA CA.RI.RI,Napoli,19/01/2008
11.31,CERIZZI Anna,91,U.S. ATL. VEDANO,Saronno,25/01/2008
11.31,LITSVINENKA Katsiaryna,89,ATLETICA FIRENZE MARATHON S.S.,Firenze,27/01/2008
11.31,BRUNI Teresa,92,ATL. SESTESE FEMMINILE,Ancona,09/02/2008
11.31,MARCON Denise,91,A.S.D.  C.U.S. GENOVA,Genova,17/02/2008
11.30,SCATTOLIN Arianna,87,U.S. QUERCIA ROVERETO,Padova,19/01/2008
11.29,PAIERO Francesca,89,ATLETICA BRUGNERA FRIULINTAGLI,Udine,13/01/2008
11.28,BRUNI Teresa,92,ATL. SESTESE FEMMINILE,Firenze,13/01/2008
11.28,PAIERO Francesca,89,ATLETICA BRUGNERA FRIULINTAGLI,Udine,02/02/2008
11.28,DA SAN BIAGIO Martina,88,ATLETICA FIRENZE MARATHON S.S.,Firenze,15/02/2008
11.26,RUGI Alyssa,90,ATLETICA 2005,Firenze,27/01/2008
11.25,BETTINAZZI Chiara,89,GS VALSUGANA TRENTINO,Modena,13/01/2008
11.24,FASOLI Giorgia,92,ASD ATLETICA VALPOLICELLA,Ancona,09/02/2008
11.23,NOVELLO Jessica,89,ATLETICA SCHIO,Udine,20/01/2008
11.18,ZANGRILLI Martina,85,ATL. STUDENTESCA CA.RI.RI,Ancona,24/01/2008
11.17,DEL FABBRO Tatiana,89,ATLETICA ALTO FRIULI,Udine,16/02/2008
11.15,CINI Sandra,86,A.S.D. ATLETICASPEZIA CARISPE,Firenze,27/01/2008
11.14,NERI Clara,92,ATL. SESTESE FEMMINILE,Ancona,09/02/2008
11.13,ZANI Katia,89,ATL. CHIARI 1964 LIB.,Genova,17/02/2008
11.10,BRUNI Teresa,92,ATL. SESTESE FEMMINILE,Firenze,15/02/2008
11.09,PAIERO Francesca,89,ATLETICA BRUGNERA FRIULINTAGLI,Ancona,09/02/2008
11.09,MARCONI Cecilia,92,ATL. STUDENTESCA CA.RI.RI,Ancona,09/02/2008
11.05,CUCINELLA Laura,90,ATL. ROVELLASCA,Saronno,25/01/2008
11.02,MAZZILLI Chiara,92,ATL. CAIRATESE,Ancona,09/02/2008
11.01,BRUNI Teresa,92,ATL. SESTESE FEMMINILE,Firenze,01/02/2008
11.01,PAONE Michela,89,S.S. LAZIO ATL.,Rieti,03/02/2008
11.01,BRODA Daniela,83,ATL. BRESCIA 1950,Genova,17/02/2008
11.00,DESSI' Giulia,81,S G AMSICORA,Iglesias,27/01/2008
11.00,FASOLI Giorgia,92,ASD ATLETICA VALPOLICELLA,Udine,27/01/2008
11.00,NERI Clara,92,ATL. SESTESE FEMMINILE,Firenze,01/02/2008
10.98,BASANI Federica,92,ITALGEST ATHLETIC CLUB,Modena,13/01/2008
10.97,RUGI Alyssa,90,ATLETICA 2005,Firenze,13/01/2008
10.96,FASOLI Giorgia,92,ASD ATLETICA VALPOLICELLA,Modena,20/01/2008
10.96,MICCO Francesca,90,S.S.D. CENTRO ESTER NAPOLI ARL,Ancona,09/02/2008
10.95,RANCATI Federica,86,PRO SESTO ATL.,Saronno,25/01/2008
10.93,FASOLI Giorgia,92,ASD ATLETICA VALPOLICELLA,Modena,13/01/2008
10.93,CASELLA Alessandra,86,ASD CSU IDEATLETICA AURORA F,Napoli,19/01/2008
10.93,PAIERO Francesca,89,ATLETICA BRUGNERA FRIULINTAGLI,Udine,27/01/2008
10.93,MACCIONI Lisa,92,ATL.C.R.PISTOIA E PESCIA,Firenze,15/02/2008
10.92,NERI Clara,92,ATL. SESTESE FEMMINILE,Firenze,13/01/2008
10.91,COLCELLI Elisa,86,ATL. AVIS MACERATA,Ancona,03/02/2008
10.90,LEALI Letizia,92,ITALGEST ATHLETIC CLUB,Castenedolo,20/01/2008
10.89,FAIAZZA Ilaria,91,ATLETICA GRAN SASSO SSD A R.L.,Ancona,24/01/2008
10.89,MUIA' Manuela,82,ATLETICA ARCOBALENO SAVONA,Genova,17/02/2008
10.87,BETTINAZZI Chiara,89,GS VALSUGANA TRENTINO,Ancona,09/02/2008
10.87,MONDINI Francesca,92,CREMONA SPORTIVA ATL. ARVEDI,Genova,17/02/2008
10.86,FRATICELLI Giulia,86,ATL. SESTESE FEMMINILE,Firenze,06/02/2008
10.86,NERI Clara,92,ATL. SESTESE FEMMINILE,Firenze,15/02/2008
10.85,MENICHINI Giulia,89,CIRC.GIOV.SOLVAY ATL.ROSIGNANO,Firenze,06/02/2008
10.84,BARONI Federica,89,REGGIO EVENT'S,Modena,20/01/2008
10.84,TENTI Elisa,91,ALGA ETRUSCATLETICA,Firenze,15/02/2008
10.84,CERIZZI Anna,91,U.S. ATL. VEDANO,Genova,17/02/2008
10.83,SGARIGLIA Betti,85,SPORT ATL. FERMO,Fermo,05/01/2008
10.82,ANDREUTTI Melanie,83,ATLETICA ALTO FRIULI,Udine,13/01/2008
10.82,BIGGERA Giulia,90,ASSI BANCA TOSCANA FIRENZE,Firenze,06/02/2008
10.82,LADURNER Sara,91,S.C. MERAN FORST VOLKSBANK ASV,Innsbruck,17/02/2008
10.82,ZIZZA Pamela,92,ATL. LUGO,Ancona,17/02/2008
10.81,LEALI Letizia,92,ITALGEST ATHLETIC CLUB,Castenedolo,03/02/2008
10.80,MONDINI Francesca,92,CREMONA SPORTIVA ATL. ARVEDI,Modena,13/01/2008
10.79,GASPARUTTI Eva,86,ATLETICA ALTO FRIULI,Udine,27/01/2008
10.79,CINI Sandra,86,A.S.D. ATLETICASPEZIA CARISPE,Genova,17/02/2008
10.78,MANTOVANI Monica,91,A.S. DILETT.  SAFATLETICA,Aosta,13/01/2008
10.77,RILLOSI Giovanna,90,ATL. CHIARI 1964 LIB.,Castenedolo,20/01/2008
10.77,PAGLIARO Anna,90,C.U.S. TRIESTE,Udine,02/02/2008
10.74,BARONI Federica,89,REGGIO EVENT'S,Ancona,09/02/2008
10.71,DI GAETANO Chiara,88,FONDIARIA - SAI ATLETICA,Rieti,12/01/2008
10.70,PIZZOCCHERI Alessia,92,C.U.S. RIPRESA BOLOGNA A.S.D.,Modena,03/02/2008
10.69,FRATICELLI Giulia,86,ATL. SESTESE FEMMINILE,Firenze,27/01/2008
10.69,FAIAZZA Ilaria,91,ATLETICA GRAN SASSO SSD A R.L.,Ancona,09/02/2008
10.68,PAGLIARO Anna,90,C.U.S. TRIESTE,Padova,19/01/2008
10.67,ANDREUTTI Melanie,83,ATLETICA ALTO FRIULI,Udine,02/02/2008
10.66,MARCONI Cecilia,92,ATL. STUDENTESCA CA.RI.RI,Rieti,03/02/2008
10.65,ZIZZA Pamela,92,ATL. LUGO,Modena,13/01/2008
10.65,FASOLI Giorgia,92,ASD ATLETICA VALPOLICELLA,Padova,19/01/2008
10.65,NARDI Eleonora,91,ATL. SESTESE FEMMINILE,Firenze,06/02/2008
10.62,SILVAGGI Giulia,90,TECNO ADRIATLETICA MARCHE,Ancona,13/01/2008
10.62,CHESSA Laura,92,ATLETICA BRUGNERA FRIULINTAGLI,Udine,02/02/2008
10.61,PUGLISI Serena,89,A.S. DILETT. ATL.VILLAFRANCA,Napoli,19/01/2008
10.59,DESARINI Valentina,87,U.S. QUERCIA ROVERETO,Pergine,16/02/2008
10.58,LELLI Sara,91,ALGA ETRUSCATLETICA,Firenze,27/01/2008
10.57,MONTAGNANI Martina,91,C.U.S. TRIESTE,Ancona,09/02/2008
10.56,RANCATI Federica,86,PRO SESTO ATL.,Genova,17/02/2008
10.55,LELLI Sara,91,ALGA ETRUSCATLETICA,Firenze,01/02/2008
10.54,CAVALLIN Ilaria,91,TREVISATLETICA,Padova,19/01/2008
10.54,MONDINI Francesca,92,CREMONA SPORTIVA ATL. ARVEDI,Modena,03/02/2008
10.54,GUSSAGO Stefania,92,ITALGEST ATHLETIC CLUB,Castenedolo,03/02/2008
10.54,AURICCHIO Roberta,91,A.S.D. AGG. HINNA,Napoli,16/02/2008
10.52,MONDINI Francesca,92,CREMONA SPORTIVA ATL. ARVEDI,Modena,20/01/2008
10.52,DESSI' Costanza,89,S G AMSICORA,Iglesias,27/01/2008
10.52,BELLIO Martina,92,NUOVA ATLETICA RONCADE,Padova,02/02/2008
10.51,MALMUSI Giulia,89,MOLLIFICIO MODENESE CITTADELLA,Modena,20/01/2008
10.51,INDACO Irene,89,C. U. S. TORINO,Torino,26/01/2008
10.50,LELLI Sara,91,ALGA ETRUSCATLETICA,Firenze,13/01/2008
10.50,CALDARELLI Viola,91,ATLETICA FIRENZE MARATHON S.S.,Firenze,27/01/2008
10.50,DI SPIRITO Milena,90,ATL. STUDENTESCA CA.RI.RI,Firenze,01/02/2008
10.50,MACCIONI Lisa,92,ATL.C.R.PISTOIA E PESCIA,Firenze,06/02/2008
10.49,MAZZILLI Chiara,92,ATL. CAIRATESE,Saronno,25/01/2008
10.48,RILLOSI Giovanna,90,ATL. CHIARI 1964 LIB.,Modena,03/02/2008
10.48,BIGGERA Giulia,90,ASSI BANCA TOSCANA FIRENZE,Firenze,15/02/2008
10.47,ANDREUTTI Melanie,83,ATLETICA ALTO FRIULI,Udine,16/02/2008
10.46,MARCONI Cecilia,92,ATL. STUDENTESCA CA.RI.RI,Rieti,12/01/2008
10.46,FENAROLI Roberta,88,ATL. VIRTUS CASTENEDOLO,Castenedolo,20/01/2008
10.45,BARONI Federica,89,REGGIO EVENT'S,Modena,13/01/2008
10.45,LISCHI Federica,88,ATLETICA LIVORNO,Firenze,15/02/2008
10.40,MAZZILLI Chiara,92,ATL. CAIRATESE,Genova,17/02/2008
10.39,REDAELLI Giulia,92,GINN.MONZESE FORTI E LIBERI,Castenedolo,20/01/2008
10.39,GUSSAGO Stefania,92,ITALGEST ATHLETIC CLUB,Castenedolo,20/01/2008
10.38,DEL PRA' Federica,91,U.S. S.VITTORE O. 1906,Saronno,25/01/2008
10.38,MANTOVANI Monica,91,A.S. DILETT.  SAFATLETICA,Torino,26/01/2008
10.38,MALMUSI Giulia,89,MOLLIFICIO MODENESE CITTADELLA,Modena,03/02/2008
10.37,PESCITELLI Massimiliana,92,A.S.D. POLISPORTIVA ASTRO 2000,Napoli,19/01/2008
10.37,RANCATI Federica,86,PRO SESTO ATL.,Castenedolo,20/01/2008
10.35,VACONDIO Federica,85,G.S.SELF ATL. MONTANARI GRUZZA,Modena,03/02/2008
10.34,CHESSA Laura,92,ATLETICA BRUGNERA FRIULINTAGLI,Udine,20/01/2008
10.34,LELLI Sara,91,ALGA ETRUSCATLETICA,Ancona,03/02/2008
10.31,TENTI Elisa,91,ALGA ETRUSCATLETICA,Firenze,27/01/2008
10.30,BONAIUTI Laura,92,ATLETICA FIRENZE MARATHON S.S.,Firenze,15/02/2008
10.28,SCURATTI Monica,91,ITALGEST ATHLETIC CLUB,Castenedolo,03/02/2008
10.28,FERRI Giuditta,84,ASSINDUSTRIA SPORT PADOVA,Firenze,06/02/2008
10.28,BELLUOMO Nicolina,89,ASD ARCA ATL.AVERSA A.AVERSANO,Ancona,17/02/2008
10.27,SCURATTI Monica,91,ITALGEST ATHLETIC CLUB,Castenedolo,20/01/2008
10.26,BARONI Federica,89,REGGIO EVENT'S,Modena,03/02/2008
10.25,VACONDIO Federica,85,G.S.SELF ATL. MONTANARI GRUZZA,Modena,13/01/2008
10.22,BELLUOMO Nicolina,89,ASD ARCA ATL.AVERSA A.AVERSANO,Napoli,19/01/2008
10.22,MANTOVANI Monica,91,A.S. DILETT.  SAFATLETICA,Modena,20/01/2008
10.22,ZIZZA Pamela,92,ATL. LUGO,Modena,20/01/2008
10.20,GAGGIA Francesca,92,C.S.S. LEONARDO DA VINCI,Innsbruck,13/01/2008
10.20,TOUNSI Caterina,92,C.U.S. TRIESTE,Udine,02/02/2008
10.19,DORIA Giulia,89,UNIVERSALE ALBA DOCILIA,Genova,17/02/2008
10.17,DEL PRA' Federica,91,U.S. S.VITTORE O. 1906,Castenedolo,20/01/2008
10.17,ANTONINI Francesca,90,FONDIARIA - SAI ATLETICA,Rieti,03/02/2008
10.17,FENAROLI Roberta,88,ATL. VIRTUS CASTENEDOLO,Genova,17/02/2008
10.16,COSTA Alessandra,91,A.S. DILETT.  SAFATLETICA,Torino,26/01/2008
10.16,SENIA Marta,91,POLI GOLFO,Rieti,03/02/2008
10.16,CALDARELLI Viola,91,ATLETICA FIRENZE MARATHON S.S.,Firenze,06/02/2008
10.13,DI SPIRITO Milena,90,ATL. STUDENTESCA CA.RI.RI,Firenze,27/01/2008
10.13,ANTONINI Francesca,90,FONDIARIA - SAI ATLETICA,Firenze,27/01/2008
10.11,PESCITELLI Massimiliana,92,A.S.D. POLISPORTIVA ASTRO 2000,Napoli,13/01/2008
10.11,STEFANELLI Valentina,86,N.ATL. FANFULLA LODIGIANA,Castenedolo,03/02/2008
10.09,PANTALEONI Laura,90,ALTO LAZIO A.S.D.,Rieti,03/02/2008
10.08,CHESSA Laura,92,ATLETICA BRUGNERA FRIULINTAGLI,Udine,27/01/2008
10.06,RILLOSI Giovanna,90,ATL. CHIARI 1964 LIB.,Genova,17/02/2008
10.05,BALBINOT Silvia,90,N.ATL.S.GIACOMO BANCA D/MARCA,Padova,19/01/2008
10.05,FIGINI Milena,91,NUOVA ATLETICA ASTRO,Saronno,25/01/2008
10.05,GAGGIA Francesca,92,C.S.S. LEONARDO DA VINCI,Pergine,16/02/2008
10.04,LISCHI Federica,88,ATLETICA LIVORNO,Firenze,01/02/2008
10.02,ZIZZA Pamela,92,ATL. LUGO,Modena,03/02/2008
10.02,FERRI Giuditta,84,ASSINDUSTRIA SPORT PADOVA,Firenze,15/02/2008
9.99,MANTOVANI Monica,91,A.S. DILETT.  SAFATLETICA,Genova,17/02/2008
9.97,DI SPIRITO Milena,90,ATL. STUDENTESCA CA.RI.RI,Rieti,03/02/2008
9.96,GAMBERONI Marta,88,CUS FERRARA,Modena,20/01/2008
9.96,GABBI Benedetta,89,ATL. LUGO,Modena,03/02/2008
9.95,LELLI Sara,91,ALGA ETRUSCATLETICA,Firenze,15/02/2008
9.92,GUARDINI Miriam,92,ASD ATLETICA VALPOLICELLA,Padova,19/01/2008
9.92,PARRELLO Angela,91,ATL. PIACENZA,Modena,20/01/2008
9.92,ZANI Francesca,92,MOLLIFICIO MODENESE CITTADELLA,Modena,20/01/2008
9.89,GABBI Benedetta,89,ATL. LUGO,Modena,20/01/2008
9.88,GASPARINI Irene,91,ATL.VICENTINA,Padova,02/02/2008
9.85,PALMERINI Giorgia,91,RICCIONE SESSANTADUE,Modena,20/01/2008
9.83,MARANGONI Francesca,89,ATLETICA STIORE TREVISO,Padova,19/01/2008
9.83,STEFANELLI Valentina,86,N.ATL. FANFULLA LODIGIANA,Saronno,25/01/2008
9.81,MAZZI Sara,87,ATL. INSIEME NEW FOODS VR,Padova,17/02/2008
9.79,FAIT Beatrice,92,S.A.F. BOLZANO,Pergine,16/02/2008
9.74,BANZI Viola,92,ATL. RIGOLETTO,Mantova,17/01/2008
9.74,MACARTI Chiara,91,ATL. BERGAMO 1959 CREBERG,Padova,19/01/2008
9.73,ALFANO Gloria,91,S.S.D. CENTRO ESTER NAPOLI ARL,Napoli,16/02/2008
9.72,BERTINI Lisa,92,ATL. STUDENTESCA CA.RI.RI,Rieti,03/02/2008
9.72,CATTELAN Valerye,90,C.U.S. PADOVA,Padova,17/02/2008
9.41,CARLAPPI Paola,92,ATL. PIACENZA,Modena,20/01/2008
9.36,GASPAROTTO Alessandra,92,ATLETICA BRUGNERA FRIULINTAGLI,Udine,20/01/2008
9.22,BAU' Eleonora,92,ATL. RIGOLETTO,Modena,03/02/2008
9.19,CALOSSO Laura,91,UNIVERSALE ALBA DOCILIA,Genova,17/02/2008
9.07,PIERSANTOLINI Nicoletta,92,ATL. AVIS MACERATA,Ancona,13/01/2008
8.95,BOSCH Shanti,92,C.U.S. RIPRESA BOLOGNA A.S.D.,Modena,03/02/2008
8.84,VOZZA Federica,91,A. P. D.  HIPPOS CAMPI FLEGREI,Napoli,16/02/2008
8.58,BERTINI Lisa,92,ATL. STUDENTESCA CA.RI.RI,Rieti,12/01/2008
8.51,FARINA Francesca,92,ATL.GAGLIANICO,Aosta,10/02/2008
8.39,MARCHETTI Simona,92,G.S. ATLETICA 75 CATTOLICA,Ancona,13/01/2008
8.18,MASSI Johara,91,ALTO LAZIO A.S.D.,Rieti,03/02/2008
14.28,MARTINEZ Magdelin,76,ASSINDUSTRIA SPORT PADOVA,Torino,22/02/2009
14.01,MARTINEZ Magdelin,76,ASSINDUSTRIA SPORT PADOVA,Atene,25/02/2009
13.91,MARTINEZ Magdelin,76,ASSINDUSTRIA SPORT PADOVA,Torino,06/03/2009
13.50,FABRIS Sara,84,U.S. QUERCIA TRENTINGRANA,Torino,22/02/2009
13.49,CUCCHI Silvia,78,G.S. FIAMME ORO PADOVA,Torino,22/02/2009
13.46,LA MANTIA Simona,83,G.A. FIAMME GIALLE,Ancona,08/02/2009
13.38,D'ELICIO Eleonora,89,G.S. FIAMME AZZURRE,Torino,22/02/2009
13.27,ALESIANI Vanessa,86,C.S. ESERCITO,Torino,22/02/2009
13.14,ALESIANI Vanessa,86,C.S. ESERCITO,Ancona,25/01/2009
13.11,D'ELICIO Eleonora,89,G.S. FIAMME AZZURRE,Ancona,14/02/2009
13.11,DE SANTIS Federica,89,ATL. MONTECASSIANO,Ancona,14/02/2009
13.10,D'ELICIO Eleonora,89,G.S. FIAMME AZZURRE,Ancona,25/01/2009
13.06,FABRIS Sara,84,U.S. QUERCIA TRENTINGRANA,Ancona,08/02/2009
13.05,FABRIS Sara,84,U.S. QUERCIA TRENTINGRANA,Modena,18/01/2009
13.04,MEUTI Elena maria assunta,83,THESEI VIRTUS,Ancona,25/01/2009
13.03,CORTELAZZO Francesca,87,PRO SESTO ATL.,Saronno,08/02/2009
12.98,PACCHETTI Cecilia,89,GINN.MONZESE FORTI E LIBERI,Ancona,14/02/2009
12.98,MEUTI Elena maria assunta,83,THESEI VIRTUS,Torino,22/02/2009
12.95,CORTELAZZO Francesca,87,PRO SESTO ATL.,Torino,22/02/2009
12.89,D'ELICIO Eleonora,89,G.S. FIAMME AZZURRE,Ancona,17/01/2009
12.88,ZANEI Elisa,84,GS VALSUGANA TRENTINO,Pergine Valsugana,07/02/2009
12.87,ZANIBONI Elena,85,ATL. LUGO,Torino,22/02/2009
12.82,SALVETTI Elena vanessa,85,N.ATL. FANFULLA LODIGIANA,Torino,22/02/2009
12.81,FABRIS Sara,84,U.S. QUERCIA TRENTINGRANA,Udine,24/01/2009
12.79,ALESIANI Vanessa,86,C.S. ESERCITO,Ancona,17/01/2009
12.79,DE SANTIS Federica,89,ATL. MONTECASSIANO,Fermo,31/01/2009
12.71,ALESIANI Vanessa,86,C.S. ESERCITO,Ancona,08/02/2009
12.68,DERKACH Dariya,93,A.S.D.  ATL. VIS NOVA,Ancona,14/02/2009
12.68,DE SANTIS Federica,89,ATL. MONTECASSIANO,Torino,22/02/2009
12.67,ZANEI Elisa,84,GS VALSUGANA TRENTINO,Torino,22/02/2009
12.66,NOVELLO Jessica,89,U.S. QUERCIA TRENTINGRANA,Torino,22/02/2009
12.65,LAH Barbara,72,ITALGEST ATHLETIC CLUB,Saronno,08/02/2009
12.64,PACCHETTI Cecilia,89,GINN.MONZESE FORTI E LIBERI,Castenedolo,01/02/2009
12.62,PIETROGRANDE Alessandra,78,ASSINDUSTRIA SPORT PADOVA,Padova,17/01/2009
12.62,LAH Barbara,72,ITALGEST ATHLETIC CLUB,Castenedolo,25/01/2009
12.59,NOVELLO Jessica,89,U.S. QUERCIA TRENTINGRANA,Ancona,14/02/2009
12.59,LAH Barbara,72,ITALGEST ATHLETIC CLUB,Torino,22/02/2009
12.59,FRANZON Giovanna,81,G.S. FORESTALE,Torino,22/02/2009
12.57,DA SAN BIAGIO Martina,88,ATLETICA FIRENZE MARATHON S.S.,Firenze,18/01/2009
12.55,GIORGETTI Francesca,89,ATLETICA FIRENZE MARATHON S.S.,Firenze,18/01/2009
12.53,CORTELAZZO Francesca,87,PRO SESTO ATL.,Modena,25/01/2009
12.53,PIETROGRANDE Alessandra,78,ASSINDUSTRIA SPORT PADOVA,Torino,22/02/2009
12.49,AGOSTINI Giulia,83,FONDAZIONE M. BENTEGODI,Modena,18/01/2009
12.47,DA SAN BIAGIO Martina,88,ATLETICA FIRENZE MARATHON S.S.,Firenze,01/02/2009
12.47,MORO Maria,91,ITALGEST ATHLETIC CLUB,Ancona,14/02/2009
12.46,SALVETTI Elena vanessa,85,N.ATL. FANFULLA LODIGIANA,Ancona,17/01/2009
12.46,BIANCHINI Marta,80,ATL. AVIS MACERATA,Torino,22/02/2009
12.44,MORO Maria,91,ITALGEST ATHLETIC CLUB,Metz,28/02/2009
12.42,GIORGETTI Francesca,89,ATLETICA FIRENZE MARATHON S.S.,Firenze,06/02/2009
12.38,SALVETTI Elena vanessa,85,N.ATL. FANFULLA LODIGIANA,Saronno,08/02/2009
12.38,ANGIOLETTI Mara,89,ITALGEST ATHLETIC CLUB,Ancona,14/02/2009
12.38,MORONI Maria costanza,69,N.ATL. FANFULLA LODIGIANA,Torino,22/02/2009
12.37,ZANIBONI Elena,85,ATL. LUGO,Firenze,01/02/2009
12.35,MORIGI Valentina,82,G.S.SELF ATL. MONTANARI GRUZZA,Modena,08/02/2009
12.34,GIORGETTI Francesca,89,ATLETICA FIRENZE MARATHON S.S.,Ancona,14/02/2009
12.33,CARLOTTO Francesca,77,G.S. FIAMME AZZURRE,Udine,31/01/2009
12.32,ZANIBONI Elena,85,ATL. LUGO,Ancona,08/02/2009
12.31,AGOSTINI Giulia,83,FONDAZIONE M. BENTEGODI,Castenedolo,01/02/2009
12.31,CERIZZI Anna,91,U.S. ATL. VEDANO,Ancona,14/02/2009
12.29,PACCHETTI Cecilia,89,GINN.MONZESE FORTI E LIBERI,Saronno,08/02/2009
12.29,AGOSTINI Giulia,83,FONDAZIONE M. BENTEGODI,Torino,22/02/2009
12.27,DA SAN BIAGIO Martina,88,ATLETICA FIRENZE MARATHON S.S.,Ancona,14/02/2009
