Tempo,Vento,Atleta,Età,Società,Posizione,Luogo,Data
2:01.04,,ROSSA Matteo,98,ANA ATL.FELTRE,5 se- 1,Vicenza,03/05/2015
2:01.08,,SCOPEL Mattia,00,ANA ATL.FELTRE,2 se- 2,Borgo Valbelluna,06/06/2023
2:01.20,,BATTISTEL Samuele,04,ANA ATL.FELTRE,1 se- 1,Mezzano,14/09/2022
2:01.26,,SCHENAL Alessandro,96,ANA ATL.FELTRE,4 se- 1,Bassano,27/04/2014
2:01.29,,DEOLA Ruben iavor,00,ANA ATL.FELTRE,1 se- 2,Padova,25/04/2017
2:01.32,,BONAN Marco,00,ANA ATL.FELTRE,6 se- 3,Agordo,22/05/2016
2:01.1,,POLESANA Federico,94,ANA ATL.FELTRE,1 se- 2,Belluno,15/10/2011
2:01.34,,POLESANA Filippo,00,ANA ATL.FELTRE,3 se- 2,Padova,24/04/2021
2:01.35,,POLESANA Federico,94,ANA ATL.FELTRE,1 se- 3,Pergine Valsugana,23/07/2011
2:01.45,,DEOLA Ruben iavor,00,ANA ATL.FELTRE,4 se- 1,Rosa,18/09/2016
2:01.46,,POLESANA Filippo,00,ANA ATL.FELTRE,1 se- 6,Trento,09/07/2019
2:01.53,,DALLA PALMA Davide,90,ANA ATL.FELTRE,3 se- 3,Palmanova,01/05/2012
2:01.58,,COSTA Edgard,99,ANA ATL.FELTRE,1 su- 1,Bovolone,02/10/2016
2:01.60,,ROSSA Matteo,98,ANA ATL.FELTRE,10 se- 3,Trento,21/07/2015
2:01.63,,BONAN Marco,00,ANA ATL.FELTRE,4 se- 4,Vicenza,08/05/2016
2:01.64,,DE BARBA Mattia,02,ANA ATL.FELTRE,4 se- 1,Rosa',08/09/2019
2:01.89,,DAL SASSO Alberto,98,ANA ATL.FELTRE,2 se- 2,Bassano,27/04/2014
2:02.00,,DALLA PALMA Davide,90,ANA ATL.FELTRE,3 se- 5,Vicenza,20/05/2012
2:02.08,,DE PAOLI Jacopo,88,ANA ATL.FELTRE,8 su- 1,Brugnera,03/09/2005
2:02.11,,POLESANA Filippo,00,ANA ATL.FELTRE,6 se- 3,Vicenza,16/05/2021
2:02.23,,SCHENAL Alessandro,96,ANA ATL.FELTRE,6 se- 5,Trento,30/07/2013
2:02.25,,DEOLA Ruben iavor,00,ANA ATL.FELTRE,5 se- 3,Rossano Veneto,11/09/2016
2:02.52,,DE BARBA Mattia,02,ANA ATL.FELTRE,5 se- 3,Padova,25/04/2019
2:02.63,,PERCO Emilio,94,ANA ATL.FELTRE,1 su- 1,Saronno,27/06/2010
2:02.63,,ROSSA Matteo,98,ANA ATL.FELTRE,1 se- 2,Vicenza,04/05/2014
2:02.83,,DE BARBA Mattia,02,ANA ATL.FELTRE,3 se- 1,Trento,21/09/2019
2:02.86,,DEOLA Ruben iavor,00,ANA ATL.FELTRE,3 se- 1,Caorle,28/05/2017
2:02.7,,PERCO Emilio,94,ANA ATL.FELTRE,1 se- 1,Belluno,16/10/2010
2:03.02,,PERCO Emilio,94,ANA ATL.FELTRE,1 se- 1,Marcon,02/05/2010
2:03.11,,DE PAOLI Nicola,92,ANA ATL.FELTRE,1 se- 1,Trento,31/07/2012
2:03.11,,PIZZOLOTTO Edoardo,96,ANA ATL.FELTRE,4 se- 8,Trento,30/07/2013
2:03.18,,PIZZOLOTTO Edoardo,96,ANA ATL.FELTRE,6 se- 3,Palmanova,01/05/2012
2:03.36,,DE PAOLI Jacopo,88,ANA ATL.FELTRE,3 se- 1,Rossano Veneto,11/09/2005
2:03.36,,DALLA PALMA Davide,90,ANA ATL.FELTRE,1 se- 1,Trento,03/08/2010
2:03.46,,PIZZOLOTTO Edoardo,96,ANA ATL.FELTRE,1 se- 3,Feltre,22/06/2013
2:03.79,,POLESANA Federico,94,ANA ATL.FELTRE,2 su- 1,Caorle,18/05/2014
2:03.80,,DE BARBA Mattia,02,ANA ATL.FELTRE,8 se- 2,Trento,23/07/2019
2:03.93,,PIZZOLOTTO Edoardo,96,ANA ATL.FELTRE,4 se- 2,Bassano Del Grappa,22/09/2013
2:04.06,,CECCHIN Simone,96,ANA ATL.FELTRE,3 se- 7,Trento,09/07/2019
2:04.07,,DAL SASSO Alberto,98,ANA ATL.FELTRE,1 se- 2,Marcon,06/04/2014
2:04.13,,KANDRI Othman,97,ANA ATL.FELTRE,3 se- 3,Brugnera,05/09/2015
2:04.15,,SCHENAL Alessandro,96,ANA ATL.FELTRE,2 se- 3,Conegliano,06/06/2012
2:04.19,,POLESANA Filippo,00,ANA ATL.FELTRE,1 se- 1,Copparo,26/09/2018
2:04.24,,PIZZOLOTTO Edoardo,96,ANA ATL.FELTRE,7 se- 1,Vicenza,27/05/2012
2:04.48,,DE BARBA Mattia,02,ANA ATL.FELTRE,5 su- 1,Bovolone,30/09/2018
2:04.56,,DEOLA Ruben iavor,00,ANA ATL.FELTRE,4 se- 8,Trento,19/07/2016
2:04.63,,PIZZOLOTTO Edoardo,96,ANA ATL.FELTRE,4 se- 1,Montebelluna,05/05/2013
2:04.4,,DALLA PALMA Davide,90,ANA ATL.FELTRE,1 se- 1,Belluno,16/10/2010
2:04.74,,SCHENAL Alessandro,96,ANA ATL.FELTRE,7 se- 3,Abano Terme,13/05/2012
2:04.77,,KANDRI Othman,97,ANA ATL.FELTRE,5 se- 7,Trento,21/07/2015
2:04.80,,PIZZOLOTTO Edoardo,96,ANA ATL.FELTRE,9 se- 2,Trento,01/05/2013
2:04.88,,DALLA CORTE Christian,82,ANA ATL.FELTRE,8 se- 8,Trento,11/07/2023
2:05.00,,PIZZOLOTTO Edoardo,96,ANA ATL.FELTRE,5 se- 3,Caprino Veronese,09/06/2012
2:05.04,,PIZZOLOTTO Edoardo,96,ANA ATL.FELTRE,8 su- 1,Trento,09/06/2013
2:05.21,,PIZZOLOTTO Edoardo,96,ANA ATL.FELTRE,4 se- 1,Vicenza,19/05/2013
2:05.24,,DALLA CORTE Christian,82,ANA ATL.FELTRE,2 se- 3,Borgo Valbelluna,06/06/2023
2:05.25,,PIZZOLOTTO Edoardo,96,ANA ATL.FELTRE,8 se- 3,Caprino Veronese,08/09/2012
2:05.26,,POLESANA Federico,94,ANA ATL.FELTRE,1 se- 4,Marcon,15/05/2011
2:05.28,,KANDRI Othman,97,ANA ATL.FELTRE,2 se- 2,Trento,01/05/2015
2:05.50,,FANTINEL Davide,05,ANA ATL.FELTRE,5 se- 9,Trento,11/07/2023
2:05.59,,DE BARBA Mattia,02,ANA ATL.FELTRE,3 se- 6,Bussolengo,27/05/2018
2:05.4,,PIZZOLOTTO Edoardo,96,ANA ATL.FELTRE,1 se- 2,Belluno,22/08/2013
2:05.68,,PERENZIN Luca,94,ANA ATL.FELTRE,1 se- 3,Feltre,18/06/2011
2:05.85,,RECH Omar,87,ANA ATL.FELTRE,7 se- 7,Trento,29/07/2008
2:05.85,,POLESANA Filippo,00,ANA ATL.FELTRE,1 se- 6,Salo,20/09/2018
2:05.7,,DALLA PALMA Davide,90,ANA ATL.FELTRE,3 se- 1,Feltre,27/08/2011
2:06.00,,CARNIEL Tommaso,88,ANA ATL.FELTRE,2 se- 1,Vicenza,20/05/2012
2:06.00,,PIZZOLOTTO Edoardo,96,ANA ATL.FELTRE,7 se- 4,Marcon,12/05/2013
2:06.15,,DEOLA Ruben iavor,00,ANA ATL.FELTRE,6 se- 5,Vicenza,08/05/2016
2:06.17,,KANDRI Othman,97,ANA ATL.FELTRE,3 se- 5,Marcon,10/05/2015
2:06.34,,DALLA CORTE Christian,82,ANA ATL.FELTRE,6 se- 3,San Biagio Di Callalta,30/06/2023
2:06.38,,PERENZIN Luca,94,ANA ATL.FELTRE,2 su- 1,San Giovanni Lupatoto,02/07/2011
2:06.45,,KANDRI Othman,97,ANA ATL.FELTRE,1 se- 2,Feltre,21/06/2014
2:06.57,,ROSSA Matteo,98,ANA ATL.FELTRE,1 se- 5,Bassano,27/04/2014
2:06.61,,PERENZIN Luca,94,ANA ATL.FELTRE,8 se- 8,Trento,26/07/2011
2:06.61,,CECCHIN Simone,96,ANA ATL.FELTRE,5 se- 5,Agordo,22/05/2016
2:06.63,,KANDRI Othman,97,ANA ATL.FELTRE,6 se- 4,Vicenza,08/05/2016
2:06.66,,PIZZOLOTTO Edoardo,96,ANA ATL.FELTRE,4 se- 2,Vicenza,15/04/2012
2:06.67,,PIZZOLOTTO Edoardo,96,ANA ATL.FELTRE,8 se- 3,Abano Terme,13/05/2012
2:06.72,,DEOLA Ruben iavor,00,ANA ATL.FELTRE,2 se- 2,Vicenza,01/05/2016
2:06.72,,POLESANA Giacomo,05,ANA ATL.FELTRE,1 se- 2,Mezzano,14/09/2022
2:07.00,,RECH Omar,87,ANA ATL.FELTRE,5 se- 1,Cavalese,20/08/2006
2:07.27,,DALLA PALMA Davide,90,ANA ATL.FELTRE,3 se- 4,Bussolengo,03/09/2011
2:07.29,,BATTISTEL Samuele,04,ANA ATL.FELTRE,10 se- 3,Caorle,28/05/2023
2:07.1,,DALLA PALMA Davide,90,ANA ATL.FELTRE,5 se- 1,Feltre,23/09/2014
2:07.37,,SCOPEL Luca,94,ANA ATL.FELTRE,3 se- 1,Mestre,09/05/2010
2:07.37,,SCOPEL Luca,94,ANA ATL.FELTRE,2 se- 4,Marcon,16/05/2010
2:07.47,,SCOPEL Luca,94,ANA ATL.FELTRE,3 se- 1,Marcon,02/05/2010
2:07.48,,RECH Omar,87,ANA ATL.FELTRE,3 se- 3,Piombino Dese,05/06/2008
2:07.62,,DE BARBA Mattia,02,ANA ATL.FELTRE,7 se- 2,Vicenza,16/09/2018
2:07.64,,DE BARBA Mattia,02,ANA ATL.FELTRE,2 se- 3,San Biagio Di Callalta,13/05/2018
